time                          relative_error                
1.335000000000000e+01         3.055636081218777e-09         
1.335625000000000e+01         3.064175471209235e-09         
1.336250000000000e+01         3.072838730707611e-09         
1.336875000000000e+01         3.081625652758847e-09         
1.337500000000000e+01         3.090537084813066e-09         
1.338125000000000e+01         3.099574402134253e-09         
1.338750000000000e+01         3.108737143871134e-09         
1.339375000000000e+01         3.118025240606571e-09         
1.340000000000000e+01         3.127441720641119e-09         
1.340625000000000e+01         3.136986393432294e-09         
1.341250000000000e+01         3.146661192755307e-09         
1.341875000000000e+01         3.156464650363054e-09         
1.342500000000000e+01         3.166398834068635e-09         
1.343125000000000e+01         3.176463264870960e-09         
1.343750000000000e+01         3.186660523880552e-09         
1.344375000000000e+01         3.196992037686947e-09         
1.345000000000000e+01         3.207455907844807e-09         
1.345625000000000e+01         3.218054204829653e-09         
1.346250000000000e+01         3.228787545807591e-09         
1.346875000000000e+01         3.239655806429300e-09         
1.347500000000000e+01         3.250663011448308e-09         
1.348125000000000e+01         3.261806368055313e-09         
1.348750000000000e+01         3.273088033864371e-09         
1.349375000000000e+01         3.284508659945751e-09         
1.350000000000000e+01         3.296069153943330e-09         
1.350625000000000e+01         3.307769881457179e-09         
1.351250000000000e+01         3.319611749594544e-09         
1.351875000000000e+01         3.331595675898950e-09         
1.352500000000000e+01         3.343722004005576e-09         
1.353125000000000e+01         3.355991507252240e-09         
1.353750000000000e+01         3.368406100627974e-09         
1.354375000000000e+01         3.380963250687800e-09         
1.355000000000000e+01         3.393666737040323e-09         
1.355625000000000e+01         3.406516045723690e-09         
1.356250000000000e+01         3.419511760260791e-09         
1.356875000000000e+01         3.432655769888064e-09         
1.357500000000000e+01         3.445946620963006e-09         
1.358125000000000e+01         3.459384256986609e-09         
1.358750000000000e+01         3.472971880034250e-09         
1.359375000000000e+01         3.486708851810721e-09         
1.360000000000000e+01         3.500596400602824e-09         
1.360625000000000e+01         3.514633319058811e-09         
1.361250000000000e+01         3.528820485417045e-09         
1.361875000000000e+01         3.543157803976650e-09         
1.362500000000000e+01         3.557647239625034e-09         
1.363125000000000e+01         3.572289449190361e-09         
1.363750000000000e+01         3.587082494133142e-09         
1.364375000000000e+01         3.602027846982676e-09         
1.365000000000000e+01         3.617124001791286e-09         
1.365625000000000e+01         3.632373881864038e-09         
1.366250000000000e+01         3.647777349417963e-09         
1.366875000000000e+01         3.663332179154908e-09         
1.367500000000000e+01         3.679039382024041e-09         
1.368125000000000e+01         3.694899192076379e-09         
1.368750000000000e+01         3.710909932052762e-09         
1.369375000000000e+01         3.727075000710280e-09         
1.370000000000000e+01         3.743390884381821e-09         
1.370625000000000e+01         3.759858101710917e-09         
1.371250000000000e+01         3.776476643684905e-09         
1.371875000000000e+01         3.793245289241831e-09         
1.372500000000000e+01         3.810165148324018e-09         
1.373125000000000e+01         3.827232249574415e-09         
1.373750000000000e+01         3.844449071372208e-09         
1.374375000000000e+01         3.861813475687684e-09         
1.375000000000000e+01         3.879324829645467e-09         
1.375625000000000e+01         3.896982946591897e-09         
1.376250000000000e+01         3.914784852113735e-09         
1.376875000000000e+01         3.932728623797390e-09         
1.377500000000000e+01         3.950815932267521e-09         
1.378125000000000e+01         3.969044055358140e-09         
1.378750000000000e+01         3.987412127744219e-09         
1.379375000000000e+01         4.005916661670695e-09         
1.380000000000000e+01         4.024555246848349e-09         
1.380625000000000e+01         4.043328638714389e-09         
1.381250000000000e+01         4.062233517231448e-09         
1.381875000000000e+01         4.081269119544622e-09         
1.382500000000000e+01         4.100430184386501e-09         
1.383125000000000e+01         4.119715411948482e-09         
1.383750000000000e+01         4.139121134063138e-09         
1.384375000000000e+01         4.158646944728803e-09         
1.385000000000000e+01         4.178289318259459e-09         
1.385625000000000e+01         4.198043543524118e-09         
1.386250000000000e+01         4.217906662413194e-09         
1.386875000000000e+01         4.237875284671730e-09         
1.387500000000000e+01         4.257944560096152e-09         
1.388125000000000e+01         4.278114306961793e-09         
1.388750000000000e+01         4.298376612207305e-09         
1.389375000000000e+01         4.318728217796175e-09         
1.390000000000000e+01         4.339164940821801e-09         
1.390625000000000e+01         4.359682115487643e-09         
1.391250000000000e+01         4.380273936230899e-09         
1.391875000000000e+01         4.400936238754331e-09         
1.392500000000000e+01         4.421663015978922e-09         
1.393125000000000e+01         4.442448833225244e-09         
1.393750000000000e+01         4.463287920492279e-09         
1.394375000000000e+01         4.484173981102800e-09         
1.395000000000000e+01         4.505100882313829e-09         
1.395625000000000e+01         4.526061995028327e-09         
1.396250000000000e+01         4.547050589965571e-09         
1.396875000000000e+01         4.568059236946907e-09         
1.397500000000000e+01         4.589080959597039e-09         
1.398125000000000e+01         4.610108248351326e-09         
1.398750000000000e+01         4.631133292470092e-09         
1.399375000000000e+01         4.652148039736124e-09         
1.400000000000000e+01         4.673143851358606e-09         
1.400625000000000e+01         4.694112623671180e-09         
1.401250000000000e+01         4.715045301090062e-09         
1.401875000000000e+01         4.735933406023545e-09         
1.402500000000000e+01         4.756766864258465e-09         
1.403125000000000e+01         4.777536499021260e-09         
1.403750000000000e+01         4.798235506770221e-09         
1.404375000000000e+01         4.818845065454158e-09         
1.405000000000000e+01         4.839363950692489e-09         
1.405625000000000e+01         4.859778755951985e-09         
1.406250000000000e+01         4.880078727674745e-09         
1.406875000000000e+01         4.900255702332537e-09         
1.407500000000000e+01         4.920293230321341e-09         
1.408125000000000e+01         4.940179711031636e-09         
1.408750000000000e+01         4.959909896461853e-09         
1.409375000000000e+01         4.979469079399215e-09         
1.410000000000000e+01         4.998848859510353e-09         
1.410625000000000e+01         5.018030952363219e-09         
1.411250000000000e+01         5.037006465401158e-09         
1.411875000000000e+01         5.055760310975709e-09         
1.412500000000000e+01         5.074286353650189e-09         
1.413125000000000e+01         5.092572277789159e-09         
1.413750000000000e+01         5.110600167086441e-09         
1.414375000000000e+01         5.128359924027967e-09         
1.415000000000000e+01         5.145836413915149e-09         
1.415625000000000e+01         5.163023474132715e-09         
1.416250000000000e+01         5.179908433916423e-09         
1.416875000000000e+01         5.196473062705782e-09         
1.417500000000000e+01         5.212708225727624e-09         
1.418125000000000e+01         5.228601806581607e-09         
1.418750000000000e+01         5.244138181586861e-09         
1.419375000000000e+01         5.259314729040751e-09         
1.420000000000000e+01         5.274110825366979e-09         
1.420625000000000e+01         5.288517707298768e-09         
1.421250000000000e+01         5.302524034953971e-09         
1.421875000000000e+01         5.316118537823016e-09         
1.422500000000000e+01         5.329290524500371e-09         
1.423125000000000e+01         5.342029135525661e-09         
1.423750000000000e+01         5.354324182691168e-09         
1.424375000000000e+01         5.366165653985163e-09         
1.425000000000000e+01         5.377543968526498e-09         
1.425625000000000e+01         5.388449891845074e-09         
1.426250000000000e+01         5.398874527646715e-09         
1.426875000000000e+01         5.408809499077559e-09         
1.427500000000000e+01         5.418246797197218e-09         
1.428125000000000e+01         5.427178984473668e-09         
1.428750000000000e+01         5.435598735630326e-09         
1.429375000000000e+01         5.443500151353780e-09         
1.430000000000000e+01         5.450877137987645e-09         
1.430625000000000e+01         5.457723790369932e-09         
1.431250000000000e+01         5.464035465164384e-09         
1.431875000000000e+01         5.469807579220304e-09         
1.432500000000000e+01         5.475036864817814e-09         
1.433125000000000e+01         5.479719930460755e-09         
1.433750000000000e+01         5.483854205711126e-09         
1.434375000000000e+01         5.487437989657591e-09         
1.435000000000000e+01         5.490469104544271e-09         
1.435625000000000e+01         5.492947615770242e-09         
1.436250000000000e+01         5.494873077292617e-09         
1.436875000000000e+01         5.496246007705357e-09         
1.437500000000000e+01         5.497067447706797e-09         
1.438125000000000e+01         5.497339095022423e-09         
1.438750000000000e+01         5.497063156099312e-09         
1.439375000000000e+01         5.496242569647271e-09         
1.440000000000000e+01         5.494880777295981e-09         
1.440625000000000e+01         5.492981750466888e-09         
1.441250000000000e+01         5.490549734634237e-09         
1.441875000000000e+01         5.487590778366244e-09         
1.442500000000000e+01         5.484109573825012e-09         
1.443125000000000e+01         5.480112695850479e-09         
1.443750000000000e+01         5.475606689630097e-09         
1.444375000000000e+01         5.470601705509159e-09         
1.445000000000000e+01         5.465096047374505e-09         
1.445625000000000e+01         5.459107345736365e-09         
1.446250000000000e+01         5.452640817879979e-09         
1.446875000000000e+01         5.445704951615496e-09         
1.447500000000000e+01         5.438312140941979e-09         
1.448125000000000e+01         5.430465806737690e-09         
1.448750000000000e+01         5.422175786167300e-09         
1.449375000000000e+01         5.413458482675515e-09         
1.450000000000000e+01         5.404321088568808e-09         
1.450625000000000e+01         5.394777676695015e-09         
1.451250000000000e+01         5.384832664958931e-09         
1.451875000000000e+01         5.374500091391389e-09         
1.452500000000000e+01         5.363788539362361e-09         
1.453125000000000e+01         5.352715379182829e-09         
1.453750000000000e+01         5.341292268910410e-09         
1.454375000000000e+01         5.329524523067702e-09         
1.455000000000000e+01         5.317427118005384e-09         
1.455625000000000e+01         5.305011880149090e-09         
1.456250000000000e+01         5.292287498271694e-09         
1.456875000000000e+01         5.279274926379277e-09         
1.457500000000000e+01         5.265977243650453e-09         
1.458125000000000e+01         5.252409259622944e-09         
1.458750000000000e+01         5.238582579201493e-09         
1.459375000000000e+01         5.224505906527793e-09         
1.460000000000000e+01         5.210200213432418e-09         
1.460625000000000e+01         5.195667906408482e-09         
1.461250000000000e+01         5.180923645642388e-09         
1.461875000000000e+01         5.165978961871805e-09         
1.462500000000000e+01         5.150844869031625e-09         
1.463125000000000e+01         5.135532049452496e-09         
1.463750000000000e+01         5.120052274799086e-09         
1.464375000000000e+01         5.104416064590324e-09         
1.465000000000000e+01         5.088633922251364e-09         
1.465625000000000e+01         5.072716663809600e-09         
1.466250000000000e+01         5.056674334949710e-09         
1.466875000000000e+01         5.040516853068136e-09         
1.467500000000000e+01         5.024254304986519e-09         
1.468125000000000e+01         5.007896240149697e-09         
1.468750000000000e+01         4.991452332618870e-09         
1.469375000000000e+01         4.974931401329886e-09         
1.470000000000000e+01         4.958343185737267e-09         
1.470625000000000e+01         4.941695644948627e-09         
1.471250000000000e+01         4.924998025825895e-09         
1.471875000000000e+01         4.908258020524837e-09         
1.472500000000000e+01         4.891484209206142e-09         
1.473125000000000e+01         4.874684666646992e-09         
1.473750000000000e+01         4.857866733652791e-09         
1.474375000000000e+01         4.841037853653625e-09         
1.475000000000000e+01         4.824205099646882e-09         
1.475625000000000e+01         4.807375940380062e-09         
1.476250000000000e+01         4.790556596468843e-09         
1.476875000000000e+01         4.773754027797710e-09         
1.477500000000000e+01         4.756974324736108e-09         
1.478125000000000e+01         4.740223610567783e-09         
1.478750000000000e+01         4.723507712056717e-09         
1.479375000000000e+01         4.706832357159457e-09         
1.480000000000000e+01         4.690203037379779e-09         
1.480625000000000e+01         4.673625022704553e-09         
1.481250000000000e+01         4.657103253549389e-09         
1.481875000000000e+01         4.640645470743349e-09         
1.482500000000000e+01         4.624248073598126e-09         
1.483125000000000e+01         4.607923461784985e-09         
1.483750000000000e+01         4.591673693809136e-09         
1.484375000000000e+01         4.575502589767903e-09         
1.485000000000000e+01         4.559416584419904e-09         
1.485625000000000e+01         4.543411949062005e-09         
1.486250000000000e+01         4.527499899346700e-09         
1.486875000000000e+01         4.511681099261504e-09         
1.487500000000000e+01         4.495959026896187e-09         
1.488125000000000e+01         4.480339295109039e-09         
1.488750000000000e+01         4.464819591521524e-09         
1.489375000000000e+01         4.449402862935131e-09         
1.490000000000000e+01         4.434097148136057e-09         
1.490625000000000e+01         4.418902162614738e-09         
1.491250000000000e+01         4.403822539107389e-09         
1.491875000000000e+01         4.388855879303944e-09         
1.492500000000000e+01         4.374006915847828e-09         
1.493125000000000e+01         4.359274735080331e-09         
1.493750000000000e+01         4.344666693234153e-09         
1.494375000000000e+01         4.330184437361134e-09         
1.495000000000000e+01         4.315824783915298e-09         
1.495625000000000e+01         4.301591261976020e-09         
1.496250000000000e+01         4.287486069418170e-09         
1.496875000000000e+01         4.273507896607694e-09         
1.497500000000000e+01         4.259665195258926e-09         
1.498125000000000e+01         4.245951993973075e-09         
1.498750000000000e+01         4.232371603891703e-09         
1.499375000000000e+01         4.218925348359182e-09         
1.500000000000000e+01         4.205614095453291e-09         
1.500625000000000e+01         4.192438456777146e-09         
1.501250000000000e+01         4.179399675335874e-09         
1.501875000000000e+01         4.166498434673996e-09         
1.502500000000000e+01         4.153734998842409e-09         
1.503125000000000e+01         4.141110155503272e-09         
1.503750000000000e+01         4.128624662437175e-09         
1.504375000000000e+01         4.116278609919007e-09         
1.505000000000000e+01         4.104072663963963e-09         
1.505625000000000e+01         4.092007435033349e-09         
1.506250000000000e+01         4.080082716558544e-09         
1.506875000000000e+01         4.068298920394272e-09         
1.507500000000000e+01         4.056656485610568e-09         
1.508125000000000e+01         4.045155528994231e-09         
1.508750000000000e+01         4.033795922978321e-09         
1.509375000000000e+01         4.022577919521117e-09         
1.510000000000000e+01         4.011501685845804e-09         
1.510625000000000e+01         4.000567410932989e-09         
1.511250000000000e+01         3.989774543129630e-09         
1.511875000000000e+01         3.979123361441798e-09         
1.512500000000000e+01         3.968613830413193e-09         
1.513125000000000e+01         3.958245910993674e-09         
1.513750000000000e+01         3.948019182764425e-09         
1.514375000000000e+01         3.937933521489782e-09         
1.515000000000000e+01         3.927989106636397e-09         
1.515625000000000e+01         3.918185475977597e-09         
1.516250000000000e+01         3.908522405202940e-09         
1.516875000000000e+01         3.898999616423941e-09         
1.517500000000000e+01         3.889617033724104e-09         
1.518125000000000e+01         3.880373758676741e-09         
1.518750000000000e+01         3.871270502590316e-09         
1.519375000000000e+01         3.862306275269579e-09         
1.520000000000000e+01         3.853480933982956e-09         
1.520625000000000e+01         3.844794003453201e-09         
1.521250000000000e+01         3.836245610796076e-09         
1.521875000000000e+01         3.827834679958948e-09         
1.522500000000000e+01         3.819563638493658e-09         
1.523125000000000e+01         3.811425295563876e-09         
1.523750000000000e+01         3.803425684352812e-09         
1.524375000000000e+01         3.795562689624900e-09         
1.525000000000000e+01         3.787835564316165e-09         
1.525625000000000e+01         3.780245961823544e-09         
1.526250000000000e+01         3.772789500629763e-09         
1.526875000000000e+01         3.765465668355582e-09         
1.527500000000000e+01         3.758278376811948e-09         
1.528125000000000e+01         3.751225031936368e-09         
1.528750000000000e+01         3.744307284478453e-09         
1.529375000000000e+01         3.737520472037577e-09         
1.530000000000000e+01         3.730864261137235e-09         
1.530625000000000e+01         3.724342389144531e-09         
1.531250000000000e+01         3.717952467368209e-09         
1.531875000000000e+01         3.711696225849057e-09         
1.532500000000000e+01         3.705568778494813e-09         
1.533125000000000e+01         3.699572169615606e-09         
1.533750000000000e+01         3.693703404130270e-09         
1.534375000000000e+01         3.687966786290826e-09         
1.535000000000000e+01         3.682361746276551e-09         
1.535625000000000e+01         3.676883564938643e-09         
1.536250000000000e+01         3.671534224353681e-09         
1.536875000000000e+01         3.666313151444778e-09         
1.537500000000000e+01         3.661217894130256e-09         
1.538125000000000e+01         3.656254353524613e-09         
1.538750000000000e+01         3.651415950412986e-09         
1.539375000000000e+01         3.646704307176854e-09         
1.540000000000000e+01         3.642119166153553e-09         
1.540625000000000e+01         3.637660206650011e-09         
1.541250000000000e+01         3.633327218907221e-09         
1.541875000000000e+01         3.629119331852855e-09         
1.542500000000000e+01         3.625036859687684e-09         
1.543125000000000e+01         3.621079247845218e-09         
1.543750000000000e+01         3.617246051328135e-09         
1.544375000000000e+01         3.613537135257747e-09         
1.545000000000000e+01         3.609952192942282e-09         
1.545625000000000e+01         3.606490844857734e-09         
1.546250000000000e+01         3.603152699520841e-09         
1.546875000000000e+01         3.599937859307641e-09         
1.547500000000000e+01         3.596845771046748e-09         
1.548125000000000e+01         3.593876448599620e-09         
1.548750000000000e+01         3.591029320436171e-09         
1.549375000000000e+01         3.588304427916470e-09         
1.550000000000000e+01         3.585701287535743e-09         
1.550625000000000e+01         3.583220105139063e-09         
1.551250000000000e+01         3.580860317856299e-09         
1.551875000000000e+01         3.578621888179527e-09         
1.552500000000000e+01         3.576504635333024e-09         
1.553125000000000e+01         3.574508306138549e-09         
1.553750000000000e+01         3.572632879821208e-09         
1.554375000000000e+01         3.570878082873817e-09         
1.555000000000000e+01         3.569243983120267e-09         
1.555625000000000e+01         3.567730164614063e-09         
1.556250000000000e+01         3.566336735250778e-09         
1.556875000000000e+01         3.565063659112141e-09         
1.557500000000000e+01         3.563910537576301e-09         
1.558125000000000e+01         3.562877302073152e-09         
1.558750000000000e+01         3.561964239673869e-09         
1.559375000000000e+01         3.561171066319389e-09         
1.560000000000000e+01         3.560497928999225e-09         
1.560625000000000e+01         3.559944448960158e-09         
1.561250000000000e+01         3.559510830170520e-09         
1.561875000000000e+01         3.559196856552317e-09         
1.562500000000000e+01         3.559002844739338e-09         
1.563125000000000e+01         3.558930787722583e-09         
1.563750000000000e+01         3.558974489151880e-09         
1.564375000000000e+01         3.559140036986175e-09         
1.565000000000000e+01         3.559425509875186e-09         
1.565625000000000e+01         3.559831001780670e-09         
1.566250000000000e+01         3.560358546633818e-09         
1.566875000000000e+01         3.561004262842061e-09         
1.567500000000000e+01         3.561768275902307e-09         
1.568125000000000e+01         3.562654627120170e-09         
1.568750000000000e+01         3.563661444080664e-09         
1.569375000000000e+01         3.564791028160909e-09         
1.570000000000000e+01         3.566039085289480e-09         
1.570625000000000e+01         3.567406299061044e-09         
1.571250000000000e+01         3.568896590826939e-09         
1.571875000000000e+01         3.570508141847282e-09         
1.572500000000000e+01         3.572243357675219e-09         
1.573125000000000e+01         3.574098112954178e-09         
1.573750000000000e+01         3.576074635614489e-09         
1.574375000000000e+01         3.578171552436229e-09         
1.575000000000000e+01         3.580392822852234e-09         
1.575625000000000e+01         3.582738890773721e-09         
1.576250000000000e+01         3.585205796817204e-09         
1.576875000000000e+01         3.587795983339759e-09         
1.577500000000000e+01         3.590509667006246e-09         
1.578125000000000e+01         3.593345143847109e-09         
1.578750000000000e+01         3.596309027979819e-09         
1.579375000000000e+01         3.599395357628124e-09         
1.580000000000000e+01         3.602606470638231e-09         
1.580625000000000e+01         3.605942976530780e-09         
1.581250000000000e+01         3.609405117651123e-09         
1.581875000000000e+01         3.612993209557955e-09         
1.582500000000000e+01         3.616707797634869e-09         
1.583125000000000e+01         3.620549267196650e-09         
1.583750000000000e+01         3.624517973865135e-09         
1.584375000000000e+01         3.628614506356032e-09         
1.585000000000000e+01         3.632839393399960e-09         
1.585625000000000e+01         3.637192624149075e-09         
1.586250000000000e+01         3.641675196334094e-09         
1.586875000000000e+01         3.646287501754386e-09         
1.587500000000000e+01         3.651029933374444e-09         
1.588125000000000e+01         3.655903181058103e-09         
1.588750000000000e+01         3.660907685417257e-09         
1.589375000000000e+01         3.666043953478143e-09         
1.590000000000000e+01         3.671312536888950e-09         
1.590625000000000e+01         3.676714254824588e-09         
1.591250000000000e+01         3.682249662071403e-09         
1.591875000000000e+01         3.687919185563107e-09         
1.592500000000000e+01         3.693723518321744e-09         
1.593125000000000e+01         3.699663301107390e-09         
1.593750000000000e+01         3.705739209138301e-09         
1.594375000000000e+01         3.711951854304738e-09         
1.595000000000000e+01         3.718301986254423e-09         
1.595625000000000e+01         3.724790273879775e-09         
1.596250000000000e+01         3.731417419978853e-09         
1.596875000000000e+01         3.738184158846420e-09         
1.597500000000000e+01         3.745091239920697e-09         
1.598125000000000e+01         3.752139352273951e-09         
1.598750000000000e+01         3.759329315925039e-09         
1.599375000000000e+01         3.766661783808565e-09         
1.600000000000000e+01         3.774137846179006e-09         
1.600625000000000e+01         3.781758007480017e-09         
1.601250000000000e+01         3.789522799092318e-09         
1.601875000000000e+01         3.797433820707803e-09         
1.602500000000000e+01         3.805493561066947e-09         
1.603125000000000e+01         3.813696496558678e-09         
1.603750000000000e+01         3.822051940515459e-09         
1.604375000000000e+01         3.830552460343894e-09         
1.605000000000000e+01         3.839205436831151e-09         
1.605625000000000e+01         3.848011253386028e-09         
1.606250000000000e+01         3.856964849231244e-09         
1.606875000000000e+01         3.866075546774391e-09         
1.607500000000000e+01         3.875335689827064e-09         
1.608125000000000e+01         3.884753012578107e-09         
1.608750000000000e+01         3.894327937926902e-09         
1.609375000000000e+01         3.904055014001637e-09         
1.610000000000000e+01         3.913944075519238e-09         
1.610625000000000e+01         3.923987635750224e-09         
1.611250000000000e+01         3.934195054475750e-09         
1.611875000000000e+01         3.944560857616659e-09         
1.612500000000000e+01         3.955085946986993e-09         
1.613125000000000e+01         3.965778109503683e-09         
1.613750000000000e+01         3.976629447652074e-09         
1.614375000000000e+01         3.987649868072531e-09         
1.615000000000000e+01         3.998833868534049e-09         
1.615625000000000e+01         4.010182297745864e-09         
1.616250000000000e+01         4.021703037353876e-09         
1.616875000000000e+01         4.033388011672232e-09         
1.617500000000000e+01         4.045247645831826e-09         
1.618125000000000e+01         4.057275763684988e-09         
1.618750000000000e+01         4.069473848660270e-09         
1.619375000000000e+01         4.081849443409602e-09         
1.620000000000000e+01         4.094394824306804e-09         
1.620625000000000e+01         4.107119708392526e-09         
1.621250000000000e+01         4.120018925781331e-09         
1.621875000000000e+01         4.133095539945690e-09         
1.622500000000000e+01         4.146350659501501e-09         
1.623125000000000e+01         4.159782843778674e-09         
1.623750000000000e+01         4.173400366043418e-09         
1.624375000000000e+01         4.187197238515982e-09         
1.625000000000000e+01         4.201176736900493e-09         
1.625625000000000e+01         4.215340180431872e-09         
1.626250000000000e+01         4.229686067561142e-09         
1.626875000000000e+01         4.244222248247023e-09         
1.627500000000000e+01         4.258943164146329e-09         
1.628125000000000e+01         4.273851738729647e-09         
1.628750000000000e+01         4.288949106549458e-09         
1.629375000000000e+01         4.304236551737488e-09         
1.630000000000000e+01         4.319714263239308e-09         
1.630625000000000e+01         4.335384057194100e-09         
1.631250000000000e+01         4.351246372115041e-09         
1.631875000000000e+01         4.367301891343036e-09         
1.632500000000000e+01         4.383552276774358e-09         
1.633125000000000e+01         4.399997566529984e-09         
1.633750000000000e+01         4.416641346749173e-09         
1.634375000000000e+01         4.433477216618398e-09         
1.635000000000000e+01         4.450512812147680e-09         
1.635625000000000e+01         4.467746734218186e-09         
1.636250000000000e+01         4.485179715225023e-09         
1.636875000000000e+01         4.502814504325563e-09         
1.637500000000000e+01         4.520644384765016e-09         
1.638125000000000e+01         4.538677543190791e-09         
1.638750000000000e+01         4.556911884398729e-09         
1.639375000000000e+01         4.575347753688072e-09         
1.640000000000000e+01         4.593988101641279e-09         
1.640625000000000e+01         4.612825732517762e-09         
1.641250000000000e+01         4.631868338688087e-09         
1.641875000000000e+01         4.651113695700961e-09         
1.642500000000000e+01         4.670561824059523e-09         
1.643125000000000e+01         4.690215144490136e-09         
1.643750000000000e+01         4.710066459475453e-09         
1.644375000000000e+01         4.730125250628915e-09         
1.645000000000000e+01         4.750381737451910e-09         
1.645625000000000e+01         4.770842842615637e-09         
1.646250000000000e+01         4.791507941967455e-09         
1.646875000000000e+01         4.812369492506867e-09         
1.647500000000000e+01         4.833436592673122e-09         
1.648125000000000e+01         4.854698665483244e-09         
1.648750000000000e+01         4.876162125436329e-09         
1.649375000000000e+01         4.897826336663456e-09         
1.650000000000000e+01         4.919682179316709e-09         
1.650625000000000e+01         4.941739034996087e-09         
1.651250000000000e+01         4.963985277003426e-09         
1.651875000000000e+01         4.986429263973873e-09         
1.652500000000000e+01         5.009061908551507e-09         
1.653125000000000e+01         5.031881218055536e-09         
1.653750000000000e+01         5.054892976603194e-09         
1.654375000000000e+01         5.078084741216532e-09         
1.655000000000000e+01         5.101464694091556e-09         
1.655625000000000e+01         5.125021877332851e-09         
1.656250000000000e+01         5.148754134865615e-09         
1.656875000000000e+01         5.172666138335871e-09         
1.657500000000000e+01         5.196744400671396e-09         
1.658125000000000e+01         5.220996033338662e-09         
1.658750000000000e+01         5.245409120696184e-09         
1.659375000000000e+01         5.269980317823228e-09         
1.660000000000000e+01         5.294713307887253e-09         
1.660625000000000e+01         5.319593413341065e-09         
1.661250000000000e+01         5.344626284254352e-09         
1.661875000000000e+01         5.369799356901239e-09         
1.662500000000000e+01         5.395110138884564e-09         
1.663125000000000e+01         5.420553015924903e-09         
1.663750000000000e+01         5.446119911648131e-09         
1.664375000000000e+01         5.471812756634807e-09         
1.665000000000000e+01         5.497617174538084e-09         
1.665625000000000e+01         5.523529575353836e-09         
1.666250000000000e+01         5.549542610422468e-09         
1.666875000000000e+01         5.575646516127308e-09         
1.667500000000000e+01         5.601842045028548e-09         
1.668125000000000e+01         5.628112569319593e-09         
1.668750000000000e+01         5.654453397173503e-09         
1.669375000000000e+01         5.680855124810308e-09         
1.670000000000000e+01         5.707309284768675e-09         
1.670625000000000e+01         5.733806267985059e-09         
1.671250000000000e+01         5.760336258809198e-09         
1.671875000000000e+01         5.786889501921468e-09         
1.672500000000000e+01         5.813455353049205e-09         
1.673125000000000e+01         5.840023205690914e-09         
1.673750000000000e+01         5.866581438024725e-09         
1.674375000000000e+01         5.893121725907375e-09         
1.675000000000000e+01         5.919623048186840e-09         
1.675625000000000e+01         5.946081756540091e-09         
1.676250000000000e+01         5.972482649988156e-09         
1.676875000000000e+01         5.998811976948986e-09         
1.677500000000000e+01         6.025059673214996e-09         
1.678125000000000e+01         6.051202811914917e-09         
1.678750000000000e+01         6.077235687153244e-09         
1.679375000000000e+01         6.103141337032594e-09         
1.680000000000000e+01         6.128904041149507e-09         
1.680625000000000e+01         6.154512064651831e-09         
1.681250000000000e+01         6.179940688093186e-09         
1.681875000000000e+01         6.205185918381377e-09         
1.682500000000000e+01         6.230219175376936e-09         
1.683125000000000e+01         6.255032903062712e-09         
1.683750000000000e+01         6.279610545958921e-09         
1.684375000000000e+01         6.303926049548614e-09         
1.685000000000000e+01         6.327973508561962e-09         
1.685625000000000e+01         6.351724002638796e-09         
1.686250000000000e+01         6.375168491616807e-09         
1.686875000000000e+01         6.398288980700175e-09         
1.687500000000000e+01         6.421058483078460e-09         
1.688125000000000e+01         6.443470840429360e-09         
1.688750000000000e+01         6.465495703413503e-09         
1.689375000000000e+01         6.487123352534371e-09         
1.690000000000000e+01         6.508336639358088e-09         
1.690625000000000e+01         6.529106877050734e-09         
1.691250000000000e+01         6.549428788866090e-09         
1.691875000000000e+01         6.569271351936198e-09         
1.692500000000000e+01         6.588629163369939e-09         
1.693125000000000e+01         6.607474683566955e-09         
1.693750000000000e+01         6.625790532428667e-09         
1.694375000000000e+01         6.643568842012306e-09         
1.695000000000000e+01         6.660779222164843e-09         
1.695625000000000e+01         6.677417693972025e-09         
1.696250000000000e+01         6.693458030912708e-09         
1.696875000000000e+01         6.708884666669323e-09         
1.697500000000000e+01         6.723691329596591e-09         
1.698125000000000e+01         6.737849587522037e-09         
1.698750000000000e+01         6.751358435146329e-09         
1.699375000000000e+01         6.764193129569495e-09         
1.700000000000000e+01         6.776341170864390e-09         
1.700625000000000e+01         6.787798927698495e-09         
1.701250000000000e+01         6.798541591056731e-09         
1.701875000000000e+01         6.808570733429559e-09         
1.702500000000000e+01         6.817865373765669e-09         
1.703125000000000e+01         6.826419836770425e-09         
1.703750000000000e+01         6.834224036907718e-09         
1.704375000000000e+01         6.841267388064643e-09         
1.705000000000000e+01         6.847551866563738e-09         
1.705625000000000e+01         6.853061452415278e-09         
1.706250000000000e+01         6.857794055441947e-09         
1.706875000000000e+01         6.861744231625519e-09         
1.707500000000000e+01         6.864905906085689e-09         
1.708125000000000e+01         6.867285731809249e-09         
1.708750000000000e+01         6.868872117070909e-09         
1.709375000000000e+01         6.869668289071028e-09         
1.710000000000000e+01         6.869673574238383e-09         
1.710625000000000e+01         6.868889681698692e-09         
1.711250000000000e+01         6.867317879065653e-09         
1.711875000000000e+01         6.864961886268915e-09         
1.712500000000000e+01         6.861826179224065e-09         
1.713125000000000e+01         6.857914695092535e-09         
1.713750000000000e+01         6.853234296124327e-09         
1.714375000000000e+01         6.847790959625397e-09         
