time                          relative_error                
1.255312500000000e+01         3.015528542969897e-02         
1.255625000000000e+01         3.013298037738377e-02         
1.255937500000000e+01         3.011096921496486e-02         
1.256250000000000e+01         3.008925093754001e-02         
1.256562500000000e+01         3.006782455185584e-02         
1.256875000000000e+01         3.004668907625157e-02         
1.257187500000000e+01         3.002584354060477e-02         
1.257500000000000e+01         3.000528698627692e-02         
1.257812500000000e+01         2.998501846605773e-02         
1.258125000000000e+01         2.996503704411221e-02         
1.258437500000000e+01         2.994534179592622e-02         
1.258750000000000e+01         2.992593180825223e-02         
1.259062500000000e+01         2.990680617905708e-02         
1.259375000000000e+01         2.988796401746805e-02         
1.259687500000000e+01         2.986940444372089e-02         
1.260000000000000e+01         2.985112658910652e-02         
1.260312500000000e+01         2.983312959591981e-02         
1.260625000000000e+01         2.981541261740723e-02         
1.260937500000000e+01         2.979797481771606e-02         
1.261250000000000e+01         2.978081537184281e-02         
1.261562500000000e+01         2.976393346558248e-02         
1.261875000000000e+01         2.974732829547882e-02         
1.262187500000000e+01         2.973099906877405e-02         
1.262500000000000e+01         2.971494500335882e-02         
1.262812500000000e+01         2.969916532772362e-02         
1.263125000000000e+01         2.968365928090980e-02         
1.263437500000000e+01         2.966842611246079e-02         
1.263750000000000e+01         2.965346508237429e-02         
1.264062500000000e+01         2.963877546105444e-02         
1.264375000000000e+01         2.962435652926522e-02         
1.264687500000000e+01         2.961020757808202e-02         
1.265000000000000e+01         2.959632790884651e-02         
1.265312500000000e+01         2.958271683312030e-02         
1.265625000000000e+01         2.956937367263849e-02         
1.265937500000000e+01         2.955629775926567e-02         
1.266250000000000e+01         2.954348843494983e-02         
1.266562500000000e+01         2.953094505167852e-02         
1.266875000000000e+01         2.951866697143488e-02         
1.267187500000000e+01         2.950665356615347e-02         
1.267500000000000e+01         2.949490421767771e-02         
1.267812500000000e+01         2.948341831771673e-02         
1.268125000000000e+01         2.947219526780330e-02         
1.268437500000000e+01         2.946123447925107e-02         
1.268750000000000e+01         2.945053537311403e-02         
1.269062500000000e+01         2.944009738014521e-02         
1.269375000000000e+01         2.942991994075516e-02         
1.269687500000000e+01         2.942000250497315e-02         
1.270000000000000e+01         2.941034453240574e-02         
1.270312500000000e+01         2.940094549219892e-02         
1.270625000000000e+01         2.939180486299776e-02         
1.270937500000000e+01         2.938292213290913e-02         
1.271250000000000e+01         2.937429679946216e-02         
1.271562500000000e+01         2.936592836957198e-02         
1.271875000000000e+01         2.935781635950142e-02         
1.272187500000000e+01         2.934996029482460e-02         
1.272500000000000e+01         2.934235971039077e-02         
1.272812500000000e+01         2.933501415028769e-02         
1.273125000000000e+01         2.932792316780624e-02         
1.273437500000000e+01         2.932108632540554e-02         
1.273750000000000e+01         2.931450319467833e-02         
1.274062500000000e+01         2.930817335631584e-02         
1.274375000000000e+01         2.930209640007506e-02         
1.274687500000000e+01         2.929627192474429e-02         
1.275000000000000e+01         2.929069953811052e-02         
1.275312500000000e+01         2.928537885692672e-02         
1.275625000000000e+01         2.928030950687984e-02         
1.275937500000000e+01         2.927549112255893e-02         
1.276250000000000e+01         2.927092334742326e-02         
1.276562500000000e+01         2.926660583377192e-02         
1.276875000000000e+01         2.926253824271320e-02         
1.277187500000000e+01         2.925872024413403e-02         
1.277500000000000e+01         2.925515151667064e-02         
1.277812500000000e+01         2.925183174767906e-02         
1.278125000000000e+01         2.924876063320598e-02         
1.278437500000000e+01         2.924593787796032e-02         
1.278750000000000e+01         2.924336319528562e-02         
1.279062500000000e+01         2.924103630713128e-02         
1.279375000000000e+01         2.923895694402575e-02         
1.279687500000000e+01         2.923712484504991e-02         
1.280000000000000e+01         2.923553975780958e-02         
1.280312500000000e+01         2.923420143841036e-02         
1.280625000000000e+01         2.923310965143090e-02         
1.280937500000000e+01         2.923226416989792e-02         
1.281250000000000e+01         2.923166477526143e-02         
1.281562500000000e+01         2.923131125736951e-02         
1.281875000000000e+01         2.923120341444401e-02         
1.282187500000000e+01         2.923134105305766e-02         
1.282500000000000e+01         2.923172398810870e-02         
1.282812500000000e+01         2.923235204279953e-02         
1.283125000000000e+01         2.923322504861247e-02         
1.283437500000000e+01         2.923434284528863e-02         
1.283750000000000e+01         2.923570528080419e-02         
1.284062500000000e+01         2.923731221135011e-02         
1.284375000000000e+01         2.923916350131013e-02         
1.284687500000000e+01         2.924125902323956e-02         
1.285000000000000e+01         2.924359865784485e-02         
1.285312500000000e+01         2.924618229396332e-02         
1.285625000000000e+01         2.924900982854223e-02         
1.285937500000000e+01         2.925208116662068e-02         
1.286250000000000e+01         2.925539622130894e-02         
1.286562500000000e+01         2.925895491376977e-02         
1.286875000000000e+01         2.926275717320008e-02         
1.287187500000000e+01         2.926680293681206e-02         
1.287500000000000e+01         2.927109214981567e-02         
1.287812500000000e+01         2.927562476540013e-02         
1.288125000000000e+01         2.928040074471697e-02         
1.288437500000000e+01         2.928542005686333e-02         
1.288750000000000e+01         2.929068267886398e-02         
1.289062500000000e+01         2.929618859565604e-02         
1.289375000000000e+01         2.930193780007175e-02         
1.289687500000000e+01         2.930793029282278e-02         
1.290000000000000e+01         2.931416608248563e-02         
1.290312500000000e+01         2.932064518548413e-02         
1.290625000000000e+01         2.932736762607640e-02         
1.290937500000000e+01         2.933433343633942e-02         
1.291250000000000e+01         2.934154265615349e-02         
1.291562500000000e+01         2.934899533318911e-02         
1.291875000000000e+01         2.935669152289264e-02         
1.292187500000000e+01         2.936463128847256e-02         
1.292500000000000e+01         2.937281470088535e-02         
1.292812500000000e+01         2.938124183882346e-02         
1.293125000000000e+01         2.938991278870131e-02         
1.293437500000000e+01         2.939882764464274e-02         
1.293750000000000e+01         2.940798650846825e-02         
1.294062500000000e+01         2.941738948968342e-02         
1.294375000000000e+01         2.942703670546598e-02         
1.294687500000000e+01         2.943692828065432e-02         
1.295000000000000e+01         2.944706434773583e-02         
1.295312500000000e+01         2.945744504683543e-02         
1.295625000000000e+01         2.946807052570389e-02         
1.295937500000000e+01         2.947894093970761e-02         
1.296250000000000e+01         2.949005645181724e-02         
1.296562500000000e+01         2.950141723259642e-02         
1.296875000000000e+01         2.951302346019284e-02         
1.297187500000000e+01         2.952487532032588e-02         
1.297500000000000e+01         2.953697300627846e-02         
1.297812500000000e+01         2.954931671888546e-02         
1.298125000000000e+01         2.956190666652468e-02         
1.298437500000000e+01         2.957474306510701e-02         
1.298750000000000e+01         2.958782613806697e-02         
1.299062500000000e+01         2.960115611635246e-02         
1.299375000000000e+01         2.961473323841712e-02         
1.299687500000000e+01         2.962855775020910e-02         
1.300000000000000e+01         2.964262990516386e-02         
1.300312500000000e+01         2.965694996419431e-02         
1.300625000000000e+01         2.967151819568205e-02         
1.300937500000000e+01         2.968633487546873e-02         
1.301250000000000e+01         2.970140028684683e-02         
1.301562500000000e+01         2.971671472055248e-02         
1.301875000000000e+01         2.973227847475552e-02         
1.302187500000000e+01         2.974809185505165e-02         
1.302500000000000e+01         2.976415517445419e-02         
1.302812500000000e+01         2.978046875338507e-02         
1.303125000000000e+01         2.979703291966808e-02         
1.303437500000000e+01         2.981384800851812e-02         
1.303750000000000e+01         2.983091436253575e-02         
1.304062500000000e+01         2.984823233169689e-02         
1.304375000000000e+01         2.986580227334498e-02         
1.304687500000000e+01         2.988362455218432e-02         
1.305000000000000e+01         2.990169954026960e-02         
1.305312500000000e+01         2.992002761699876e-02         
1.305625000000000e+01         2.993860916910540e-02         
1.305937500000000e+01         2.995744459064891e-02         
1.306250000000000e+01         2.997653428300711e-02         
1.306562500000000e+01         2.999587865486808e-02         
1.306875000000000e+01         3.001547812222049e-02         
1.307187500000000e+01         3.003533310834617e-02         
1.307500000000000e+01         3.005544404381100e-02         
1.307812500000000e+01         3.007581136645618e-02         
1.308125000000000e+01         3.009643552138905e-02         
1.308437500000000e+01         3.011731696097459e-02         
1.308750000000000e+01         3.013845614482598e-02         
1.309062500000000e+01         3.015985353979598e-02         
1.309375000000000e+01         3.018150961996601e-02         
1.309687500000000e+01         3.020342486663802e-02         
1.310000000000000e+01         3.022559976832377e-02         
1.310312500000000e+01         3.024803482073579e-02         
1.310625000000000e+01         3.027073052677601e-02         
1.310937500000000e+01         3.029368739652627e-02         
1.311250000000000e+01         3.031690594723726e-02         
1.311562500000000e+01         3.034038670331799e-02         
1.311875000000000e+01         3.036413019632371e-02         
1.312187500000000e+01         3.038813696494608e-02         
1.312500000000000e+01         3.041240755499950e-02         
1.312812500000000e+01         3.043694251941087e-02         
1.313125000000000e+01         3.046174241820591e-02         
1.313437500000000e+01         3.048680781849787e-02         
1.313750000000000e+01         3.051213929447253e-02         
1.314062500000000e+01         3.053773742737683e-02         
1.314375000000000e+01         3.056360280550372e-02         
1.314687500000000e+01         3.058973602417892e-02         
1.315000000000000e+01         3.061613768574567e-02         
1.315312500000000e+01         3.064280839954987e-02         
1.315625000000000e+01         3.066974878192493e-02         
1.315937500000000e+01         3.069695945617525e-02         
1.316250000000000e+01         3.072444105256021e-02         
1.316562500000000e+01         3.075219420827743e-02         
1.316875000000000e+01         3.078021956744447e-02         
1.317187500000000e+01         3.080851778108213e-02         
1.317500000000000e+01         3.083708950709446e-02         
1.317812500000000e+01         3.086593541025068e-02         
1.318125000000000e+01         3.089505616216531e-02         
1.318437500000000e+01         3.092445244127716e-02         
1.318750000000000e+01         3.095412493282879e-02         
1.319062500000000e+01         3.098407432884507e-02         
1.319375000000000e+01         3.101430132811002e-02         
1.319687500000000e+01         3.104480663614460e-02         
1.320000000000000e+01         3.107559096518259e-02         
1.320312500000000e+01         3.110665503414558e-02         
1.320625000000000e+01         3.113799956861785e-02         
1.320937500000000e+01         3.116962530082101e-02         
1.321250000000000e+01         3.120153296958560e-02         
1.321562500000000e+01         3.123372332032437e-02         
1.321875000000000e+01         3.126619710500275e-02         
1.322187500000000e+01         3.129895508210986e-02         
1.322500000000000e+01         3.133199801662724e-02         
1.322812500000000e+01         3.136532667999833e-02         
1.323125000000000e+01         3.139894185009444e-02         
1.323437500000000e+01         3.143284431118266e-02         
1.323750000000000e+01         3.146703485389031e-02         
1.324062500000000e+01         3.150151427516962e-02         
1.324375000000000e+01         3.153628337826063e-02         
1.324687500000000e+01         3.157134297265373e-02         
1.325000000000000e+01         3.160669387404995e-02         
1.325312500000000e+01         3.164233690432088e-02         
1.325625000000000e+01         3.167827289146732e-02         
1.325937500000000e+01         3.171450266957591e-02         
1.326250000000000e+01         3.175102707877554e-02         
1.326562500000000e+01         3.178784696519144e-02         
1.326875000000000e+01         3.182496318089844e-02         
1.327187500000000e+01         3.186237658387282e-02         
1.327500000000000e+01         3.190008803794267e-02         
1.327812500000000e+01         3.193809841273569e-02         
1.328125000000000e+01         3.197640858362763e-02         
1.328437500000000e+01         3.201501943168742e-02         
1.328750000000000e+01         3.205393184362126e-02         
1.329062500000000e+01         3.209314671171553e-02         
1.329375000000000e+01         3.213266493377603e-02         
1.329687500000000e+01         3.217248741306918e-02         
1.330000000000000e+01         3.221261505825709e-02         
1.330312500000000e+01         3.225304878333451e-02         
1.330625000000000e+01         3.229378950756206e-02         
1.330937500000000e+01         3.233483815539655e-02         
1.331250000000000e+01         3.237619565642296e-02         
1.331562500000000e+01         3.241786294527992e-02         
1.331875000000000e+01         3.245984096158686e-02         
1.332187500000000e+01         3.250213064986667e-02         
1.332500000000000e+01         3.254473295946658e-02         
1.332812500000000e+01         3.258764884447993e-02         
1.333125000000000e+01         3.263087926365908e-02         
1.333437500000000e+01         3.267442518033358e-02         
1.333750000000000e+01         3.271828756232044e-02         
1.334062500000000e+01         3.276246738183421e-02         
1.334375000000000e+01         3.280696561539525e-02         
1.334687500000000e+01         3.285178324373297e-02         
1.335000000000000e+01         3.289692125168979e-02         
1.335312500000000e+01         3.294238062811920e-02         
1.335625000000000e+01         3.298816236578402e-02         
1.335937500000000e+01         3.303426746124895e-02         
1.336250000000000e+01         3.308069691477341e-02         
1.336562500000000e+01         3.312745173019869e-02         
1.336875000000000e+01         3.317453291483393e-02         
1.337187500000000e+01         3.322194147933866e-02         
1.337500000000000e+01         3.326967843760135e-02         
1.337812500000000e+01         3.331774480661630e-02         
1.338125000000000e+01         3.336614160635632e-02         
1.338437500000000e+01         3.341486985964208e-02         
1.338750000000000e+01         3.346393059200849e-02         
1.339062500000000e+01         3.351332483156723e-02         
1.339375000000000e+01         3.356305360886658e-02         
1.339687500000000e+01         3.361311795674656e-02         
1.340000000000000e+01         3.366351891019085e-02         
1.340312500000000e+01         3.371425750617528e-02         
1.340625000000000e+01         3.376533478351193e-02         
1.340937500000000e+01         3.381675178269011e-02         
1.341250000000000e+01         3.386850954571170e-02         
1.341562500000000e+01         3.392060911592543e-02         
1.341875000000000e+01         3.397305153785256e-02         
1.342187500000000e+01         3.402583785701322e-02         
1.342500000000000e+01         3.407896911974451e-02         
1.342812500000000e+01         3.413244637301589e-02         
1.343125000000000e+01         3.418627066424113e-02         
1.343437500000000e+01         3.424044304108178e-02         
1.343750000000000e+01         3.429496455125163e-02         
1.344062500000000e+01         3.434983624231035e-02         
1.344375000000000e+01         3.440505916145678e-02         
1.344687500000000e+01         3.446063435531554e-02         
1.345000000000000e+01         3.451656286971755e-02         
1.345312500000000e+01         3.457284574947735e-02         
1.345625000000000e+01         3.462948403816319e-02         
1.345937500000000e+01         3.468647877786379e-02         
1.346250000000000e+01         3.474383100894750e-02         
1.346562500000000e+01         3.480154176981642e-02         
1.346875000000000e+01         3.485961209665690e-02         
1.347187500000000e+01         3.491804302318000e-02         
1.347500000000000e+01         3.497683558036066e-02         
1.347812500000000e+01         3.503599079616680e-02         
1.348125000000000e+01         3.509550969528517e-02         
1.348437500000000e+01         3.515539329883929e-02         
1.348750000000000e+01         3.521564262410099e-02         
1.349062500000000e+01         3.527625868419668e-02         
1.349375000000000e+01         3.533724248780541e-02         
1.349687500000000e+01         3.539859503885109e-02         
1.350000000000000e+01         3.546031733618757e-02         
1.350312500000000e+01         3.552241037327597e-02         
1.350625000000000e+01         3.558487513785710e-02         
1.350937500000000e+01         3.564771261161328e-02         
1.351250000000000e+01         3.571092376982558e-02         
1.351562500000000e+01         3.577450958102179e-02         
1.351875000000000e+01         3.583847100661756e-02         
1.352187500000000e+01         3.590280900054930e-02         
1.352500000000000e+01         3.596752450889956e-02         
1.352812500000000e+01         3.603261846951356e-02         
1.353125000000000e+01         3.609809181160809e-02         
1.353437500000000e+01         3.616394545537208e-02         
1.353750000000000e+01         3.623018031155813e-02         
1.354062500000000e+01         3.629679728106570e-02         
1.354375000000000e+01         3.636379725451545e-02         
1.354687500000000e+01         3.643118111181479e-02         
1.355000000000000e+01         3.649894972171365e-02         
1.355312500000000e+01         3.656710394135188e-02         
1.355625000000000e+01         3.663564461579738e-02         
1.355937500000000e+01         3.670457257757223e-02         
1.356250000000000e+01         3.677388864617313e-02         
1.356562500000000e+01         3.684359362757855e-02         
1.356875000000000e+01         3.691368831374744e-02         
1.357187500000000e+01         3.698417348210824e-02         
1.357500000000000e+01         3.705504989503483e-02         
1.357812500000000e+01         3.712631829931631e-02         
1.358125000000000e+01         3.719797942561183e-02         
1.358437500000000e+01         3.727003398789761e-02         
1.358750000000000e+01         3.734248268290222e-02         
1.359062500000000e+01         3.741532618952863e-02         
1.359375000000000e+01         3.748856516826950e-02         
1.359687500000000e+01         3.756220026060543e-02         
1.360000000000000e+01         3.763623208839725e-02         
1.360312500000000e+01         3.771066125326175e-02         
1.360625000000000e+01         3.778548833593817e-02         
1.360937500000000e+01         3.786071389564279e-02         
1.361250000000000e+01         3.793633846940880e-02         
1.361562500000000e+01         3.801236257141746e-02         
1.361875000000000e+01         3.808878669231309e-02         
1.362187500000000e+01         3.816561129850703e-02         
1.362500000000000e+01         3.824283683147010e-02         
1.362812500000000e+01         3.832046370700854e-02         
1.363125000000000e+01         3.839849231453062e-02         
1.363437500000000e+01         3.847692301629690e-02         
1.363750000000000e+01         3.855575614665860e-02         
1.364062500000000e+01         3.863499201128203e-02         
1.364375000000000e+01         3.871463088635858e-02         
1.364687500000000e+01         3.879467301780250e-02         
1.365000000000000e+01         3.887511862043217e-02         
1.365312500000000e+01         3.895596787713933e-02         
1.365625000000000e+01         3.903722093804228e-02         
1.365937500000000e+01         3.911887791962618e-02         
1.366250000000000e+01         3.920093890386720e-02         
1.366562500000000e+01         3.928340393734320e-02         
1.366875000000000e+01         3.936627303032853e-02         
1.367187500000000e+01         3.944954615587443e-02         
1.367500000000000e+01         3.953322324887442e-02         
1.367812500000000e+01         3.961730420511345e-02         
1.368125000000000e+01         3.970178888030339e-02         
1.368437500000000e+01         3.978667708910158e-02         
1.368750000000000e+01         3.987196860411441e-02         
1.369062500000000e+01         3.995766315488569e-02         
1.369375000000000e+01         4.004376042686816e-02         
1.369687500000000e+01         4.013026006038126e-02         
1.370000000000000e+01         4.021716164954989e-02         
1.370312500000000e+01         4.030446474123075e-02         
1.370625000000000e+01         4.039216883392027e-02         
1.370937500000000e+01         4.048027337664716e-02         
1.371250000000000e+01         4.056877776784987e-02         
1.371562500000000e+01         4.065768135423544e-02         
1.371875000000000e+01         4.074698342962595e-02         
1.372187500000000e+01         4.083668323378463e-02         
1.372500000000000e+01         4.092677995122960e-02         
1.372812500000000e+01         4.101727271002939e-02         
1.373125000000000e+01         4.110816058058185e-02         
1.373437500000000e+01         4.119944257437971e-02         
1.373750000000000e+01         4.129111764275609e-02         
1.374062500000000e+01         4.138318467561814e-02         
1.374375000000000e+01         4.147564250016247e-02         
1.374687500000000e+01         4.156848987957368e-02         
1.375000000000000e+01         4.166172551171136e-02         
1.375312500000000e+01         4.175534802777559e-02         
1.375625000000000e+01         4.184935599096332e-02         
1.375937500000000e+01         4.194374789510342e-02         
1.376250000000000e+01         4.203852216328081e-02         
1.376562500000000e+01         4.213367714644452e-02         
1.376875000000000e+01         4.222921112199870e-02         
1.377187500000000e+01         4.232512229238322e-02         
1.377500000000000e+01         4.242140878363560e-02         
1.377812500000000e+01         4.251806864394195e-02         
1.378125000000000e+01         4.261509984217257e-02         
1.378437500000000e+01         4.271250026640407e-02         
1.378750000000000e+01         4.281026772242973e-02         
1.379062500000000e+01         4.290839993225450e-02         
1.379375000000000e+01         4.300689453258032e-02         
1.379687500000000e+01         4.310574907327627e-02         
1.380000000000000e+01         4.320496101584045e-02         
1.380312500000000e+01         4.330452773184766e-02         
1.380625000000000e+01         4.340444650138772e-02         
1.380937500000000e+01         4.350471451149377e-02         
1.381250000000000e+01         4.360532885455982e-02         
1.381562500000000e+01         4.370628652674996e-02         
1.381875000000000e+01         4.380758442639825e-02         
1.382187500000000e+01         4.390921935240153e-02         
1.382500000000000e+01         4.401118800260408e-02         
1.382812500000000e+01         4.411348697217552e-02         
1.383125000000000e+01         4.421611275198379e-02         
1.383437500000000e+01         4.431906172696139e-02         
1.383750000000000e+01         4.442233017446937e-02         
1.384062500000000e+01         4.452591426265474e-02         
1.384375000000000e+01         4.462981004880734e-02         
1.384687500000000e+01         4.473401347771543e-02         
1.385000000000000e+01         4.483852038001686e-02         
1.385312500000000e+01         4.494332647055472e-02         
1.385625000000000e+01         4.504842734673011e-02         
1.385937500000000e+01         4.515381848685986e-02         
1.386250000000000e+01         4.525949524853592e-02         
1.386562500000000e+01         4.536545286698863e-02         
1.386875000000000e+01         4.547168645345781e-02         
1.387187500000000e+01         4.557819099356624e-02         
1.387500000000000e+01         4.568496134570697e-02         
1.387812500000000e+01         4.579199223943321e-02         
1.388125000000000e+01         4.589927827386438e-02         
1.388437500000000e+01         4.600681391610169e-02         
1.388750000000000e+01         4.611459349965519e-02         
1.389062500000000e+01         4.622261122289075e-02         
1.389375000000000e+01         4.633086114748743e-02         
1.389687500000000e+01         4.643933719691817e-02         
1.390000000000000e+01         4.654803315494609e-02         
1.390312500000000e+01         4.665694266414384e-02         
1.390625000000000e+01         4.676605922443652e-02         
1.390937500000000e+01         4.687537619166728e-02         
1.391250000000000e+01         4.698488677619114e-02         
1.391562500000000e+01         4.709458404149622e-02         
1.391875000000000e+01         4.720446090285648e-02         
1.392187500000000e+01         4.731451012601432e-02         
1.392500000000000e+01         4.742472432589998e-02         
1.392812500000000e+01         4.753509596538594e-02         
1.393125000000000e+01         4.764561735407931e-02         
1.393437500000000e+01         4.775628064715568e-02         
1.393750000000000e+01         4.786707784423438e-02         
1.394062500000000e+01         4.797800078830021e-02         
1.394375000000000e+01         4.808904116466996e-02         
1.394687500000000e+01         4.820019050001140e-02         
1.395000000000000e+01         4.831144016141119e-02         
1.395312500000000e+01         4.842278135549833e-02         
1.395625000000000e+01         4.853420512762471e-02         
1.395937500000000e+01         4.864570236110240e-02         
1.396250000000000e+01         4.875726377650573e-02         
1.396562500000000e+01         4.886887993103507e-02         
1.396875000000000e+01         4.898054121794693e-02         
1.397187500000000e+01         4.909223786605590e-02         
1.397500000000000e+01         4.920395993930569e-02         
1.397812500000000e+01         4.931569733641535e-02         
1.398125000000000e+01         4.942743979060417e-02         
1.398437500000000e+01         4.953917686939398e-02         
1.398750000000000e+01         4.965089797449620e-02         
1.399062500000000e+01         4.976259234178189e-02         
1.399375000000000e+01         4.987424904134274e-02         
1.399687500000000e+01         4.998585697763915e-02         
1.400000000000000e+01         5.009740488974464e-02         
1.400312500000000e+01         5.020888135168577e-02         
1.400625000000000e+01         5.032027477287985e-02         
1.400937500000000e+01         5.043157339867690e-02         
1.401250000000000e+01         5.054276531100142e-02         
1.401562500000000e+01         5.065383842910737e-02         
1.401875000000000e+01         5.076478051043747e-02         
1.402187500000000e+01         5.087557915159894e-02         
1.402500000000000e+01         5.098622178945143e-02         
1.402812500000000e+01         5.109669570231472e-02         
1.403125000000000e+01         5.120698801129629e-02         
1.403437500000000e+01         5.131708568174043e-02         
1.403750000000000e+01         5.142697552480475e-02         
1.404062500000000e+01         5.153664419916276e-02         
1.404375000000000e+01         5.164607821283655e-02         
1.404687500000000e+01         5.175526392516384e-02         
1.405000000000000e+01         5.186418754889744e-02         
1.405312500000000e+01         5.197283515244171e-02         
1.405625000000000e+01         5.208119266222908e-02         
1.405937500000000e+01         5.218924586523726e-02         
1.406250000000000e+01         5.229698041164674e-02         
1.406562500000000e+01         5.240438181764599e-02         
1.406875000000000e+01         5.251143546838138e-02         
1.407187500000000e+01         5.261812662105346e-02         
1.407500000000000e+01         5.272444040816453e-02         
1.407812500000000e+01         5.283036184091552e-02         
1.408125000000000e+01         5.293587581275364e-02         
1.408437500000000e+01         5.304096710307444e-02         
1.408750000000000e+01         5.314562038107585e-02         
1.409062500000000e+01         5.324982020976619e-02         
1.409375000000000e+01         5.335355105012787e-02         
1.409687500000000e+01         5.345679726543544e-02         
1.410000000000000e+01         5.355954312572966e-02         
1.410312500000000e+01         5.366177281244505e-02         
1.410625000000000e+01         5.376347042319469e-02         
1.410937500000000e+01         5.386461997670867e-02         
1.411250000000000e+01         5.396520541792639e-02         
1.411562500000000e+01         5.406521062324309e-02         
1.411875000000000e+01         5.416461940590830e-02         
1.412187500000000e+01         5.426341552157574e-02         
1.412500000000000e+01         5.436158267400240e-02         
1.412812500000000e+01         5.445910452089710e-02         
1.413125000000000e+01         5.455596467991369e-02         
1.413437500000000e+01         5.465214673479021e-02         
1.413750000000000e+01         5.474763424162787e-02         
1.414062500000000e+01         5.484241073531093e-02         
1.414375000000000e+01         5.493645973606297e-02         
1.414687500000000e+01         5.502976475613376e-02         
1.415000000000000e+01         5.512230930662086e-02         
1.415312500000000e+01         5.521407690441317e-02         
1.415625000000000e+01         5.530505107925941e-02         
1.415937500000000e+01         5.539521538095468e-02         
1.416250000000000e+01         5.548455338663998e-02         
1.416562500000000e+01         5.557304870821393e-02         
1.416875000000000e+01         5.566068499984508e-02         
1.417187500000000e+01         5.574744596558801e-02         
1.417500000000000e+01         5.583331536709137e-02         
1.417812500000000e+01         5.591827703139408e-02         
1.418125000000000e+01         5.600231485880570e-02         
1.418437500000000e+01         5.608541283086241e-02         
1.418750000000000e+01         5.616755501835525e-02         
1.419062500000000e+01         5.624872558941871e-02         
1.419375000000000e+01         5.632890881767891e-02         
1.419687500000000e+01         5.640808909045297e-02         
1.420000000000000e+01         5.648625091698808e-02         
1.420312500000000e+01         5.656337893673673e-02         
1.420625000000000e+01         5.663945792766396e-02         
1.420937500000000e+01         5.671447281456718e-02         
1.421250000000000e+01         5.678840867741532e-02         
1.421562500000000e+01         5.686125075968848e-02         
1.421875000000000e+01         5.693298447671349e-02         
1.422187500000000e+01         5.700359542398649e-02         
1.422500000000000e+01         5.707306938547599e-02         
1.422812500000000e+01         5.714139234189570e-02         
1.423125000000000e+01         5.720855047893639e-02         
1.423437500000000e+01         5.727453019545309e-02         
1.423750000000000e+01         5.733931811159380e-02         
1.424062500000000e+01         5.740290107686576e-02         
1.424375000000000e+01         5.746526617812145e-02         
1.424687500000000e+01         5.752640074746893e-02         
1.425000000000000e+01         5.758629237008260e-02         
1.425312500000000e+01         5.764492889191544e-02         
1.425625000000000e+01         5.770229842730042e-02         
1.425937500000000e+01         5.775838936643201e-02         
1.426250000000000e+01         5.781319038271682e-02         
1.426562500000000e+01         5.786669043998993e-02         
1.426875000000000e+01         5.791887879958260e-02         
1.427187500000000e+01         5.796974502723297e-02         
1.427500000000000e+01         5.801927899983759e-02         
1.427812500000000e+01         5.806747091202541e-02         
1.428125000000000e+01         5.811431128255474e-02         
1.428437500000000e+01         5.815979096051945e-02         
1.428750000000000e+01         5.820390113135884e-02         
1.429062500000000e+01         5.824663332266301e-02         
1.429375000000000e+01         5.828797940976602e-02         
1.429687500000000e+01         5.832793162112040e-02         
1.430000000000000e+01         5.836648254344276e-02         
1.430312500000000e+01         5.840362512662994e-02         
1.430625000000000e+01         5.843935268843153e-02         
1.430937500000000e+01         5.847365891888067e-02         
1.431250000000000e+01         5.850653788446850e-02         
1.431562500000000e+01         5.853798403206432e-02         
1.431875000000000e+01         5.856799219257338e-02         
1.432187500000000e+01         5.859655758432443e-02         
1.432500000000000e+01         5.862367581618917e-02         
1.432812500000000e+01         5.864934289042175e-02         
1.433125000000000e+01         5.867355520522118e-02         
1.433437500000000e+01         5.869630955700948e-02         
1.433750000000000e+01         5.871760314242280e-02         
1.434062500000000e+01         5.873743356001640e-02         
1.434375000000000e+01         5.875579881167424e-02         
1.434687500000000e+01         5.877269730372985e-02         
1.435000000000000e+01         5.878812784779150e-02         
1.435312500000000e+01         5.880208966127196e-02         
1.435625000000000e+01         5.881458236762231e-02         
1.435937500000000e+01         5.882560599627219e-02         
1.436250000000000e+01         5.883516098227246e-02         
1.436562500000000e+01         5.884324816564342e-02         
1.436875000000000e+01         5.884986879043105e-02         
1.437187500000000e+01         5.885502450347065e-02         
1.437500000000000e+01         5.885871735285936e-02         
1.437812500000000e+01         5.886094978614317e-02         
1.438125000000000e+01         5.886172464821855e-02         
1.438437500000000e+01         5.886104517894993e-02         
1.438750000000000e+01         5.885891501051491e-02         
1.439062500000000e+01         5.885533816446983e-02         
1.439375000000000e+01         5.885031904854891e-02         
1.439687500000000e+01         5.884386245319655e-02         
1.440000000000000e+01         5.883597354784112e-02         
1.440312500000000e+01         5.882665787691312e-02         
1.440625000000000e+01         5.881592135561441e-02         
1.440937500000000e+01         5.880377026544554e-02         
1.441250000000000e+01         5.879021124949416e-02         
1.441562500000000e+01         5.877525130749549e-02         
1.441875000000000e+01         5.875889779066821e-02         
1.442187500000000e+01         5.874115839633429e-02         
1.442500000000000e+01         5.872204116233054e-02         
1.442812500000000e+01         5.870155446121799e-02         
1.443125000000000e+01         5.867970699429678e-02         
1.443437500000000e+01         5.865650778543836e-02         
1.443750000000000e+01         5.863196617473617e-02         
1.444062500000000e+01         5.860609181199066e-02         
1.444375000000000e+01         5.857889465002963e-02         
1.444687500000000e+01         5.855038493787965e-02         
1.445000000000000e+01         5.852057321379091e-02         
