time                          x                             y                             z                             
1.441562500000221e+01         3.192421820096105e+01         -2.343629155371397e+01        -3.944123516034560e+00        
1.441718750000221e+01         3.198629638530823e+01         -2.345181806444747e+01        -3.950659457104419e+00        
1.441875000000221e+01         3.204833449983973e+01         -2.346759179853817e+01        -3.957190754149669e+00        
1.442031250000221e+01         3.211033165132643e+01         -2.348361261284953e+01        -3.963717399492731e+00        
1.442187500000221e+01         3.217228694705963e+01         -2.349988036103124e+01        -3.970239385461494e+00        
1.442343750000221e+01         3.223419949486259e+01         -2.351639489352108e+01        -3.976756704389321e+00        
1.442500000000221e+01         3.229606840310205e+01         -2.353315605754688e+01        -3.983269348615065e+00        
1.442656250000221e+01         3.235789278069982e+01         -2.355016369712845e+01        -3.989777310483072e+00        
1.442812500000221e+01         3.241967173714432e+01         -2.356741765307968e+01        -3.996280582343193e+00        
1.442968750000221e+01         3.248140438250208e+01         -2.358491776301052e+01        -4.002779156550790e+00        
1.443125000000221e+01         3.254308982742928e+01         -2.360266386132910e+01        -4.009273025466752e+00        
1.443281250000221e+01         3.260472718318329e+01         -2.362065577924392e+01        -4.015762181457493e+00        
1.443437500000221e+01         3.266631556163415e+01         -2.363889334476596e+01        -4.022246616894972e+00        
1.443593750000221e+01         3.272785407527606e+01         -2.365737638271098e+01        -4.028726324156693e+00        
1.443750000000221e+01         3.278934183723894e+01         -2.367610471470171e+01        -4.035201295625722e+00        
1.443906250000221e+01         3.285077796129981e+01         -2.369507815917023e+01        -4.041671523690689e+00        
1.444062500000221e+01         3.291216156189439e+01         -2.371429653136027e+01        -4.048137000745801e+00        
1.444218750000221e+01         3.297349175412845e+01         -2.373375964332962e+01        -4.054597719190850e+00        
1.444375000000221e+01         3.303476765378937e+01         -2.375346730395256e+01        -4.061053671431222e+00        
1.444531250000221e+01         3.309598837735752e+01         -2.377341931892234e+01        -4.067504849877905e+00        
1.444687500000221e+01         3.315715304201773e+01         -2.379361549075366e+01        -4.073951246947497e+00        
1.444843750000221e+01         3.321826076567073e+01         -2.381405561878528e+01        -4.080392855062221e+00        
1.445000000000221e+01         3.327931066694454e+01         -2.383473949918258e+01        -4.086829666649925e+00        
1.445156250000221e+01         3.334030186520594e+01         -2.385566692494019e+01        -4.093261674144099e+00        
1.445312500000222e+01         3.340123348057181e+01         -2.387683768588471e+01        -4.099688869983877e+00        
1.445468750000222e+01         3.346210463392059e+01         -2.389825156867738e+01        -4.106111246614052e+00        
1.445625000000222e+01         3.352291444690360e+01         -2.391990835681687e+01        -4.112528796485079e+00        
1.445781250000222e+01         3.358366204195647e+01         -2.394180783064209e+01        -4.118941512053089e+00        
1.445937500000222e+01         3.364434654231046e+01         -2.396394976733501e+01        -4.125349385779896e+00        
1.446093750000222e+01         3.370496707200385e+01         -2.398633394092354e+01        -4.131752410133004e+00        
1.446250000000222e+01         3.376552275589329e+01         -2.400896012228448e+01        -4.138150577585618e+00        
1.446406250000222e+01         3.382601271966506e+01         -2.403182807914646e+01        -4.144543880616653e+00        
1.446562500000222e+01         3.388643608984649e+01         -2.405493757609297e+01        -4.150932311710743e+00        
1.446718750000222e+01         3.394679199381722e+01         -2.407828837456537e+01        -4.157315863358246e+00        
1.446875000000222e+01         3.400707955982050e+01         -2.410188023286604e+01        -4.163694528055258e+00        
1.447031250000222e+01         3.406729791697448e+01         -2.412571290616142e+01        -4.170068298303620e+00        
1.447187500000222e+01         3.412744619528353e+01         -2.414978614648525e+01        -4.176437166610924e+00        
1.447343750000222e+01         3.418752352564942e+01         -2.417409970274177e+01        -4.182801125490528e+00        
1.447500000000222e+01         3.424752903988269e+01         -2.419865332070892e+01        -4.189160167461558e+00        
1.447656250000222e+01         3.430746187071377e+01         -2.422344674304170e+01        -4.195514285048921e+00        
1.447812500000222e+01         3.436732115180431e+01         -2.424847970927544e+01        -4.201863470783312e+00        
1.447968750000222e+01         3.442710601775837e+01         -2.427375195582919e+01        -4.208207717201224e+00        
1.448125000000222e+01         3.448681560413358e+01         -2.429926321600918e+01        -4.214547016844957e+00        
1.448281250000222e+01         3.454644904745242e+01         -2.432501322001217e+01        -4.220881362262625e+00        
1.448437500000222e+01         3.460600548521332e+01         -2.435100169492904e+01        -4.227210746008165e+00        
1.448593750000222e+01         3.466548405590189e+01         -2.437722836474828e+01        -4.233535160641348e+00        
1.448750000000222e+01         3.472488389900204e+01         -2.440369295035953e+01        -4.239854598727785e+00        
1.448906250000222e+01         3.478420415500714e+01         -2.443039516955728e+01        -4.246169052838938e+00        
1.449062500000222e+01         3.484344396543115e+01         -2.445733473704441e+01        -4.252478515552126e+00        
1.449218750000222e+01         3.490260247281974e+01         -2.448451136443598e+01        -4.258782979450539e+00        
1.449375000000222e+01         3.496167882076139e+01         -2.451192476026293e+01        -4.265082437123238e+00        
1.449531250000222e+01         3.502067215389847e+01         -2.453957462997580e+01        -4.271376881165172e+00        
1.449687500000223e+01         3.507958161793835e+01         -2.456746067594862e+01        -4.277666304177185e+00        
1.449843750000223e+01         3.513840635966440e+01         -2.459558259748274e+01        -4.283950698766019e+00        
1.450000000000223e+01         3.519714552694714e+01         -2.462394009081068e+01        -4.290230057544331e+00        
1.450156250000223e+01         3.525579826875517e+01         -2.465253284910012e+01        -4.296504373130696e+00        
1.450312500000223e+01         3.531436373516626e+01         -2.468136056245781e+01        -4.302773638149616e+00        
1.450468750000223e+01         3.537284107737833e+01         -2.471042291793364e+01        -4.309037845231533e+00        
1.450625000000223e+01         3.543122944772044e+01         -2.473971959952468e+01        -4.315296987012831e+00        
1.450781250000223e+01         3.548952799966379e+01         -2.476925028817920e+01        -4.321551056135852e+00        
1.450937500000223e+01         3.554773588783266e+01         -2.479901466180091e+01        -4.327800045248898e+00        
1.451093750000223e+01         3.560585226801536e+01         -2.482901239525304e+01        -4.334043947006244e+00        
1.451250000000223e+01         3.566387629717519e+01         -2.485924316036260e+01        -4.340282754068143e+00        
1.451406250000223e+01         3.572180713346130e+01         -2.488970662592458e+01        -4.346516459100841e+00        
1.451562500000223e+01         3.577964393621966e+01         -2.492040245770630e+01        -4.352745054776579e+00        
1.451718750000223e+01         3.583738586600391e+01         -2.495133031845168e+01        -4.358968533773604e+00        
1.451875000000223e+01         3.589503208458623e+01         -2.498248986788562e+01        -4.365186888776178e+00        
1.452031250000223e+01         3.595258175496820e+01         -2.501388076271843e+01        -4.371400112474586e+00        
1.452187500000223e+01         3.601003404139166e+01         -2.504550265665024e+01        -4.377608197565145e+00        
1.452343750000223e+01         3.606738810934949e+01         -2.507735520037549e+01        -4.383811136750213e+00        
1.452500000000223e+01         3.612464312559646e+01         -2.510943804158746e+01        -4.390008922738197e+00        
1.452656250000223e+01         3.618179825816000e+01         -2.514175082498285e+01        -4.396201548243560e+00        
1.452812500000223e+01         3.623885267635098e+01         -2.517429319226631e+01        -4.402389005986834e+00        
1.452968750000223e+01         3.629580555077446e+01         -2.520706478215516e+01        -4.408571288694622e+00        
1.453125000000223e+01         3.635265605334044e+01         -2.524006523038402e+01        -4.414748389099615e+00        
1.453281250000223e+01         3.640940335727458e+01         -2.527329416970952e+01        -4.420920299940592e+00        
1.453437500000223e+01         3.646604663712892e+01         -2.530675122991508e+01        -4.427087013962434e+00        
1.453593750000223e+01         3.652258506879254e+01         -2.534043603781567e+01        -4.433248523916131e+00        
1.453750000000223e+01         3.657901782950225e+01         -2.537434821726269e+01        -4.439404822558789e+00        
1.453906250000223e+01         3.663534409785327e+01         -2.540848738914877e+01        -4.445555902653640e+00        
1.454062500000224e+01         3.669156305380982e+01         -2.544285317141275e+01        -4.451701756970055e+00        
1.454218750000224e+01         3.674767387871578e+01         -2.547744517904457e+01        -4.457842378283540e+00        
1.454375000000224e+01         3.680367575530526e+01         -2.551226302409026e+01        -4.463977759375759e+00        
1.454531250000224e+01         3.685956786771322e+01         -2.554730631565700e+01        -4.470107893034534e+00        
1.454687500000224e+01         3.691534940148599e+01         -2.558257465991814e+01        -4.476232772053853e+00        
1.454843750000224e+01         3.697101954359186e+01         -2.561806766011831e+01        -4.482352389233885e+00        
1.455000000000224e+01         3.702657748243161e+01         -2.565378491657857e+01        -4.488466737380981e+00        
1.455156250000224e+01         3.708202240784895e+01         -2.568972602670155e+01        -4.494575809307687e+00        
1.455312500000224e+01         3.713735351114113e+01         -2.572589058497670e+01        -4.500679597832751e+00        
1.455468750000224e+01         3.719256998506930e+01         -2.576227818298550e+01        -4.506778095781133e+00        
1.455625000000224e+01         3.724767102386903e+01         -2.579888840940679e+01        -4.512871295984010e+00        
1.455781250000224e+01         3.730265582326074e+01         -2.583572085002204e+01        -4.518959191278788e+00        
1.455937500000224e+01         3.735752358046007e+01         -2.587277508772077e+01        -4.525041774509108e+00        
1.456093750000224e+01         3.741227349418834e+01         -2.591005070250591e+01        -4.531119038524856e+00        
1.456250000000224e+01         3.746690476468289e+01         -2.594754727149924e+01        -4.537190976182170e+00        
1.456406250000224e+01         3.752141659370745e+01         -2.598526436894688e+01        -4.543257580343450e+00        
1.456562500000224e+01         3.757580818456245e+01         -2.602320156622478e+01        -4.549318843877367e+00        
1.456718750000224e+01         3.763007874209539e+01         -2.606135843184430e+01        -4.555374759658866e+00        
1.456875000000224e+01         3.768422747271109e+01         -2.609973453145776e+01        -4.561425320569182e+00        
1.457031250000224e+01         3.773825358438198e+01         -2.613832942786407e+01        -4.567470519495842e+00        
1.457187500000224e+01         3.779215628665838e+01         -2.617714268101441e+01        -4.573510349332679e+00        
1.457343750000224e+01         3.784593479067870e+01         -2.621617384801791e+01        -4.579544802979834e+00        
1.457500000000224e+01         3.789958830917971e+01         -2.625542248314738e+01        -4.585573873343771e+00        
1.457656250000224e+01         3.795311605650665e+01         -2.629488813784510e+01        -4.591597553337279e+00        
1.457812500000224e+01         3.800651724862350e+01         -2.633457036072857e+01        -4.597615835879486e+00        
1.457968750000224e+01         3.805979110312307e+01         -2.637446869759644e+01        -4.603628713895863e+00        
1.458125000000224e+01         3.811293683923715e+01         -2.641458269143431e+01        -4.609636180318235e+00        
1.458281250000224e+01         3.816595367784664e+01         -2.645491188242070e+01        -4.615638228084789e+00        
1.458437500000224e+01         3.821884084149161e+01         -2.649545580793297e+01        -4.621634850140079e+00        
1.458593750000225e+01         3.827159755438139e+01         -2.653621400255331e+01        -4.627626039435040e+00        
1.458750000000225e+01         3.832422304240460e+01         -2.657718599807479e+01        -4.633611788926992e+00        
1.458906250000225e+01         3.837671653313921e+01         -2.661837132350739e+01        -4.639592091579649e+00        
1.459062500000225e+01         3.842907725586249e+01         -2.665976950508411e+01        -4.645566940363128e+00        
1.459218750000225e+01         3.848130444156103e+01         -2.670138006626711e+01        -4.651536328253958e+00        
1.459375000000225e+01         3.853339732294069e+01         -2.674320252775388e+01        -4.657500248235086e+00        
1.459531250000225e+01         3.858535513443655e+01         -2.678523640748340e+01        -4.663458693295888e+00        
1.459687500000225e+01         3.863717711222278e+01         -2.682748122064245e+01        -4.669411656432174e+00        
1.459843750000225e+01         3.868886249422260e+01         -2.686993647967184e+01        -4.675359130646199e+00        
1.460000000000225e+01         3.874041052011808e+01         -2.691260169427272e+01        -4.681301108946672e+00        
1.460156250000225e+01         3.879182043136004e+01         -2.695547637141296e+01        -4.687237584348758e+00        
1.460312500000225e+01         3.884309147117786e+01         -2.699856001533349e+01        -4.693168549874096e+00        
1.460468750000225e+01         3.889422288458923e+01         -2.704185212755475e+01        -4.699093998550799e+00        
1.460625000000225e+01         3.894521391841003e+01         -2.708535220688312e+01        -4.705013923413465e+00        
1.460781250000225e+01         3.899606382126399e+01         -2.712905974941743e+01        -4.710928317503186e+00        
1.460937500000225e+01         3.904677184359247e+01         -2.717297424855546e+01        -4.716837173867554e+00        
1.461093750000225e+01         3.909733723766415e+01         -2.721709519500051e+01        -4.722740485560673e+00        
1.461250000000225e+01         3.914775925758470e+01         -2.726142207676801e+01        -4.728638245643164e+00        
1.461406250000225e+01         3.919803715930650e+01         -2.730595437919209e+01        -4.734530447182172e+00        
1.461562500000225e+01         3.924817020063820e+01         -2.735069158493231e+01        -4.740417083251378e+00        
1.461718750000225e+01         3.929815764125438e+01         -2.739563317398031e+01        -4.746298146931006e+00        
1.461875000000225e+01         3.934799874270511e+01         -2.744077862366659e+01        -4.752173631307829e+00        
1.462031250000225e+01         3.939769276842555e+01         -2.748612740866720e+01        -4.758043529475179e+00        
1.462187500000225e+01         3.944723898374545e+01         -2.753167900101061e+01        -4.763907834532954e+00        
1.462343750000225e+01         3.949663665589868e+01         -2.757743287008451e+01        -4.769766539587627e+00        
1.462500000000225e+01         3.954588505403274e+01         -2.762338848264269e+01        -4.775619637752254e+00        
1.462656250000225e+01         3.959498344921819e+01         -2.766954530281195e+01        -4.781467122146482e+00        
1.462812500000225e+01         3.964393111445811e+01         -2.771590279209901e+01        -4.787308985896557e+00        
1.462968750000226e+01         3.969272732469750e+01         -2.776246040939750e+01        -4.793145222135332e+00        
1.463125000000226e+01         3.974137135683272e+01         -2.780921761099497e+01        -4.798975824002276e+00        
1.463281250000226e+01         3.978986248972077e+01         -2.785617385057991e+01        -4.804800784643479e+00        
1.463437500000226e+01         3.983820000418871e+01         -2.790332857924884e+01        -4.810620097211666e+00        
1.463593750000226e+01         3.988638318304294e+01         -2.795068124551339e+01        -4.816433754866196e+00        
1.463750000000226e+01         3.993441131107846e+01         -2.799823129530749e+01        -4.822241750773081e+00        
1.463906250000226e+01         3.998228367508818e+01         -2.804597817199447e+01        -4.828044078104985e+00        
1.464062500000226e+01         4.002999956387216e+01         -2.809392131637432e+01        -4.833840730041237e+00        
1.464218750000226e+01         4.007755826824676e+01         -2.814206016669092e+01        -4.839631699767835e+00        
1.464375000000226e+01         4.012495908105389e+01         -2.819039415863929e+01        -4.845416980477461e+00        
1.464531250000226e+01         4.017220129717013e+01         -2.823892272537291e+01        -4.851196565369480e+00        
1.464687500000226e+01         4.021928421351588e+01         -2.828764529751108e+01        -4.856970447649955e+00        
1.464843750000226e+01         4.026620712906445e+01         -2.833656130314623e+01        -4.862738620531651e+00        
1.465000000000226e+01         4.031296934485118e+01         -2.838567016785138e+01        -4.868501077234045e+00        
1.465156250000226e+01         4.035957016398241e+01         -2.843497131468756e+01        -4.874257810983335e+00        
1.465312500000226e+01         4.040600889164461e+01         -2.848446416421127e+01        -4.880008815012443e+00        
1.465468750000226e+01         4.045228483511329e+01         -2.853414813448199e+01        -4.885754082561029e+00        
1.465625000000226e+01         4.049839730376202e+01         -2.858402264106969e+01        -4.891493606875496e+00        
1.465781250000226e+01         4.054434560907136e+01         -2.863408709706244e+01        -4.897227381208998e+00        
1.465937500000226e+01         4.059012906463777e+01         -2.868434091307396e+01        -4.902955398821446e+00        
1.466093750000226e+01         4.063574698618253e+01         -2.873478349725128e+01        -4.908677652979521e+00        
1.466250000000226e+01         4.068119869156056e+01         -2.878541425528239e+01        -4.914394136956679e+00        
1.466406250000226e+01         4.072648350076928e+01         -2.883623259040395e+01        -4.920104844033156e+00        
1.466562500000226e+01         4.077160073595741e+01         -2.888723790340898e+01        -4.925809767495981e+00        
1.466718750000226e+01         4.081654972143377e+01         -2.893842959265466e+01        -4.931508900638981e+00        
1.466875000000226e+01         4.086132978367598e+01         -2.898980705407006e+01        -4.937202236762791e+00        
1.467031250000226e+01         4.090594025133923e+01         -2.904136968116404e+01        -4.942889769174858e+00        
1.467187500000226e+01         4.095038045526498e+01         -2.909311686503302e+01        -4.948571491189453e+00        
1.467343750000227e+01         4.099464972848956e+01         -2.914504799436892e+01        -4.954247396127676e+00        
1.467500000000227e+01         4.103874740625290e+01         -2.919716245546704e+01        -4.959917477317466e+00        
1.467656250000227e+01         4.108267282600707e+01         -2.924945963223403e+01        -4.965581728093609e+00        
1.467812500000227e+01         4.112642532742488e+01         -2.930193890619585e+01        -4.971240141797741e+00        
1.467968750000227e+01         4.117000425240844e+01         -2.935459965650576e+01        -4.976892711778362e+00        
1.468125000000227e+01         4.121340894509770e+01         -2.940744125995240e+01        -4.982539431390842e+00        
1.468281250000227e+01         4.125663875187890e+01         -2.946046309096781e+01        -4.988180293997427e+00        
1.468437500000227e+01         4.129969302139306e+01         -2.951366452163557e+01        -4.993815292967248e+00        
1.468593750000227e+01         4.134257110454443e+01         -2.956704492169890e+01        -4.999444421676330e+00        
1.468750000000227e+01         4.138527235450886e+01         -2.962060365856883e+01        -5.005067673507595e+00        
1.468906250000227e+01         4.142779612674223e+01         -2.967434009733238e+01        -5.010685041850877e+00        
1.469062500000227e+01         4.147014177898874e+01         -2.972825360076079e+01        -5.016296520102926e+00        
1.469218750000227e+01         4.151230867128926e+01         -2.978234352931778e+01        -5.021902101667412e+00        
1.469375000000227e+01         4.155429616598962e+01         -2.983660924116779e+01        -5.027501779954942e+00        
1.469531250000227e+01         4.159610362774885e+01         -2.989105009218432e+01        -5.033095548383058e+00        
1.469687500000227e+01         4.163773042354744e+01         -2.994566543595827e+01        -5.038683400376250e+00        
1.469843750000227e+01         4.167917592269549e+01         -3.000045462380628e+01        -5.044265329365965e+00        
1.470000000000227e+01         4.172043949684094e+01         -3.005541700477917e+01        -5.049841328790611e+00        
1.470156250000227e+01         4.176152051997765e+01         -3.011055192567033e+01        -5.055411392095564e+00        
1.470312500000227e+01         4.180241836845354e+01         -3.016585873102419e+01        -5.060975512733183e+00        
1.470468750000227e+01         4.184313242097867e+01         -3.022133676314469e+01        -5.066533684162808e+00        
1.470625000000227e+01         4.188366205863326e+01         -3.027698536210383e+01        -5.072085899850775e+00        
1.470781250000227e+01         4.192400666487574e+01         -3.033280386575018e+01        -5.077632153270419e+00        
1.470937500000227e+01         4.196416562555070e+01         -3.038879160971746e+01        -5.083172437902086e+00        
1.471093750000227e+01         4.200413832889687e+01         -3.044494792743314e+01        -5.088706747233137e+00        
1.471250000000227e+01         4.204392416555504e+01         -3.050127215012709e+01        -5.094235074757957e+00        
1.471406250000227e+01         4.208352252857595e+01         -3.055776360684019e+01        -5.099757413977962e+00        
1.471562500000227e+01         4.212293281342813e+01         -3.061442162443307e+01        -5.105273758401610e+00        
1.471718750000228e+01         4.216215441800577e+01         -3.067124552759479e+01        -5.110784101544403e+00        
1.471875000000228e+01         4.220118674263649e+01         -3.072823463885158e+01        -5.116288436928897e+00        
1.472031250000228e+01         4.224002919008910e+01         -3.078538827857563e+01        -5.121786758084714e+00        
1.472187500000228e+01         4.227868116558138e+01         -3.084270576499389e+01        -5.127279058548543e+00        
1.472343750000228e+01         4.231714207678770e+01         -3.090018641419687e+01        -5.132765331864151e+00        
1.472500000000228e+01         4.235541133384680e+01         -3.095782954014750e+01        -5.138245571582389e+00        
1.472656250000228e+01         4.239348834936934e+01         -3.101563445469004e+01        -5.143719771261202e+00        
1.472812500000228e+01         4.243137253844554e+01         -3.107360046755896e+01        -5.149187924465633e+00        
1.472968750000228e+01         4.246906331865279e+01         -3.113172688638787e+01        -5.154650024767837e+00        
1.473125000000228e+01         4.250656011006311e+01         -3.119001301671851e+01        -5.160106065747079e+00        
1.473281250000228e+01         4.254386233525074e+01         -3.124845816200972e+01        -5.165556040989750e+00        
1.473437500000228e+01         4.258096941929959e+01         -3.130706162364647e+01        -5.170999944089369e+00        
1.473593750000228e+01         4.261788078981069e+01         -3.136582270094890e+01        -5.176437768646597e+00        
1.473750000000228e+01         4.265459587690959e+01         -3.142474069118136e+01        -5.181869508269235e+00        
1.473906250000228e+01         4.269111411325375e+01         -3.148381488956157e+01        -5.187295156572241e+00        
1.474062500000228e+01         4.272743493403988e+01         -3.154304458926968e+01        -5.192714707177732e+00        
1.474218750000228e+01         4.276355777701130e+01         -3.160242908145747e+01        -5.198128153714991e+00        
1.474375000000228e+01         4.279948208246515e+01         -3.166196765525749e+01        -5.203535489820481e+00        
1.474531250000228e+01         4.283520729325969e+01         -3.172165959779228e+01        -5.208936709137842e+00        
1.474687500000228e+01         4.287073285482149e+01         -3.178150419418360e+01        -5.214331805317910e+00        
1.474843750000228e+01         4.290605821515265e+01         -3.184150072756168e+01        -5.219720772018714e+00        
1.475000000000228e+01         4.294118282483791e+01         -3.190164847907450e+01        -5.225103602905491e+00        
1.475156250000228e+01         4.297610613705177e+01         -3.196194672789708e+01        -5.230480291650690e+00        
1.475312500000228e+01         4.301082760756558e+01         -3.202239475124085e+01        -5.235850831933980e+00        
1.475468750000228e+01         4.304534669475463e+01         -3.208299182436297e+01        -5.241215217442259e+00        
1.475625000000228e+01         4.307966285960508e+01         -3.214373722057574e+01        -5.246573441869658e+00        
1.475781250000228e+01         4.311377556572101e+01         -3.220463021125597e+01        -5.251925498917550e+00        
1.475937500000228e+01         4.314768427933136e+01         -3.226567006585447e+01        -5.257271382294560e+00        
1.476093750000229e+01         4.318138846929680e+01         -3.232685605190544e+01        -5.262611085716568e+00        
1.476250000000229e+01         4.321488760711665e+01         -3.238818743503601e+01        -5.267944602906720e+00        
1.476406250000229e+01         4.324818116693572e+01         -3.244966347897569e+01        -5.273271927595435e+00        
1.476562500000229e+01         4.328126862555111e+01         -3.251128344556598e+01        -5.278593053520408e+00        
1.476718750000229e+01         4.331414946241900e+01         -3.257304659476984e+01        -5.283907974426623e+00        
1.476875000000229e+01         4.334682315966137e+01         -3.263495218468133e+01        -5.289216684066359e+00        
1.477031250000229e+01         4.337928920207272e+01         -3.269699947153519e+01        -5.294519176199193e+00        
1.477187500000229e+01         4.341154707712676e+01         -3.275918770971647e+01        -5.299815444592014e+00        
1.477343750000229e+01         4.344359627498303e+01         -3.282151615177018e+01        -5.305105483019026e+00        
1.477500000000229e+01         4.347543628849350e+01         -3.288398404841098e+01        -5.310389285261755e+00        
1.477656250000229e+01         4.350706661320914e+01         -3.294659064853287e+01        -5.315666845109060e+00        
1.477812500000229e+01         4.353848674738647e+01         -3.300933519921890e+01        -5.320938156357136e+00        
1.477968750000229e+01         4.356969619199405e+01         -3.307221694575095e+01        -5.326203212809524e+00        
1.478125000000229e+01         4.360069445071894e+01         -3.313523513161948e+01        -5.331462008277119e+00        
1.478281250000229e+01         4.363148102997312e+01         -3.319838899853331e+01        -5.336714536578172e+00        
1.478437500000229e+01         4.366205543889990e+01         -3.326167778642946e+01        -5.341960791538305e+00        
1.478593750000229e+01         4.369241718938028e+01         -3.332510073348298e+01        -5.347200766990514e+00        
1.478750000000229e+01         4.372256579603926e+01         -3.338865707611682e+01        -5.352434456775173e+00        
1.478906250000229e+01         4.375250077625212e+01         -3.345234604901170e+01        -5.357661854740049e+00        
1.479062500000229e+01         4.378222165015070e+01         -3.351616688511603e+01        -5.362882954740303e+00        
1.479218750000229e+01         4.381172794062957e+01         -3.358011881565582e+01        -5.368097750638499e+00        
1.479375000000229e+01         4.384101917335228e+01         -3.364420107014467e+01        -5.373306236304613e+00        
1.479531250000229e+01         4.387009487675742e+01         -3.370841287639372e+01        -5.378508405616037e+00        
1.479687500000229e+01         4.389895458206480e+01         -3.377275346052163e+01        -5.383704252457590e+00        
1.479843750000229e+01         4.392759782328147e+01         -3.383722204696464e+01        -5.388893770721521e+00        
1.480000000000229e+01         4.395602413720778e+01         -3.390181785848656e+01        -5.394076954307519e+00        
1.480156250000229e+01         4.398423306344340e+01         -3.396654011618888e+01        -5.399253797122721e+00        
1.480312500000229e+01         4.401222414439324e+01         -3.403138803952083e+01        -5.404424293081716e+00        
1.480468750000230e+01         4.403999692527339e+01         -3.409636084628948e+01        -5.409588436106553e+00        
1.480625000000230e+01         4.406755095411705e+01         -3.416145775266988e+01        -5.414746220126751e+00        
1.480781250000230e+01         4.409488578178031e+01         -3.422667797321518e+01        -5.419897639079302e+00        
1.480937500000230e+01         4.412200096194807e+01         -3.429202072086685e+01        -5.425042686908682e+00        
1.481093750000230e+01         4.414889605113970e+01         -3.435748520696482e+01        -5.430181357566855e+00        
1.481250000000230e+01         4.417557060871489e+01         -3.442307064125770e+01        -5.435313645013283e+00        
1.481406250000230e+01         4.420202419687930e+01         -3.448877623191302e+01        -5.440439543214929e+00        
1.481562500000230e+01         4.422825638069024e+01         -3.455460118552750e+01        -5.445559046146268e+00        
1.481718750000230e+01         4.425426672806231e+01         -3.462054470713726e+01        -5.450672147789294e+00        
1.481875000000230e+01         4.428005480977301e+01         -3.468660600022820e+01        -5.455778842133522e+00        
1.482031250000230e+01         4.430562019946827e+01         -3.475278426674620e+01        -5.460879123176005e+00        
1.482187500000230e+01         4.433096247366799e+01         -3.481907870710757e+01        -5.465972984921327e+00        
1.482343750000230e+01         4.435608121177154e+01         -3.488548852020931e+01        -5.471060421381625e+00        
1.482500000000230e+01         4.438097599606318e+01         -3.495201290343954e+01        -5.476141426576585e+00        
1.482656250000230e+01         4.440564641171748e+01         -3.501865105268783e+01        -5.481215994533454e+00        
1.482812500000230e+01         4.443009204680470e+01         -3.508540216235568e+01        -5.486284119287046e+00        
1.482968750000230e+01         4.445431249229613e+01         -3.515226542536689e+01        -5.491345794879748e+00        
1.483125000000230e+01         4.447830734206938e+01         -3.521924003317806e+01        -5.496401015361530e+00        
1.483281250000230e+01         4.450207619291363e+01         -3.528632517578900e+01        -5.501449774789950e+00        
1.483437500000230e+01         4.452561864453487e+01         -3.535352004175325e+01        -5.506492067230159e+00        
1.483593750000230e+01         4.454893429956110e+01         -3.542082381818860e+01        -5.511527886754911e+00        
1.483750000000230e+01         4.457202276354742e+01         -3.548823569078758e+01        -5.516557227444570e+00        
1.483906250000230e+01         4.459488364498120e+01         -3.555575484382802e+01        -5.521580083387113e+00        
1.484062500000230e+01         4.461751655528714e+01         -3.562338046018360e+01        -5.526596448678144e+00        
1.484218750000230e+01         4.463992110883227e+01         -3.569111172133443e+01        -5.531606317420893e+00        
1.484375000000230e+01         4.466209692293098e+01         -3.575894780737766e+01        -5.536609683726230e+00        
1.484531250000230e+01         4.468404361784997e+01         -3.582688789703808e+01        -5.541606541712665e+00        
1.484687500000230e+01         4.470576081681315e+01         -3.589493116767876e+01        -5.546596885506362e+00        
1.484843750000231e+01         4.472724814600654e+01         -3.596307679531169e+01        -5.551580709241140e+00        
1.485000000000231e+01         4.474850523458313e+01         -3.603132395460845e+01        -5.556558007058484e+00        
1.485156250000231e+01         4.476953171466761e+01         -3.609967181891093e+01        -5.561528773107550e+00        
1.485312500000231e+01         4.479032722136125e+01         -3.616811956024194e+01        -5.566493001545171e+00        
1.485468750000231e+01         4.481089139274652e+01         -3.623666634931605e+01        -5.571450686535867e+00        
1.485625000000231e+01         4.483122386989184e+01         -3.630531135555021e+01        -5.576401822251847e+00        
1.485781250000231e+01         4.485132429685620e+01         -3.637405374707460e+01        -5.581346402873021e+00        
1.485937500000231e+01         4.487119232069380e+01         -3.644289269074332e+01        -5.586284422587005e+00        
1.486093750000231e+01         4.489082759145860e+01         -3.651182735214525e+01        -5.591215875589124e+00        
1.486250000000231e+01         4.491022976220886e+01         -3.658085689561477e+01        -5.596140756082427e+00        
1.486406250000231e+01         4.492939848901164e+01         -3.664998048424266e+01        -5.601059058277685e+00        
1.486562500000231e+01         4.494833343094723e+01         -3.671919727988687e+01        -5.605970776393404e+00        
1.486718750000231e+01         4.496703425011360e+01         -3.678850644318342e+01        -5.610875904655829e+00        
1.486875000000231e+01         4.498550061163076e+01         -3.685790713355721e+01        -5.615774437298951e+00        
1.487031250000231e+01         4.500373218364511e+01         -3.692739850923296e+01        -5.620666368564515e+00        
1.487187500000231e+01         4.502172863733372e+01         -3.699697972724608e+01        -5.625551692702025e+00        
1.487343750000231e+01         4.503948964690860e+01         -3.706664994345358e+01        -5.630430403968753e+00        
1.487500000000231e+01         4.505701488962093e+01         -3.713640831254499e+01        -5.635302496629744e+00        
1.487656250000231e+01         4.507430404576523e+01         -3.720625398805335e+01        -5.640167964957822e+00        
1.487812500000231e+01         4.509135679868351e+01         -3.727618612236611e+01        -5.645026803233599e+00        
