time                          x                             y                             z                             
9.148437500001009e+00         2.606779562574313e+01         -1.658301734726401e+01        1.995795864996557e+01         
9.150000000001009e+00         2.609879855744006e+01         -1.661287343689100e+01        1.995654167358062e+01         
9.151562500001010e+00         2.612970428404234e+01         -1.664285572936407e+01        1.995510123815760e+01         
9.153125000001010e+00         2.616051234964336e+01         -1.667296387579881e+01        1.995363734538974e+01         
9.154687500001010e+00         2.619122229959465e+01         -1.670319752567237e+01        1.995214999699787e+01         
9.156250000001011e+00         2.622183368051159e+01         -1.673355632682767e+01        1.995063919473036e+01         
9.157812500001011e+00         2.625234604027940e+01         -1.676403992547816e+01        1.994910494036318e+01         
9.159375000001011e+00         2.628275892805895e+01         -1.679464796621235e+01        1.994754723569985e+01         
9.160937500001012e+00         2.631307189429271e+01         -1.682538009199848e+01        1.994596608257147e+01         
9.162500000001012e+00         2.634328449071037e+01         -1.685623594418898e+01        1.994436148283668e+01         
9.164062500001013e+00         2.637339627033480e+01         -1.688721516252527e+01        1.994273343838170e+01         
9.165625000001013e+00         2.640340678748776e+01         -1.691831738514228e+01        1.994108195112032e+01         
9.167187500001013e+00         2.643331559779578e+01         -1.694954224857337e+01        1.993940702299387e+01         
9.168750000001014e+00         2.646312225819579e+01         -1.698088938775474e+01        1.993770865597122e+01         
9.170312500001014e+00         2.649282632694088e+01         -1.701235843603034e+01        1.993598685204883e+01         
9.171875000001014e+00         2.652242736360608e+01         -1.704394902515655e+01        1.993424161325068e+01         
9.173437500001015e+00         2.655192492909410e+01         -1.707566078530706e+01        1.993247294162833e+01         
9.175000000001015e+00         2.658131858564084e+01         -1.710749334507748e+01        1.993068083926083e+01         
9.176562500001015e+00         2.661060789682121e+01         -1.713944633149026e+01        1.992886530825484e+01         
9.178125000001016e+00         2.663979242755474e+01         -1.717151936999945e+01        1.992702635074451e+01         
9.179687500001016e+00         2.666887174411127e+01         -1.720371208449570e+01        1.992516396889155e+01         
9.181250000001016e+00         2.669784541411644e+01         -1.723602409731092e+01        1.992327816488520e+01         
9.182812500001017e+00         2.672671300655741e+01         -1.726845502922330e+01        1.992136894094223e+01         
9.184375000001017e+00         2.675547409178832e+01         -1.730100449946217e+01        1.991943629930696e+01         
9.185937500001017e+00         2.678412824153608e+01         -1.733367212571302e+01        1.991748024225121e+01         
9.187500000001018e+00         2.681267502890562e+01         -1.736645752412229e+01        1.991550077207433e+01         
9.189062500001018e+00         2.684111402838560e+01         -1.739936030930242e+01        1.991349789110322e+01         
9.190625000001019e+00         2.686944481585395e+01         -1.743238009433696e+01        1.991147160169226e+01         
9.192187500001019e+00         2.689766696858326e+01         -1.746551649078533e+01        1.990942190622338e+01         
9.193750000001019e+00         2.692578006524626e+01         -1.749876910868806e+01        1.990734880710600e+01         
9.195312500001020e+00         2.695378368592132e+01         -1.753213755657167e+01        1.990525230677707e+01         
9.196875000001020e+00         2.698167741209797e+01         -1.756562144145398e+01        1.990313240770102e+01         
9.198437500001020e+00         2.700946082668210e+01         -1.759922036884889e+01        1.990098911236983e+01         
9.200000000001021e+00         2.703713351400157e+01         -1.763293394277171e+01        1.989882242330294e+01         
9.201562500001021e+00         2.706469505981147e+01         -1.766676176574419e+01        1.989663234304731e+01         
9.203125000001021e+00         2.709214505129959e+01         -1.770070343879976e+01        1.989441887417740e+01         
9.204687500001022e+00         2.711948307709165e+01         -1.773475856148854e+01        1.989218201929514e+01         
9.206250000001022e+00         2.714670872725672e+01         -1.776892673188264e+01        1.988992178102998e+01         
9.207812500001022e+00         2.717382159331240e+01         -1.780320754658131e+01        1.988763816203885e+01         
9.209375000001023e+00         2.720082126823039e+01         -1.783760060071626e+01        1.988533116500614e+01         
9.210937500001023e+00         2.722770734644140e+01         -1.787210548795676e+01        1.988300079264375e+01         
9.212500000001024e+00         2.725447942384065e+01         -1.790672180051498e+01        1.988064704769105e+01         
9.214062500001024e+00         2.728113709779299e+01         -1.794144912915120e+01        1.987826993291487e+01         
9.215625000001024e+00         2.730767996713825e+01         -1.797628706317931e+01        1.987586945110953e+01         
9.217187500001025e+00         2.733410763219624e+01         -1.801123519047183e+01        1.987344560509682e+01         
9.218750000001025e+00         2.736041969477204e+01         -1.804629309746543e+01        1.987099839772597e+01         
9.220312500001025e+00         2.738661575816124e+01         -1.808146036916632e+01        1.986852783187370e+01         
9.221875000001026e+00         2.741269542715486e+01         -1.811673658915547e+01        1.986603391044417e+01         
9.223437500001026e+00         2.743865830804466e+01         -1.815212133959410e+01        1.986351663636900e+01         
9.225000000001026e+00         2.746450400862812e+01         -1.818761420122905e+01        1.986097601260726e+01         
9.226562500001027e+00         2.749023213821366e+01         -1.822321475339830e+01        1.985841204214547e+01         
9.228125000001027e+00         2.751584230762553e+01         -1.825892257403627e+01        1.985582472799760e+01         
9.229687500001027e+00         2.754133412920895e+01         -1.829473723967936e+01        1.985321407320504e+01         
9.231250000001028e+00         2.756670721683508e+01         -1.833065832547142e+01        1.985058008083664e+01         
9.232812500001028e+00         2.759196118590615e+01         -1.836668540516933e+01        1.984792275398868e+01         
9.234375000001029e+00         2.761709565336023e+01         -1.840281805114839e+01        1.984524209578484e+01         
9.235937500001029e+00         2.764211023767639e+01         -1.843905583440788e+01        1.984253810937629e+01         
9.237500000001029e+00         2.766700455887946e+01         -1.847539832457666e+01        1.983981079794154e+01         
9.239062500001030e+00         2.769177823854517e+01         -1.851184508991881e+01        1.983706016468659e+01         
9.240625000001030e+00         2.771643089980483e+01         -1.854839569733903e+01        1.983428621284482e+01         
9.242187500001030e+00         2.774096216735034e+01         -1.858504971238839e+01        1.983148894567702e+01         
9.243750000001031e+00         2.776537166743899e+01         -1.862180669926987e+01        1.982866836647140e+01         
9.245312500001031e+00         2.778965902789843e+01         -1.865866622084415e+01        1.982582447854357e+01         
9.246875000001031e+00         2.781382387813128e+01         -1.869562783863507e+01        1.982295728523653e+01         
9.248437500001032e+00         2.783786584912009e+01         -1.873269111283544e+01        1.982006678992070e+01         
9.250000000001032e+00         2.786178457343202e+01         -1.876985560231264e+01        1.981715299599386e+01         
9.251562500001032e+00         2.788557968522375e+01         -1.880712086461451e+01        1.981421590688120e+01         
9.253125000001033e+00         2.790925082024604e+01         -1.884448645597483e+01        1.981125552603528e+01         
9.254687500001033e+00         2.793279761584849e+01         -1.888195193131919e+01        1.980827185693606e+01         
9.256250000001033e+00         2.795621971098439e+01         -1.891951684427088e+01        1.980526490309084e+01         
9.257812500001034e+00         2.797951674621519e+01         -1.895718074715640e+01        1.980223466803432e+01         
9.259375000001034e+00         2.800268836371524e+01         -1.899494319101143e+01        1.979918115532858e+01         
9.260937500001035e+00         2.802573420727644e+01         -1.903280372558659e+01        1.979610436856301e+01         
9.262500000001035e+00         2.804865392231290e+01         -1.907076189935336e+01        1.979300431135442e+01         
9.264062500001035e+00         2.807144715586539e+01         -1.910881725950979e+01        1.978988098734693e+01         
9.265625000001036e+00         2.809411355660604e+01         -1.914696935198639e+01        1.978673440021204e+01         
9.267187500001036e+00         2.811665277484279e+01         -1.918521772145206e+01        1.978356455364857e+01         
9.268750000001036e+00         2.813906446252408e+01         -1.922356191132004e+01        1.978037145138270e+01         
9.270312500001037e+00         2.816134827324318e+01         -1.926200146375363e+01        1.977715509716794e+01         
9.271875000001037e+00         2.818350386224274e+01         -1.930053591967229e+01        1.977391549478514e+01         
9.273437500001037e+00         2.820553088641925e+01         -1.933916481875748e+01        1.977065264804246e+01         
9.275000000001038e+00         2.822742900432761e+01         -1.937788769945875e+01        1.976736656077541e+01         
9.276562500001038e+00         2.824919787618532e+01         -1.941670409899953e+01        1.976405723684679e+01         
9.278125000001038e+00         2.827083716387703e+01         -1.945561355338328e+01        1.976072468014675e+01         
9.279687500001039e+00         2.829234653095892e+01         -1.949461559739935e+01        1.975736889459272e+01         
9.281250000001039e+00         2.831372564266302e+01         -1.953370976462923e+01        1.975398988412944e+01         
9.282812500001040e+00         2.833497416590154e+01         -1.957289558745233e+01        1.975058765272898e+01         
9.284375000001040e+00         2.835609176927119e+01         -1.961217259705213e+01        1.974716220439066e+01         
9.285937500001040e+00         2.837707812305753e+01         -1.965154032342240e+01        1.974371354314113e+01         
9.287500000001041e+00         2.839793289923913e+01         -1.969099829537303e+01        1.974024167303430e+01         
9.289062500001041e+00         2.841865577149193e+01         -1.973054604053629e+01        1.973674659815139e+01         
9.290625000001041e+00         2.843924641519334e+01         -1.977018308537286e+01        1.973322832260087e+01         
9.292187500001042e+00         2.845970450742664e+01         -1.980990895517813e+01        1.972968685051850e+01         
9.293750000001042e+00         2.848002972698495e+01         -1.984972317408812e+01        1.972612218606731e+01         
9.295312500001042e+00         2.850022175437552e+01         -1.988962526508573e+01        1.972253433343758e+01         
9.296875000001043e+00         2.852028027182379e+01         -1.992961475000696e+01        1.971892329684684e+01         
9.298437500001043e+00         2.854020496327762e+01         -1.996969114954713e+01        1.971528908053990e+01         
9.300000000001043e+00         2.855999551441128e+01         -2.000985398326693e+01        1.971163168878880e+01         
9.301562500001044e+00         2.857965161262952e+01         -2.005010276959874e+01        1.970795112589282e+01         
9.303125000001044e+00         2.859917294707166e+01         -2.009043702585288e+01        1.970424739617849e+01         
9.304687500001044e+00         2.861855920861569e+01         -2.013085626822387e+01        1.970052050399958e+01         
9.306250000001045e+00         2.863781008988209e+01         -2.017136001179659e+01        1.969677045373705e+01         
9.307812500001045e+00         2.865692528523795e+01         -2.021194777055267e+01        1.969299724979913e+01         
9.309375000001046e+00         2.867590449080087e+01         -2.025261905737667e+01        1.968920089662123e+01         
9.310937500001046e+00         2.869474740444300e+01         -2.029337338406258e+01        1.968538139866599e+01         
9.312500000001046e+00         2.871345372579478e+01         -2.033421026131989e+01        1.968153876042326e+01         
9.314062500001047e+00         2.873202315624896e+01         -2.037512919878010e+01        1.967767298641007e+01         
9.315625000001047e+00         2.875045539896440e+01         -2.041612970500297e+01        1.967378408117068e+01         
9.317187500001047e+00         2.876875015887002e+01         -2.045721128748303e+01        1.966987204927651e+01         
9.318750000001048e+00         2.878690714266846e+01         -2.049837345265575e+01        1.966593689532618e+01         
9.320312500001048e+00         2.880492605884000e+01         -2.053961570590404e+01        1.966197862394549e+01         
9.321875000001048e+00         2.882280661764633e+01         -2.058093755156473e+01        1.965799723978741e+01         
9.323437500001049e+00         2.884054853113423e+01         -2.062233849293482e+01        1.965399274753208e+01         
9.325000000001049e+00         2.885815151313937e+01         -2.066381803227800e+01        1.964996515188681e+01         
9.326562500001049e+00         2.887561527928995e+01         -2.070537567083107e+01        1.964591445758606e+01         
9.328125000001050e+00         2.889293954701051e+01         -2.074701090881052e+01        1.964184066939145e+01         
9.329687500001050e+00         2.891012403552543e+01         -2.078872324541876e+01        1.963774379209174e+01         
9.331250000001051e+00         2.892716846586266e+01         -2.083051217885080e+01        1.963362383050283e+01         
9.332812500001051e+00         2.894407256085729e+01         -2.087237720630063e+01        1.962948078946777e+01         
9.334375000001051e+00         2.896083604515525e+01         -2.091431782396789e+01        1.962531467385673e+01         
9.335937500001052e+00         2.897745864521671e+01         -2.095633352706418e+01        1.962112548856700e+01         
9.337500000001052e+00         2.899394008931972e+01         -2.099842380981971e+01        1.961691323852299e+01         
9.339062500001052e+00         2.901028010756371e+01         -2.104058816548983e+01        1.961267792867623e+01         
9.340625000001053e+00         2.902647843187305e+01         -2.108282608636168e+01        1.960841956400536e+01         
9.342187500001053e+00         2.904253479600040e+01         -2.112513706376059e+01        1.960413814951610e+01         
9.343750000001053e+00         2.905844893553024e+01         -2.116752058805676e+01        1.959983369024129e+01         
9.345312500001054e+00         2.907422058788224e+01         -2.120997614867183e+01        1.959550619124084e+01         
9.346875000001054e+00         2.908984949231479e+01         -2.125250323408562e+01        1.959115565760176e+01         
9.348437500001054e+00         2.910533538992821e+01         -2.129510133184253e+01        1.958678209443812e+01         
9.350000000001055e+00         2.912067802366819e+01         -2.133776992855827e+01        1.958238550689108e+01         
9.351562500001055e+00         2.913587713832914e+01         -2.138050850992667e+01        1.957796590012885e+01         
9.353125000001056e+00         2.915093248055743e+01         -2.142331656072603e+01        1.957352327934671e+01         
9.354687500001056e+00         2.916584379885472e+01         -2.146619356482601e+01        1.956905764976698e+01         
9.356250000001056e+00         2.918061084358120e+01         -2.150913900519424e+01        1.956456901663905e+01         
9.357812500001057e+00         2.919523336695885e+01         -2.155215236390307e+01        1.956005738523932e+01         
9.359375000001057e+00         2.920971112307461e+01         -2.159523312213619e+01        1.955552276087124e+01         
9.360937500001057e+00         2.922404386788358e+01         -2.163838076019537e+01        1.955096514886531e+01         
9.362500000001058e+00         2.923823135921216e+01         -2.168159475750719e+01        1.954638455457901e+01         
9.364062500001058e+00         2.925227335676130e+01         -2.172487459262990e+01        1.954178098339686e+01         
9.365625000001058e+00         2.926616962210942e+01         -2.176821974325995e+01        1.953715444073040e+01         
9.367187500001059e+00         2.927991991871567e+01         -2.181162968623889e+01        1.953250493201814e+01         
9.368750000001059e+00         2.929352401192288e+01         -2.185510389756011e+01        1.952783246272562e+01         
9.370312500001059e+00         2.930698166896071e+01         -2.189864185237571e+01        1.952313703834535e+01         
9.371875000001060e+00         2.932029265894855e+01         -2.194224302500313e+01        1.951841866439683e+01         
9.373437500001060e+00         2.933345675289856e+01         -2.198590688893206e+01        1.951367734642655e+01         
9.375000000001060e+00         2.934647372371867e+01         -2.202963291683119e+01        1.950891309000794e+01         
9.376562500001061e+00         2.935934334621549e+01         -2.207342058055521e+01        1.950412590074143e+01         
9.378125000001061e+00         2.937206539709721e+01         -2.211726935115143e+01        1.949931578425438e+01         
9.379687500001062e+00         2.938463965497651e+01         -2.216117869886671e+01        1.949448274620111e+01         
9.381250000001062e+00         2.939706590037343e+01         -2.220514809315431e+01        1.948962679226290e+01         
9.382812500001062e+00         2.940934391571825e+01         -2.224917700268091e+01        1.948474792814794e+01         
9.384375000001063e+00         2.942147348535423e+01         -2.229326489533318e+01        1.947984615959136e+01         
9.385937500001063e+00         2.943345439554043e+01         -2.233741123822491e+01        1.947492149235524e+01         
9.387500000001063e+00         2.944528643445454e+01         -2.238161549770390e+01        1.946997393222854e+01         
9.389062500001064e+00         2.945696939219557e+01         -2.242587713935873e+01        1.946500348502715e+01         
9.390625000001064e+00         2.946850306078654e+01         -2.247019562802578e+01        1.946001015659387e+01         
9.392187500001064e+00         2.947988723417722e+01         -2.251457042779609e+01        1.945499395279838e+01         
9.393750000001065e+00         2.949112170824684e+01         -2.255900100202247e+01        1.944995487953726e+01         
9.395312500001065e+00         2.950220628080664e+01         -2.260348681332618e+01        1.944489294273397e+01         
9.396875000001065e+00         2.951314075160253e+01         -2.264802732360410e+01        1.943980814833886e+01         
9.398437500001066e+00         2.952392492231770e+01         -2.269262199403557e+01        1.943470050232912e+01         
9.400000000001066e+00         2.953455859657520e+01         -2.273727028508954e+01        1.942957001070883e+01         
9.401562500001067e+00         2.954504157994042e+01         -2.278197165653127e+01        1.942441667950891e+01         
9.403125000001067e+00         2.955537367992370e+01         -2.282672556742960e+01        1.941924051478713e+01         
9.404687500001067e+00         2.956555470598271e+01         -2.287153147616375e+01        1.941404152262812e+01         
9.406250000001068e+00         2.957558446952505e+01         -2.291638884043054e+01        1.940881970914331e+01         
9.407812500001068e+00         2.958546278391060e+01         -2.296129711725119e+01        1.940357508047098e+01         
9.409375000001068e+00         2.959518946445394e+01         -2.300625576297850e+01        1.939830764277622e+01         
9.410937500001069e+00         2.960476432842678e+01         -2.305126423330376e+01        1.939301740225094e+01         
9.412500000001069e+00         2.961418719506037e+01         -2.309632198326403e+01        1.938770436511385e+01         
9.414062500001069e+00         2.962345788554771e+01         -2.314142846724890e+01        1.938236853761047e+01         
9.415625000001070e+00         2.963257622304596e+01         -2.318658313900771e+01        1.937700992601307e+01         
9.417187500001070e+00         2.964154203267876e+01         -2.323178545165671e+01        1.937162853662075e+01         
9.418750000001070e+00         2.965035514153841e+01         -2.327703485768592e+01        1.936622437575936e+01         
9.420312500001071e+00         2.965901537868816e+01         -2.332233080896636e+01        1.936079744978153e+01         
9.421875000001071e+00         2.966752257516439e+01         -2.336767275675709e+01        1.935534776506665e+01         
9.423437500001071e+00         2.967587656397889e+01         -2.341306015171249e+01        1.934987532802084e+01         
9.425000000001072e+00         2.968407718012089e+01         -2.345849244388906e+01        1.934438014507700e+01         
9.426562500001072e+00         2.969212426055931e+01         -2.350396908275275e+01        1.933886222269474e+01         
9.428125000001073e+00         2.970001764424480e+01         -2.354948951718602e+01        1.933332156736043e+01         
9.429687500001073e+00         2.970775717211188e+01         -2.359505319549510e+01        1.932775818558711e+01         
9.431250000001073e+00         2.971534268708096e+01         -2.364065956541692e+01        1.932217208391461e+01         
9.432812500001074e+00         2.972277403406039e+01         -2.368630807412639e+01        1.931656326890941e+01         
9.434375000001074e+00         2.973005105994849e+01         -2.373199816824351e+01        1.931093174716470e+01         
9.435937500001074e+00         2.973717361363549e+01         -2.377772929384067e+01        1.930527752530037e+01         
9.437500000001075e+00         2.974414154600553e+01         -2.382350089644959e+01        1.929960060996300e+01         
9.439062500001075e+00         2.975095470993858e+01         -2.386931242106865e+01        1.929390100782584e+01         
9.440625000001075e+00         2.975761296031231e+01         -2.391516331217001e+01        1.928817872558880e+01         
9.442187500001076e+00         2.976411615400404e+01         -2.396105301370693e+01        1.928243376997846e+01         
9.443750000001076e+00         2.977046414989255e+01         -2.400698096912080e+01        1.927666614774805e+01         
9.445312500001076e+00         2.977665680885989e+01         -2.405294662134841e+01        1.927087586567745e+01         
9.446875000001077e+00         2.978269399379322e+01         -2.409894941282915e+01        1.926506293057317e+01         
9.448437500001077e+00         2.978857556958661e+01         -2.414498878551237e+01        1.925922734926836e+01         
9.450000000001078e+00         2.979430140314269e+01         -2.419106418086434e+01        1.925336912862277e+01         
9.451562500001078e+00         2.979987136337450e+01         -2.423717503987563e+01        1.924748827552277e+01         
9.453125000001078e+00         2.980528532120709e+01         -2.428332080306848e+01        1.924158479688135e+01         
9.454687500001079e+00         2.981054314957927e+01         -2.432950091050375e+01        1.923565869963809e+01         
9.456250000001079e+00         2.981564472344518e+01         -2.437571480178837e+01        1.922970999075914e+01         
9.457812500001079e+00         2.982058991977595e+01         -2.442196191608252e+01        1.922373867723725e+01         
9.459375000001080e+00         2.982537861756136e+01         -2.446824169210701e+01        1.921774476609173e+01         
9.460937500001080e+00         2.983001069781124e+01         -2.451455356815035e+01        1.921172826436848e+01         
9.462500000001080e+00         2.983448604355719e+01         -2.456089698207617e+01        1.920568917913992e+01         
9.464062500001081e+00         2.983880453985398e+01         -2.460727137133037e+01        1.919962751750503e+01         
9.465625000001081e+00         2.984296607378113e+01         -2.465367617294865e+01        1.919354328658933e+01         
9.467187500001081e+00         2.984697053444426e+01         -2.470011082356350e+01        1.918743649354488e+01         
9.468750000001082e+00         2.985081781297663e+01         -2.474657475941164e+01        1.918130714555024e+01         
9.470312500001082e+00         2.985450780254050e+01         -2.479306741634128e+01        1.917515524981051e+01         
9.471875000001083e+00         2.985804039832854e+01         -2.483958822981957e+01        1.916898081355728e+01         
9.473437500001083e+00         2.986141549756515e+01         -2.488613663493966e+01        1.916278384404863e+01         
9.475000000001083e+00         2.986463299950785e+01         -2.493271206642819e+01        1.915656434856914e+01         
9.476562500001084e+00         2.986769280544852e+01         -2.497931395865248e+01        1.915032233442986e+01         
9.478125000001084e+00         2.987059481871474e+01         -2.502594174562810e+01        1.914405780896833e+01         
9.479687500001084e+00         2.987333894467100e+01         -2.507259486102586e+01        1.913777077954853e+01         
9.481250000001085e+00         2.987592509071995e+01         -2.511927273817932e+01        1.913146125356089e+01         
9.482812500001085e+00         2.987835316630360e+01         -2.516597481009225e+01        1.912512923842232e+01         
9.484375000001085e+00         2.988062308290446e+01         -2.521270050944570e+01        1.911877474157613e+01         
9.485937500001086e+00         2.988273475404675e+01         -2.525944926860551e+01        1.911239777049207e+01         
9.487500000001086e+00         2.988468809529747e+01         -2.530622051962961e+01        1.910599833266631e+01         
9.489062500001086e+00         2.988648302426750e+01         -2.535301369427548e+01        1.909957643562143e+01         
9.490625000001087e+00         2.988811946061271e+01         -2.539982822400730e+01        1.909313208690641e+01         
9.492187500001087e+00         2.988959732603494e+01         -2.544666354000350e+01        1.908666529409662e+01         
9.493750000001087e+00         2.989091654428305e+01         -2.549351907316396e+01        1.908017606479381e+01         
9.495312500001088e+00         2.989207704115393e+01         -2.554039425411762e+01        1.907366440662612e+01         
9.496875000001088e+00         2.989307874449342e+01         -2.558728851322956e+01        1.906713032724804e+01         
9.498437500001089e+00         2.989392158419726e+01         -2.563420128060856e+01        1.906057383434042e+01         
9.500000000001089e+00         2.989460549221199e+01         -2.568113198611439e+01        1.905399493561046e+01         
9.501562500001089e+00         2.989513040253589e+01         -2.572808005936536e+01        1.904739363879169e+01         
9.503125000001090e+00         2.989549625121976e+01         -2.577504492974542e+01        1.904076995164398e+01         
9.504687500001090e+00         2.989570297636776e+01         -2.582202602641177e+01        1.903412388195352e+01         
9.506250000001090e+00         2.989575051813827e+01         -2.586902277830215e+01        1.902745543753279e+01         
9.507812500001091e+00         2.989563881874463e+01         -2.591603461414236e+01        1.902076462622060e+01         
9.509375000001091e+00         2.989536782245585e+01         -2.596306096245346e+01        1.901405145588204e+01         
9.510937500001091e+00         2.989493747559742e+01         -2.601010125155929e+01        1.900731593440848e+01         
9.512500000001092e+00         2.989434772655193e+01         -2.605715490959383e+01        1.900055806971758e+01         
9.514062500001092e+00         2.989359852575978e+01         -2.610422136450872e+01        1.899377786975323e+01         
9.515625000001092e+00         2.989268982571981e+01         -2.615130004408047e+01        1.898697534248561e+01         
9.517187500001093e+00         2.989162158098992e+01         -2.619839037591795e+01        1.898015049591113e+01         
9.518750000001093e+00         2.989039374818766e+01         -2.624549178746996e+01        1.897330333805243e+01         
9.520312500001094e+00         2.988900628599077e+01         -2.629260370603234e+01        1.896643387695840e+01         
9.521875000001094e+00         2.988745915513778e+01         -2.633972555875561e+01        1.895954212070414e+01         
9.523437500001094e+00         2.988575231842844e+01         -2.638685677265228e+01        1.895262807739093e+01         
9.525000000001095e+00         2.988388574072427e+01         -2.643399677460442e+01        1.894569175514629e+01         
9.526562500001095e+00         2.988185938894897e+01         -2.648114499137083e+01        1.893873316212390e+01         
9.528125000001095e+00         2.987967323208888e+01         -2.652830084959468e+01        1.893175230650363e+01         
9.529687500001096e+00         2.987732724119334e+01         -2.657546377581075e+01        1.892474919649151e+01         
9.531250000001096e+00         2.987482138937516e+01         -2.662263319645313e+01        1.891772384031977e+01         
9.532812500001096e+00         2.987215565181083e+01         -2.666980853786232e+01        1.891067624624672e+01         
9.534375000001097e+00         2.986933000574098e+01         -2.671698922629284e+01        1.890360642255688e+01         
9.535937500001097e+00         2.986634443047058e+01         -2.676417468792061e+01        1.889651437756086e+01         
9.537500000001097e+00         2.986319890736928e+01         -2.681136434885048e+01        1.888940011959540e+01         
9.539062500001098e+00         2.985989341987159e+01         -2.685855763512347e+01        1.888226365702336e+01         
9.540625000001098e+00         2.985642795347712e+01         -2.690575397272436e+01        1.887510499823369e+01         
9.542187500001098e+00         2.985280249575079e+01         -2.695295278758897e+01        1.886792415164144e+01         
9.543750000001099e+00         2.984901703632299e+01         -2.700015350561185e+01        1.886072112568775e+01         
9.545312500001099e+00         2.984507156688965e+01         -2.704735555265341e+01        1.885349592883980e+01         
9.546875000001100e+00         2.984096608121247e+01         -2.709455835454750e+01        1.884624856959087e+01         
9.548437500001100e+00         2.983670057511888e+01         -2.714176133710894e+01        1.883897905646027e+01         
9.550000000001100e+00         2.983227504650215e+01         -2.718896392614074e+01        1.883168739799336e+01         
9.551562500001101e+00         2.982768949532147e+01         -2.723616554744166e+01        1.882437360276153e+01         
9.553125000001101e+00         2.982294392360183e+01         -2.728336562681359e+01        1.881703767936219e+01         
9.554687500001101e+00         2.981803833543412e+01         -2.733056359006915e+01        1.880967963641876e+01         
9.556250000001102e+00         2.981297273697501e+01         -2.737775886303887e+01        1.880229948258067e+01         
9.557812500001102e+00         2.980774713644684e+01         -2.742495087157875e+01        1.879489722652334e+01         
9.559375000001102e+00         2.980236154413763e+01         -2.747213904157769e+01        1.878747287694815e+01         
9.560937500001103e+00         2.979681597240084e+01         -2.751932279896500e+01        1.878002644258249e+01         
9.562500000001103e+00         2.979111043565525e+01         -2.756650156971767e+01        1.877255793217968e+01         
9.564062500001103e+00         2.978524495038478e+01         -2.761367477986788e+01        1.876506735451900e+01         
9.565625000001104e+00         2.977921953513830e+01         -2.766084185551042e+01        1.875755471840567e+01         
9.567187500001104e+00         2.977303421052930e+01         -2.770800222281024e+01        1.875002003267084e+01         
9.568750000001105e+00         2.976668899923575e+01         -2.775515530800966e+01        1.874246330617159e+01         
9.570312500001105e+00         2.976018392599973e+01         -2.780230053743592e+01        1.873488454779088e+01         
9.571875000001105e+00         2.975351901762713e+01         -2.784943733750859e+01        1.872728376643760e+01         
9.573437500001106e+00         2.974669430298728e+01         -2.789656513474711e+01        1.871966097104652e+01         
9.575000000001106e+00         2.973970981301262e+01         -2.794368335577797e+01        1.871201617057827e+01         
9.576562500001106e+00         2.973256558069829e+01         -2.799079142734233e+01        1.870434937401936e+01         
9.578125000001107e+00         2.972526164110168e+01         -2.803788877630332e+01        1.869666059038217e+01         
9.579687500001107e+00         2.971779803134200e+01         -2.808497482965364e+01        1.868894982870490e+01         
9.581250000001107e+00         2.971017479059979e+01         -2.813204901452274e+01        1.868121709805160e+01         
9.582812500001108e+00         2.970239196011642e+01         -2.817911075818435e+01        1.867346240751215e+01         
9.584375000001108e+00         2.969444958319357e+01         -2.822615948806404e+01        1.866568576620224e+01         
9.585937500001108e+00         2.968634770519263e+01         -2.827319463174634e+01        1.865788718326335e+01         
9.587500000001109e+00         2.967808637353417e+01         -2.832021561698235e+01        1.865006666786276e+01         
9.589062500001109e+00         2.966966563769727e+01         -2.836722187169706e+01        1.864222422919354e+01         
9.590625000001110e+00         2.966108554921895e+01         -2.841421282399691e+01        1.863435987647453e+01         
9.592187500001110e+00         2.965234616169341e+01         -2.846118790217697e+01        1.862647361895031e+01         
9.593750000001110e+00         2.964344753077144e+01         -2.850814653472848e+01        1.861856546589124e+01         
9.595312500001111e+00         2.963438971415963e+01         -2.855508815034617e+01        1.861063542659340e+01         
9.596875000001111e+00         2.962517277161966e+01         -2.860201217793584e+01        1.860268351037859e+01         
9.598437500001111e+00         2.961579676496748e+01         -2.864891804662148e+01        1.859470972659435e+01         
9.600000000001112e+00         2.960626175807259e+01         -2.869580518575287e+01        1.858671408461390e+01         
9.601562500001112e+00         2.959656781685716e+01         -2.874267302491280e+01        1.857869659383617e+01         
9.603125000001112e+00         2.958671500929516e+01         -2.878952099392474e+01        1.857065726368578e+01         
9.604687500001113e+00         2.957670340541154e+01         -2.883634852285986e+01        1.856259610361300e+01         
9.606250000001113e+00         2.956653307728129e+01         -2.888315504204462e+01        1.855451312309378e+01         
9.607812500001113e+00         2.955620409902851e+01         -2.892993998206809e+01        1.854640833162971e+01         
9.609375000001114e+00         2.954571654682543e+01         -2.897670277378945e+01        1.853828173874802e+01         
9.610937500001114e+00         2.953507049889151e+01         -2.902344284834511e+01        1.853013335400158e+01         
9.612500000001114e+00         2.952426603549231e+01         -2.907015963715622e+01        1.852196318696886e+01         
9.614062500001115e+00         2.951330323893853e+01         -2.911685257193614e+01        1.851377124725394e+01         
9.615625000001115e+00         2.950218219358496e+01         -2.916352108469754e+01        1.850555754448650e+01         
9.617187500001116e+00         2.949090298582929e+01         -2.921016460775995e+01        1.849732208832180e+01         
9.618750000001116e+00         2.947946570411113e+01         -2.925678257375701e+01        1.848906488844066e+01         
9.620312500001116e+00         2.946787043891075e+01         -2.930337441564395e+01        1.848078595454948e+01         
9.621875000001117e+00         2.945611728274796e+01         -2.934993956670473e+01        1.847248529638019e+01         
