time                          x                             y                             z                             
9.999999999999989e-02         1.037093341075058e+01         3.939027722191095e+01         4.987588852708416e+00         
1.015624999999999e-01         1.052865714729283e+01         3.936190892932103e+01         4.987204197922037e+00         
1.031249999999999e-01         1.068627928921831e+01         3.933297066544144e+01         4.986813680646301e+00         
1.046874999999999e-01         1.084379778584610e+01         3.930346279928133e+01         4.986417301340262e+00         
1.062499999999999e-01         1.100121058783625e+01         3.927338570722649e+01         4.986015060469869e+00         
1.078124999999999e-01         1.115851564721642e+01         3.924273977303437e+01         4.985606958507957e+00         
1.093749999999999e-01         1.131571091740833e+01         3.921152538782920e+01         4.985192995934253e+00         
1.109374999999999e-01         1.147279435325427e+01         3.917974295009686e+01         4.984773173235372e+00         
1.124999999999999e-01         1.162976391104362e+01         3.914739286567976e+01         4.984347490904819e+00         
1.140624999999998e-01         1.178661754853924e+01         3.911447554777158e+01         4.983915949442985e+00         
1.156249999999998e-01         1.194335322500399e+01         3.908099141691191e+01         4.983478549357151e+00         
1.171874999999998e-01         1.209996890122710e+01         3.904694090098079e+01         4.983035291161483e+00         
1.187499999999998e-01         1.225646253955059e+01         3.901232443519324e+01         4.982586175377033e+00         
1.203124999999998e-01         1.241283210389564e+01         3.897714246209351e+01         4.982131202531741e+00         
1.218749999999998e-01         1.256907555978900e+01         3.894139543154947e+01         4.981670373160428e+00         
1.234374999999998e-01         1.272519087438926e+01         3.890508380074671e+01         4.981203687804804e+00         
1.249999999999998e-01         1.288117601651322e+01         3.886820803418263e+01         4.980731147013460e+00         
1.265624999999998e-01         1.303702895666218e+01         3.883076860366045e+01         4.980252751341870e+00         
1.281249999999998e-01         1.319274766704821e+01         3.879276598828310e+01         4.979768501352392e+00         
1.296874999999998e-01         1.334833012162041e+01         3.875420067444698e+01         4.979278397614263e+00         
1.312499999999998e-01         1.350377429609115e+01         3.871507315583570e+01         4.978782440703605e+00         
1.328124999999998e-01         1.365907816796226e+01         3.867538393341368e+01         4.978280631203417e+00         
1.343749999999998e-01         1.381423971655122e+01         3.863513351541967e+01         4.977772969703580e+00         
1.359374999999998e-01         1.396925692301735e+01         3.859432241736013e+01         4.977259456800854e+00         
1.374999999999998e-01         1.412412777038793e+01         3.855295116200261e+01         4.976740093098876e+00         
1.390624999999998e-01         1.427885024358431e+01         3.851102027936896e+01         4.976214879208159e+00         
1.406249999999998e-01         1.443342232944800e+01         3.846853030672845e+01         4.975683815746098e+00         
1.421874999999997e-01         1.458784201676675e+01         3.842548178859082e+01         4.975146903336960e+00         
1.437499999999997e-01         1.474210729630059e+01         3.838187527669928e+01         4.974604142611891e+00         
1.453124999999997e-01         1.489621616080782e+01         3.833771133002327e+01         4.974055534208906e+00         
1.468749999999997e-01         1.505016660507104e+01         3.829299051475132e+01         4.973501078772901e+00         
1.484374999999997e-01         1.520395662592307e+01         3.824771340428367e+01         4.972940776955639e+00         
1.499999999999997e-01         1.535758422227291e+01         3.820188057922483e+01         4.972374629415760e+00         
1.515624999999997e-01         1.551104739513167e+01         3.815549262737612e+01         4.971802636818773e+00         
1.531249999999997e-01         1.566434414763840e+01         3.810855014372800e+01         4.971224799837060e+00         
1.546874999999997e-01         1.581747248508599e+01         3.806105373045239e+01         4.970641119149871e+00         
1.562499999999997e-01         1.597043041494696e+01         3.801300399689490e+01         4.970051595443326e+00         
1.578124999999997e-01         1.612321594689931e+01         3.796440155956689e+01         4.969456229410414e+00         
1.593749999999997e-01         1.627582709285224e+01         3.791524704213754e+01         4.968855021750993e+00         
1.609374999999997e-01         1.642826186697190e+01         3.786554107542573e+01         4.968247973171784e+00         
1.624999999999997e-01         1.658051828570715e+01         3.781528429739189e+01         4.967635084386377e+00         
1.640624999999997e-01         1.673259436781516e+01         3.776447735312976e+01         4.967016356115228e+00         
1.656249999999997e-01         1.688448813438713e+01         3.771312089485799e+01         4.966391789085654e+00         
1.671874999999997e-01         1.703619760887391e+01         3.766121558191175e+01         4.965761384031839e+00         
1.687499999999997e-01         1.718772081711153e+01         3.760876208073417e+01         4.965125141694826e+00         
1.703124999999996e-01         1.733905578734682e+01         3.755576106486770e+01         4.964483062822524e+00         
1.718749999999996e-01         1.749020055026294e+01         3.750221321494539e+01         4.963835148169699e+00         
1.734374999999996e-01         1.764115313900485e+01         3.744811921868209e+01         4.963181398497980e+00         
1.749999999999996e-01         1.779191158920476e+01         3.739347977086558e+01         4.962521814575853e+00         
1.765624999999996e-01         1.794247393900763e+01         3.733829557334747e+01         4.961856397178662e+00         
1.781249999999996e-01         1.809283822909650e+01         3.728256733503424e+01         4.961185147088612e+00         
1.796874999999996e-01         1.824300250271793e+01         3.722629577187796e+01         4.960508065094759e+00         
1.812499999999996e-01         1.839296480570725e+01         3.716948160686709e+01         4.959825151993019e+00         
1.828124999999996e-01         1.854272318651396e+01         3.711212557001708e+01         4.959136408586159e+00         
1.843749999999996e-01         1.869227569622689e+01         3.705422839836093e+01         4.958441835683802e+00         
1.859374999999996e-01         1.884162038859953e+01         3.699579083593963e+01         4.957741434102422e+00         
1.874999999999996e-01         1.899075532007519e+01         3.693681363379257e+01         4.957035204665346e+00         
1.890624999999996e-01         1.913967854981214e+01         3.687729754994777e+01         4.956323148202752e+00         
1.906249999999996e-01         1.928838813970878e+01         3.681724334941210e+01         4.955605265551665e+00         
1.921874999999996e-01         1.943688215442872e+01         3.675665180416133e+01         4.954881557555962e+00         
1.937499999999996e-01         1.958515866142584e+01         3.669552369313021e+01         4.954152025066365e+00         
1.953124999999996e-01         1.973321573096929e+01         3.663385980220229e+01         4.953416668940444e+00         
1.968749999999996e-01         1.988105143616851e+01         3.657166092419985e+01         4.952675490042616e+00         
1.984374999999995e-01         2.002866385299816e+01         3.650892785887352e+01         4.951928489244140e+00         
1.999999999999995e-01         2.017605106032303e+01         3.644566141289202e+01         4.951175667423120e+00         
2.015624999999995e-01         2.032321113992293e+01         3.638186239983168e+01         4.950417025464504e+00         
2.031249999999995e-01         2.047014217651750e+01         3.631753164016590e+01         4.949652564260080e+00         
2.046874999999995e-01         2.061684225779103e+01         3.625266996125451e+01         4.948882284708476e+00         
2.062499999999995e-01         2.076330947441723e+01         3.618727819733313e+01         4.948106187715161e+00         
2.078124999999995e-01         2.090954192008390e+01         3.612135718950228e+01         4.947324274192441e+00         
2.093749999999995e-01         2.105553769151769e+01         3.605490778571656e+01         4.946536545059462e+00         
2.109374999999995e-01         2.120129488850868e+01         3.598793084077361e+01         4.945743001242202e+00         
2.124999999999995e-01         2.134681161393499e+01         3.592042721630310e+01         4.944943643673478e+00         
2.140624999999995e-01         2.149208597378739e+01         3.585239778075554e+01         4.944138473292941e+00         
2.156249999999995e-01         2.163711607719376e+01         3.578384340939103e+01         4.943327491047071e+00         
2.171874999999995e-01         2.178190003644363e+01         3.571476498426797e+01         4.942510697889185e+00         
2.187499999999995e-01         2.192643596701258e+01         3.564516339423157e+01         4.941688094779427e+00         
2.203124999999995e-01         2.207072198758666e+01         3.557503953490243e+01         4.940859682684772e+00         
2.218749999999995e-01         2.221475622008674e+01         3.550439430866486e+01         4.940025462579025e+00         
2.234374999999995e-01         2.235853678969284e+01         3.543322862465526e+01         4.939185435442816e+00         
2.249999999999995e-01         2.250206182486838e+01         3.536154339875031e+01         4.938339602263602e+00         
2.265624999999994e-01         2.264532945738445e+01         3.528933955355511e+01         4.937487964035665e+00         
2.281249999999994e-01         2.278833782234395e+01         3.521661801839127e+01         4.936630521760111e+00         
2.296874999999994e-01         2.293108505820579e+01         3.514337972928486e+01         4.935767276444869e+00         
2.312499999999994e-01         2.307356930680895e+01         3.506962562895426e+01         4.934898229104689e+00         
2.328124999999994e-01         2.321578871339656e+01         3.499535666679801e+01         4.934023380761142e+00         
2.343749999999994e-01         2.335774142663990e+01         3.492057379888247e+01         4.933142732442617e+00         
2.359374999999994e-01         2.349942559866239e+01         3.484527798792948e+01         4.932256285184321e+00         
2.374999999999994e-01         2.364083938506353e+01         3.476947020330385e+01         4.931364040028280e+00         
2.390624999999994e-01         2.378198094494270e+01         3.469315142100086e+01         4.930465998023332e+00         
2.406249999999994e-01         2.392284844092310e+01         3.461632262363358e+01         4.929562160225132e+00         
2.421874999999994e-01         2.406344003917548e+01         3.453898480042018e+01         4.928652527696147e+00         
2.437499999999994e-01         2.420375390944189e+01         3.446113894717110e+01         4.927737101505654e+00         
2.453124999999994e-01         2.434378822505938e+01         3.438278606627617e+01         4.926815882729744e+00         
2.468749999999994e-01         2.448354116298367e+01         3.430392716669162e+01         4.925888872451314e+00         
2.484374999999994e-01         2.462301090381273e+01         3.422456326392702e+01         4.924956071760072e+00         
2.499999999999994e-01         2.476219563181035e+01         3.414469538003216e+01         4.924017481752530e+00         
2.515624999999994e-01         2.490109353492964e+01         3.406432454358377e+01         4.923073103532007e+00         
2.531249999999994e-01         2.503970280483651e+01         3.398345178967222e+01         4.922122938208624e+00         
2.546874999999994e-01         2.517802163693305e+01         3.390207815988814e+01         4.921166986899307e+00         
2.562499999999994e-01         2.531604823038095e+01         3.382020470230891e+01         4.920205250727783e+00         
2.578124999999994e-01         2.545378078812475e+01         3.373783247148510e+01         4.919237730824578e+00         
2.593749999999995e-01         2.559121751691517e+01         3.365496252842680e+01         4.918264428327018e+00         
2.609374999999995e-01         2.572835662733227e+01         3.357159594058992e+01         4.917285344379226e+00         
2.624999999999995e-01         2.586519633380869e+01         3.348773378186231e+01         4.916300480132122e+00         
2.640624999999995e-01         2.600173485465269e+01         3.340337713254993e+01         4.915309836743419e+00         
2.656249999999996e-01         2.613797041207128e+01         3.331852707936281e+01         4.914313415377626e+00         
2.671874999999996e-01         2.627390123219320e+01         3.323318471540097e+01         4.913311217206040e+00         
2.687499999999996e-01         2.640952554509192e+01         3.314735114014033e+01         4.912303243406753e+00         
2.703124999999996e-01         2.654484158480853e+01         3.306102745941840e+01         4.911289495164644e+00         
2.718749999999996e-01         2.667984758937461e+01         3.297421478542003e+01         4.910269973671380e+00         
2.734374999999997e-01         2.681454180083507e+01         3.288691423666295e+01         4.909244680125416e+00         
2.749999999999997e-01         2.694892246527086e+01         3.279912693798334e+01         4.908213615731989e+00         
2.765624999999997e-01         2.708298783282173e+01         3.271085402052121e+01         4.907176781703122e+00         
2.781249999999997e-01         2.721673615770885e+01         3.262209662170582e+01         4.906134179257622e+00         
2.796874999999998e-01         2.735016569825746e+01         3.253285588524091e+01         4.905085809621072e+00         
2.812499999999998e-01         2.748327471691936e+01         3.244313296108988e+01         4.904031674025839e+00         
2.828124999999998e-01         2.761606148029545e+01         3.235292900546095e+01         4.902971773711063e+00         
2.843749999999998e-01         2.774852425915816e+01         3.226224518079216e+01         4.901906109922666e+00         
2.859374999999998e-01         2.788066132847383e+01         3.217108265573630e+01         4.900834683913342e+00         
2.874999999999999e-01         2.801247096742509e+01         3.207944260514583e+01         4.899757496942557e+00         
2.890624999999999e-01         2.814395145943307e+01         3.198732621005762e+01         4.898674550276554e+00         
2.906249999999999e-01         2.827510109217969e+01         3.189473465767768e+01         4.897585845188342e+00         
2.921874999999999e-01         2.840591815762977e+01         3.180166914136580e+01         4.896491382957700e+00         
2.937500000000000e-01         2.853640095205322e+01         3.170813086062007e+01         4.895391164871176e+00         
2.953125000000000e-01         2.866654777604703e+01         3.161412102106137e+01         4.894285192222083e+00         
2.968750000000000e-01         2.879635693455731e+01         3.151964083441777e+01         4.893173466310498e+00         
2.984375000000000e-01         2.892582673690124e+01         3.142469151850880e+01         4.892055988443262e+00         
3.000000000000000e-01         2.905495549678892e+01         3.132927429722973e+01         4.890932759933976e+00         
3.015625000000001e-01         2.918374153234527e+01         3.123339040053569e+01         4.889803782103005e+00         
3.031250000000001e-01         2.931218316613173e+01         3.113704106442578e+01         4.888669056277467e+00         
3.046875000000001e-01         2.944027872516806e+01         3.104022753092702e+01         4.887528583791241e+00         
3.062500000000001e-01         2.956802654095393e+01         3.094295104807830e+01         4.886382365984957e+00         
3.078125000000002e-01         2.969542494949055e+01         3.084521286991423e+01         4.885230404206004e+00         
3.093750000000002e-01         2.982247229130226e+01         3.074701425644887e+01         4.884072699808518e+00         
3.109375000000002e-01         2.994916691145792e+01         3.064835647365944e+01         4.882909254153388e+00         
3.125000000000002e-01         3.007550715959242e+01         3.054924079346994e+01         4.881740068608252e+00         
3.140625000000002e-01         3.020149138992803e+01         3.044966849373463e+01         4.880565144547496e+00         
3.156250000000003e-01         3.032711796129568e+01         3.034964085822155e+01         4.879384483352248e+00         
3.171875000000003e-01         3.045238523715624e+01         3.024915917659585e+01         4.878198086410384e+00         
3.187500000000003e-01         3.057729158562169e+01         3.014822474440314e+01         4.877005955116521e+00         
3.203125000000003e-01         3.070183537947627e+01         3.004683886305264e+01         4.875808090872017e+00         
3.218750000000004e-01         3.082601499619753e+01         2.994500283980042e+01         4.874604495084967e+00         
3.234375000000004e-01         3.094982881797734e+01         2.984271798773241e+01         4.873395169170208e+00         
3.250000000000004e-01         3.107327523174287e+01         2.973998562574741e+01         4.872180114549308e+00         
3.265625000000004e-01         3.119635262917739e+01         2.963680707854006e+01         4.870959332650572e+00         
3.281250000000004e-01         3.131905940674122e+01         2.953318367658360e+01         4.869732824909036e+00         
3.296875000000005e-01         3.144139396569237e+01         2.942911675611275e+01         4.868500592766469e+00         
3.312500000000005e-01         3.156335471210732e+01         2.932460765910632e+01         4.867262637671366e+00         
3.328125000000005e-01         3.168494005690163e+01         2.921965773326987e+01         4.866018961078951e+00         
3.343750000000005e-01         3.180614841585052e+01         2.911426833201827e+01         4.864769564451175e+00         
3.359375000000006e-01         3.192697820960935e+01         2.900844081445817e+01         4.863514449256709e+00         
3.375000000000006e-01         3.204742786373414e+01         2.890217654537040e+01         4.862253616970950e+00         
3.390625000000006e-01         3.216749580870189e+01         2.879547689519228e+01         4.860987069076014e+00         
3.406250000000006e-01         3.228718047993092e+01         2.868834323999993e+01         4.859714807060737e+00         
3.421875000000006e-01         3.240648031780115e+01         2.858077696149038e+01         4.858436832420669e+00         
3.437500000000007e-01         3.252539376767426e+01         2.847277944696375e+01         4.857153146658079e+00         
3.453125000000007e-01         3.264391927991385e+01         2.836435208930524e+01         4.855863751281945e+00         
3.468750000000007e-01         3.276205530990549e+01         2.825549628696712e+01         4.854568647807962e+00         
3.484375000000007e-01         3.287980031807670e+01         2.814621344395061e+01         4.853267837758531e+00         
3.500000000000008e-01         3.299715276991693e+01         2.803650496978773e+01         4.851961322662762e+00         
3.515625000000008e-01         3.311411113599738e+01         2.792637227952300e+01         4.850649104056471e+00         
3.531250000000008e-01         3.323067389199083e+01         2.781581679369516e+01         4.849331183482180e+00         
3.546875000000008e-01         3.334683951869138e+01         2.770483993831877e+01         4.848007562489112e+00         
3.562500000000008e-01         3.346260650203409e+01         2.759344314486572e+01         4.846678242633193e+00         
3.578125000000009e-01         3.357797333311464e+01         2.748162785024676e+01         4.845343225477047e+00         
3.593750000000009e-01         3.369293850820880e+01         2.736939549679280e+01         4.844002512589992e+00         
3.609375000000009e-01         3.380750052879196e+01         2.725674753223633e+01         4.842656105548047e+00         
3.625000000000009e-01         3.392165790155848e+01         2.714368540969262e+01         4.841304005933921e+00         
3.640625000000010e-01         3.403540913844105e+01         2.703021058764091e+01         4.839946215337015e+00         
3.656250000000010e-01         3.414875275662997e+01         2.691632452990555e+01         4.838582735353421e+00         
3.671875000000010e-01         3.426168727859233e+01         2.680202870563703e+01         4.837213567585917e+00         
3.687500000000010e-01         3.437421123209114e+01         2.668732458929296e+01         4.835838713643970e+00         
3.703125000000010e-01         3.448632315020442e+01         2.657221366061897e+01         4.834458175143727e+00         
3.718750000000011e-01         3.459802157134415e+01         2.645669740462959e+01         4.833071953708021e+00         
3.734375000000011e-01         3.470930503927522e+01         2.634077731158898e+01         4.831680050966364e+00         
3.750000000000011e-01         3.482017210313429e+01         2.622445487699163e+01         4.830282468554945e+00         
3.765625000000011e-01         3.493062131744856e+01         2.610773160154304e+01         4.828879208116633e+00         
3.781250000000012e-01         3.504065124215450e+01         2.599060899114027e+01         4.827470271300967e+00         
3.796875000000012e-01         3.515026044261646e+01         2.587308855685243e+01         4.826055659764163e+00         
3.812500000000012e-01         3.525944748964532e+01         2.575517181490112e+01         4.824635375169104e+00         
3.828125000000012e-01         3.536821095951691e+01         2.563686028664080e+01         4.823209419185344e+00         
3.843750000000012e-01         3.547654943399050e+01         2.551815549853912e+01         4.821777793489103e+00         
3.859375000000013e-01         3.558446150032714e+01         2.539905898215709e+01         4.820340499763265e+00         
3.875000000000013e-01         3.569194575130795e+01         2.527957227412934e+01         4.818897539697379e+00         
3.890625000000013e-01         3.579900078525236e+01         2.515969691614414e+01         4.817448914987653e+00         
3.906250000000013e-01         3.590562520603625e+01         2.503943445492349e+01         4.815994627336955e+00         
3.921875000000014e-01         3.601181762311000e+01         2.491878644220307e+01         4.814534678454807e+00         
3.937500000000014e-01         3.611757665151654e+01         2.479775443471217e+01         4.813069070057390e+00         
3.953125000000014e-01         3.622290091190924e+01         2.467633999415351e+01         4.811597803867534e+00         
3.968750000000014e-01         3.632778903056981e+01         2.455454468718304e+01         4.810120881614724e+00         
3.984375000000014e-01         3.643223963942605e+01         2.443237008538964e+01         4.808638305035089e+00         
4.000000000000015e-01         3.653625137606959e+01         2.430981776527478e+01         4.807150075871408e+00         
4.015625000000015e-01         3.663982288377350e+01         2.418688930823213e+01         4.805656195873103e+00         
4.031250000000015e-01         3.674295281150989e+01         2.406358630052702e+01         4.804156666796239e+00         
4.046875000000015e-01         3.684563981396740e+01         2.393991033327599e+01         4.802651490403522e+00         
4.062500000000016e-01         3.694788255156858e+01         2.381586300242611e+01         4.801140668464297e+00         
4.078125000000016e-01         3.704967969048729e+01         2.369144590873437e+01         4.799624202754543e+00         
4.093750000000016e-01         3.715102990266591e+01         2.356666065774691e+01         4.798102095056875e+00         
4.109375000000016e-01         3.725193186583260e+01         2.344150885977829e+01         4.796574347160542e+00         
4.125000000000016e-01         3.735238426351837e+01         2.331599212989058e+01         4.795040960861419e+00         
4.140625000000017e-01         3.745238578507415e+01         2.319011208787249e+01         4.793501937962012e+00         
4.156250000000017e-01         3.755193512568774e+01         2.306387035821837e+01         4.791957280271452e+00         
4.171875000000017e-01         3.765103098640073e+01         2.293726857010720e+01         4.790406989605493e+00         
4.187500000000017e-01         3.774967207412532e+01         2.281030835738150e+01         4.788851067786513e+00         
4.203125000000018e-01         3.784785710166101e+01         2.268299135852613e+01         4.787289516643505e+00         
4.218750000000018e-01         3.794558478771135e+01         2.255531921664715e+01         4.785722338012084e+00         
4.234375000000018e-01         3.804285385690044e+01         2.242729357945045e+01         4.784149533734477e+00         
4.250000000000018e-01         3.813966303978954e+01         2.229891609922052e+01         4.782571105659526e+00         
4.265625000000018e-01         3.823601107289340e+01         2.217018843279898e+01         4.780987055642683e+00         
4.281250000000019e-01         3.833189669869672e+01         2.204111224156318e+01         4.779397385546008e+00         
4.296875000000019e-01         3.842731866567037e+01         2.191168919140463e+01         4.777802097238168e+00         
4.312500000000019e-01         3.852227572828760e+01         2.178192095270748e+01         4.776201192594434e+00         
4.328125000000019e-01         3.861676664704019e+01         2.165180920032691e+01         4.774594673496680e+00         
4.343750000000020e-01         3.871079018845448e+01         2.152135561356736e+01         4.772982541833379e+00         
4.359375000000020e-01         3.880434512510736e+01         2.139056187616088e+01         4.771364799499602e+00         
4.375000000000020e-01         3.889743023564214e+01         2.125942967624527e+01         4.769741448397014e+00         
4.390625000000020e-01         3.899004430478437e+01         2.112796070634225e+01         4.768112490433876e+00         
4.406250000000020e-01         3.908218612335759e+01         2.099615666333554e+01         4.766477927525037e+00         
4.421875000000021e-01         3.917385448829896e+01         2.086401924844890e+01         4.764837761591936e+00         
4.437500000000021e-01         3.926504820267488e+01         2.073155016722406e+01         4.763191994562598e+00         
4.453125000000021e-01         3.935576607569643e+01         2.059875112949870e+01         4.761540628371633e+00         
4.468750000000021e-01         3.944600692273482e+01         2.046562384938427e+01         4.759883664960231e+00         
4.484375000000022e-01         3.953576956533676e+01         2.033217004524381e+01         4.758221106276164e+00         
4.500000000000022e-01         3.962505283123964e+01         2.019839143966970e+01         4.756552954273778e+00         
4.515625000000022e-01         3.971385555438679e+01         2.006428975946136e+01         4.754879210913999e+00         
4.531250000000022e-01         3.980217657494251e+01         1.992986673560287e+01         4.753199878164320e+00         
4.546875000000022e-01         3.989001473930715e+01         1.979512410324060e+01         4.751514957998809e+00         
4.562500000000023e-01         3.997736890013198e+01         1.966006360166071e+01         4.749824452398098e+00         
4.578125000000023e-01         4.006423791633410e+01         1.952468697426664e+01         4.748128363349388e+00         
4.593750000000023e-01         4.015062065311120e+01         1.938899596855655e+01         4.746426692846443e+00         
4.609375000000023e-01         4.023651598195625e+01         1.925299233610066e+01         4.744719442889585e+00         
4.625000000000024e-01         4.032192278067208e+01         1.911667783251863e+01         4.743006615485699e+00         
4.640625000000024e-01         4.040683993338598e+01         1.898005421745675e+01         4.741288212648223e+00         
4.656250000000024e-01         4.049126633056408e+01         1.884312325456524e+01         4.739564236397151e+00         
4.671875000000024e-01         4.057520086902576e+01         1.870588671147535e+01         4.737834688759027e+00         
4.687500000000024e-01         4.065864245195790e+01         1.856834635977652e+01         4.736099571766945e+00         
4.703125000000025e-01         4.074158998892911e+01         1.843050397499340e+01         4.734358887460546e+00         
4.718750000000025e-01         4.082404239590386e+01         1.829236133656289e+01         4.732612637886016e+00         
4.734375000000025e-01         4.090599859525645e+01         1.815392022781110e+01         4.730860825096080e+00         
4.750000000000025e-01         4.098745751578504e+01         1.801518243593025e+01         4.729103451150007e+00         
4.765625000000026e-01         4.106841809272547e+01         1.787614975195554e+01         4.727340518113599e+00         
4.781250000000026e-01         4.114887926776507e+01         1.773682397074196e+01         4.725572028059196e+00         
4.796875000000026e-01         4.122883998905635e+01         1.759720689094101e+01         4.723797983065669e+00         
4.812500000000026e-01         4.130829921123065e+01         1.745730031497749e+01         4.722018385218418e+00         
4.828125000000026e-01         4.138725589541161e+01         1.731710604902611e+01         4.720233236609372e+00         
