time                          x                             y                             z                             
7.968749999999997e-02         8.372416467525047e+00         3.990696018807608e+01         4.833611224304738e+00         
8.124999999999996e-02         8.532796462462091e+00         3.988971010555768e+01         4.830397816641192e+00         
8.281249999999996e-02         8.693115204067659e+00         3.987187859612726e+01         4.827183963425830e+00         
8.437499999999995e-02         8.853370612208208e+00         3.985346587494765e+01         4.823969667074213e+00         
8.593749999999994e-02         9.013560607505246e+00         3.983447216472253e+01         4.820754929907859e+00         
8.749999999999994e-02         9.173683111362232e+00         3.981489769569365e+01         4.817539754154898e+00         
8.906249999999993e-02         9.333736045991451e+00         3.979474270563803e+01         4.814324141950723e+00         
9.062499999999993e-02         9.493717334440886e+00         3.977400743986494e+01         4.811108095338650e+00         
9.218749999999992e-02         9.653624900621093e+00         3.975269215121291e+01         4.807891616270569e+00         
9.374999999999992e-02         9.813456669332062e+00         3.973079710004654e+01         4.804674706607606e+00         
9.531249999999991e-02         9.973210566290071e+00         3.970832255425329e+01         4.801457368120770e+00         
9.687499999999991e-02         1.013288451815453e+01         3.968526878924011e+01         4.798239602491616e+00         
9.843749999999990e-02         1.029247645255483e+01         3.966163608792998e+01         4.795021411312903e+00         
9.999999999999989e-02         1.045198429811717e+01         3.963742474075840e+01         4.791802796089243e+00         
1.015624999999999e-01         1.061140598449138e+01         3.961263504566968e+01         4.788583758237765e+00         
1.031249999999999e-01         1.077073944237773e+01         3.958726730811328e+01         4.785364299088766e+00         
1.046874999999999e-01         1.092998260355375e+01         3.956132184103988e+01         4.782144419886368e+00         
1.062499999999999e-01         1.108913340090100e+01         3.953479896489750e+01         4.778924121789180e+00         
1.078124999999999e-01         1.124818976843189e+01         3.950769900762739e+01         4.775703405870944e+00         
1.093749999999999e-01         1.140714964131643e+01         3.948002230465996e+01         4.772482273121200e+00         
1.109374999999999e-01         1.156601095590900e+01         3.945176919891048e+01         4.769260724445936e+00         
1.124999999999999e-01         1.172477164977509e+01         3.942294004077477e+01         4.766038760668243e+00         
1.140624999999998e-01         1.188342966171807e+01         3.939353518812472e+01         4.762816382528970e+00         
1.156249999999998e-01         1.204198293180589e+01         3.936355500630382e+01         4.759593590687381e+00         
1.171874999999998e-01         1.220042940139783e+01         3.933299986812244e+01         4.756370385721805e+00         
1.187499999999998e-01         1.235876701317115e+01         3.930187015385314e+01         4.753146768130288e+00         
1.203124999999998e-01         1.251699371114784e+01         3.927016625122582e+01         4.749922738331250e+00         
1.218749999999998e-01         1.267510744072127e+01         3.923788855542282e+01         4.746698296664132e+00         
1.234374999999998e-01         1.283310614868284e+01         3.920503746907381e+01         4.743473443390047e+00         
1.249999999999998e-01         1.299098778324866e+01         3.917161340225071e+01         4.740248178692434e+00         
1.265624999999998e-01         1.314875029408614e+01         3.913761677246249e+01         4.737022502677703e+00         
1.281249999999998e-01         1.330639163234068e+01         3.910304800464974e+01         4.733796415375886e+00         
1.296874999999998e-01         1.346390975066219e+01         3.906790753117937e+01         4.730569916741282e+00         
1.312499999999998e-01         1.362130260323174e+01         3.903219579183896e+01         4.727343006653107e+00         
1.328124999999998e-01         1.377856814578811e+01         3.899591323383124e+01         4.724115684916136e+00         
1.343749999999998e-01         1.393570433565435e+01         3.895906031176830e+01         4.720887951261348e+00         
1.359374999999998e-01         1.409270913176430e+01         3.892163748766579e+01         4.717659805346573e+00         
1.374999999999998e-01         1.424958049468914e+01         3.888364523093703e+01         4.714431246757129e+00         
1.390624999999998e-01         1.440631638666388e+01         3.884508401838695e+01         4.711202275006465e+00         
1.406249999999998e-01         1.456291477161383e+01         3.880595433420601e+01         4.707972889536802e+00         
1.421874999999997e-01         1.471937361518109e+01         3.876625666996397e+01         4.704743089719772e+00         
1.437499999999997e-01         1.487569088475100e+01         3.872599152460359e+01         4.701512874857051e+00         
1.453124999999997e-01         1.503186454947855e+01         3.868515940443424e+01         4.698282244181001e+00         
1.468749999999997e-01         1.518789258031478e+01         3.864376082312537e+01         4.695051196855299e+00         
1.484374999999997e-01         1.534377295003322e+01         3.860179630169991e+01         4.691819731975573e+00         
1.499999999999997e-01         1.549950363325621e+01         3.855926636852761e+01         4.688587848570036e+00         
1.515624999999997e-01         1.565508260648124e+01         3.851617155931820e+01         4.685355545600109e+00         
1.531249999999997e-01         1.581050784810735e+01         3.847251241711454e+01         4.682122821961056e+00         
1.546874999999997e-01         1.596577733846135e+01         3.842828949228561e+01         4.678889676482611e+00         
1.562499999999997e-01         1.612088905982414e+01         3.838350334251940e+01         4.675656107929600e+00         
1.578124999999997e-01         1.627584099645699e+01         3.833815453281581e+01         4.672422115002565e+00         
1.593749999999997e-01         1.643063113462774e+01         3.829224363547927e+01         4.669187696338392e+00         
1.609374999999997e-01         1.658525746263705e+01         3.824577123011144e+01         4.665952850510925e+00         
1.624999999999997e-01         1.673971797084458e+01         3.819873790360374e+01         4.662717576031586e+00         
1.640624999999997e-01         1.689401065169515e+01         3.815114425012971e+01         4.659481871349995e+00         
1.656249999999997e-01         1.704813349974489e+01         3.810299087113744e+01         4.656245734854584e+00         
1.671874999999997e-01         1.720208451168736e+01         3.805427837534177e+01         4.653009164873207e+00         
1.687499999999997e-01         1.735586168637965e+01         3.800500737871641e+01         4.649772159673759e+00         
1.703124999999996e-01         1.750946302486845e+01         3.795517850448604e+01         4.646534717464778e+00         
1.718749999999996e-01         1.766288653041608e+01         3.790479238311826e+01         4.643296836396057e+00         
1.734374999999996e-01         1.781613020852654e+01         3.785384965231538e+01         4.640058514559247e+00         
1.749999999999996e-01         1.796919206697146e+01         3.780235095700630e+01         4.636819749988468e+00         
1.765624999999996e-01         1.812207011581609e+01         3.775029694933806e+01         4.633580540660899e+00         
1.781249999999996e-01         1.827476236744524e+01         3.769768828866752e+01         4.630340884497389e+00         
1.796874999999996e-01         1.842726683658919e+01         3.764452564155275e+01         4.627100779363047e+00         
1.812499999999996e-01         1.857958154034955e+01         3.759080968174448e+01         4.623860223067846e+00         
1.828124999999996e-01         1.873170449822516e+01         3.753654109017734e+01         4.620619213367205e+00         
1.843749999999996e-01         1.888363373213786e+01         3.748172055496110e+01         4.617377747962593e+00         
1.859374999999996e-01         1.903536726645833e+01         3.742634877137174e+01         4.614135824502108e+00         
1.874999999999996e-01         1.918690312803185e+01         3.737042644184245e+01         4.610893440581073e+00         
1.890624999999996e-01         1.933823934620402e+01         3.731395427595457e+01         4.607650593742612e+00         
1.906249999999996e-01         1.948937395284647e+01         3.725693299042841e+01         4.604407281478240e+00         
1.921874999999996e-01         1.964030498238258e+01         3.719936330911393e+01         4.601163501228442e+00         
1.937499999999996e-01         1.979103047181306e+01         3.714124596298141e+01         4.597919250383246e+00         
1.953124999999996e-01         1.994154846074161e+01         3.708258169011197e+01         4.594674526282807e+00         
1.968749999999996e-01         2.009185699140051e+01         3.702337123568803e+01         4.591429326217975e+00         
1.984374999999995e-01         2.024195410867613e+01         3.696361535198364e+01         4.588183647430869e+00         
1.999999999999995e-01         2.039183786013449e+01         3.690331479835474e+01         4.584937487115443e+00         
2.015624999999995e-01         2.054150629604673e+01         3.684247034122932e+01         4.581690842418056e+00         
2.031249999999995e-01         2.069095746941457e+01         3.678108275409752e+01         4.578443710438036e+00         
2.046874999999995e-01         2.084018943599571e+01         3.671915281750156e+01         4.575196088228236e+00         
2.062499999999995e-01         2.098920025432928e+01         3.665668131902567e+01         4.571947972795604e+00         
2.078124999999995e-01         2.113798798576109e+01         3.659366905328584e+01         4.568699361101729e+00         
2.093749999999995e-01         2.128655069446905e+01         3.653011682191957e+01         4.565450250063405e+00         
2.109374999999995e-01         2.143488644748839e+01         3.646602543357542e+01         4.562200636553174e+00         
2.124999999999995e-01         2.158299331473695e+01         3.640139570390256e+01         4.558950517399883e+00         
2.140624999999995e-01         2.173086936904034e+01         3.633622845554020e+01         4.555699889389226e+00         
2.156249999999995e-01         2.187851268615719e+01         3.627052451810691e+01         4.552448749264292e+00         
2.171874999999995e-01         2.202592134480422e+01         3.620428472818985e+01         4.549197093726104e+00         
2.187499999999995e-01         2.217309342668139e+01         3.613750992933393e+01         4.545944919434161e+00         
2.203124999999995e-01         2.232002701649697e+01         3.607020097203088e+01         4.542692223006974e+00         
2.218749999999995e-01         2.246672020199253e+01         3.600235871370817e+01         4.539439001022600e+00         
2.234374999999995e-01         2.261317107396795e+01         3.593398401871796e+01         4.536185250019173e+00         
2.249999999999995e-01         2.275937772630643e+01         3.586507775832580e+01         4.532930966495433e+00         
2.265624999999994e-01         2.290533825599930e+01         3.579564081069940e+01         4.529676146911255e+00         
2.281249999999994e-01         2.305105076317099e+01         3.572567406089718e+01         4.526420787688171e+00         
2.296874999999994e-01         2.319651335110383e+01         3.565517840085681e+01         4.523164885209890e+00         
2.312499999999994e-01         2.334172412626285e+01         3.558415472938361e+01         4.519908435822820e+00         
2.328124999999994e-01         2.348668119832054e+01         3.551260395213891e+01         4.516651435836580e+00         
2.343749999999994e-01         2.363138268018158e+01         3.544052698162827e+01         4.513393881524515e+00         
2.359374999999994e-01         2.377582668800751e+01         3.536792473718965e+01         4.510135769124210e+00         
2.374999999999994e-01         2.392001134124137e+01         3.529479814498146e+01         4.506877094837989e+00         
2.390624999999994e-01         2.406393476263228e+01         3.522114813797052e+01         4.503617854833432e+00         
2.406249999999994e-01         2.420759507826003e+01         3.514697565592000e+01         4.500358045243867e+00         
2.421874999999994e-01         2.435099041755957e+01         3.507228164537715e+01         4.497097662168875e+00         
2.437499999999994e-01         2.449411891334549e+01         3.499706705966106e+01         4.493836701674787e+00         
2.453124999999994e-01         2.463697870183643e+01         3.492133285885021e+01         4.490575159795177e+00         
2.468749999999994e-01         2.477956792267949e+01         3.484508000977010e+01         4.487313032531354e+00         
2.484374999999994e-01         2.492188471897456e+01         3.476830948598059e+01         4.484050315852850e+00         
2.499999999999994e-01         2.506392723729863e+01         3.469102226776333e+01         4.480787005697910e+00         
2.515624999999994e-01         2.520569362773002e+01         3.461321934210896e+01         4.477523097973969e+00         
2.531249999999994e-01         2.534718204387263e+01         3.453490170270434e+01         4.474258588558139e+00         
2.546874999999994e-01         2.548839064288006e+01         3.445607034991961e+01         4.470993473297681e+00         
2.562499999999994e-01         2.562931758547977e+01         3.437672629079520e+01         4.467727748010486e+00         
2.578124999999994e-01         2.576996103599713e+01         3.429687053902877e+01         4.464461408485541e+00         
2.593749999999995e-01         2.591031916237948e+01         3.421650411496196e+01         4.461194450483406e+00         
2.609374999999995e-01         2.605039013622006e+01         3.413562804556724e+01         4.457926869736673e+00         
2.624999999999995e-01         2.619017213278201e+01         3.405424336443448e+01         4.454658661950437e+00         
2.640624999999995e-01         2.632966333102224e+01         3.397235111175755e+01         4.451389822802750e+00         
2.656249999999996e-01         2.646886191361524e+01         3.388995233432080e+01         4.448120347945086e+00         
2.671874999999996e-01         2.660776606697694e+01         3.380704808548542e+01         4.444850233002794e+00         
2.687499999999996e-01         2.674637398128838e+01         3.372363942517583e+01         4.441579473575548e+00         
2.703124999999996e-01         2.688468385051950e+01         3.363972741986581e+01         4.438308065237805e+00         
2.718749999999996e-01         2.702269387245274e+01         3.355531314256472e+01         4.435036003539240e+00         
2.734374999999997e-01         2.716040224870662e+01         3.347039767280348e+01         4.431763284005203e+00         
2.749999999999997e-01         2.729780718475938e+01         3.338498209662058e+01         4.428489902137154e+00         
2.765624999999997e-01         2.743490688997239e+01         3.329906750654794e+01         4.425215853413102e+00         
2.781249999999997e-01         2.757169957761369e+01         3.321265500159674e+01         4.421941133288041e+00         
2.796874999999998e-01         2.770818346488132e+01         3.312574568724310e+01         4.418665737194386e+00         
2.812499999999998e-01         2.784435677292675e+01         3.303834067541371e+01         4.415389660542402e+00         
2.828124999999998e-01         2.798021772687813e+01         3.295044108447139e+01         4.412112898720632e+00         
2.843749999999998e-01         2.811576455586358e+01         3.286204803920052e+01         4.408835447096318e+00         
2.859374999999998e-01         2.825099549303436e+01         3.277316267079248e+01         4.405557301015829e+00         
2.874999999999999e-01         2.838590877558806e+01         3.268378611683086e+01         4.402278455805077e+00         
2.890624999999999e-01         2.852050264479166e+01         3.259391952127672e+01         4.398998906769934e+00         
2.906249999999999e-01         2.865477534600462e+01         3.250356403445370e+01         4.395718649196647e+00         
2.921874999999999e-01         2.878872512870185e+01         3.241272081303306e+01         4.392437678352246e+00         
2.937500000000000e-01         2.892235024649663e+01         3.232139102001866e+01         4.389155989484953e+00         
2.953125000000000e-01         2.905564895716357e+01         3.222957582473180e+01         4.385873577824591e+00         
2.968750000000000e-01         2.918861952266136e+01         3.213727640279605e+01         4.382590438582982e+00         
2.984375000000000e-01         2.932126020915562e+01         3.204449393612195e+01         4.379306566954348e+00         
3.000000000000000e-01         2.945356928704159e+01         3.195122961289161e+01         4.376021958115709e+00         
3.015625000000001e-01         2.958554503096682e+01         3.185748462754330e+01         4.372736607227276e+00         
3.031250000000001e-01         2.971718571985377e+01         3.176326018075593e+01         4.369450509432845e+00         
3.046875000000001e-01         2.984848963692241e+01         3.166855747943336e+01         4.366163659860181e+00         
3.062500000000001e-01         2.997945506971267e+01         3.157337773668879e+01         4.362876053621409e+00         
3.078125000000002e-01         3.011008031010697e+01         3.147772217182892e+01         4.359587685813393e+00         
3.093750000000002e-01         3.024036365435253e+01         3.138159201033812e+01         4.356298551518120e+00         
3.109375000000002e-01         3.037030340308378e+01         3.128498848386250e+01         4.353008645803074e+00         
3.125000000000002e-01         3.049989786134462e+01         3.118791283019387e+01         4.349717963721615e+00         
3.140625000000002e-01         3.062914533861061e+01         3.109036629325366e+01         4.346426500313348e+00         
3.156250000000003e-01         3.075804414881122e+01         3.099235012307673e+01         4.343134250604492e+00         
3.171875000000003e-01         3.088659261035185e+01         3.089386557579511e+01         4.339841209608250e+00         
3.187500000000003e-01         3.101478904613597e+01         3.079491391362168e+01         4.336547372325171e+00         
3.203125000000003e-01         3.114263178358703e+01         3.069549640483373e+01         4.333252733743511e+00         
3.218750000000004e-01         3.127011915467047e+01         3.059561432375648e+01         4.329957288839593e+00         
3.234375000000004e-01         3.139724949591556e+01         3.049526895074649e+01         4.326661032578159e+00         
3.250000000000004e-01         3.152402114843724e+01         3.039446157217504e+01         4.323363959912731e+00         
3.265625000000004e-01         3.165043245795784e+01         3.029319348041137e+01         4.320066065785952e+00         
3.281250000000004e-01         3.177648177482886e+01         3.019146597380585e+01         4.316767345129942e+00         
3.296875000000005e-01         3.190216745405250e+01         3.008928035667317e+01         4.313467792866637e+00         
3.312500000000005e-01         3.202748785530335e+01         2.998663793927527e+01         4.310167403908134e+00         
3.328125000000005e-01         3.215244134294982e+01         2.988354003780440e+01         4.306866173157034e+00         
3.343750000000005e-01         3.227702628607567e+01         2.977998797436592e+01         4.303564095506772e+00         
3.359375000000006e-01         3.240124105850136e+01         2.967598307696116e+01         4.300261165841959e+00         
3.375000000000006e-01         3.252508403880540e+01         2.957152667947009e+01         4.296957379038707e+00         
3.390625000000006e-01         3.264855361034564e+01         2.946662012163405e+01         4.293652729964964e+00         
3.406250000000006e-01         3.277164816128046e+01         2.936126474903824e+01         4.290347213480836e+00         
3.421875000000006e-01         3.289436608458992e+01         2.925546191309427e+01         4.287040824438916e+00         
3.437500000000007e-01         3.301670577809687e+01         2.914921297102256e+01         4.283733557684601e+00         
3.453125000000007e-01         3.313866564448796e+01         2.904251928583471e+01         4.280425408056410e+00         
3.468750000000007e-01         3.326024409133461e+01         2.893538222631574e+01         4.277116370386308e+00         
3.484375000000007e-01         3.338143953111389e+01         2.882780316700631e+01         4.273806439500009e+00         
3.500000000000008e-01         3.350225038122937e+01         2.871978348818482e+01         4.270495610217296e+00         
3.515625000000008e-01         3.362267506403187e+01         2.861132457584949e+01         4.267183877352322e+00         
3.531250000000008e-01         3.374271200684020e+01         2.850242782170031e+01         4.263871235713921e+00         
3.546875000000008e-01         3.386235964196179e+01         2.839309462312092e+01         4.260557680105912e+00         
3.562500000000008e-01         3.398161640671324e+01         2.828332638316046e+01         4.257243205327397e+00         
3.578125000000009e-01         3.410048074344087e+01         2.817312451051535e+01         4.253927806173056e+00         
3.593750000000009e-01         3.421895109954112e+01         2.806249041951089e+01         4.250611477433453e+00         
3.609375000000009e-01         3.433702592748099e+01         2.795142553008293e+01         4.247294213895318e+00         
3.625000000000009e-01         3.445470368481828e+01         2.783993126775936e+01         4.243976010341847e+00         
3.640625000000010e-01         3.457198283422193e+01         2.772800906364163e+01         4.240656861552985e+00         
3.656250000000010e-01         3.468886184349212e+01         2.761566035438603e+01         4.237336762305711e+00         
3.671875000000010e-01         3.480533918558041e+01         2.750288658218513e+01         4.234015707374325e+00         
3.687500000000010e-01         3.492141333860980e+01         2.738968919474892e+01         4.230693691530727e+00         
3.703125000000010e-01         3.503708278589473e+01         2.727606964528604e+01         4.227370709544697e+00         
3.718750000000011e-01         3.515234601596092e+01         2.716202939248484e+01         4.224046756184169e+00         
3.734375000000011e-01         3.526720152256529e+01         2.704756990049446e+01         4.220721826215504e+00         
3.750000000000011e-01         3.538164780471571e+01         2.693269263890572e+01         4.217395914403764e+00         
3.765625000000011e-01         3.549568336669069e+01         2.681739908273206e+01         4.214069015512979e+00         
3.781250000000012e-01         3.560930671805904e+01         2.670169071239033e+01         4.210741124306412e+00         
3.796875000000012e-01         3.572251637369943e+01         2.658556901368155e+01         4.207412235546827e+00         
3.812500000000012e-01         3.583531085381991e+01         2.646903547777158e+01         4.204082343996746e+00         
3.828125000000012e-01         3.594768868397732e+01         2.635209160117171e+01         4.200751444418712e+00         
3.843750000000012e-01         3.605964839509666e+01         2.623473888571923e+01         4.197419531575543e+00         
3.859375000000013e-01         3.617118852349038e+01         2.611697883855787e+01         4.194086600230587e+00         
3.875000000000013e-01         3.628230761087760e+01         2.599881297211822e+01         4.190752645147978e+00         
3.890625000000013e-01         3.639300420440329e+01         2.588024280409802e+01         4.187417661092878e+00         
3.906250000000013e-01         3.650327685665729e+01         2.576126985744249e+01         4.184081642831734e+00         
3.921875000000014e-01         3.661312412569339e+01         2.564189566032445e+01         4.180744585132515e+00         
3.937500000000014e-01         3.672254457504820e+01         2.552212174612451e+01         4.177406482764960e+00         
3.953125000000014e-01         3.683153677376008e+01         2.540194965341109e+01         4.174067330500818e+00         
3.968750000000014e-01         3.694009929638788e+01         2.528138092592041e+01         4.170727123114084e+00         
3.984375000000014e-01         3.704823072302970e+01         2.516041711253643e+01         4.167385855381237e+00         
4.000000000000015e-01         3.715592963934152e+01         2.503905976727072e+01         4.164043522081476e+00         
4.015625000000015e-01         3.726319463655580e+01         2.491731044924222e+01         4.160700117996947e+00         
4.031250000000015e-01         3.737002431149996e+01         2.479517072265697e+01         4.157355637912974e+00         
4.046875000000015e-01         3.747641726661482e+01         2.467264215678779e+01         4.154010076618290e+00         
4.062500000000016e-01         3.758237210997297e+01         2.454972632595386e+01         4.150663428905258e+00         
4.078125000000016e-01         3.768788745529704e+01         2.442642480950024e+01         4.147315689570093e+00         
4.093750000000016e-01         3.779296192197793e+01         2.430273919177735e+01         4.143966853413089e+00         
4.109375000000016e-01         3.789759413509290e+01         2.417867106212036e+01         4.140616915238829e+00         
4.125000000000016e-01         3.800178272542372e+01         2.405422201482851e+01         4.137265869856408e+00         
4.140625000000017e-01         3.810552632947456e+01         2.392939364914440e+01         4.133913712079646e+00         
4.156250000000017e-01         3.820882358948997e+01         2.380418756923317e+01         4.130560436727295e+00         
4.171875000000017e-01         3.831167315347272e+01         2.367860538416168e+01         4.127206038623258e+00         
4.187500000000017e-01         3.841407367520150e+01         2.355264870787754e+01         4.123850512596787e+00         
4.203125000000018e-01         3.851602381424869e+01         2.342631915918817e+01         4.120493853482699e+00         
4.218750000000018e-01         3.861752223599791e+01         2.329961836173971e+01         4.117136056121571e+00         
4.234375000000018e-01         3.871856761166159e+01         2.317254794399592e+01         4.113777115359945e+00         
4.250000000000018e-01         3.881915861829842e+01         2.304510953921704e+01         4.110417026050529e+00         
4.265625000000018e-01         3.891929393883073e+01         2.291730478543851e+01         4.107055783052393e+00         
4.281250000000019e-01         3.901897226206180e+01         2.278913532544969e+01         4.103693381231166e+00         
4.296875000000019e-01         3.911819228269310e+01         2.266060280677250e+01         4.100329815459227e+00         
4.312500000000019e-01         3.921695270134143e+01         2.253170888163999e+01         4.096965080615897e+00         
4.328125000000019e-01         3.931525222455600e+01         2.240245520697489e+01         4.093599171587631e+00         
4.343750000000020e-01         3.941308956483545e+01         2.227284344436802e+01         4.090232083268202e+00         
4.359375000000020e-01         3.951046344064471e+01         2.214287526005674e+01         4.086863810558891e+00         
4.375000000000020e-01         3.960737257643191e+01         2.201255232490321e+01         4.083494348368665e+00         
4.390625000000020e-01         3.970381570264512e+01         2.188187631437277e+01         4.080123691614364e+00         
4.406250000000020e-01         3.979979155574902e+01         2.175084890851207e+01         4.076751835220877e+00         
4.421875000000021e-01         3.989529887824153e+01         2.161947179192726e+01         4.073378774121321e+00         
4.437500000000021e-01         3.999033641867034e+01         2.148774665376212e+01         4.070004503257216e+00         
4.453125000000021e-01         4.008490293164932e+01         2.135567518767603e+01         4.066629017578663e+00         
4.468750000000021e-01         4.017899717787495e+01         2.122325909182202e+01         4.063252312044508e+00         
4.484375000000022e-01         4.027261792414257e+01         2.109050006882465e+01         4.059874381622521e+00         
4.500000000000022e-01         4.036576394336257e+01         2.095739982575791e+01         4.056495221289558e+00         
4.515625000000022e-01         4.045843401457660e+01         2.082396007412299e+01         4.053114826031732e+00         
4.531250000000022e-01         4.055062692297355e+01         2.069018252982607e+01         4.049733190844573e+00         
4.546875000000022e-01         4.064234145990553e+01         2.055606891315599e+01         4.046350310733194e+00         
4.562500000000023e-01         4.073357642290379e+01         2.042162094876187e+01         4.042966180712452e+00         
4.578125000000023e-01         4.082433061569450e+01         2.028684036563076e+01         4.039580795807105e+00         
4.593750000000023e-01         4.091460284821451e+01         2.015172889706507e+01         4.036194151051970e+00         
4.609375000000023e-01         4.100439193662694e+01         2.001628828066011e+01         4.032806241492082e+00         
4.625000000000024e-01         4.109369670333681e+01         1.988052025828150e+01         4.029417062182842e+00         
4.640625000000024e-01         4.118251597700649e+01         1.974442657604247e+01         4.026026608190175e+00         
4.656250000000024e-01         4.127084859257109e+01         1.960800898428124e+01         4.022634874590674e+00         
4.671875000000024e-01         4.135869339125382e+01         1.947126923753820e+01         4.019241856471754e+00         
4.687500000000024e-01         4.144604922058117e+01         1.933420909453316e+01         4.015847548931796e+00         
4.703125000000025e-01         4.153291493439815e+01         1.919683031814245e+01         4.012451947080294e+00         
4.718750000000025e-01         4.161928939288326e+01         1.905913467537604e+01         4.009055046037996e+00         
4.734375000000025e-01         4.170517146256356e+01         1.892112393735453e+01         4.005656840937047e+00         
4.750000000000025e-01         4.179056001632952e+01         1.878279987928617e+01         4.002257326921131e+00         
4.765625000000026e-01         4.187545393344991e+01         1.864416428044379e+01         3.998856499145606e+00         
4.781250000000026e-01         4.195985209958648e+01         1.850521892414163e+01         3.995454352777641e+00         
4.796875000000026e-01         4.204375340680862e+01         1.836596559771221e+01         3.992050882996355e+00         
4.812500000000026e-01         4.212715675360798e+01         1.822640609248306e+01         3.988646084992947e+00         
4.828125000000026e-01         4.221006104491291e+01         1.808654220375347e+01         3.985239953970827e+00         
