time                          x                             y                             z                             
6.106250000000318e+00         2.261876778511986e+01         9.574549355864898e-02         -1.613266890505597e+01        
6.107812500000319e+00         2.266028380188772e+01         9.726910984127317e-02         -1.611766090251581e+01        
6.109375000000319e+00         2.270181228062068e+01         9.863512444352684e-02         -1.610263763651464e+01        
6.110937500000319e+00         2.274335265515789e+01         9.984349504175670e-02         -1.608759911677955e+01        
6.112500000000320e+00         2.278490435919322e+01         1.008941813659720e-01         -1.607254535306607e+01        
6.114062500000320e+00         2.282646682628257e+01         1.017871452002629e-01         -1.605747635515826e+01        
6.115625000000320e+00         2.286803948985116e+01         1.025223503831919e-01         -1.604239213286872e+01        
6.117187500000321e+00         2.290962178320095e+01         1.030997628081601e-01         -1.602729269603871e+01        
6.118750000000321e+00         2.295121313951791e+01         1.035193504237459e-01         -1.601217805453815e+01        
6.120312500000321e+00         2.299281299187937e+01         1.037810832340189e-01         -1.599704821826571e+01        
6.121875000000322e+00         2.303442077326137e+01         1.038849332988264e-01         -1.598190319714886e+01        
6.123437500000322e+00         2.307603591654599e+01         1.038308747340542e-01         -1.596674300114392e+01        
6.125000000000322e+00         2.311765785452872e+01         1.036188837118610e-01         -1.595156764023611e+01        
6.126562500000323e+00         2.315928601992572e+01         1.032489384608868e-01         -1.593637712443960e+01        
6.128125000000323e+00         2.320091984538128e+01         1.027210192664348e-01         -1.592117146379758e+01        
6.129687500000323e+00         2.324255876347505e+01         1.020351084706270e-01         -1.590595066838230e+01        
6.131250000000324e+00         2.328420220672947e+01         1.011911904725339e-01         -1.589071474829511e+01        
6.132812500000324e+00         2.332584960761705e+01         1.001892517282779e-01         -1.587546371366653e+01        
6.134375000000325e+00         2.336750039856776e+01         9.902928075110981e-02         -1.586019757465629e+01        
6.135937500000325e+00         2.340915401197636e+01         9.771126811146029e-02         -1.584491634145335e+01        
6.137500000000325e+00         2.345080988020973e+01         9.623520643696407e-02         -1.582962002427600e+01        
6.139062500000326e+00         2.349246743561424e+01         9.460109041245839e-02         -1.581430863337187e+01        
6.140625000000326e+00         2.353412611052308e+01         9.280891677995518e-02         -1.579898217901798e+01        
6.142187500000326e+00         2.357578533726363e+01         9.085868433858692e-02         -1.578364067152078e+01        
6.143750000000327e+00         2.361744454816477e+01         8.875039394452638e-02         -1.576828412121621e+01        
6.145312500000327e+00         2.365910317556423e+01         8.648404851088012e-02         -1.575291253846974e+01        
6.146875000000327e+00         2.370076065181598e+01         8.405965300755570e-02         -1.573752593367638e+01        
6.148437500000328e+00         2.374241640929753e+01         8.147721446110283e-02         -1.572212431726077e+01        
6.150000000000328e+00         2.378406988041729e+01         7.873674195452821e-02         -1.570670769967719e+01        
6.151562500000328e+00         2.382572049762191e+01         7.583824662708422e-02         -1.569127609140959e+01        
6.153125000000329e+00         2.386736769340364e+01         7.278174167403141e-02         -1.567582950297167e+01        
6.154687500000329e+00         2.390901090030763e+01         6.956724234637485e-02         -1.566036794490687e+01        
6.156250000000330e+00         2.395064955093934e+01         6.619476595057418e-02         -1.564489142778842e+01        
6.157812500000330e+00         2.399228307797183e+01         6.266433184822762e-02         -1.562939996221943e+01        
6.159375000000330e+00         2.403391091415309e+01         5.897596145572977e-02         -1.561389355883282e+01        
6.160937500000331e+00         2.407553249231345e+01         5.512967824390325e-02         -1.559837222829145e+01        
6.162500000000331e+00         2.411714724537283e+01         5.112550773760411e-02         -1.558283598128812e+01        
6.164062500000331e+00         2.415875460634813e+01         4.696347751530126e-02         -1.556728482854558e+01        
6.165625000000332e+00         2.420035400836057e+01         4.264361720862963e-02         -1.555171878081660e+01        
6.167187500000332e+00         2.424194488464299e+01         3.816595850191722e-02         -1.553613784888398e+01        
6.168750000000332e+00         2.428352666854721e+01         3.353053513168608e-02         -1.552054204356059e+01        
6.170312500000333e+00         2.432509879355134e+01         2.873738288612714e-02         -1.550493137568937e+01        
6.171875000000333e+00         2.436666069326713e+01         2.378653960454894e-02         -1.548930585614342e+01        
6.173437500000333e+00         2.440821180144728e+01         1.867804517680026e-02         -1.547366549582598e+01        
6.175000000000334e+00         2.444975155199278e+01         1.341194154266667e-02         -1.545801030567045e+01        
6.176562500000334e+00         2.449127937896022e+01         7.988272691241003e-03         -1.544234029664047e+01        
6.178125000000334e+00         2.453279471656912e+01         2.407084660267778e-03         -1.542665547972989e+01        
6.179687500000335e+00         2.457429699920926e+01         -3.331574464538471e-03        -1.541095586596283e+01        
6.181250000000335e+00         2.461578566144794e+01         -9.227654550200880e-03        -1.539524146639369e+01        
6.182812500000336e+00         2.465726013803740e+01         -1.528110341721399e-02        -1.537951229210717e+01        
6.184375000000336e+00         2.469871986392201e+01         -2.149186684030351e-02        -1.536376835421832e+01        
6.185937500000336e+00         2.474016427424567e+01         -2.785988854921208e-02        -1.534800966387254e+01        
6.187500000000337e+00         2.478159280435909e+01         -3.438511022951102e-02        -1.533223623224558e+01        
6.189062500000337e+00         2.482300488982706e+01         -4.106747152343816e-02        -1.531644807054361e+01        
6.190625000000337e+00         2.486439996643580e+01         -4.790691003076148e-02        -1.530064519000323e+01        
6.192187500000338e+00         2.490577747020025e+01         -5.490336130966890e-02        -1.528482760189144e+01        
6.193750000000338e+00         2.494713683737133e+01         -6.205675887768389e-02        -1.526899531750572e+01        
6.195312500000338e+00         2.498847750444326e+01         -6.936703421260709e-02        -1.525314834817402e+01        
6.196875000000339e+00         2.502979890816084e+01         -7.683411675348380e-02        -1.523728670525478e+01        
6.198437500000339e+00         2.507110048552676e+01         -8.445793390159743e-02        -1.522141040013696e+01        
6.200000000000339e+00         2.511238167380884e+01         -9.223841102148887e-02        -1.520551944424002e+01        
6.201562500000340e+00         2.515364191054733e+01         -1.001754714420016e-01        -1.518961384901398e+01        
6.203125000000340e+00         2.519488063356219e+01         -1.082690364573530e-01        -1.517369362593943e+01        
6.204687500000341e+00         2.523609728096035e+01         -1.165190253282309e-01        -1.515775878652749e+01        
6.206250000000341e+00         2.527729129114299e+01         -1.249253552829167e-01        -1.514180934231990e+01        
6.207812500000341e+00         2.531846210281279e+01         -1.334879415184340e-01        -1.512584530488898e+01        
6.209375000000342e+00         2.535960915498119e+01         -1.422066972017226e-01        -1.510986668583765e+01        
6.210937500000342e+00         2.540073188697567e+01         -1.510815334708394e-01        -1.509387349679949e+01        
6.212500000000342e+00         2.544182973844695e+01         -1.601123594361834e-01        -1.507786574943866e+01        
6.214062500000343e+00         2.548290214937629e+01         -1.692990821817486e-01        -1.506184345544999e+01        
6.215625000000343e+00         2.552394856008272e+01         -1.786416067664004e-01        -1.504580662655898e+01        
6.217187500000343e+00         2.556496841123025e+01         -1.881398362251796e-01        -1.502975527452175e+01        
6.218750000000344e+00         2.560596114383512e+01         -1.977936715706309e-01        -1.501368941112511e+01        
6.220312500000344e+00         2.564692619927305e+01         -2.076030117941576e-01        -1.499760904818656e+01        
6.221875000000344e+00         2.568786301928644e+01         -2.175677538674019e-01        -1.498151419755427e+01        
6.223437500000345e+00         2.572877104599159e+01         -2.276877927436508e-01        -1.496540487110710e+01        
6.225000000000345e+00         2.576964972188593e+01         -2.379630213592679e-01        -1.494928108075462e+01        
6.226562500000346e+00         2.581049848985521e+01         -2.483933306351500e-01        -1.493314283843708e+01        
6.228125000000346e+00         2.585131679318071e+01         -2.589786094782106e-01        -1.491699015612547e+01        
6.229687500000346e+00         2.589210407554647e+01         -2.697187447828877e-01        -1.490082304582146e+01        
6.231250000000347e+00         2.593285978104643e+01         -2.806136214326780e-01        -1.488464151955745e+01        
6.232812500000347e+00         2.597358335419167e+01         -2.916631223016963e-01        -1.486844558939657e+01        
6.234375000000347e+00         2.601427423991754e+01         -3.028671282562604e-01        -1.485223526743266e+01        
6.235937500000348e+00         2.605493188359091e+01         -3.142255181565015e-01        -1.483601056579028e+01        
6.237500000000348e+00         2.609555573101725e+01         -3.257381688580003e-01        -1.481977149662471e+01        
6.239062500000348e+00         2.613614522844789e+01         -3.374049552134485e-01        -1.480351807212198e+01        
6.240625000000349e+00         2.617669982258712e+01         -3.492257500743353e-01        -1.478725030449882e+01        
6.242187500000349e+00         2.621721896059935e+01         -3.612004242926597e-01        -1.477096820600269e+01        
6.243750000000349e+00         2.625770209011629e+01         -3.733288467226684e-01        -1.475467178891177e+01        
6.245312500000350e+00         2.629814865924406e+01         -3.856108842226184e-01        -1.473836106553499e+01        
6.246875000000350e+00         2.633855811657034e+01         -3.980464016565655e-01        -1.472203604821197e+01        
6.248437500000350e+00         2.637892991117150e+01         -4.106352618961781e-01        -1.470569674931306e+01        
6.250000000000351e+00         2.641926349261973e+01         -4.233773258225760e-01        -1.468934318123932e+01        
6.251562500000351e+00         2.645955831099015e+01         -4.362724523281944e-01        -1.467297535642253e+01        
6.253125000000352e+00         2.649981381686790e+01         -4.493204983186738e-01        -1.465659328732516e+01        
6.254687500000352e+00         2.654002946135528e+01         -4.625213187147743e-01        -1.464019698644039e+01        
6.256250000000352e+00         2.658020469607884e+01         -4.758747664543156e-01        -1.462378646629212e+01        
6.257812500000353e+00         2.662033897319646e+01         -4.893806924941423e-01        -1.460736173943490e+01        
6.259375000000353e+00         2.666043174540441e+01         -5.030389458121137e-01        -1.459092281845399e+01        
6.260937500000353e+00         2.670048246594448e+01         -5.168493734091193e-01        -1.457446971596532e+01        
6.262500000000354e+00         2.674049058861102e+01         -5.308118203111193e-01        -1.455800244461550e+01        
6.264062500000354e+00         2.678045556775799e+01         -5.449261295712100e-01        -1.454152101708179e+01        
6.265625000000354e+00         2.682037685830604e+01         -5.591921422717144e-01        -1.452502544607210e+01        
6.267187500000355e+00         2.686025391574955e+01         -5.736096975262978e-01        -1.450851574432500e+01        
6.268750000000355e+00         2.690008619616365e+01         -5.881786324821080e-01        -1.449199192460969e+01        
6.270312500000355e+00         2.693987315621128e+01         -6.028987823219414e-01        -1.447545399972599e+01        
6.271875000000356e+00         2.697961425315022e+01         -6.177699802664328e-01        -1.445890198250435e+01        
6.273437500000356e+00         2.701930894484006e+01         -6.327920575762713e-01        -1.444233588580580e+01        
6.275000000000357e+00         2.705895668974927e+01         -6.479648435544403e-01        -1.442575572252199e+01        
6.276562500000357e+00         2.709855694696214e+01         -6.632881655484825e-01        -1.440916150557514e+01        
6.278125000000357e+00         2.713810917618585e+01         -6.787618489527898e-01        -1.439255324791803e+01        
6.279687500000358e+00         2.717761283775738e+01         -6.943857172109184e-01        -1.437593096253401e+01        
6.281250000000358e+00         2.721706739265052e+01         -7.101595918179276e-01        -1.435929466243696e+01        
6.282812500000358e+00         2.725647230248284e+01         -7.260832923227447e-01        -1.434264436067131e+01        
6.284375000000359e+00         2.729582702952267e+01         -7.421566363305532e-01        -1.432598007031199e+01        
6.285937500000359e+00         2.733513103669599e+01         -7.583794395052068e-01        -1.430930180446443e+01        
6.287500000000359e+00         2.737438378759345e+01         -7.747515155716678e-01        -1.429260957626455e+01        
6.289062500000360e+00         2.741358474647725e+01         -7.912726763184692e-01        -1.427590339887875e+01        
6.290625000000360e+00         2.745273337828809e+01         -8.079427316002030e-01        -1.425918328550385e+01        
6.292187500000360e+00         2.749182914865208e+01         -8.247614893400316e-01        -1.424244924936716e+01        
6.293750000000361e+00         2.753087152388765e+01         -8.417287555322240e-01        -1.422570130372636e+01        
6.295312500000361e+00         2.756985997101247e+01         -8.588443342447178e-01        -1.420893946186957e+01        
6.296875000000361e+00         2.760879395775028e+01         -8.761080276217035e-01        -1.419216373711527e+01        
6.298437500000362e+00         2.764767295253786e+01         -8.935196358862348e-01        -1.417537414281234e+01        
6.300000000000362e+00         2.768649642453182e+01         -9.110789573428631e-01        -1.415857069233998e+01        
6.301562500000363e+00         2.772526384361552e+01         -9.287857883802956e-01        -1.414175339910773e+01        
6.303125000000363e+00         2.776397468040587e+01         -9.466399234740781e-01        -1.412492227655544e+01        
6.304687500000363e+00         2.780262840626024e+01         -9.646411551893030e-01        -1.410807733815326e+01        
6.306250000000364e+00         2.784122449328325e+01         -9.827892741833398e-01        -1.409121859740160e+01        
6.307812500000364e+00         2.787976241433357e+01         -1.001084069208591e+00        -1.407434606783112e+01        
6.309375000000364e+00         2.791824164303082e+01         -1.019525327115273e+00        -1.405745976300273e+01        
6.310937500000365e+00         2.795666165376228e+01         -1.038112832854218e+00        -1.404055969650753e+01        
6.312500000000365e+00         2.799502192168975e+01         -1.056846369479703e+00        -1.402364588196680e+01        
6.314062500000365e+00         2.803332192275631e+01         -1.075725718152303e+00        -1.400671833303201e+01        
6.315625000000366e+00         2.807156113369309e+01         -1.094750658141766e+00        -1.398977706338474e+01        
6.317187500000366e+00         2.810973903202605e+01         -1.113920966829915e+00        -1.397282208673671e+01        
6.318750000000366e+00         2.814785509608272e+01         -1.133236419713568e+00        -1.395585341682973e+01        
6.320312500000367e+00         2.818590880499896e+01         -1.152696790407492e+00        -1.393887106743569e+01        
6.321875000000367e+00         2.822389963872566e+01         -1.172301850647369e+00        -1.392187505235651e+01        
6.323437500000368e+00         2.826182707803551e+01         -1.192051370292797e+00        -1.390486538542415e+01        
6.325000000000368e+00         2.829969060452969e+01         -1.211945117330305e+00        -1.388784208050057e+01        
6.326562500000368e+00         2.833748970064455e+01         -1.231982857876402e+00        -1.387080515147767e+01        
6.328125000000369e+00         2.837522384965833e+01         -1.252164356180638e+00        -1.385375461227735e+01        
6.329687500000369e+00         2.841289253569784e+01         -1.272489374628700e+00        -1.383669047685139e+01        
6.331250000000369e+00         2.845049524374511e+01         -1.292957673745524e+00        -1.381961275918149e+01        
6.332812500000370e+00         2.848803145964405e+01         -1.313569012198434e+00        -1.380252147327920e+01        
6.334375000000370e+00         2.852550067010711e+01         -1.334323146800302e+00        -1.378541663318593e+01        
6.335937500000370e+00         2.856290236272192e+01         -1.355219832512737e+00        -1.376829825297290e+01        
6.337500000000371e+00         2.860023602595788e+01         -1.376258822449290e+00        -1.375116634674111e+01        
6.339062500000371e+00         2.863750114917282e+01         -1.397439867878689e+00        -1.373402092862132e+01        
6.340625000000371e+00         2.867469722261954e+01         -1.418762718228092e+00        -1.371686201277402e+01        
6.342187500000372e+00         2.871182373745248e+01         -1.440227121086371e+00        -1.369968961338943e+01        
6.343750000000372e+00         2.874888018573422e+01         -1.461832822207408e+00        -1.368250374468740e+01        
6.345312500000373e+00         2.878586606044209e+01         -1.483579565513425e+00        -1.366530442091745e+01        
6.346875000000373e+00         2.882278085547471e+01         -1.505467093098332e+00        -1.364809165635871e+01        
6.348437500000373e+00         2.885962406565855e+01         -1.527495145231101e+00        -1.363086546531989e+01        
6.350000000000374e+00         2.889639518675442e+01         -1.549663460359155e+00        -1.361362586213927e+01        
6.351562500000374e+00         2.893309371546403e+01         -1.571971775111797e+00        -1.359637286118463e+01        
6.353125000000374e+00         2.896971914943649e+01         -1.594419824303640e+00        -1.357910647685326e+01        
6.354687500000375e+00         2.900627098727477e+01         -1.617007340938082e+00        -1.356182672357191e+01        
6.356250000000375e+00         2.904274872854221e+01         -1.639734056210786e+00        -1.354453361579675e+01        
6.357812500000375e+00         2.907915187376901e+01         -1.662599699513196e+00        -1.352722716801336e+01        
6.359375000000376e+00         2.911547992445862e+01         -1.685603998436065e+00        -1.350990739473668e+01        
6.360937500000376e+00         2.915173238309424e+01         -1.708746678773018e+00        -1.349257431051099e+01        
6.362500000000376e+00         2.918790875314525e+01         -1.732027464524127e+00        -1.347522792990986e+01        
6.364062500000377e+00         2.922400853907360e+01         -1.755446077899511e+00        -1.345786826753615e+01        
6.365625000000377e+00         2.926003124634023e+01         -1.779002239322968e+00        -1.344049533802193e+01        
6.367187500000377e+00         2.929597638141146e+01         -1.802695667435615e+00        -1.342310915602849e+01        
6.368750000000378e+00         2.933184345176537e+01         -1.826526079099561e+00        -1.340570973624628e+01        
6.370312500000378e+00         2.936763196589817e+01         -1.850493189401602e+00        -1.338829709339488e+01        
6.371875000000379e+00         2.940334143333055e+01         -1.874596711656931e+00        -1.337087124222298e+01        
6.373437500000379e+00         2.943897136461402e+01         -1.898836357412882e+00        -1.335343219750832e+01        
6.375000000000379e+00         2.947452127133725e+01         -1.923211836452684e+00        -1.333597997405769e+01        
6.376562500000380e+00         2.950999066613235e+01         -1.947722856799248e+00        -1.331851458670686e+01        
6.378125000000380e+00         2.954537906268120e+01         -1.972369124718969e+00        -1.330103605032057e+01        
6.379687500000380e+00         2.958068597572174e+01         -1.997150344725557e+00        -1.328354437979247e+01        
6.381250000000381e+00         2.961591092105420e+01         -2.022066219583883e+00        -1.326603959004510e+01        
6.382812500000381e+00         2.965105341554742e+01         -2.047116450313850e+00        -1.324852169602986e+01        
6.384375000000381e+00         2.968611297714504e+01         -2.072300736194292e+00        -1.323099071272697e+01        
6.385937500000382e+00         2.972108912487177e+01         -2.097618774766885e+00        -1.321344665514541e+01        
6.387500000000382e+00         2.975598137883958e+01         -2.123070261840087e+00        -1.319588953832291e+01        
6.389062500000382e+00         2.979078926025393e+01         -2.148654891493099e+00        -1.317831937732591e+01        
6.390625000000383e+00         2.982551229141993e+01         -2.174372356079845e+00        -1.316073618724950e+01        
6.392187500000383e+00         2.986014999574852e+01         -2.200222346232979e+00        -1.314313998321743e+01        
6.393750000000384e+00         2.989470189776267e+01         -2.226204550867907e+00        -1.312553078038201e+01        
6.395312500000384e+00         2.992916752310347e+01         -2.252318657186838e+00        -1.310790859392412e+01        
6.396875000000384e+00         2.996354639853628e+01         -2.278564350682852e+00        -1.309027343905314e+01        
6.398437500000385e+00         2.999783805195689e+01         -2.304941315143991e+00        -1.307262533100694e+01        
6.400000000000385e+00         3.003204201239755e+01         -2.331449232657373e+00        -1.305496428505182e+01        
6.401562500000385e+00         3.006615781003310e+01         -2.358087783613326e+00        -1.303729031648249e+01        
6.403125000000386e+00         3.010018497618705e+01         -2.384856646709541e+00        -1.301960344062199e+01        
6.404687500000386e+00         3.013412304333761e+01         -2.411755498955256e+00        -1.300190367282170e+01        
6.406250000000386e+00         3.016797154512377e+01         -2.438784015675449e+00        -1.298419102846128e+01        
6.407812500000387e+00         3.020173001635128e+01         -2.465941870515062e+00        -1.296646552294863e+01        
6.409375000000387e+00         3.023539799299869e+01         -2.493228735443240e+00        -1.294872717171985e+01        
6.410937500000387e+00         3.026897501222338e+01         -2.520644280757597e+00        -1.293097599023917e+01        
6.412500000000388e+00         3.030246061236747e+01         -2.548188175088497e+00        -1.291321199399898e+01        
6.414062500000388e+00         3.033585433296384e+01         -2.575860085403363e+00        -1.289543519851972e+01        
6.415625000000388e+00         3.036915571474209e+01         -2.603659677010999e+00        -1.287764561934988e+01        
6.417187500000389e+00         3.040236429963442e+01         -2.631586613565945e+00        -1.285984327206593e+01        
6.418750000000389e+00         3.043547963078162e+01         -2.659640557072836e+00        -1.284202817227231e+01        
6.420312500000390e+00         3.046850125253891e+01         -2.687821167890802e+00        -1.282420033560137e+01        
6.421875000000390e+00         3.050142871048189e+01         -2.716128104737868e+00        -1.280635977771331e+01        
6.423437500000390e+00         3.053426155141236e+01         -2.744561024695397e+00        -1.278850651429619e+01        
6.425000000000391e+00         3.056699932336423e+01         -2.773119583212531e+00        -1.277064056106582e+01        
6.426562500000391e+00         3.059964157560931e+01         -2.801803434110671e+00        -1.275276193376578e+01        
6.428125000000391e+00         3.063218785866318e+01         -2.830612229587971e+00        -1.273487064816735e+01        
6.429687500000392e+00         3.066463772429096e+01         -2.859545620223847e+00        -1.271696672006946e+01        
6.431250000000392e+00         3.069699072551315e+01         -2.888603254983517e+00        -1.269905016529864e+01        
6.432812500000392e+00         3.072924641661136e+01         -2.917784781222554e+00        -1.268112099970903e+01        
6.434375000000393e+00         3.076140435313412e+01         -2.947089844691463e+00        -1.266317923918226e+01        
6.435937500000393e+00         3.079346409190256e+01         -2.976518089540275e+00        -1.264522489962747e+01        
6.437500000000393e+00         3.082542519101622e+01         -3.006069158323168e+00        -1.262725799698123e+01        
6.439062500000394e+00         3.085728720985869e+01         -3.035742692003099e+00        -1.260927854720751e+01        
6.440625000000394e+00         3.088904970910335e+01         -3.065538329956465e+00        -1.259128656629764e+01        
6.442187500000395e+00         3.092071225071902e+01         -3.095455709977779e+00        -1.257328207027025e+01        
6.443750000000395e+00         3.095227439797565e+01         -3.125494468284365e+00        -1.255526507517123e+01        
6.445312500000395e+00         3.098373571544993e+01         -3.155654239521080e+00        -1.253723559707372e+01        
6.446875000000396e+00         3.101509576903096e+01         -3.185934656765049e+00        -1.251919365207800e+01        
6.448437500000396e+00         3.104635412592583e+01         -3.216335351530422e+00        -1.250113925631151e+01        
6.450000000000396e+00         3.107751035466523e+01         -3.246855953773153e+00        -1.248307242592874e+01        
6.451562500000397e+00         3.110856402510900e+01         -3.277496091895792e+00        -1.246499317711126e+01        
6.453125000000397e+00         3.113951470845173e+01         -3.308255392752313e+00        -1.244690152606762e+01        
6.454687500000397e+00         3.117036197722830e+01         -3.339133481652937e+00        -1.242879748903332e+01        
6.456250000000398e+00         3.120110540531935e+01         -3.370129982368999e+00        -1.241068108227075e+01        
6.457812500000398e+00         3.123174456795685e+01         -3.401244517137816e+00        -1.239255232206918e+01        
6.459375000000398e+00         3.126227904172957e+01         -3.432476706667588e+00        -1.237441122474469e+01        
6.460937500000399e+00         3.129270840458853e+01         -3.463826170142310e+00        -1.235625780664012e+01        
6.462500000000399e+00         3.132303223585251e+01         -3.495292525226705e+00        -1.233809208412502e+01        
6.464062500000400e+00         3.135325011621341e+01         -3.526875388071181e+00        -1.231991407359564e+01        
6.465625000000400e+00         3.138336162774176e+01         -3.558574373316799e+00        -1.230172379147484e+01        
6.467187500000400e+00         3.141336635389204e+01         -3.590389094100270e+00        -1.228352125421206e+01        
6.468750000000401e+00         3.144326387950812e+01         -3.622319162058961e+00        -1.226530647828328e+01        
6.470312500000401e+00         3.147305379082859e+01         -3.654364187335930e+00        -1.224707948019097e+01        
6.471875000000401e+00         3.150273567549213e+01         -3.686523778584969e+00        -1.222884027646404e+01        
6.473437500000402e+00         3.153230912254286e+01         -3.718797542975678e+00        -1.221058888365779e+01        
6.475000000000402e+00         3.156177372243557e+01         -3.751185086198548e+00        -1.219232531835385e+01        
6.476562500000402e+00         3.159112906704114e+01         -3.783686012470070e+00        -1.217404959716018e+01        
6.478125000000403e+00         3.162037474965168e+01         -3.816299924537855e+00        -1.215576173671096e+01        
6.479687500000403e+00         3.164951036498590e+01         -3.849026423685782e+00        -1.213746175366660e+01        
6.481250000000403e+00         3.167853550919428e+01         -3.881865109739154e+00        -1.211914966471365e+01        
6.482812500000404e+00         3.170744977986432e+01         -3.914815581069885e+00        -1.210082548656477e+01        
6.484375000000404e+00         3.173625277602572e+01         -3.947877434601692e+00        -1.208248923595867e+01        
6.485937500000404e+00         3.176494409815559e+01         -3.981050265815320e+00        -1.206414092966009e+01        
6.487500000000405e+00         3.179352334818360e+01         -4.014333668753769e+00        -1.204578058445973e+01        
6.489062500000405e+00         3.182199012949712e+01         -4.047727236027553e+00        -1.202740821717417e+01        
6.490625000000406e+00         3.185034404694636e+01         -4.081230558819972e+00        -1.200902384464591e+01        
6.492187500000406e+00         3.187858470684946e+01         -4.114843226892401e+00        -1.199062748374323e+01        
6.493750000000406e+00         3.190671171699759e+01         -4.148564828589598e+00        -1.197221915136019e+01        
6.495312500000407e+00         3.193472468666003e+01         -4.182394950845032e+00        -1.195379886441656e+01        
6.496875000000407e+00         3.196262322658920e+01         -4.216333179186223e+00        -1.193536663985780e+01        
6.498437500000407e+00         3.199040694902571e+01         -4.250379097740111e+00        -1.191692249465497e+01        
6.500000000000408e+00         3.201807546770335e+01         -4.284532289238430e+00        -1.189846644580472e+01        
6.501562500000408e+00         3.204562839785410e+01         -4.318792335023109e+00        -1.187999851032921e+01        
6.503125000000408e+00         3.207306535621311e+01         -4.353158815051685e+00        -1.186151870527608e+01        
6.504687500000409e+00         3.210038596102364e+01         -4.387631307902740e+00        -1.184302704771838e+01        
6.506250000000409e+00         3.212758983204199e+01         -4.422209390781345e+00        -1.182452355475457e+01        
6.507812500000409e+00         3.215467659054243e+01         -4.456892639524535e+00        -1.180600824350839e+01        
6.509375000000410e+00         3.218164585932209e+01         -4.491680628606792e+00        -1.178748113112889e+01        
6.510937500000410e+00         3.220849726270583e+01         -4.526572931145544e+00        -1.176894223479032e+01        
6.512500000000411e+00         3.223523042655112e+01         -4.561569118906691e+00        -1.175039157169212e+01        
6.514062500000411e+00         3.226184497825282e+01         -4.596668762310138e+00        -1.173182915905886e+01        
6.515625000000411e+00         3.228834054674808e+01         -4.631871430435351e+00        -1.171325501414016e+01        
6.517187500000412e+00         3.231471676252105e+01         -4.667176691026929e+00        -1.169466915421068e+01        
6.518750000000412e+00         3.234097325760771e+01         -4.702584110500189e+00        -1.167607159657007e+01        
6.520312500000412e+00         3.236710966560064e+01         -4.738093253946778e+00        -1.165746235854287e+01        
6.521875000000413e+00         3.239312562165368e+01         -4.773703685140289e+00        -1.163884145747851e+01        
6.523437500000413e+00         3.241902076248674e+01         -4.809414966541899e+00        -1.162020891075126e+01        
6.525000000000413e+00         3.244479472639043e+01         -4.845226659306033e+00        -1.160156473576012e+01        
6.526562500000414e+00         3.247044715323075e+01         -4.881138323286026e+00        -1.158290894992886e+01        
6.528125000000414e+00         3.249597768445378e+01         -4.917149517039820e+00        -1.156424157070587e+01        
6.529687500000414e+00         3.252138596309027e+01         -4.953259797835663e+00        -1.154556261556419e+01        
6.531250000000415e+00         3.254667163376026e+01         -4.989468721657836e+00        -1.152687210200143e+01        
6.532812500000415e+00         3.257183434267772e+01         -5.025775843212386e+00        -1.150817004753969e+01        
6.534375000000415e+00         3.259687373765505e+01         -5.062180715932885e+00        -1.148945646972557e+01        
6.535937500000416e+00         3.262178946810771e+01         -5.098682891986196e+00        -1.147073138613006e+01        
6.537500000000416e+00         3.264658118505867e+01         -5.135281922278264e+00        -1.145199481434852e+01        
6.539062500000417e+00         3.267124854114301e+01         -5.171977356459915e+00        -1.143324677200063e+01        
6.540625000000417e+00         3.269579119061233e+01         -5.208768742932676e+00        -1.141448727673030e+01        
6.542187500000417e+00         3.272020878933926e+01         -5.245655628854611e+00        -1.139571634620569e+01        
6.543750000000418e+00         3.274450099482193e+01         -5.282637560146168e+00        -1.137693399811908e+01        
6.545312500000418e+00         3.276866746618833e+01         -5.319714081496047e+00        -1.135814025018688e+01        
6.546875000000418e+00         3.279270786420079e+01         -5.356884736367082e+00        -1.133933512014954e+01        
6.548437500000419e+00         3.281662185126032e+01         -5.394149067002139e+00        -1.132051862577152e+01        
6.550000000000419e+00         3.284040909141098e+01         -5.431506614430025e+00        -1.130169078484121e+01        
6.551562500000419e+00         3.286406925034422e+01         -5.468956918471422e+00        -1.128285161517092e+01        
6.553125000000420e+00         3.288760199540325e+01         -5.506499517744825e+00        -1.126400113459680e+01        
6.554687500000420e+00         3.291100699558726e+01         -5.544133949672507e+00        -1.124513936097878e+01        
6.556250000000420e+00         3.293428392155575e+01         -5.581859750486486e+00        -1.122626631220055e+01        
6.557812500000421e+00         3.295743244563278e+01         -5.619676455234520e+00        -1.120738200616946e+01        
6.559375000000421e+00         3.298045224181121e+01         -5.657583597786110e+00        -1.118848646081653e+01        
6.560937500000422e+00         3.300334298575691e+01         -5.695580710838517e+00        -1.116957969409634e+01        
6.562500000000422e+00         3.302610435481292e+01         -5.733667325922799e+00        -1.115066172398701e+01        
6.564062500000422e+00         3.304873602800367e+01         -5.771842973409860e+00        -1.113173256849014e+01        
6.565625000000423e+00         3.307123768603913e+01         -5.810107182516512e+00        -1.111279224563075e+01        
6.567187500000423e+00         3.309360901131889e+01         -5.848459481311555e+00        -1.109384077345723e+01        
6.568750000000423e+00         3.311584968793630e+01         -5.886899396721871e+00        -1.107487817004131e+01        
6.570312500000424e+00         3.313795940168254e+01         -5.925426454538528e+00        -1.105590445347798e+01        
