time                          relative_error                
9.550000000000001e+00         1.039815979530377e-01         
9.562500000000000e+00         1.037291091913924e-01         
9.575000000000001e+00         1.034899930500175e-01         
9.587500000000000e+00         1.032641995609078e-01         
9.600000000000001e+00         1.030516808975249e-01         
9.612500000000001e+00         1.028523916682872e-01         
9.625000000000000e+00         1.026662891903333e-01         
9.637500000000001e+00         1.024933337452704e-01         
9.650000000000000e+00         1.023334888185302e-01         
9.662500000000001e+00         1.021867213238473e-01         
9.675000000000001e+00         1.020530018142848e-01         
9.687500000000000e+00         1.019323046811432e-01         
9.700000000000001e+00         1.018246083420056e-01         
9.712500000000000e+00         1.017298954190948e-01         
9.725000000000001e+00         1.016481529090481e-01         
9.737500000000001e+00         1.015793723451417e-01         
9.750000000000000e+00         1.015235499529416e-01         
9.762500000000001e+00         1.014806868002921e-01         
9.775000000000000e+00         1.014507889425043e-01         
9.787500000000001e+00         1.014338675635516e-01         
9.800000000000001e+00         1.014299391140353e-01         
9.812500000000000e+00         1.014390254466393e-01         
9.825000000000001e+00         1.014611539497542e-01         
9.837500000000000e+00         1.014963576799095e-01         
9.850000000000001e+00         1.015446754936270e-01         
9.862500000000001e+00         1.016061521792666e-01         
9.875000000000000e+00         1.016808385894201e-01         
9.887500000000001e+00         1.017687917743677e-01         
9.900000000000000e+00         1.018700751170985e-01         
9.912500000000001e+00         1.019847584703740e-01         
9.925000000000001e+00         1.021129182962816e-01         
9.937500000000000e+00         1.022546378087259e-01         
9.950000000000001e+00         1.024100071192683e-01         
9.962500000000000e+00         1.025791233867248e-01         
9.975000000000001e+00         1.027620909709112e-01         
9.987500000000001e+00         1.029590215909093e-01         
1.000000000000000e+01         1.031700344882229e-01         
1.001250000000000e+01         1.033952565951716e-01         
1.002500000000000e+01         1.036348227088663e-01         
1.003750000000000e+01         1.038888756710951e-01         
1.005000000000000e+01         1.041575665544393e-01         
1.006250000000000e+01         1.044410548549308e-01         
1.007500000000000e+01         1.047395086915468e-01         
1.008750000000000e+01         1.050531050128275e-01         
1.010000000000000e+01         1.053820298108970e-01         
1.011250000000000e+01         1.057264783431440e-01         
1.012500000000000e+01         1.060866553618138e-01         
1.013750000000000e+01         1.064627753517445e-01         
1.015000000000000e+01         1.068550627764604e-01         
1.016250000000000e+01         1.072637523328201e-01         
1.017500000000000e+01         1.076890892143943e-01         
1.018750000000000e+01         1.081313293837182e-01         
1.020000000000000e+01         1.085907398535399e-01         
1.021250000000000e+01         1.090675989771529e-01         
1.022500000000000e+01         1.095621967478581e-01         
1.023750000000000e+01         1.100748351075631e-01         
1.025000000000000e+01         1.106058282644740e-01         
1.026250000000000e+01         1.111555030197794e-01         
1.027500000000000e+01         1.117241991031594e-01         
1.028750000000000e+01         1.123122695168848e-01         
1.030000000000000e+01         1.129200808881752e-01         
1.031250000000000e+01         1.135480138294053e-01         
1.032500000000000e+01         1.141964633056213e-01         
1.033750000000000e+01         1.148658390087210e-01         
1.035000000000000e+01         1.155565657374951e-01         
1.036250000000000e+01         1.162690837825829e-01         
1.037500000000000e+01         1.170038493151969e-01         
1.038750000000000e+01         1.177613347782762e-01         
1.040000000000000e+01         1.185420292784932e-01         
1.041250000000000e+01         1.193464389772732e-01         
1.042500000000000e+01         1.201750874786875e-01         
1.043750000000000e+01         1.210285162117497e-01         
1.045000000000000e+01         1.219072848042647e-01         
1.046250000000000e+01         1.228119714449494e-01         
1.047500000000000e+01         1.237431732300709e-01         
1.048750000000000e+01         1.247015064903076e-01         
1.050000000000000e+01         1.256876070929264e-01         
1.051250000000000e+01         1.267021307136990e-01         
1.052500000000000e+01         1.277457530722081e-01         
1.053750000000000e+01         1.288191701233490e-01         
1.055000000000000e+01         1.299230981968638e-01         
1.056250000000000e+01         1.310582740756895e-01         
1.057500000000000e+01         1.322254550026905e-01         
1.058750000000000e+01         1.334254186040289e-01         
1.060000000000000e+01         1.346589627159242e-01         
1.061250000000000e+01         1.359269050999113e-01         
1.062500000000000e+01         1.372300830298600e-01         
1.063750000000000e+01         1.385693527319854e-01         
1.065000000000000e+01         1.399455886568114e-01         
1.066250000000000e+01         1.413596825595613e-01         
1.067500000000000e+01         1.428125423626816e-01         
1.068750000000000e+01         1.443050907711884e-01         
1.070000000000000e+01         1.458382636081819e-01         
1.071250000000000e+01         1.474130078342421e-01         
1.072500000000000e+01         1.490302792104514e-01         
1.073750000000000e+01         1.506910395604675e-01         
1.075000000000000e+01         1.523962535824195e-01         
1.076250000000000e+01         1.541468851563857e-01         
1.077500000000000e+01         1.559438930878516e-01         
1.078750000000000e+01         1.577882262218754e-01         
1.080000000000000e+01         1.596808178567045e-01         
1.081250000000000e+01         1.616225793793902e-01         
1.082500000000000e+01         1.636143930395527e-01         
1.083750000000000e+01         1.656571037710358e-01         
1.085000000000000e+01         1.677515099648317e-01         
1.086250000000000e+01         1.698983530905783e-01         
1.087500000000000e+01         1.720983060583842e-01         
1.088750000000000e+01         1.743519602079862e-01         
1.090000000000000e+01         1.766598108087054e-01         
1.091250000000000e+01         1.790222409518188e-01         
1.092500000000000e+01         1.814395037173421e-01         
1.093750000000000e+01         1.839117025005442e-01         
1.095000000000000e+01         1.864387693906130e-01         
1.096250000000000e+01         1.890204415056853e-01         
1.097500000000000e+01         1.916562352060877e-01         
1.098750000000000e+01         1.943454181323458e-01         
1.100000000000000e+01         1.970869790477129e-01         
1.101250000000000e+01         1.998795955081521e-01         
1.102500000000000e+01         2.027215994375302e-01         
1.103750000000000e+01         2.056109407538438e-01         
1.105000000000000e+01         2.085451492752148e-01         
1.106250000000000e+01         2.115212952335997e-01         
1.107500000000000e+01         2.145359488407073e-01         
1.108750000000000e+01         2.175851394851058e-01         
1.110000000000000e+01         2.206643152917022e-01         
1.111250000000000e+01         2.237683039433449e-01         
1.112500000000000e+01         2.268912758465773e-01         
1.113750000000000e+01         2.300267109149729e-01         
1.115000000000000e+01         2.331673704373811e-01         
1.116250000000000e+01         2.363052756856427e-01         
1.117500000000000e+01         2.394316950849881e-01         
1.118750000000000e+01         2.425371419057777e-01         
1.120000000000000e+01         2.456113845200872e-01         
1.121250000000000e+01         2.486434712815120e-01         
1.122500000000000e+01         2.516217720107064e-01         
1.123750000000000e+01         2.545340378821235e-01         
1.125000000000000e+01         2.573674811908281e-01         
1.126250000000000e+01         2.601088760181275e-01         
1.127500000000000e+01         2.627446802045538e-01         
1.128750000000000e+01         2.652611782818395e-01         
1.130000000000000e+01         2.676446441280955e-01         
1.131250000000000e+01         2.698815211233599e-01         
1.132500000000000e+01         2.719586165422776e-01         
1.133750000000000e+01         2.738633058877583e-01         
1.135000000000000e+01         2.755837419166273e-01         
1.136250000000000e+01         2.771090623146324e-01         
1.137500000000000e+01         2.784295894225137e-01         
1.138750000000000e+01         2.795370151671846e-01         
1.140000000000000e+01         2.804245644649466e-01         
1.141250000000000e+01         2.810871308639691e-01         
1.142500000000000e+01         2.815213790766102e-01         
1.143750000000000e+01         2.817258102800935e-01         
1.145000000000000e+01         2.817007875656267e-01         
1.146250000000000e+01         2.814485205933965e-01         
1.147500000000000e+01         2.809730102485694e-01         
1.148750000000000e+01         2.802799557701025e-01         
1.150000000000000e+01         2.793766283251941e-01         
1.151250000000000e+01         2.782717162310933e-01         
1.152500000000000e+01         2.769751479134532e-01         
1.153750000000000e+01         2.754978991996075e-01         
1.155000000000000e+01         2.738517916727344e-01         
1.156250000000000e+01         2.720492885861854e-01         
1.157500000000000e+01         2.701032943083679e-01         
1.158750000000000e+01         2.680269625062332e-01         
1.160000000000000e+01         2.658335173566002e-01         
1.161250000000000e+01         2.635360910761865e-01         
1.162500000000000e+01         2.611475800536270e-01         
1.163750000000000e+01         2.586805209087714e-01         
1.165000000000000e+01         2.561469869409369e-01         
1.166250000000000e+01         2.535585046883239e-01         
1.167500000000000e+01         2.509259897213032e-01         
1.168750000000000e+01         2.482597003362637e-01         
1.170000000000000e+01         2.455692074981485e-01         
1.171250000000000e+01         2.428633791856936e-01         
1.172500000000000e+01         2.401503772064001e-01         
1.173750000000000e+01         2.374376645491552e-01         
1.175000000000000e+01         2.347320214115130e-01         
1.176250000000000e+01         2.320395681576170e-01         
1.177500000000000e+01         2.293657936150191e-01         
1.178750000000000e+01         2.267155872902940e-01         
1.180000000000000e+01         2.240932742629326e-01         
1.181250000000000e+01         2.215026516956394e-01         
1.182500000000000e+01         2.189470260704728e-01         
1.183750000000000e+01         2.164292504196278e-01         
1.185000000000000e+01         2.139517609644104e-01         
1.186250000000000e+01         2.115166127046643e-01         
1.187500000000000e+01         2.091255136130942e-01         
1.188750000000000e+01         2.067798571851299e-01         
1.190000000000000e+01         2.044807531759652e-01         
1.191250000000000e+01         2.022290564234684e-01         
1.192500000000000e+01         2.000253937102221e-01         
1.193750000000000e+01         1.978701886614819e-01         
1.195000000000000e+01         1.957636847098027e-01         
1.196250000000000e+01         1.937059661828988e-01         
1.197500000000000e+01         1.916969775902574e-01         
1.198750000000000e+01         1.897365411972893e-01         
1.200000000000000e+01         1.878243729844123e-01         
1.201250000000000e+01         1.859600970933490e-01         
1.202500000000000e+01         1.841432588648207e-01         
1.203750000000000e+01         1.823733365714312e-01         
1.205000000000000e+01         1.806497519473955e-01         
1.206250000000000e+01         1.789718796133327e-01         
1.207500000000000e+01         1.773390554899954e-01         
1.208750000000000e+01         1.757505842898398e-01         
1.210000000000000e+01         1.742057461700097e-01         
1.211250000000000e+01         1.727038026247859e-01         
1.212500000000000e+01         1.712440016899947e-01         
1.213750000000000e+01         1.698255825263925e-01         
1.215000000000000e+01         1.684477794437188e-01         
1.216250000000000e+01         1.671098254219983e-01         
1.217500000000000e+01         1.658109551818278e-01         
1.218750000000000e+01         1.645504078508032e-01         
1.220000000000000e+01         1.633274292689721e-01         
1.221250000000000e+01         1.621412739722088e-01         
1.222500000000000e+01         1.609912068887329e-01         
1.223750000000000e+01         1.598765047805930e-01         
1.225000000000000e+01         1.587964574588144e-01         
1.226250000000000e+01         1.577503687980648e-01         
1.227500000000000e+01         1.567375575740831e-01         
1.228750000000000e+01         1.557573581447396e-01         
1.230000000000000e+01         1.548091209934527e-01         
1.231250000000000e+01         1.538922131517307e-01         
1.232500000000000e+01         1.530060185158341e-01         
1.233750000000000e+01         1.521499380709724e-01         
1.235000000000000e+01         1.513233900349960e-01         
1.236250000000000e+01         1.505258099322589e-01         
1.237500000000000e+01         1.497566506071505e-01         
1.238750000000000e+01         1.490153821857577e-01         
1.240000000000000e+01         1.483014919931693e-01         
1.241250000000000e+01         1.476144844330907e-01         
1.242500000000000e+01         1.469538808356897e-01         
1.243750000000000e+01         1.463192192789028e-01         
1.245000000000000e+01         1.457100543878359e-01         
1.246250000000000e+01         1.451259571163507e-01         
1.247500000000000e+01         1.445665145144384e-01         
1.248750000000000e+01         1.440313294845529e-01         
1.250000000000000e+01         1.435200205296984e-01         
1.251250000000000e+01         1.430322214957065e-01         
1.252500000000000e+01         1.425675813098484e-01         
1.253750000000000e+01         1.421257637176426e-01         
1.255000000000000e+01         1.417064470194871e-01         
1.256250000000000e+01         1.413093238085170e-01         
1.257500000000000e+01         1.409341007109123e-01         
1.258750000000000e+01         1.405804981296933e-01         
1.260000000000000e+01         1.402482499929070e-01         
1.261250000000000e+01         1.399371035069611e-01         
1.262500000000000e+01         1.396468189157503e-01         
1.263750000000000e+01         1.393771692661129e-01         
1.265000000000000e+01         1.391279401800622e-01         
1.266250000000000e+01         1.388989296341566e-01         
1.267500000000000e+01         1.386899477462943e-01         
1.268750000000000e+01         1.385008165701631e-01         
1.270000000000000e+01         1.383313698975077e-01         
1.271250000000000e+01         1.381814530683362e-01         
1.272500000000000e+01         1.380509227891344e-01         
1.273750000000000e+01         1.379396469591249e-01         
1.275000000000000e+01         1.378475045045611e-01         
1.276250000000000e+01         1.377743852210292e-01         
1.277500000000000e+01         1.377201896236883e-01         
1.278750000000000e+01         1.376848288053628e-01         
1.280000000000000e+01         1.376682243023716e-01         
1.281250000000000e+01         1.376703079679637e-01         
1.282500000000000e+01         1.376910218532002e-01         
1.283750000000000e+01         1.377303180951158e-01         
1.285000000000000e+01         1.377881588119613e-01         
1.286250000000000e+01         1.378645160053263e-01         
1.287500000000000e+01         1.379593714689056e-01         
1.288750000000000e+01         1.380727167036792e-01         
1.290000000000000e+01         1.382045528392331e-01         
1.291250000000000e+01         1.383548905609486e-01         
1.292500000000000e+01         1.385237500427635e-01         
1.293750000000000e+01         1.387111608851842e-01         
1.295000000000000e+01         1.389171620582141e-01         
1.296250000000000e+01         1.391418018488366e-01         
1.297500000000000e+01         1.393851378126683e-01         
1.298750000000000e+01         1.396472367293722e-01         
1.300000000000000e+01         1.399281745613912e-01         
1.301250000000000e+01         1.402280364155326e-01         
1.302500000000000e+01         1.405469165068987e-01         
1.303750000000000e+01         1.408849181246237e-01         
1.305000000000000e+01         1.412421535988375e-01         
1.306250000000000e+01         1.416187442682279e-01         
1.307500000000000e+01         1.420148204475315e-01         
1.308750000000000e+01         1.424305213942266e-01         
1.310000000000000e+01         1.428659952736454e-01         
1.311250000000000e+01         1.433213991216586e-01         
1.312500000000000e+01         1.437968988040227e-01         
1.313750000000000e+01         1.442926689713970e-01         
1.315000000000000e+01         1.448088930089625e-01         
1.316250000000000e+01         1.453457629794888e-01         
1.317500000000000e+01         1.459034795585879e-01         
1.318750000000000e+01         1.464822519608052e-01         
1.320000000000000e+01         1.470822978550717e-01         
1.321250000000000e+01         1.477038432679245e-01         
1.322500000000000e+01         1.483471224727715e-01         
1.323750000000000e+01         1.490123778633259e-01         
1.325000000000000e+01         1.496998598091882e-01         
1.326250000000000e+01         1.504098264913818e-01         
1.327500000000000e+01         1.511425437154623e-01         
1.328750000000000e+01         1.518982846996383e-01         
1.330000000000000e+01         1.526773298351185e-01         
1.331250000000000e+01         1.534799664156787e-01         
1.332500000000000e+01         1.543064883332080e-01         
1.333750000000000e+01         1.551571957357215e-01         
1.335000000000000e+01         1.560323946440585e-01         
1.336250000000000e+01         1.569323965231886e-01         
1.337500000000000e+01         1.578575178037323e-01         
1.338750000000000e+01         1.588080793489650e-01         
1.340000000000000e+01         1.597844058622273e-01         
1.341250000000000e+01         1.607868252292818e-01         
1.342500000000000e+01         1.618156677897660e-01         
1.343750000000000e+01         1.628712655314743e-01         
1.345000000000000e+01         1.639539512007757e-01         
1.346250000000000e+01         1.650640573220078e-01         
1.347500000000000e+01         1.662019151182379e-01         
1.348750000000000e+01         1.673678533252875e-01         
1.350000000000000e+01         1.685621968904281e-01         
1.351250000000000e+01         1.697852655466545e-01         
1.352500000000000e+01         1.710373722529463e-01         
1.353750000000000e+01         1.723188214904137e-01         
1.355000000000000e+01         1.736299074037497e-01         
1.356250000000000e+01         1.749709117769351e-01         
1.357500000000000e+01         1.763421018316971e-01         
1.358750000000000e+01         1.777437278368343e-01         
1.360000000000000e+01         1.791760205161703e-01         
1.361250000000000e+01         1.806391882426363e-01         
1.362500000000000e+01         1.821334140058042e-01         
1.363750000000000e+01         1.836588521401379e-01         
1.365000000000000e+01         1.852156248013129e-01         
1.366250000000000e+01         1.868038181782134e-01         
1.367500000000000e+01         1.884234784286784e-01         
1.368750000000000e+01         1.900746073277845e-01         
1.370000000000000e+01         1.917571576184397e-01         
1.371250000000000e+01         1.934710280553972e-01         
1.372500000000000e+01         1.952160581355195e-01         
1.373750000000000e+01         1.969920225092654e-01         
1.375000000000000e+01         1.987986250710441e-01         
1.376250000000000e+01         2.006354927292866e-01         
1.377500000000000e+01         2.025021688609444e-01         
1.378750000000000e+01         2.043981064596644e-01         
1.380000000000000e+01         2.063226609921936e-01         
1.381250000000000e+01         2.082750829837172e-01         
1.382500000000000e+01         2.102545103598356e-01         
1.383750000000000e+01         2.122599605808685e-01         
1.385000000000000e+01         2.142903226131112e-01         
1.386250000000000e+01         2.163443487916026e-01         
1.387500000000000e+01         2.184206466399325e-01         
1.388750000000000e+01         2.205176707245285e-01         
1.390000000000000e+01         2.226337146337012e-01         
1.391250000000000e+01         2.247669031853855e-01         
1.392500000000000e+01         2.269151849818088e-01         
1.393750000000000e+01         2.290763254440536e-01         
1.395000000000000e+01         2.312479004743915e-01         
1.396250000000000e+01         2.334272909089553e-01         
1.397500000000000e+01         2.356116779373945e-01         
1.398750000000000e+01         2.377980396790811e-01         
1.400000000000000e+01         2.399831491166205e-01         
1.401250000000000e+01         2.421635735961763e-01         
1.402500000000000e+01         2.443356761097162e-01         
1.403750000000000e+01         2.464956185758923e-01         
1.405000000000000e+01         2.486393673330854e-01         
1.406250000000000e+01         2.507627010492851e-01         
1.407500000000000e+01         2.528612212381554e-01         
1.408750000000000e+01         2.549303655481447e-01         
1.410000000000000e+01         2.569654239611845e-01         
1.411250000000000e+01         2.589615579990053e-01         
1.412500000000000e+01         2.609138229882675e-01         
1.413750000000000e+01         2.628171933806013e-01         
1.415000000000000e+01         2.646665910609232e-01         
1.416250000000000e+01         2.664569165079207e-01         
1.417500000000000e+01         2.681830825957339e-01         
1.418750000000000e+01         2.698400507475614e-01         
1.420000000000000e+01         2.714228690723292e-01         
1.421250000000000e+01         2.729267120374660e-01         
1.422500000000000e+01         2.743469211571822e-01         
1.423750000000000e+01         2.756790461095763e-01         
1.425000000000000e+01         2.769188856407479e-01         
1.426250000000000e+01         2.780625275728443e-01         
1.427500000000000e+01         2.791063872085259e-01         
1.428750000000000e+01         2.800472434189402e-01         
1.430000000000000e+01         2.808822717175889e-01         
1.431250000000000e+01         2.816090736592687e-01         
1.432500000000000e+01         2.822257019613951e-01         
1.433750000000000e+01         2.827306808233573e-01         
1.435000000000000e+01         2.831230210159715e-01         
1.436250000000000e+01         2.834022294245150e-01         
1.437500000000000e+01         2.835683128514399e-01         
1.438750000000000e+01         2.836217760142111e-01         
1.440000000000000e+01         2.835636138050091e-01         
1.441250000000000e+01         2.833952980074366e-01         
1.442500000000000e+01         2.831187587861041e-01         
1.443750000000000e+01         2.827363613738337e-01         
1.445000000000000e+01         2.822508784745509e-01         
1.446250000000000e+01         2.816654589749680e-01         
1.447500000000000e+01         2.809835936130198e-01         
1.448750000000000e+01         2.802090782848431e-01         
1.450000000000000e+01         2.793459756849926e-01         
1.451250000000000e+01         2.783985759675319e-01         
1.452500000000000e+01         2.773713570904018e-01         
1.453750000000000e+01         2.762689454644083e-01         
1.455000000000000e+01         2.750960774741001e-01         
1.456250000000000e+01         2.738575623737177e-01         
1.457500000000000e+01         2.725582469904731e-01         
1.458750000000000e+01         2.712029825926389e-01         
1.460000000000000e+01         2.697965942040695e-01         
1.461250000000000e+01         2.683438525724196e-01         
1.462500000000000e+01         2.668494489274653e-01         
1.463750000000000e+01         2.653179726002948e-01         
1.465000000000000e+01         2.637538915149553e-01         
1.466250000000000e+01         2.621615355122465e-01         
1.467500000000000e+01         2.605450824211343e-01         
1.468750000000000e+01         2.589085467569169e-01         
1.470000000000000e+01         2.572557708965093e-01         
1.471250000000000e+01         2.555904185597388e-01         
1.472500000000000e+01         2.539159704106990e-01         
1.473750000000000e+01         2.522357215843609e-01         
1.475000000000000e+01         2.505527809400237e-01         
1.476250000000000e+01         2.488700718440130e-01         
1.477500000000000e+01         2.471903342885546e-01         
1.478750000000000e+01         2.455161281612289e-01         
1.480000000000000e+01         2.438498374891235e-01         
1.481250000000000e+01         2.421936754932073e-01         
1.482500000000000e+01         2.405496903009196e-01         
1.483750000000000e+01         2.389197711781013e-01         
1.485000000000000e+01         2.373056551547431e-01         
1.486250000000000e+01         2.357089339323142e-01         
1.487500000000000e+01         2.341310609733454e-01         
1.488750000000000e+01         2.325733586863539e-01         
1.490000000000000e+01         2.310370256308734e-01         
1.491250000000000e+01         2.295231436782759e-01         
1.492500000000000e+01         2.280326850741371e-01         
1.493750000000000e+01         2.265665193570665e-01         
1.495000000000000e+01         2.251254200972255e-01         
1.496250000000000e+01         2.237100714251971e-01         
1.497500000000000e+01         2.223210743284311e-01         
1.498750000000000e+01         2.209589526983232e-01         
1.500000000000000e+01         2.196241591160107e-01         
1.501250000000000e+01         2.183170803693414e-01         
1.502500000000000e+01         2.170380426972038e-01         
1.503750000000000e+01         2.157873167605693e-01         
1.505000000000000e+01         2.145651223422207e-01         
1.506250000000000e+01         2.133716327793516e-01         
1.507500000000000e+01         2.122069791349659e-01         
1.508750000000000e+01         2.110712541154319e-01         
1.510000000000000e+01         2.099645157426542e-01         
1.511250000000000e+01         2.088867907901288e-01         
1.512500000000000e+01         2.078380779927697e-01         
1.513750000000000e+01         2.068183510407675e-01         
1.515000000000000e+01         2.058275613679783e-01         
1.516250000000000e+01         2.048656407454233e-01         
1.517500000000000e+01         2.039325036904433e-01         
1.518750000000000e+01         2.030280497019318e-01         
1.520000000000000e+01         2.021521653318564e-01         
1.521250000000000e+01         2.013047261030142e-01         
1.522500000000000e+01         2.004855982826589e-01         
1.523750000000000e+01         1.996946405212775e-01         
1.525000000000000e+01         1.989317053654182e-01         
1.526250000000000e+01         1.981966406530957e-01         
1.527500000000000e+01         1.974892907998710e-01         
1.528750000000000e+01         1.968094979833135e-01         
1.530000000000000e+01         1.961571032331466e-01         
1.531250000000000e+01         1.955319474339643e-01         
1.532500000000000e+01         1.949338722470224e-01         
1.533750000000000e+01         1.943627209572238e-01         
1.535000000000000e+01         1.938183392510351e-01         
1.536250000000000e+01         1.933005759307306e-01         
1.537500000000000e+01         1.928092835699965e-01         
1.538750000000000e+01         1.923443191156127e-01         
1.540000000000000e+01         1.919055444396158e-01         
1.541250000000000e+01         1.914928268460365e-01         
1.542500000000000e+01         1.911060395360388e-01         
1.543750000000000e+01         1.907450620350090e-01         
1.545000000000000e+01         1.904097805848963e-01         
1.546250000000000e+01         1.901000885048646e-01         
1.547500000000000e+01         1.898158865230988e-01         
1.548750000000000e+01         1.895570830823844e-01         
1.550000000000000e+01         1.893235946219012e-01         
1.551250000000000e+01         1.891153458374635e-01         
1.552500000000000e+01         1.889322699222805e-01         
1.553750000000000e+01         1.887743087901443e-01         
1.555000000000000e+01         1.886414132827890e-01         
1.556250000000000e+01         1.885335433630340e-01         
1.557500000000000e+01         1.884506682951744e-01         
1.558750000000000e+01         1.883927668139642e-01         
1.560000000000000e+01         1.883598272834112e-01         
1.561250000000000e+01         1.883518478464870e-01         
1.562500000000000e+01         1.883688365667525e-01         
1.563750000000000e+01         1.884108115627891e-01         
1.565000000000000e+01         1.884778011362346e-01         
1.566250000000000e+01         1.885698438941213e-01         
1.567500000000000e+01         1.886869888661296e-01         
1.568750000000000e+01         1.888292956172769e-01         
1.570000000000000e+01         1.889968343564787e-01         
1.571250000000000e+01         1.891896860413386e-01         
1.572500000000000e+01         1.894079424794333e-01         
1.573750000000000e+01         1.896517064262822e-01         
1.575000000000000e+01         1.899210916801138e-01         
1.576250000000000e+01         1.902162231734444e-01         
1.577500000000000e+01         1.905372370614191e-01         
1.578750000000000e+01         1.908842808067666e-01         
1.580000000000000e+01         1.912575132611365e-01         
1.581250000000000e+01         1.916571047425004e-01         
1.582500000000000e+01         1.920832371081941e-01         
1.583750000000000e+01         1.925361038230961e-01         
1.585000000000000e+01         1.930159100223120e-01         
1.586250000000000e+01         1.935228725676463e-01         
1.587500000000000e+01         1.940572200970117e-01         
1.588750000000000e+01         1.946191930658089e-01         
1.590000000000000e+01         1.952090437791776e-01         
1.591250000000000e+01         1.958270364138721e-01         
1.592500000000000e+01         1.964734470283723e-01         
1.593750000000000e+01         1.971485635596672e-01         
1.595000000000000e+01         1.978526858049807e-01         
1.596250000000000e+01         1.985861253865130e-01         
1.597500000000000e+01         1.993492056970682e-01         
1.598750000000000e+01         2.001422618242233e-01         
1.600000000000000e+01         2.009656404504429e-01         
1.601250000000000e+01         2.018196997262977e-01         
1.602500000000000e+01         2.027048091136625e-01         
1.603750000000000e+01         2.036213491954601e-01         
1.605000000000000e+01         2.045697114482126e-01         
1.606250000000000e+01         2.055502979732876e-01         
1.607500000000000e+01         2.065635211823652e-01         
1.608750000000000e+01         2.076098034322428e-01         
1.610000000000000e+01         2.086895766036486e-01         
1.611250000000000e+01         2.098032816182751e-01         
1.612500000000000e+01         2.109513678877278e-01         
1.613750000000000e+01         2.121342926875590e-01         
1.615000000000000e+01         2.133525204489546e-01         
1.616250000000000e+01         2.146065219600499e-01         
1.617500000000000e+01         2.158967734681732e-01         
1.618750000000000e+01         2.172237556736244e-01         
1.620000000000000e+01         2.185879526048576e-01         
1.621250000000000e+01         2.199898503641443e-01         
1.622500000000000e+01         2.214299357319876e-01         
1.623750000000000e+01         2.229086946176771e-01         
1.625000000000000e+01         2.244266103424915e-01         
1.626250000000000e+01         2.259841617411104e-01         
1.627500000000000e+01         2.275818210658520e-01         
1.628750000000000e+01         2.292200516773494e-01         
1.630000000000000e+01         2.308993055043177e-01         
1.631250000000000e+01         2.326200202540307e-01         
1.632500000000000e+01         2.343826163541767e-01         
1.633750000000000e+01         2.361874936057872e-01         
1.635000000000000e+01         2.380350275260419e-01         
1.636250000000000e+01         2.399255653589252e-01         
1.637500000000000e+01         2.418594217309768e-01         
1.638750000000000e+01         2.438368739288202e-01         
1.640000000000000e+01         2.458581567747321e-01         
1.641250000000000e+01         2.479234570763679e-01         
1.642500000000000e+01         2.500329076268712e-01         
1.643750000000000e+01         2.521865807320652e-01         
1.645000000000000e+01         2.543844812423470e-01         
1.646250000000000e+01         2.566265390682868e-01         
1.647500000000000e+01         2.589126011609739e-01         
1.648750000000000e+01         2.612424229408675e-01         
1.650000000000000e+01         2.636156591624552e-01         
1.651250000000000e+01         2.660318542065204e-01         
1.652500000000000e+01         2.684904317974103e-01         
1.653750000000000e+01         2.709906841494912e-01         
1.655000000000000e+01         2.735317605551662e-01         
1.656250000000000e+01         2.761126554365432e-01         
1.657500000000000e+01         2.787321958942309e-01         
1.658750000000000e+01         2.813890287999338e-01         
1.660000000000000e+01         2.840816074947033e-01         
1.661250000000000e+01         2.868081781718918e-01         
1.662500000000000e+01         2.895667660432096e-01         
1.663750000000000e+01         2.923551614077817e-01         
1.665000000000000e+01         2.951709057677269e-01         
1.666250000000000e+01         2.980112781593806e-01         
1.667500000000000e+01         3.008732818967411e-01         
1.668750000000000e+01         3.037536319525805e-01         
1.670000000000000e+01         3.066487432325747e-01         
1.671250000000000e+01         3.095547200281007e-01         
1.672500000000000e+01         3.124673469632281e-01         
1.673750000000000e+01         3.153820817799223e-01         
1.675000000000000e+01         3.182940503314086e-01         
1.676250000000000e+01         3.211980441755914e-01         
1.677500000000000e+01         3.240885211768583e-01         
1.678750000000000e+01         3.269596095337400e-01         
1.680000000000000e+01         3.298051156499276e-01         
1.681250000000000e+01         3.326185362550351e-01         
1.682500000000000e+01         3.353930751574964e-01         
1.683750000000000e+01         3.381216649730777e-01         
1.685000000000000e+01         3.407969941173344e-01         
1.686250000000000e+01         3.434115392776051e-01         
1.687500000000000e+01         3.459576034893206e-01         
1.688750000000000e+01         3.484273598324900e-01         
1.690000000000000e+01         3.508129006382228e-01         
1.691250000000000e+01         3.531062919539084e-01         
1.692500000000000e+01         3.552996328622403e-01         
1.693750000000000e+01         3.573851190877338e-01         
1.695000000000000e+01         3.593551101599600e-01         
1.696250000000000e+01         3.612021992415241e-01         
1.697500000000000e+01         3.629192845779070e-01         
1.698750000000000e+01         3.644996413928840e-01         
1.700000000000000e+01         3.659369929450205e-01         
1.701250000000000e+01         3.672255793846830e-01         
1.702500000000000e+01         3.683602230134385e-01         
1.703750000000000e+01         3.693363885535563e-01         
1.705000000000000e+01         3.701502370876454e-01         
1.706250000000000e+01         3.707986724282877e-01         
1.707500000000000e+01         3.712793788233605e-01         
1.708750000000000e+01         3.715908490907013e-01         
1.710000000000000e+01         3.717324024995307e-01         
1.711250000000000e+01         3.717041919672578e-01         
1.712500000000000e+01         3.715072004088920e-01         
1.713750000000000e+01         3.711432263512006e-01         
