time                          x                             y                             z                             
1.036718750000129e+01         1.129004257179213e+01         -4.027972272900095e+01        1.224936855844570e+01         
1.036875000000129e+01         1.124325732618905e+01         -4.026832717227059e+01        1.223222014609050e+01         
1.037031250000129e+01         1.119652184097083e+01         -4.025677938846540e+01        1.221505735468492e+01         
1.037187500000129e+01         1.114983666094841e+01         -4.024507955900270e+01        1.219788020440393e+01         
1.037343750000129e+01         1.110320233027618e+01         -4.023322786725858e+01        1.218068871543937e+01         
1.037500000000129e+01         1.105661939244494e+01         -4.022122449856555e+01        1.216348290799994e+01         
1.037656250000129e+01         1.101008839027488e+01         -4.020906964021010e+01        1.214626280231119e+01         
1.037812500000129e+01         1.096360986590854e+01         -4.019676348143027e+01        1.212902841861544e+01         
1.037968750000129e+01         1.091718436080380e+01         -4.018430621341326e+01        1.211177977717182e+01         
1.038125000000129e+01         1.087081241572686e+01         -4.017169802929290e+01        1.209451689825623e+01         
1.038281250000129e+01         1.082449457074525e+01         -4.015893912414715e+01        1.207723980216127e+01         
1.038437500000129e+01         1.077823136522082e+01         -4.014602969499563e+01        1.205994850919628e+01         
1.038593750000129e+01         1.073202333780281e+01         -4.013296994079696e+01        1.204264303968729e+01         
1.038750000000129e+01         1.068587102642081e+01         -4.011976006244631e+01        1.202532341397697e+01         
1.038906250000129e+01         1.063977496827783e+01         -4.010640026277271e+01        1.200798965242467e+01         
1.039062500000129e+01         1.059373569984336e+01         -4.009289074653644e+01        1.199064177540631e+01         
1.039218750000129e+01         1.054775375684640e+01         -4.007923172042641e+01        1.197327980331444e+01         
1.039375000000129e+01         1.050182967426854e+01         -4.006542339305744e+01        1.195590375655816e+01         
1.039531250000129e+01         1.045596398633701e+01         -4.005146597496759e+01        1.193851365556313e+01         
1.039687500000129e+01         1.041015722651782e+01         -4.003735967861543e+01        1.192110952077151e+01         
1.039843750000129e+01         1.036440992750879e+01         -4.002310471837726e+01        1.190369137264198e+01         
1.040000000000129e+01         1.031872262123269e+01         -4.000870131054437e+01        1.188625923164967e+01         
1.040156250000129e+01         1.027309583883036e+01         -3.999414967332021e+01        1.186881311828617e+01         
1.040312500000129e+01         1.022753011065380e+01         -3.997945002681758e+01        1.185135305305949e+01         
1.040468750000129e+01         1.018202596625935e+01         -3.996460259305579e+01        1.183387905649406e+01         
1.040625000000129e+01         1.013658393440080e+01         -3.994960759595775e+01        1.181639114913066e+01         
1.040781250000130e+01         1.009120454302256e+01         -3.993446526134711e+01        1.179888935152644e+01         
1.040937500000130e+01         1.004588831925283e+01         -3.991917581694528e+01        1.178137368425486e+01         
1.041093750000130e+01         1.000063578939675e+01         -3.990373949236857e+01        1.176384416790571e+01         
1.041250000000130e+01         9.955447478929646e+00         -3.988815651912510e+01        1.174630082308503e+01         
1.041406250000130e+01         9.910323912490151e+00         -3.987242713061192e+01        1.172874367041514e+01         
1.041562500000130e+01         9.865265613873476e+00         -3.985655156211191e+01        1.171117273053457e+01         
1.041718750000130e+01         9.820273106024596e+00         -3.984053005079073e+01        1.169358802409809e+01         
1.041875000000130e+01         9.775346911031495e+00         -3.982436283569381e+01        1.167598957177661e+01         
1.042031250000130e+01         9.730487550118404e+00         -3.980805015774320e+01        1.165837739425723e+01         
1.042187500000130e+01         9.685695543639053e+00         -3.979159225973446e+01        1.164075151224317e+01         
1.042343750000130e+01         9.640971411069936e+00         -3.977498938633352e+01        1.162311194645376e+01         
1.042500000000130e+01         9.596315671003589e+00         -3.975824178407354e+01        1.160545871762443e+01         
1.042656250000130e+01         9.551728841141871e+00         -3.974134970135166e+01        1.158779184650665e+01         
1.042812500000130e+01         9.507211438289271e+00         -3.972431338842583e+01        1.157011135386794e+01         
1.042968750000130e+01         9.462763978346212e+00         -3.970713309741154e+01        1.155241726049182e+01         
1.043125000000130e+01         9.418386976302372e+00         -3.968980908227859e+01        1.153470958717782e+01         
1.043281250000130e+01         9.374080946230025e+00         -3.967234159884774e+01        1.151698835474141e+01         
1.043437500000130e+01         9.329846401277379e+00         -3.965473090478747e+01        1.149925358401401e+01         
1.043593750000130e+01         9.285683853661940e+00         -3.963697725961060e+01        1.148150529584296e+01         
1.043750000000130e+01         9.241593814663874e+00         -3.961908092467091e+01        1.146374351109147e+01         
1.043906250000130e+01         9.197576794619398e+00         -3.960104216315982e+01        1.144596825063863e+01         
1.044062500000130e+01         9.153633302914164e+00         -3.958286124010294e+01        1.142817953537937e+01         
1.044218750000130e+01         9.109763847976676e+00         -3.956453842235661e+01        1.141037738622445e+01         
1.044375000000130e+01         9.065968937271698e+00         -3.954607397860449e+01        1.139256182410038e+01         
1.044531250000130e+01         9.022249077293694e+00         -3.952746817935409e+01        1.137473286994948e+01         
1.044687500000130e+01         8.978604773560265e+00         -3.950872129693321e+01        1.135689054472980e+01         
1.044843750000130e+01         8.935036530605613e+00         -3.948983360548646e+01        1.133903486941509e+01         
1.045000000000130e+01         8.891544851974000e+00         -3.947080538097169e+01        1.132116586499481e+01         
1.045156250000131e+01         8.848130240213239e+00         -3.945163690115643e+01        1.130328355247409e+01         
1.045312500000131e+01         8.804793196868184e+00         -3.943232844561428e+01        1.128538795287369e+01         
1.045468750000131e+01         8.761534222474241e+00         -3.941288029572129e+01        1.126747908723002e+01         
1.045625000000131e+01         8.718353816550884e+00         -3.939329273465233e+01        1.124955697659503e+01         
1.045781250000131e+01         8.675252477595194e+00         -3.937356604737739e+01        1.123162164203630e+01         
1.045937500000131e+01         8.632230703075404e+00         -3.935370052065795e+01        1.121367310463691e+01         
1.046093750000131e+01         8.589288989424460e+00         -3.933369644304317e+01        1.119571138549548e+01         
1.046250000000131e+01         8.546427832033595e+00         -3.931355410486628e+01        1.117773650572613e+01         
1.046406250000131e+01         8.503647725245917e+00         -3.929327379824070e+01        1.115974848645843e+01         
1.046562500000131e+01         8.460949162350008e+00         -3.927285581705632e+01        1.114174734883742e+01         
1.046718750000131e+01         8.418332635573542e+00         -3.925230045697571e+01        1.112373311402354e+01         
1.046875000000131e+01         8.375798636076910e+00         -3.923160801543023e+01        1.110570580319263e+01         
1.047031250000131e+01         8.333347653946866e+00         -3.921077879161621e+01        1.108766543753592e+01         
1.047187500000131e+01         8.290980178190180e+00         -3.918981308649111e+01        1.106961203825996e+01         
1.047343750000131e+01         8.248696696727308e+00         -3.916871120276956e+01        1.105154562658664e+01         
1.047500000000131e+01         8.206497696386080e+00         -3.914747344491948e+01        1.103346622375313e+01         
1.047656250000131e+01         8.164383662895395e+00         -3.912610011915813e+01        1.101537385101188e+01         
1.047812500000131e+01         8.122355080878933e+00         -3.910459153344812e+01        1.099726852963059e+01         
1.047968750000131e+01         8.080412433848887e+00         -3.908294799749347e+01        1.097915028089218e+01         
1.048125000000131e+01         8.038556204199697e+00         -3.906116982273555e+01        1.096101912609477e+01         
1.048281250000131e+01         7.996786873201811e+00         -3.903925732234909e+01        1.094287508655162e+01         
1.048437500000131e+01         7.955104920995455e+00         -3.901721081123807e+01        1.092471818359119e+01         
1.048593750000131e+01         7.913510826584416e+00         -3.899503060603171e+01        1.090654843855700e+01         
1.048750000000131e+01         7.872005067829841e+00         -3.897271702508031e+01        1.088836587280773e+01         
1.048906250000131e+01         7.830588121444054e+00         -3.895027038845117e+01        1.087017050771708e+01         
1.049062500000131e+01         7.789260462984386e+00         -3.892769101792441e+01        1.085196236467381e+01         
1.049218750000131e+01         7.748022566847016e+00         -3.890497923698882e+01        1.083374146508172e+01         
1.049375000000131e+01         7.706874906260832e+00         -3.888213537083768e+01        1.081550783035958e+01         
1.049531250000132e+01         7.665817953281304e+00         -3.885915974636453e+01        1.079726148194114e+01         
1.049687500000132e+01         7.624852178784378e+00         -3.883605269215896e+01        1.077900244127510e+01         
1.049843750000132e+01         7.583978052460376e+00         -3.881281453850232e+01        1.076073072982507e+01         
1.050000000000132e+01         7.543196042807918e+00         -3.878944561736348e+01        1.074244636906957e+01         
1.050156250000132e+01         7.502506617127859e+00         -3.876594626239450e+01        1.072414938050197e+01         
1.050312500000132e+01         7.461910241517240e+00         -3.874231680892634e+01        1.070583978563049e+01         
1.050468750000132e+01         7.421407380863250e+00         -3.871855759396448e+01        1.068751760597818e+01         
1.050625000000132e+01         7.380998498837217e+00         -3.869466895618461e+01        1.066918286308287e+01         
1.050781250000132e+01         7.340684057888598e+00         -3.867065123592816e+01        1.065083557849717e+01         
1.050937500000132e+01         7.300464519238999e+00         -3.864650477519799e+01        1.063247577378841e+01         
1.051093750000132e+01         7.260340342876201e+00         -3.862222991765389e+01        1.061410347053868e+01         
1.051250000000132e+01         7.220311987548208e+00         -3.859782700860816e+01        1.059571869034472e+01         
1.051406250000132e+01         7.180379910757309e+00         -3.857329639502112e+01        1.057732145481795e+01         
1.051562500000132e+01         7.140544568754153e+00         -3.854863842549666e+01        1.055891178558444e+01         
1.051718750000132e+01         7.100806416531849e+00         -3.852385345027767e+01        1.054048970428487e+01         
1.051875000000132e+01         7.061165907820069e+00         -3.849894182124153e+01        1.052205523257451e+01         
1.052031250000132e+01         7.021623495079183e+00         -3.847390389189555e+01        1.050360839212320e+01         
1.052187500000132e+01         6.982179629494397e+00         -3.844874001737242e+01        1.048514920461530e+01         
1.052343750000132e+01         6.942834760969915e+00         -3.842345055442554e+01        1.046667769174972e+01         
1.052500000000132e+01         6.903589338123113e+00         -3.839803586142449e+01        1.044819387523981e+01         
1.052656250000132e+01         6.864443808278736e+00         -3.837249629835031e+01        1.042969777681344e+01         
1.052812500000132e+01         6.825398617463105e+00         -3.834683222679091e+01        1.041118941821287e+01         
1.052968750000132e+01         6.786454210398343e+00         -3.832104400993631e+01        1.039266882119480e+01         
1.053125000000132e+01         6.747611030496623e+00         -3.829513201257399e+01        1.037413600753029e+01         
1.053281250000132e+01         6.708869519854423e+00         -3.826909660108418e+01        1.035559099900480e+01         
1.053437500000132e+01         6.670230119246805e+00         -3.824293814343505e+01        1.033703381741809e+01         
1.053593750000132e+01         6.631693268121716e+00         -3.821665700917801e+01        1.031846448458423e+01         
1.053750000000132e+01         6.593259404594288e+00         -3.819025356944289e+01        1.029988302233160e+01         
1.053906250000133e+01         6.554928965441179e+00         -3.816372819693313e+01        1.028128945250283e+01         
1.054062500000133e+01         6.516702386094908e+00         -3.813708126592098e+01        1.026268379695476e+01         
1.054218750000133e+01         6.478580100638232e+00         -3.811031315224263e+01        1.024406607755846e+01         
1.054375000000133e+01         6.440562541798514e+00         -3.808342423329336e+01        1.022543631619918e+01         
1.054531250000133e+01         6.402650140942132e+00         -3.805641488802264e+01        1.020679453477631e+01         
1.054687500000133e+01         6.364843328068889e+00         -3.802928549692923e+01        1.018814075520338e+01         
1.054843750000133e+01         6.327142531806451e+00         -3.800203644205624e+01        1.016947499940804e+01         
1.055000000000133e+01         6.289548179404796e+00         -3.797466810698621e+01        1.015079728933198e+01         
1.055156250000133e+01         6.252060696730688e+00         -3.794718087683609e+01        1.013210764693097e+01         
1.055312500000133e+01         6.214680508262159e+00         -3.791957513825233e+01        1.011340609417480e+01         
1.055468750000133e+01         6.177408037083020e+00         -3.789185127940581e+01        1.009469265304726e+01         
1.055625000000133e+01         6.140243704877381e+00         -3.786400968998684e+01        1.007596734554613e+01         
1.055781250000133e+01         6.103187931924196e+00         -3.783605076120009e+01        1.005723019368310e+01         
1.055937500000133e+01         6.066241137091818e+00         -3.780797488575957e+01        1.003848121948383e+01         
1.056093750000133e+01         6.029403737832583e+00         -3.777978245788350e+01        1.001972044498784e+01         
1.056250000000133e+01         5.992676150177403e+00         -3.775147387328923e+01        1.000094789224855e+01         
1.056406250000133e+01         5.956058788730384e+00         -3.772304952918809e+01        9.982163583333197e+00         
1.056562500000133e+01         5.919552066663455e+00         -3.769450982428028e+01        9.963367540322860e+00         
1.056718750000133e+01         5.883156395711024e+00         -3.766585515874969e+01        9.944559785312403e+00         
1.056875000000133e+01         5.846872186164649e+00         -3.763708593425871e+01        9.925740340410460e+00         
1.057031250000133e+01         5.810699846867724e+00         -3.760820255394304e+01        9.906909227739401e+00         
1.057187500000133e+01         5.774639785210188e+00         -3.757920542240646e+01        9.888066469435318e+00         
1.057343750000133e+01         5.738692407123255e+00         -3.755009494571561e+01        9.869212087647989e+00         
1.057500000000133e+01         5.702858117074155e+00         -3.752087153139470e+01        9.850346104540858e+00         
1.057656250000133e+01         5.667137318060903e+00         -3.749153558842027e+01        9.831468542291001e+00         
1.057812500000133e+01         5.631530411607081e+00         -3.746208752721586e+01        9.812579423089112e+00         
1.057968750000133e+01         5.596037797756641e+00         -3.743252775964673e+01        9.793678769139467e+00         
1.058125000000133e+01         5.560659875068725e+00         -3.740285669901449e+01        9.774766602659900e+00         
1.058281250000134e+01         5.525397040612511e+00         -3.737307476005175e+01        9.755842945881781e+00         
1.058437500000134e+01         5.490249689962070e+00         -3.734318235891680e+01        9.736907821049986e+00         
1.058593750000134e+01         5.455218217191245e+00         -3.731317991318816e+01        9.717961250422869e+00         
1.058750000000134e+01         5.420303014868552e+00         -3.728306784185921e+01        9.699003256272244e+00         
1.058906250000134e+01         5.385504474052103e+00         -3.725284656533275e+01        9.680033860883348e+00         
1.059062500000134e+01         5.350822984284534e+00         -3.722251650541553e+01        9.661053086554823e+00         
1.059218750000134e+01         5.316258933587973e+00         -3.719207808531287e+01        9.642060955598687e+00         
1.059375000000134e+01         5.281812708459013e+00         -3.716153172962308e+01        9.623057490340306e+00         
1.059531250000134e+01         5.247484693863710e+00         -3.713087786433202e+01        9.604042713118373e+00         
1.059687500000134e+01         5.213275273232600e+00         -3.710011691680758e+01        9.585016646284874e+00         
1.059843750000134e+01         5.179184828455740e+00         -3.706924931579412e+01        9.565979312205069e+00         
1.060000000000134e+01         5.145213739877756e+00         -3.703827549140694e+01        9.546930733257463e+00         
1.060156250000134e+01         5.111362386292929e+00         -3.700719587512672e+01        9.527870931833778e+00         
1.060312500000134e+01         5.077631144940290e+00         -3.697601089979389e+01        9.508799930338927e+00         
1.060468750000134e+01         5.044020391498734e+00         -3.694472099960308e+01        9.489717751190991e+00         
1.060625000000134e+01         5.010530500082162e+00         -3.691332661009745e+01        9.470624416821188e+00         
1.060781250000134e+01         4.977161843234633e+00         -3.688182816816308e+01        9.451519949673854e+00         
1.060937500000134e+01         4.943914791925549e+00         -3.685022611202329e+01        9.432404372206404e+00         
1.061093750000134e+01         4.910789715544848e+00         -3.681852088123298e+01        9.413277706889321e+00         
1.061250000000134e+01         4.877786981898226e+00         -3.678671291667296e+01        9.394139976206116e+00         
1.061406250000134e+01         4.844906957202376e+00         -3.675480266054419e+01        9.374991202653311e+00         
1.061562500000134e+01         4.812150006080245e+00         -3.672279055636207e+01        9.355831408740405e+00         
1.061718750000134e+01         4.779516491556318e+00         -3.669067704895074e+01        9.336660616989858e+00         
1.061875000000134e+01         4.747006775051921e+00         -3.665846258443726e+01        9.317478849937054e+00         
1.062031250000134e+01         4.714621216380538e+00         -3.662614761024587e+01        9.298286130130275e+00         
1.062187500000134e+01         4.682360173743155e+00         -3.659373257509220e+01        9.279082480130684e+00         
1.062343750000134e+01         4.650224003723628e+00         -3.656121792897741e+01        9.259867922512290e+00         
1.062500000000134e+01         4.618213061284065e+00         -3.652860412318242e+01        9.240642479861926e+00         
1.062656250000135e+01         4.586327699760228e+00         -3.649589161026204e+01        9.221406174779215e+00         
1.062812500000135e+01         4.554568270856969e+00         -3.646308084403913e+01        9.202159029876556e+00         
1.062968750000135e+01         4.522935124643666e+00         -3.643017227959866e+01        9.182901067779085e+00         
1.063125000000135e+01         4.491428609549705e+00         -3.639716637328193e+01        9.163632311124656e+00         
1.063281250000135e+01         4.460049072359958e+00         -3.636406358268054e+01        9.144352782563812e+00         
1.063437500000135e+01         4.428796858210303e+00         -3.633086436663054e+01        9.125062504759757e+00         
1.063593750000135e+01         4.397672310583156e+00         -3.629756918520646e+01        9.105761500388333e+00         
1.063750000000135e+01         4.366675771303020e+00         -3.626417849971538e+01        9.086449792137987e+00         
1.063906250000135e+01         4.335807580532066e+00         -3.623069277269092e+01        9.067127402709755e+00         
1.064062500000135e+01         4.305068076765730e+00         -3.619711246788725e+01        9.047794354817222e+00         
1.064218750000135e+01         4.274457596828330e+00         -3.616343805027314e+01        9.028450671186508e+00         
1.064375000000135e+01         4.243976475868706e+00         -3.612966998602586e+01        9.009096374556233e+00         
1.064531250000135e+01         4.213625047355886e+00         -3.609580874252521e+01        8.989731487677489e+00         
1.064687500000135e+01         4.183403643074765e+00         -3.606185478834745e+01        8.970356033313822e+00         
1.064843750000135e+01         4.153312593121816e+00         -3.602780859325918e+01        8.950970034241198e+00         
1.065000000000135e+01         4.123352225900814e+00         -3.599367062821135e+01        8.931573513247981e+00         
1.065156250000135e+01         4.093522868118586e+00         -3.595944136533308e+01        8.912166493134899e+00         
1.065312500000135e+01         4.063824844780784e+00         -3.592512127792559e+01        8.892748996715024e+00         
1.065468750000135e+01         4.034258479187678e+00         -3.589071084045606e+01        8.873321046813745e+00         
1.065625000000135e+01         4.004824092929971e+00         -3.585621052855148e+01        8.853882666268735e+00         
1.065781250000135e+01         3.975522005884639e+00         -3.582162081899250e+01        8.834433877929930e+00         
1.065937500000135e+01         3.946352536210787e+00         -3.578694218970725e+01        8.814974704659504e+00         
1.066093750000135e+01         3.917316000345535e+00         -3.575217511976515e+01        8.795505169331832e+00         
1.066250000000135e+01         3.888412712999921e+00         -3.571732008937072e+01        8.776025294833476e+00         
1.066406250000135e+01         3.859642987154827e+00         -3.568237757985735e+01        8.756535104063147e+00         
1.066562500000135e+01         3.831007134056932e+00         -3.564734807368107e+01        8.737034619931686e+00         
1.066718750000135e+01         3.802505463214678e+00         -3.561223205441427e+01        8.717523865362031e+00         
1.066875000000135e+01         3.774138282394269e+00         -3.557703000673952e+01        8.698002863289195e+00         
1.067031250000136e+01         3.745905897615685e+00         -3.554174241644321e+01        8.678471636660237e+00         
1.067187500000136e+01         3.717808613148724e+00         -3.550636977040931e+01        8.658930208434235e+00         
1.067343750000136e+01         3.689846731509062e+00         -3.547091255661302e+01        8.639378601582258e+00         
1.067500000000136e+01         3.662020553454338e+00         -3.543537126411452e+01        8.619816839087342e+00         
1.067656250000136e+01         3.634330377980261e+00         -3.539974638305254e+01        8.600244943944459e+00         
1.067812500000136e+01         3.606776502316745e+00         -3.536403840463814e+01        8.580662939160492e+00         
1.067968750000136e+01         3.579359221924054e+00         -3.532824782114822e+01        8.561070847754209e+00         
1.068125000000136e+01         3.552078830488985e+00         -3.529237512591922e+01        8.541468692756235e+00         
1.068281250000136e+01         3.524935619921064e+00         -3.525642081334074e+01        8.521856497209024e+00         
1.068437500000136e+01         3.497929880348771e+00         -3.522038537884907e+01        8.502234284166832e+00         
1.068593750000136e+01         3.471061900115781e+00         -3.518426931892086e+01        8.482602076695693e+00         
1.068750000000136e+01         3.444331965777233e+00         -3.514807313106662e+01        8.462959897873388e+00         
1.068906250000136e+01         3.417740362096026e+00         -3.511179731382431e+01        8.443307770789419e+00         
1.069062500000136e+01         3.391287372039129e+00         -3.507544236675290e+01        8.423645718544984e+00         
1.069218750000136e+01         3.364973276773919e+00         -3.503900879042586e+01        8.403973764252946e+00         
1.069375000000136e+01         3.338798355664546e+00         -3.500249708642471e+01        8.384291931037810e+00         
1.069531250000136e+01         3.312762886268313e+00         -3.496590775733252e+01        8.364600242035690e+00         
1.069687500000136e+01         3.286867144332088e+00         -3.492924130672738e+01        8.344898720394291e+00         
1.069843750000136e+01         3.261111403788730e+00         -3.489249823917591e+01        8.325187389272871e+00         
1.070000000000136e+01         3.235495936753551e+00         -3.485567906022671e+01        8.305466271842224e+00         
1.070156250000136e+01         3.210021013520790e+00         -3.481878427640381e+01        8.285735391284645e+00         
1.070312500000136e+01         3.184686902560113e+00         -3.478181439520013e+01        8.265994770793904e+00         
1.070468750000136e+01         3.159493870513143e+00         -3.474476992507088e+01        8.246244433575225e+00         
1.070625000000136e+01         3.134442182190008e+00         -3.470765137542699e+01        8.226484402845250e+00         
1.070781250000136e+01         3.109532100565913e+00         -3.467045925662853e+01        8.206714701832016e+00         
1.070937500000136e+01         3.084763886777738e+00         -3.463319407997808e+01        8.186935353774931e+00         
1.071093750000136e+01         3.060137800120655e+00         -3.459585635771411e+01        8.167146381924740e+00         
1.071250000000136e+01         3.035654098044779e+00         -3.455844660300436e+01        8.147347809543502e+00         
1.071406250000136e+01         3.011313036151830e+00         -3.452096532993917e+01        8.127539659904562e+00         
1.071562500000137e+01         2.987114868191828e+00         -3.448341305352486e+01        8.107721956292520e+00         
1.071718750000137e+01         2.963059846059809e+00         -3.444579028967702e+01        8.087894722003211e+00         
1.071875000000137e+01         2.939148219792565e+00         -3.440809755521388e+01        8.068057980343671e+00         
1.072031250000137e+01         2.915380237565410e+00         -3.437033536784956e+01        8.048211754632112e+00         
1.072187500000137e+01         2.891756145688964e+00         -3.433250424618740e+01        8.028356068197894e+00         
1.072343750000137e+01         2.868276188605969e+00         -3.429460470971325e+01        8.008490944381501e+00         
1.072500000000137e+01         2.844940608888126e+00         -3.425663727878873e+01        7.988616406534508e+00         
1.072656250000137e+01         2.821749647232955e+00         -3.421860247464448e+01        7.968732478019557e+00         
1.072812500000137e+01         2.798703542460678e+00         -3.418050081937343e+01        7.948839182210329e+00         
1.072968750000137e+01         2.775802531511132e+00         -3.414233283592404e+01        7.928936542491517e+00         
1.073125000000137e+01         2.753046849440700e+00         -3.410409904809352e+01        7.909024582258795e+00         
1.073281250000137e+01         2.730436729419274e+00         -3.406579998052104e+01        7.889103324918797e+00         
1.073437500000137e+01         2.707972402727230e+00         -3.402743615868095e+01        7.869172793889084e+00         
1.073593750000137e+01         2.685654098752442e+00         -3.398900810887598e+01        7.849233012598118e+00         
1.073750000000137e+01         2.663482044987309e+00         -3.395051635823040e+01        7.829284004485235e+00         
1.073906250000137e+01         2.641456467025816e+00         -3.391196143468323e+01        7.809325793000617e+00         
1.074062500000137e+01         2.619577588560608e+00         -3.387334386698136e+01        7.789358401605266e+00         
1.074218750000137e+01         2.597845631380103e+00         -3.383466418467275e+01        7.769381853770974e+00         
1.074375000000137e+01         2.576260815365616e+00         -3.379592291809952e+01        7.749396172980295e+00         
1.074531250000137e+01         2.554823358488517e+00         -3.375712059839115e+01        7.729401382726521e+00         
1.074687500000137e+01         2.533533476807409e+00         -3.371825775745754e+01        7.709397506513652e+00         
1.074843750000137e+01         2.512391384465333e+00         -3.367933492798215e+01        7.689384567856368e+00         
1.075000000000137e+01         2.491397293686994e+00         -3.364035264341510e+01        7.669362590280001e+00         
1.075156250000137e+01         2.470551414776022e+00         -3.360131143796627e+01        7.649331597320511e+00         
1.075312500000137e+01         2.449853956112244e+00         -3.356221184659835e+01        7.629291612524454e+00         
1.075468750000137e+01         2.429305124148987e+00         -3.352305440501998e+01        7.609242659448954e+00         
1.075625000000137e+01         2.408905123410415e+00         -3.348383964967872e+01        7.589184761661681e+00         
1.075781250000137e+01         2.388654156488871e+00         -3.344456811775419e+01        7.569117942740817e+00         
1.075937500000138e+01         2.368552424042267e+00         -3.340524034715107e+01        7.549042226275033e+00         
1.076093750000138e+01         2.348600124791479e+00         -3.336585687649212e+01        7.528957635863455e+00         
1.076250000000138e+01         2.328797455517778e+00         -3.332641824511126e+01        7.508864195115646e+00         
1.076406250000138e+01         2.309144611060286e+00         -3.328692499304652e+01        7.488761927651569e+00         
1.076562500000138e+01         2.289641784313454e+00         -3.324737766103311e+01        7.468650857101563e+00         
1.076718750000138e+01         2.270289166224564e+00         -3.320777679049638e+01        7.448531007106316e+00         
1.076875000000138e+01         2.251086945791262e+00         -3.316812292354481e+01        7.428402401316837e+00         
1.077031250000138e+01         2.232035310059109e+00         -3.312841660296299e+01        7.408265063394425e+00         
1.077187500000138e+01         2.213134444119162e+00         -3.308865837220463e+01        7.388119017010646e+00         
1.077343750000138e+01         2.194384531105582e+00         -3.304884877538547e+01        7.367964285847301e+00         
1.077500000000138e+01         2.175785752193260e+00         -3.300898835727625e+01        7.347800893596403e+00         
1.077656250000138e+01         2.157338286595474e+00         -3.296907766329568e+01        7.327628863960141e+00         
1.077812500000138e+01         2.139042311561575e+00         -3.292911723950335e+01        7.307448220650865e+00         
1.077968750000138e+01         2.120898002374685e+00         -3.288910763259266e+01        7.287258987391042e+00         
1.078125000000138e+01         2.102905532349439e+00         -3.284904938988377e+01        7.267061187913242e+00         
1.078281250000138e+01         2.085065072829733e+00         -3.280894305931648e+01        7.246854845960104e+00         
1.078437500000138e+01         2.067376793186516e+00         -3.276878918944315e+01        7.226639985284306e+00         
1.078593750000138e+01         2.049840860815591e+00         -3.272858832942159e+01        7.206416629648543e+00         
1.078750000000138e+01         2.032457441135456e+00         -3.268834102900795e+01        7.186184802825494e+00         
1.078906250000138e+01         2.015226697585158e+00         -3.264804783854962e+01        7.165944528597796e+00         
1.079062500000138e+01         1.998148791622182e+00         -3.260770930897805e+01        7.145695830758018e+00         
1.079218750000138e+01         1.981223882720363e+00         -3.256732599180171e+01        7.125438733108628e+00         
1.079375000000138e+01         1.964452128367818e+00         -3.252689843909884e+01        7.105173259461970e+00         
1.079531250000138e+01         1.947833684064915e+00         -3.248642720351039e+01        7.084899433640233e+00         
1.079687500000138e+01         1.931368703322256e+00         -3.244591283823279e+01        7.064617279475426e+00         
1.079843750000138e+01         1.915057337658693e+00         -3.240535589701086e+01        7.044326820809346e+00         
1.080000000000138e+01         1.898899736599370e+00         -3.236475693413058e+01        7.024028081493551e+00         
1.080156250000138e+01         1.882896047673784e+00         -3.232411650441195e+01        7.003721085389336e+00         
1.080312500000139e+01         1.867046416413881e+00         -3.228343516320177e+01        6.983405856367701e+00         
1.080468750000139e+01         1.851350986352170e+00         -3.224271346636650e+01        6.963082418309321e+00         
1.080625000000139e+01         1.835809899019869e+00         -3.220195197028500e+01        6.942750795104526e+00         
1.080781250000139e+01         1.820423293945072e+00         -3.216115123184139e+01        6.922411010653262e+00         
1.080937500000139e+01         1.805191308650945e+00         -3.212031180841778e+01        6.902063088865073e+00         
1.081093750000139e+01         1.790114078653948e+00         -3.207943425788709e+01        6.881707053659066e+00         
1.081250000000139e+01         1.775191737462078e+00         -3.203851913860583e+01        6.861342928963887e+00         
1.081406250000139e+01         1.760424416573149e+00         -3.199756700940682e+01        6.840970738717689e+00         
1.081562500000139e+01         1.745812245473085e+00         -3.195657842959201e+01        6.820590506868109e+00         
1.081718750000139e+01         1.731355351634248e+00         -3.191555395892523e+01        6.800202257372235e+00         
1.081875000000139e+01         1.717053860513787e+00         -3.187449415762490e+01        6.779806014196581e+00         
1.082031250000139e+01         1.702907895552018e+00         -3.183339958635682e+01        6.759401801317055e+00         
1.082187500000139e+01         1.688917578170826e+00         -3.179227080622688e+01        6.738989642718937e+00         
1.082343750000139e+01         1.675083027772095e+00         -3.175110837877384e+01        6.718569562396845e+00         
1.082500000000139e+01         1.661404361736162e+00         -3.170991286596199e+01        6.698141584354710e+00         
1.082656250000139e+01         1.647881695420302e+00         -3.166868483017392e+01        6.677705732605745e+00         
1.082812500000139e+01         1.634515142157232e+00         -3.162742483420324e+01        6.657262031172422e+00         
1.082968750000139e+01         1.621304813253650e+00         -3.158613344124727e+01        6.636810504086438e+00         
1.083125000000139e+01         1.608250817988790e+00         -3.154481121489976e+01        6.616351175388688e+00         
1.083281250000139e+01         1.595353263613015e+00         -3.150345871914358e+01        6.595884069129241e+00         
1.083437500000139e+01         1.582612255346424e+00         -3.146207651834345e+01        6.575409209367306e+00         
1.083593750000139e+01         1.570027896377496e+00         -3.142066517723857e+01        6.554926620171208e+00         
1.083750000000139e+01         1.557600287861752e+00         -3.137922526093539e+01        6.534436325618356e+00         
1.083906250000139e+01         1.545329528920450e+00         -3.133775733490020e+01        6.513938349795219e+00         
1.084062500000139e+01         1.533215716639300e+00         -3.129626196495190e+01        6.493432716797294e+00         
