time                          relative_error                
1.246250000000000e+01         4.631621836845208e-08         
1.247500000000000e+01         4.612042318790024e-08         
1.248750000000000e+01         4.593260628961644e-08         
1.250000000000000e+01         4.575263956043534e-08         
1.251250000000000e+01         4.558040298674051e-08         
1.252500000000000e+01         4.541577566918154e-08         
1.253750000000000e+01         4.525864683919694e-08         
1.255000000000000e+01         4.510890527768700e-08         
1.256250000000000e+01         4.496645049944798e-08         
1.257500000000000e+01         4.483118371892292e-08         
1.258750000000000e+01         4.470300733488202e-08         
1.260000000000000e+01         4.458183571569409e-08         
1.261250000000000e+01         4.446757991546653e-08         
1.262500000000000e+01         4.436015878565424e-08         
1.263750000000000e+01         4.425949813622259e-08         
1.265000000000000e+01         4.416552099650339e-08         
1.266250000000000e+01         4.407816172276494e-08         
1.267500000000000e+01         4.399735279065535e-08         
1.268750000000000e+01         4.392303280603111e-08         
1.270000000000000e+01         4.385514707530663e-08         
1.271250000000000e+01         4.379363901056107e-08         
1.272500000000000e+01         4.373846094592234e-08         
1.273750000000000e+01         4.368956283298820e-08         
1.275000000000000e+01         4.364690544487418e-08         
1.276250000000000e+01         4.361044924266432e-08         
1.277500000000000e+01         4.358015532148800e-08         
1.278750000000000e+01         4.355599510343355e-08         
1.280000000000000e+01         4.353793575305929e-08         
1.281250000000000e+01         4.352595415463533e-08         
1.282500000000000e+01         4.352002803531792e-08         
1.283750000000000e+01         4.352013518711818e-08         
1.285000000000000e+01         4.352626337196485e-08         
1.286250000000000e+01         4.353839643038593e-08         
1.287500000000000e+01         4.355652517117225e-08         
1.288750000000000e+01         4.358064553377907e-08         
1.290000000000000e+01         4.361075066628883e-08         
1.291250000000000e+01         4.364684164999114e-08         
1.292500000000000e+01         4.368892033167124e-08         
1.293750000000000e+01         4.373699239479891e-08         
1.295000000000000e+01         4.379106618390937e-08         
1.296250000000000e+01         4.385115306397766e-08         
1.297500000000000e+01         4.391726828715727e-08         
1.298750000000000e+01         4.398942628863344e-08         
1.300000000000000e+01         4.406764987993573e-08         
1.301250000000000e+01         4.415196224107160e-08         
1.302500000000000e+01         4.424238608200461e-08         
1.303750000000000e+01         4.433895431767713e-08         
1.305000000000000e+01         4.444169532382264e-08         
1.306250000000000e+01         4.455064345929190e-08         
1.307500000000000e+01         4.466583913776164e-08         
1.308750000000000e+01         4.478731918355839e-08         
1.310000000000000e+01         4.491512747516235e-08         
1.311250000000000e+01         4.504930949049528e-08         
1.312500000000000e+01         4.518991356826821e-08         
1.313750000000000e+01         4.533699076775066e-08         
1.315000000000000e+01         4.549059474391004e-08         
1.316250000000000e+01         4.565078320058071e-08         
1.317500000000000e+01         4.581761208310125e-08         
1.318750000000000e+01         4.599114593075403e-08         
1.320000000000000e+01         4.617144969344130e-08         
1.321250000000000e+01         4.635858689921902e-08         
1.322500000000000e+01         4.655263117919614e-08         
1.323750000000000e+01         4.675365162770932e-08         
1.325000000000000e+01         4.696172267648211e-08         
1.326250000000000e+01         4.717692414574433e-08         
1.327500000000000e+01         4.739933226989988e-08         
1.328750000000000e+01         4.762902966254420e-08         
1.330000000000000e+01         4.786609963495694e-08         
1.331250000000000e+01         4.811062826644284e-08         
1.332500000000000e+01         4.836270308547609e-08         
1.333750000000000e+01         4.862241397763898e-08         
1.335000000000000e+01         4.888985316877927e-08         
1.336250000000000e+01         4.916511053657058e-08         
1.337500000000000e+01         4.944828376339019e-08         
1.338750000000000e+01         4.973946890455565e-08         
1.340000000000000e+01         5.003875939787326e-08         
1.341250000000000e+01         5.034625742847540e-08         
1.342500000000000e+01         5.066205841161577e-08         
1.343750000000000e+01         5.098626103053552e-08         
1.345000000000000e+01         5.131896782008996e-08         
1.346250000000000e+01         5.166027410956728e-08         
1.347500000000000e+01         5.201027974458962e-08         
1.348750000000000e+01         5.236908162046032e-08         
1.350000000000000e+01         5.273677646041095e-08         
1.351250000000000e+01         5.311345837733815e-08         
1.352500000000000e+01         5.349921958291448e-08         
1.353750000000000e+01         5.389415046651273e-08         
1.355000000000000e+01         5.429833409344238e-08         
1.356250000000000e+01         5.471185553000494e-08         
1.357500000000000e+01         5.513479241296282e-08         
1.358750000000000e+01         5.556721272784045e-08         
1.360000000000000e+01         5.600918709891568e-08         
1.361250000000000e+01         5.646077057643173e-08         
1.362500000000000e+01         5.692201353689275e-08         
1.363750000000000e+01         5.739296055012296e-08         
1.365000000000000e+01         5.787363873561097e-08         
1.366250000000000e+01         5.836407218155639e-08         
1.367500000000000e+01         5.886426425005124e-08         
1.368750000000000e+01         5.937420833901590e-08         
1.370000000000000e+01         5.989388546011711e-08         
1.371250000000000e+01         6.042325296444202e-08         
1.372500000000000e+01         6.096225451479279e-08         
1.373750000000000e+01         6.151080905923997e-08         
1.375000000000000e+01         6.206881866889879e-08         
1.376250000000000e+01         6.263615939095270e-08         
1.377500000000000e+01         6.321267579212194e-08         
1.378750000000000e+01         6.379819389723311e-08         
1.380000000000000e+01         6.439249891924570e-08         
1.381250000000000e+01         6.499535151137139e-08         
1.382500000000000e+01         6.560647426444693e-08         
1.383750000000000e+01         6.622554722680104e-08         
1.385000000000000e+01         6.685221992877148e-08         
1.386250000000000e+01         6.748609076508919e-08         
1.387500000000000e+01         6.812671531945527e-08         
1.388750000000000e+01         6.877360676591119e-08         
1.390000000000000e+01         6.942621949659139e-08         
1.391250000000000e+01         7.008396116580048e-08         
1.392500000000000e+01         7.074618301237549e-08         
1.393750000000000e+01         7.141217892783607e-08         
1.395000000000000e+01         7.208118440857818e-08         
1.396250000000000e+01         7.275237452124861e-08         
1.397500000000000e+01         7.342486147070809e-08         
1.398750000000000e+01         7.409769573909038e-08         
1.400000000000000e+01         7.476986319157554e-08         
1.401250000000000e+01         7.544028649194522e-08         
1.402500000000000e+01         7.610782561769165e-08         
1.403750000000000e+01         7.677128022223066e-08         
1.405000000000000e+01         7.742937872985178e-08         
1.406250000000000e+01         7.808080967740488e-08         
1.407500000000000e+01         7.872419720322422e-08         
1.408750000000000e+01         7.935810750003393e-08         
1.410000000000000e+01         7.998108203868798e-08         
1.411250000000000e+01         8.059160204323469e-08         
1.412500000000000e+01         8.118812598119720e-08         
1.413750000000000e+01         8.176909751654939e-08         
1.415000000000000e+01         8.233292327700374e-08         
1.416250000000000e+01         8.287802911432006e-08         
1.417500000000000e+01         8.340282468933561e-08         
1.418750000000000e+01         8.390574521335254e-08         
1.420000000000000e+01         8.438526271475755e-08         
1.421250000000000e+01         8.483987255229287e-08         
1.422500000000000e+01         8.526813492365051e-08         
1.423750000000000e+01         8.566867320651816e-08         
1.425000000000000e+01         8.604018963706256e-08         
1.426250000000000e+01         8.638147779654421e-08         
1.427500000000000e+01         8.669143412150749e-08         
1.428750000000000e+01         8.696906931129132e-08         
1.430000000000000e+01         8.721351952893346e-08         
1.431250000000000e+01         8.742405287781588e-08         
1.432500000000000e+01         8.760007955813697e-08         
1.433750000000000e+01         8.774115775639971e-08         
1.435000000000000e+01         8.784699694790654e-08         
1.436250000000000e+01         8.791746171545925e-08         
1.437500000000000e+01         8.795257259067174e-08         
1.438750000000000e+01         8.795250527062356e-08         
1.440000000000000e+01         8.791758806414032e-08         
1.441250000000000e+01         8.784829738292995e-08         
1.442500000000000e+01         8.774525312996809e-08         
1.443750000000000e+01         8.760920881706347e-08         
1.445000000000000e+01         8.744104486016058e-08         
1.446250000000000e+01         8.724175915110401e-08         
1.447500000000000e+01         8.701245686684694e-08         
1.448750000000000e+01         8.675432594142076e-08         
1.450000000000000e+01         8.646865506130734e-08         
1.451250000000000e+01         8.615679365202333e-08         
1.452500000000000e+01         8.582013857120382e-08         
1.453750000000000e+01         8.546015456840372e-08         
1.455000000000000e+01         8.507831728481656e-08         
1.456250000000000e+01         8.467613376175291e-08         
1.457500000000000e+01         8.425513065252335e-08         
1.458750000000000e+01         8.381681724567897e-08         
1.460000000000000e+01         8.336270474705367e-08         
1.461250000000000e+01         8.289428457185840e-08         
1.462500000000000e+01         8.241302223734956e-08         
1.463750000000000e+01         8.192034960468700e-08         
1.465000000000000e+01         8.141766164863246e-08         
1.466250000000000e+01         8.090630886455929e-08         
1.467500000000000e+01         8.038759297268101e-08         
1.468750000000000e+01         7.986276517629980e-08         
1.470000000000000e+01         7.933302201300781e-08         
1.471250000000000e+01         7.879950379827325e-08         
1.472500000000000e+01         7.826329332893370e-08         
1.473750000000000e+01         7.772541587959918e-08         
1.475000000000000e+01         7.718683706831767e-08         
1.476250000000000e+01         7.664846537837654e-08         
1.477500000000000e+01         7.611115166222614e-08         
1.478750000000000e+01         7.557568995221279e-08         
1.480000000000000e+01         7.504281975686706e-08         
1.481250000000000e+01         7.451322706677729e-08         
1.482500000000000e+01         7.398754631984807e-08         
1.483750000000000e+01         7.346636206555438e-08         
1.485000000000000e+01         7.295021427730674e-08         
1.486250000000000e+01         7.243958729709891e-08         
1.487500000000000e+01         7.193493739194878e-08         
1.488750000000000e+01         7.143667252577027e-08         
1.490000000000000e+01         7.094515421525939e-08         
1.491250000000000e+01         7.046072569362978e-08         
1.492500000000000e+01         6.998367842019746e-08         
1.493750000000000e+01         6.951427870998316e-08         
1.495000000000000e+01         6.905277166261196e-08         
1.496250000000000e+01         6.859935833430354e-08         
1.497500000000000e+01         6.815422512845628e-08         
1.498750000000000e+01         6.771753085336783e-08         
1.500000000000000e+01         6.728941291579216e-08         
1.501250000000000e+01         6.686998762189827e-08         
1.502500000000000e+01         6.645935360020225e-08         
1.503750000000000e+01         6.605759091446041e-08         
1.505000000000000e+01         6.566476415951334e-08         
1.506250000000000e+01         6.528092466100303e-08         
1.507500000000000e+01         6.490610888202455e-08         
1.508750000000000e+01         6.454034261903365e-08         
1.510000000000000e+01         6.418364043780397e-08         
1.511250000000000e+01         6.383600752971211e-08         
1.512500000000000e+01         6.349743990616237e-08         
1.513750000000000e+01         6.316792614120281e-08         
1.515000000000000e+01         6.284744794743276e-08         
1.516250000000000e+01         6.253598085163290e-08         
1.517500000000000e+01         6.223349509814394e-08         
1.518750000000000e+01         6.193995606572329e-08         
1.520000000000000e+01         6.165532540012187e-08         
1.521250000000000e+01         6.137956129006547e-08         
1.522500000000000e+01         6.111262104065782e-08         
1.523750000000000e+01         6.085445120439097e-08         
1.525000000000000e+01         6.060500930474698e-08         
1.526250000000000e+01         6.036424464131551e-08         
1.527500000000000e+01         6.013209958255862e-08         
1.528750000000000e+01         5.990853035337495e-08         
1.530000000000000e+01         5.969347579803201e-08         
1.531250000000000e+01         5.948688970553831e-08         
1.532500000000000e+01         5.928871978907008e-08         
1.533750000000000e+01         5.909890755692689e-08         
1.535000000000000e+01         5.891741050389936e-08         
1.536250000000000e+01         5.874417210051397e-08         
1.537500000000000e+01         5.857914290909356e-08         
1.538750000000000e+01         5.842228186608403e-08         
1.540000000000000e+01         5.827353621735894e-08         
1.541250000000000e+01         5.813286367695018e-08         
1.542500000000000e+01         5.800022097436666e-08         
1.543750000000000e+01         5.787556760042734e-08         
1.545000000000000e+01         5.775886471343810e-08         
1.546250000000000e+01         5.765007520707136e-08         
1.547500000000000e+01         5.754916504648614e-08         
1.548750000000000e+01         5.745610199719837e-08         
1.550000000000000e+01         5.737085612413977e-08         
1.551250000000000e+01         5.729340061597995e-08         
1.552500000000000e+01         5.722371058085768e-08         
1.553750000000000e+01         5.716176399557410e-08         
1.555000000000000e+01         5.710754168393681e-08         
1.556250000000000e+01         5.706102722017288e-08         
1.557500000000000e+01         5.702220674199592e-08         
1.558750000000000e+01         5.699106904436220e-08         
1.560000000000000e+01         5.696760678645741e-08         
1.561250000000000e+01         5.695181438172970e-08         
1.562500000000000e+01         5.694368986592779e-08         
1.563750000000000e+01         5.694323460844021e-08         
1.565000000000000e+01         5.695045214851081e-08         
1.566250000000000e+01         5.696535176305457e-08         
1.567500000000000e+01         5.698793773819137e-08         
1.568750000000000e+01         5.701822934598997e-08         
1.570000000000000e+01         5.705624314660661e-08         
1.571250000000000e+01         5.710199306914636e-08         
1.572500000000000e+01         5.715551007476910e-08         
1.573750000000000e+01         5.721681405289927e-08         
1.575000000000000e+01         5.728593511824760e-08         
1.576250000000000e+01         5.736291194246761e-08         
1.577500000000000e+01         5.744777456303069e-08         
1.578750000000000e+01         5.754056467805940e-08         
1.580000000000000e+01         5.764132512924180e-08         
1.581250000000000e+01         5.775010244521372e-08         
1.582500000000000e+01         5.786694618648849e-08         
1.583750000000000e+01         5.799190965270991e-08         
1.585000000000000e+01         5.812504953731066e-08         
1.586250000000000e+01         5.826642549736200e-08         
1.587500000000000e+01         5.841610155907512e-08         
1.588750000000000e+01         5.857414467656170e-08         
1.590000000000000e+01         5.874062502943796e-08         
1.591250000000000e+01         5.891561717650343e-08         
1.592500000000000e+01         5.909919813961100e-08         
1.593750000000000e+01         5.929144890441217e-08         
1.595000000000000e+01         5.949245395324110e-08         
1.596250000000000e+01         5.970230128200130e-08         
1.597500000000000e+01         5.992108204114812e-08         
1.598750000000000e+01         6.014889100189653e-08         
1.600000000000000e+01         6.038582637041721e-08         
1.601250000000000e+01         6.063198909319028e-08         
1.602500000000000e+01         6.088748659106392e-08         
1.603750000000000e+01         6.115242199369972e-08         
1.605000000000000e+01         6.142690675582935e-08         
1.606250000000000e+01         6.171105861223993e-08         
1.607500000000000e+01         6.200499286143416e-08         
1.608750000000000e+01         6.230883166066521e-08         
1.610000000000000e+01         6.262269251367152e-08         
1.611250000000000e+01         6.294670353237384e-08         
1.612500000000000e+01         6.328098944364653e-08         
1.613750000000000e+01         6.362568446160597e-08         
1.615000000000000e+01         6.398092040655019e-08         
1.616250000000000e+01         6.434682596333183e-08         
1.617500000000000e+01         6.472353833100769e-08         
1.618750000000000e+01         6.511119116761008e-08         
1.620000000000000e+01         6.550992580274708e-08         
1.621250000000000e+01         6.591987899163208e-08         
1.622500000000000e+01         6.634118417179947e-08         
1.623750000000000e+01         6.677397968990001e-08         
1.625000000000000e+01         6.721840143399488e-08         
1.626250000000000e+01         6.767458143810822e-08         
1.627500000000000e+01         6.814265844929074e-08         
1.628750000000000e+01         6.862275435629786e-08         
1.630000000000000e+01         6.911499726388292e-08         
1.631250000000000e+01         6.961950809323969e-08         
1.632500000000000e+01         7.013640185059121e-08         
1.633750000000000e+01         7.066579024862390e-08         
1.635000000000000e+01         7.120776804043693e-08         
1.636250000000000e+01         7.176243533901237e-08         
1.637500000000000e+01         7.232987177267462e-08         
1.638750000000000e+01         7.291014969519884e-08         
1.640000000000000e+01         7.350332978845341e-08         
1.641250000000000e+01         7.410944855194545e-08         
1.642500000000000e+01         7.472854115764753e-08         
1.643750000000000e+01         7.536061413461361e-08         
1.645000000000000e+01         7.600565652174867e-08         
1.646250000000000e+01         7.666363684245502e-08         
1.647500000000000e+01         7.733449170671711e-08         
1.648750000000000e+01         7.801813476178722e-08         
1.650000000000000e+01         7.871445430376923e-08         
1.651250000000000e+01         7.942329871199114e-08         
1.652500000000000e+01         8.014448422556898e-08         
1.653750000000000e+01         8.087778080452046e-08         
1.655000000000000e+01         8.162292342355224e-08         
1.656250000000000e+01         8.237959466030939e-08         
1.657500000000000e+01         8.314743623778084e-08         
1.658750000000000e+01         8.392602998843384e-08         
1.660000000000000e+01         8.471489519014880e-08         
1.661250000000000e+01         8.551349746284540e-08         
1.662500000000000e+01         8.632123375333921e-08         
1.663750000000000e+01         8.713742832493216e-08         
1.665000000000000e+01         8.796134296141048e-08         
1.666250000000000e+01         8.879214517337681e-08         
1.667500000000000e+01         8.962893117251841e-08         
1.668750000000000e+01         9.047070932408363e-08         
1.670000000000000e+01         9.131639935813622e-08         
1.671250000000000e+01         9.216482882679760e-08         
1.672500000000000e+01         9.301473115580969e-08         
1.673750000000000e+01         9.386474332978360e-08         
1.675000000000000e+01         9.471340438308093e-08         
1.676250000000000e+01         9.555915504685350e-08         
1.677500000000000e+01         9.640034100088605e-08         
1.678750000000000e+01         9.723519933264481e-08         
1.680000000000000e+01         9.806189080910151e-08         
1.681250000000000e+01         9.887847374906227e-08         
1.682500000000000e+01         9.968292420945728e-08         
1.683750000000000e+01         1.004731419599692e-07         
1.685000000000000e+01         1.012469481278464e-07         
1.686250000000000e+01         1.020021087700143e-07         
1.687500000000000e+01         1.027363461811422e-07         
1.688750000000000e+01         1.034473378011948e-07         
1.690000000000000e+01         1.041327455237930e-07         
1.691250000000000e+01         1.047902169498675e-07         
1.692500000000000e+01         1.054174211645932e-07         
1.693750000000000e+01         1.060120524944506e-07         
1.695000000000000e+01         1.065718665211370e-07         
1.696250000000000e+01         1.070946834105769e-07         
1.697500000000000e+01         1.075784119587960e-07         
1.698750000000000e+01         1.080210834033498e-07         
1.700000000000000e+01         1.084208587224187e-07         
1.701250000000000e+01         1.087760648351476e-07         
1.702500000000000e+01         1.090851966145670e-07         
1.703750000000000e+01         1.093469354296613e-07         
1.705000000000000e+01         1.095601807425057e-07         
1.706250000000000e+01         1.097240510774376e-07         
1.707500000000000e+01         1.098378934133617e-07         
1.708750000000000e+01         1.099013100080529e-07         
1.710000000000000e+01         1.099141297876349e-07         
1.711250000000000e+01         1.098764406695774e-07         
1.712500000000000e+01         1.097885750849357e-07         
1.713750000000000e+01         1.096511066470242e-07         
1.715000000000000e+01         1.094648463456396e-07         
1.716250000000000e+01         1.092308157471555e-07         
1.717500000000000e+01         1.089502665163554e-07         
1.718750000000000e+01         1.086246324034452e-07         
1.720000000000000e+01         1.082555271821464e-07         
1.721250000000000e+01         1.078447272517374e-07         
1.722500000000000e+01         1.073941383911366e-07         
1.723750000000000e+01         1.069057901144024e-07         
1.725000000000000e+01         1.063818161096921e-07         
1.726250000000000e+01         1.058244157180547e-07         
1.727500000000000e+01         1.052358500123811e-07         
1.728750000000000e+01         1.046184069622615e-07         
1.730000000000000e+01         1.039743967679217e-07         
1.731250000000000e+01         1.033061348954148e-07         
1.732500000000000e+01         1.026159107968541e-07         
1.733750000000000e+01         1.019059875271109e-07         
1.735000000000000e+01         1.011785743359859e-07         
1.736250000000000e+01         1.004358326834962e-07         
1.737500000000000e+01         9.967985146623363e-08         
1.738750000000000e+01         9.891265395385045e-08         
1.740000000000000e+01         9.813617475909995e-08         
1.741250000000000e+01         9.735225705628526e-08         
1.742500000000000e+01         9.656266124497727e-08         
1.743750000000000e+01         9.576905025763899e-08         
1.745000000000000e+01         9.497299073258723e-08         
1.746250000000000e+01         9.417596352078810e-08         
1.747500000000000e+01         9.337933795252718e-08         
1.748750000000000e+01         9.258440031968052e-08         
1.750000000000000e+01         9.179234117100278e-08         
1.751250000000000e+01         9.100426146874984e-08         
1.752500000000000e+01         9.022117721293657e-08         
1.753750000000000e+01         8.944401040176038e-08         
1.755000000000000e+01         8.867361799938354e-08         
1.756250000000000e+01         8.791076950433119e-08         
1.757500000000000e+01         8.715616392246775e-08         
1.758750000000000e+01         8.641043393673691e-08         
1.760000000000000e+01         8.567413659140445e-08         
1.761250000000000e+01         8.494778347007434e-08         
1.762500000000000e+01         8.423181791700149e-08         
1.763750000000000e+01         8.352663266114845e-08         
1.765000000000000e+01         8.283257281727039e-08         
1.766250000000000e+01         8.214993029708033e-08         
1.767500000000000e+01         8.147895838510776e-08         
1.768750000000000e+01         8.081987634164890e-08         
1.770000000000000e+01         8.017285950488138e-08         
1.771250000000000e+01         7.953805488404774e-08         
1.772500000000000e+01         7.891557127581505e-08         
1.773750000000000e+01         7.830549707508766e-08         
1.775000000000000e+01         7.770789070242785e-08         
1.776250000000000e+01         7.712279444912759e-08         
1.777500000000000e+01         7.655022518035776e-08         
1.778750000000000e+01         7.599017616978509e-08         
1.780000000000000e+01         7.544263100349704e-08         
1.781250000000000e+01         7.490755600611078e-08         
1.782500000000000e+01         7.438490140787899e-08         
1.783750000000000e+01         7.387461514120259e-08         
1.785000000000000e+01         7.337662082724746e-08         
1.786250000000000e+01         7.289084213735522e-08         
1.787500000000000e+01         7.241719242277671e-08         
1.788750000000000e+01         7.195557586625161e-08         
1.790000000000000e+01         7.150589979959645e-08         
1.791250000000000e+01         7.106805336096844e-08         
1.792500000000000e+01         7.064193074909576e-08         
1.793750000000000e+01         7.022742011081184e-08         
1.795000000000000e+01         6.982440741539991e-08         
1.796250000000000e+01         6.943277904354709e-08         
1.797500000000000e+01         6.905241073606919e-08         
1.798750000000000e+01         6.868319151163217e-08         
1.800000000000000e+01         6.832500019402003e-08         
1.801250000000000e+01         6.797771887117395e-08         
1.802500000000000e+01         6.764123197330762e-08         
1.803750000000000e+01         6.731541820744217e-08         
1.805000000000000e+01         6.700016271952132e-08         
1.806250000000000e+01         6.669535486718074e-08         
1.807500000000000e+01         6.640088091899028e-08         
1.808750000000000e+01         6.611663299840031e-08         
1.810000000000000e+01         6.584249837843379e-08         
1.811250000000000e+01         6.557837446998379e-08         
1.812500000000000e+01         6.532415616460221e-08         
1.813750000000000e+01         6.507974754879767e-08         
1.815000000000000e+01         6.484505161486775e-08         
1.816250000000000e+01         6.461997015503602e-08         
1.817500000000000e+01         6.440441454037230e-08         
1.818750000000000e+01         6.419829526175182e-08         
1.820000000000000e+01         6.400153192935403e-08         
1.821250000000000e+01         6.381404366070181e-08         
1.822500000000000e+01         6.363574950009883e-08         
1.823750000000000e+01         6.346657733226446e-08         
1.825000000000000e+01         6.330645710559785e-08         
1.826250000000000e+01         6.315532076977578e-08         
1.827500000000000e+01         6.301311096782403e-08         
1.828750000000000e+01         6.287976301259803e-08         
1.830000000000000e+01         6.275522339801852e-08         
1.831250000000000e+01         6.263944107763694e-08         
1.832500000000000e+01         6.253236841530107e-08         
1.833750000000000e+01         6.243396358444486e-08         
1.835000000000000e+01         6.234418116724622e-08         
1.836250000000000e+01         6.226299089252924e-08         
1.837500000000000e+01         6.219035911746846e-08         
1.838750000000000e+01         6.212625778987533e-08         
1.840000000000000e+01         6.207066533578853e-08         
1.841250000000000e+01         6.202355586992478e-08         
1.842500000000000e+01         6.198491917341174e-08         
1.843750000000000e+01         6.195474207197206e-08         
1.845000000000000e+01         6.193301677555658e-08         
1.846250000000000e+01         6.191974196463226e-08         
1.847500000000000e+01         6.191491441976107e-08         
1.848750000000000e+01         6.191853928229075e-08         
1.850000000000000e+01         6.193062935443792e-08         
1.851250000000000e+01         6.195119633760133e-08         
1.852500000000000e+01         6.198026050787714e-08         
1.853750000000000e+01         6.201783947838429e-08         
1.855000000000000e+01         6.206396245425390e-08         
1.856250000000000e+01         6.211865848960304e-08         
1.857500000000000e+01         6.218196693863914e-08         
1.858750000000000e+01         6.225392824928874e-08         
1.860000000000000e+01         6.233458331099822e-08         
1.861250000000000e+01         6.242398363422036e-08         
1.862500000000000e+01         6.252218346725717e-08         
1.863750000000000e+01         6.262924062139833e-08         
1.865000000000000e+01         6.274522437899433e-08         
1.866250000000000e+01         6.287019796927307e-08         
1.867500000000000e+01         6.300423780003449e-08         
1.868750000000000e+01         6.314742309350654e-08         
1.870000000000000e+01         6.329983835999690e-08         
1.871250000000000e+01         6.346157362056277e-08         
1.872500000000000e+01         6.363272390314785e-08         
1.873750000000000e+01         6.381339021694917e-08         
1.875000000000000e+01         6.400367921539906e-08         
1.876250000000000e+01         6.420370301980582e-08         
1.877500000000000e+01         6.441358169939562e-08         
1.878750000000000e+01         6.463343384505232e-08         
1.880000000000000e+01         6.486339509747177e-08         
1.881250000000000e+01         6.510360050018418e-08         
1.882500000000000e+01         6.535419228641399e-08         
1.883750000000000e+01         6.561532274051318e-08         
1.885000000000000e+01         6.588714353887309e-08         
1.886250000000000e+01         6.616981766978872e-08         
1.887500000000000e+01         6.646351907998234e-08         
1.888750000000000e+01         6.676842291853052e-08         
1.890000000000000e+01         6.708471528094343e-08         
1.891250000000000e+01         6.741258409762422e-08         
1.892500000000000e+01         6.775223082274057e-08         
1.893750000000000e+01         6.810386066600611e-08         
1.895000000000000e+01         6.846769267055047e-08         
1.896250000000000e+01         6.884395031017921e-08         
1.897500000000000e+01         6.923286081765255e-08         
1.898750000000000e+01         6.963466666107195e-08         
1.900000000000000e+01         7.004961617458279e-08         
1.901250000000000e+01         7.047796537504840e-08         
1.902500000000000e+01         7.091998643128884e-08         
1.903750000000000e+01         7.137594891794885e-08         
1.905000000000000e+01         7.184614001998560e-08         
1.906250000000000e+01         7.233085390158780e-08         
1.907500000000000e+01         7.283039260975995e-08         
1.908750000000000e+01         7.334507612244762e-08         
1.910000000000000e+01         7.387522136007948e-08         
1.911250000000000e+01         7.442116387222360e-08         
1.912500000000000e+01         7.498324720435767e-08         
1.913750000000000e+01         7.556182439034503e-08         
1.915000000000000e+01         7.615726136676072e-08         
1.916250000000000e+01         7.676992446784831e-08         
1.917500000000000e+01         7.740020412840681e-08         
1.918750000000000e+01         7.804849089932391e-08         
1.920000000000000e+01         7.871519000348477e-08         
1.921250000000000e+01         7.940070903805875e-08         
1.922500000000000e+01         8.010547195025134e-08         
1.923750000000000e+01         8.082990633721986e-08         
1.925000000000000e+01         8.157445529627848e-08         
1.926250000000000e+01         8.233956538918688e-08         
1.927500000000000e+01         8.312568509951074e-08         
1.928750000000000e+01         8.393327677289005e-08         
1.930000000000000e+01         8.476280250972375e-08         
1.931250000000000e+01         8.561473665240493e-08         
1.932500000000000e+01         8.648955130009155e-08         
1.933750000000000e+01         8.738771511585084e-08         
1.935000000000000e+01         8.830970409294320e-08         
1.936250000000000e+01         8.925598893244421e-08         
1.937500000000000e+01         9.022703373379525e-08         
1.938750000000000e+01         9.122330534179465e-08         
1.940000000000000e+01         9.224524568796736e-08         
1.941250000000000e+01         9.329329303250622e-08         
1.942500000000000e+01         9.436786647575430e-08         
1.943750000000000e+01         9.546936350497609e-08         
1.945000000000000e+01         9.659815816960238e-08         
1.946250000000000e+01         9.775458345759814e-08         
1.947500000000000e+01         9.893895018867491e-08         
1.948750000000000e+01         1.001515152206691e-07         
1.950000000000000e+01         1.013924873904358e-07         
1.951250000000000e+01         1.026620187865823e-07         
1.952500000000000e+01         1.039601863322558e-07         
1.953750000000000e+01         1.052869940435062e-07         
1.955000000000000e+01         1.066423641219539e-07         
1.956250000000000e+01         1.080261108424945e-07         
1.957500000000000e+01         1.094379407305842e-07         
1.958750000000000e+01         1.108774275950469e-07         
1.960000000000000e+01         1.123440092515324e-07         
1.961250000000000e+01         1.138369740339274e-07         
1.962500000000000e+01         1.153554290127175e-07         
1.963750000000000e+01         1.168982969337253e-07         
1.965000000000000e+01         1.184642827492330e-07         
1.966250000000000e+01         1.200518740047771e-07         
1.967500000000000e+01         1.216593049066181e-07         
1.968750000000000e+01         1.232845535629676e-07         
1.970000000000000e+01         1.249253054860622e-07         
1.971250000000000e+01         1.265789362213317e-07         
1.972500000000000e+01         1.282425072578961e-07         
1.973750000000000e+01         1.299127387144610e-07         
1.975000000000000e+01         1.315859947475993e-07         
1.976250000000000e+01         1.332582884493523e-07         
1.977500000000000e+01         1.349252419354278e-07         
1.978750000000000e+01         1.365821155411703e-07         
1.980000000000000e+01         1.382237955427043e-07         
1.981250000000000e+01         1.398448041943968e-07         
1.982500000000000e+01         1.414393184587950e-07         
1.983750000000000e+01         1.430011960030201e-07         
1.985000000000000e+01         1.445240054187299e-07         
1.986250000000000e+01         1.460010721856174e-07         
1.987500000000000e+01         1.474255315503633e-07         
1.988750000000000e+01         1.487903959129332e-07         
1.990000000000000e+01         1.500886082804849e-07         
1.991250000000000e+01         1.513131634722200e-07         
1.992500000000000e+01         1.524571592666249e-07         
1.993750000000000e+01         1.535139109281515e-07         
1.995000000000000e+01         1.544770523504474e-07         
1.996250000000000e+01         1.553406211162074e-07         
1.997500000000000e+01         1.560991789524634e-07         
1.998750000000000e+01         1.567479082840687e-07         
2.000000000000000e+01         1.572826793555046e-07         
2.001250000000000e+01         1.577001486087593e-07         
2.002500000000000e+01         1.579978049910737e-07         
2.003750000000000e+01         1.581740396569736e-07         
2.005000000000000e+01         1.582281566919124e-07         
