time                          relative_error                
1.222812500000000e+01         1.673862249719270e-02         
1.222968750000000e+01         1.672371784589718e-02         
1.223125000000000e+01         1.670887084219422e-02         
1.223281250000000e+01         1.669408133748352e-02         
1.223437500000000e+01         1.667934918352496e-02         
1.223593750000000e+01         1.666467423244149e-02         
1.223750000000000e+01         1.665005633672227e-02         
1.223906250000000e+01         1.663549534922498e-02         
1.224062500000000e+01         1.662099112317939e-02         
1.224218750000000e+01         1.660654351219025e-02         
1.224375000000000e+01         1.659215237023956e-02         
1.224531250000000e+01         1.657781755168978e-02         
1.224687500000000e+01         1.656353891128547e-02         
1.224843750000000e+01         1.654931630415766e-02         
1.225000000000000e+01         1.653514958582453e-02         
1.225156250000000e+01         1.652103861219441e-02         
1.225312500000000e+01         1.650698323956925e-02         
1.225468750000000e+01         1.649298332464497e-02         
1.225625000000000e+01         1.647903872451505e-02         
1.225781250000000e+01         1.646514929667253e-02         
1.225937500000000e+01         1.645131489901217e-02         
1.226093750000000e+01         1.643753538983192e-02         
1.226250000000000e+01         1.642381062783517e-02         
1.226406250000000e+01         1.641014047213363e-02         
1.226562500000000e+01         1.639652478224783e-02         
1.226718750000000e+01         1.638296341810998e-02         
1.226875000000000e+01         1.636945624006512e-02         
1.227031250000000e+01         1.635600310887333e-02         
1.227187500000000e+01         1.634260388571127e-02         
1.227343750000000e+01         1.632925843217320e-02         
1.227500000000000e+01         1.631596661027403e-02         
1.227656250000000e+01         1.630272828244938e-02         
1.227812500000000e+01         1.628954331155748e-02         
1.227968750000000e+01         1.627641156088133e-02         
1.228125000000000e+01         1.626333289412889e-02         
1.228281250000000e+01         1.625030717543561e-02         
1.228437500000000e+01         1.623733426936466e-02         
1.228593750000000e+01         1.622441404090929e-02         
1.228750000000000e+01         1.621154635549294e-02         
1.228906250000000e+01         1.619873107897102e-02         
1.229062500000000e+01         1.618596807763208e-02         
1.229218750000000e+01         1.617325721819891e-02         
1.229375000000000e+01         1.616059836782889e-02         
1.229531250000000e+01         1.614799139411571e-02         
1.229687500000000e+01         1.613543616509027e-02         
1.229843750000000e+01         1.612293254922179e-02         
1.230000000000000e+01         1.611048041541719e-02         
1.230156250000000e+01         1.609807963302472e-02         
1.230312500000000e+01         1.608573007183193e-02         
1.230468750000000e+01         1.607343160206797e-02         
1.230625000000000e+01         1.606118409440417e-02         
1.230781250000000e+01         1.604898741995489e-02         
1.230937500000000e+01         1.603684145027712e-02         
1.231093750000000e+01         1.602474605737247e-02         
1.231250000000000e+01         1.601270111368688e-02         
1.231406250000000e+01         1.600070649211196e-02         
1.231562500000000e+01         1.598876206598442e-02         
1.231718750000000e+01         1.597686770908735e-02         
1.231875000000000e+01         1.596502329565091e-02         
1.232031250000000e+01         1.595322870035212e-02         
1.232187500000000e+01         1.594148379831526e-02         
1.232343750000000e+01         1.592978846511328e-02         
1.232500000000000e+01         1.591814257676661e-02         
1.232656250000000e+01         1.590654600974458e-02         
1.232812500000000e+01         1.589499864096547e-02         
1.232968750000000e+01         1.588350034779688e-02         
1.233125000000000e+01         1.587205100805546e-02         
1.233281250000000e+01         1.586065050000706e-02         
1.233437500000000e+01         1.584929870236857e-02         
1.233593750000000e+01         1.583799549430564e-02         
1.233750000000000e+01         1.582674075543469e-02         
1.233906250000000e+01         1.581553436582162e-02         
1.234062500000000e+01         1.580437620598350e-02         
1.234218750000000e+01         1.579326615688714e-02         
1.234375000000000e+01         1.578220409994945e-02         
1.234531250000000e+01         1.577118991703893e-02         
1.234687500000000e+01         1.576022349047336e-02         
1.234843750000000e+01         1.574930470302082e-02         
1.235000000000000e+01         1.573843343790065e-02         
1.235156250000000e+01         1.572760957878147e-02         
1.235312500000000e+01         1.571683300978250e-02         
1.235468750000000e+01         1.570610361547299e-02         
1.235625000000000e+01         1.569542128087187e-02         
1.235781250000000e+01         1.568478589144830e-02         
1.235937500000000e+01         1.567419733312006e-02         
1.236093750000000e+01         1.566365549225541e-02         
1.236250000000000e+01         1.565316025567122e-02         
1.236406250000000e+01         1.564271151063340e-02         
1.236562500000000e+01         1.563230914485622e-02         
1.236718750000000e+01         1.562195304650305e-02         
1.236875000000000e+01         1.561164310418509e-02         
1.237031250000000e+01         1.560137920696115e-02         
1.237187500000000e+01         1.559116124433821e-02         
1.237343750000000e+01         1.558098910626987e-02         
1.237500000000000e+01         1.557086268315696e-02         
1.237656250000000e+01         1.556078186584640e-02         
1.237812500000000e+01         1.555074654563218e-02         
1.237968750000000e+01         1.554075661425320e-02         
1.238125000000000e+01         1.553081196389359e-02         
1.238281250000000e+01         1.552091248718333e-02         
1.238437500000000e+01         1.551105807719612e-02         
1.238593750000000e+01         1.550124862744999e-02         
1.238750000000000e+01         1.549148403190645e-02         
1.238906250000000e+01         1.548176418497049e-02         
1.239062500000000e+01         1.547208898148934e-02         
1.239218750000000e+01         1.546245831675251e-02         
1.239375000000000e+01         1.545287208649145e-02         
1.239531250000000e+01         1.544333018687809e-02         
1.239687500000000e+01         1.543383251452538e-02         
1.239843750000000e+01         1.542437896648629e-02         
1.240000000000000e+01         1.541496944025328e-02         
1.240156250000000e+01         1.540560383375776e-02         
1.240312500000000e+01         1.539628204536912e-02         
1.240468750000000e+01         1.538700397389504e-02         
1.240625000000000e+01         1.537776951858010e-02         
1.240781250000000e+01         1.536857857910529e-02         
1.240937500000000e+01         1.535943105558792e-02         
1.241093750000000e+01         1.535032684858031e-02         
1.241250000000000e+01         1.534126585906968e-02         
1.241406250000000e+01         1.533224798847678e-02         
1.241562500000000e+01         1.532327313865669e-02         
1.241718750000000e+01         1.531434121189629e-02         
1.241875000000000e+01         1.530545211091474e-02         
1.242031250000000e+01         1.529660573886322e-02         
1.242187500000000e+01         1.528780199932257e-02         
1.242343750000000e+01         1.527904079630458e-02         
1.242500000000000e+01         1.527032203424948e-02         
1.242656250000000e+01         1.526164561802709e-02         
1.242812500000000e+01         1.525301145293410e-02         
1.242968750000000e+01         1.524441944469461e-02         
1.243125000000000e+01         1.523586949946001e-02         
1.243281250000000e+01         1.522736152380619e-02         
1.243437500000000e+01         1.521889542473485e-02         
1.243593750000000e+01         1.521047110967120e-02         
1.243750000000000e+01         1.520208848646446e-02         
1.243906250000000e+01         1.519374746338631e-02         
1.244062500000000e+01         1.518544794913036e-02         
1.244218750000000e+01         1.517718985281159e-02         
1.244375000000000e+01         1.516897308396523e-02         
1.244531250000000e+01         1.516079755254559e-02         
1.244687500000000e+01         1.515266316892652e-02         
1.244843750000000e+01         1.514456984389994e-02         
1.245000000000000e+01         1.513651748867425e-02         
1.245156250000000e+01         1.512850601487498e-02         
1.245312500000000e+01         1.512053533454329e-02         
1.245468750000000e+01         1.511260536013443e-02         
1.245625000000000e+01         1.510471600451851e-02         
1.245781250000000e+01         1.509686718097836e-02         
1.245937500000000e+01         1.508905880320928e-02         
1.246093750000000e+01         1.508129078531821e-02         
1.246250000000000e+01         1.507356304182254e-02         
1.246406250000000e+01         1.506587548765017e-02         
1.246562500000000e+01         1.505822803813739e-02         
1.246718750000000e+01         1.505062060902887e-02         
1.246875000000000e+01         1.504305311647688e-02         
1.247031250000000e+01         1.503552547704036e-02         
1.247187500000000e+01         1.502803760768336e-02         
1.247343750000000e+01         1.502058942577510e-02         
1.247500000000000e+01         1.501318084908925e-02         
1.247656250000000e+01         1.500581179580168e-02         
1.247812500000000e+01         1.499848218449150e-02         
1.247968750000000e+01         1.499119193413852e-02         
1.248125000000000e+01         1.498394096412363e-02         
1.248281250000000e+01         1.497672919422701e-02         
1.248437500000000e+01         1.496955654462810e-02         
1.248593750000000e+01         1.496242293590430e-02         
1.248750000000000e+01         1.495532828902977e-02         
1.248906250000000e+01         1.494827252537501e-02         
1.249062500000000e+01         1.494125556670633e-02         
1.249218750000000e+01         1.493427733518416e-02         
1.249375000000000e+01         1.492733775336268e-02         
1.249531250000000e+01         1.492043674418881e-02         
1.249687500000000e+01         1.491357423100141e-02         
1.249843750000000e+01         1.490675013753042e-02         
1.250000000000000e+01         1.489996438789571e-02         
1.250156250000000e+01         1.489321690660654e-02         
1.250312500000000e+01         1.488650761856079e-02         
1.250468750000000e+01         1.487983644904369e-02         
1.250625000000000e+01         1.487320332372688e-02         
1.250781250000000e+01         1.486660816866811e-02         
1.250937500000000e+01         1.486005091030996e-02         
1.251093750000000e+01         1.485353147547865e-02         
1.251250000000000e+01         1.484704979138430e-02         
1.251406250000000e+01         1.484060578561846e-02         
1.251562500000000e+01         1.483419938615427e-02         
1.251718750000000e+01         1.482783052134585e-02         
1.251875000000000e+01         1.482149911992641e-02         
1.252031250000000e+01         1.481520511100805e-02         
1.252187500000000e+01         1.480894842408059e-02         
1.252343750000000e+01         1.480272898901125e-02         
1.252500000000000e+01         1.479654673604296e-02         
1.252656250000000e+01         1.479040159579396e-02         
1.252812500000000e+01         1.478429349925695e-02         
1.252968750000000e+01         1.477822237779814e-02         
1.253125000000000e+01         1.477218816315601e-02         
1.253281250000000e+01         1.476619078744096e-02         
1.253437500000000e+01         1.476023018313454e-02         
1.253593750000000e+01         1.475430628308797e-02         
1.253750000000000e+01         1.474841902052128e-02         
1.253906250000000e+01         1.474256832902343e-02         
1.254062500000000e+01         1.473675414255046e-02         
1.254218750000000e+01         1.473097639542455e-02         
1.254375000000000e+01         1.472523502233405e-02         
1.254531250000000e+01         1.471952995833179e-02         
1.254687500000000e+01         1.471386113883458e-02         
1.254843750000000e+01         1.470822849962221e-02         
1.255000000000000e+01         1.470263197683658e-02         
1.255156250000000e+01         1.469707150698130e-02         
1.255312500000000e+01         1.469154702692013e-02         
1.255468750000000e+01         1.468605847387617e-02         
1.255625000000000e+01         1.468060578543190e-02         
1.255781250000000e+01         1.467518889952718e-02         
1.255937500000000e+01         1.466980775445915e-02         
1.256093750000000e+01         1.466446228888119e-02         
1.256250000000000e+01         1.465915244180138e-02         
1.256406250000000e+01         1.465387815258346e-02         
1.256562500000000e+01         1.464863936094385e-02         
1.256718750000000e+01         1.464343600695216e-02         
1.256875000000000e+01         1.463826803102997e-02         
1.257031250000000e+01         1.463313537394968e-02         
1.257187500000000e+01         1.462803797683431e-02         
1.257343750000000e+01         1.462297578115636e-02         
1.257500000000000e+01         1.461794872873656e-02         
1.257656250000000e+01         1.461295676174365e-02         
1.257812500000000e+01         1.460799982269354e-02         
1.257968750000000e+01         1.460307785444807e-02         
1.258125000000000e+01         1.459819080021400e-02         
1.258281250000000e+01         1.459333860354343e-02         
1.258437500000000e+01         1.458852120833120e-02         
1.258593750000000e+01         1.458373855881573e-02         
1.258750000000000e+01         1.457899059957670e-02         
1.258906250000000e+01         1.457427727553577e-02         
1.259062500000000e+01         1.456959853195460e-02         
1.259218750000000e+01         1.456495431443439e-02         
1.259375000000000e+01         1.456034456891522e-02         
1.259531250000000e+01         1.455576924167532e-02         
1.259687500000000e+01         1.455122827932970e-02         
1.259843750000000e+01         1.454672162883013e-02         
1.260000000000000e+01         1.454224923746354e-02         
1.260156250000000e+01         1.453781105285208e-02         
1.260312500000000e+01         1.453340702295174e-02         
1.260468750000000e+01         1.452903709605151e-02         
1.260625000000000e+01         1.452470122077315e-02         
1.260781250000000e+01         1.452039934606976e-02         
1.260937500000000e+01         1.451613142122538e-02         
1.261093750000000e+01         1.451189739585444e-02         
1.261250000000000e+01         1.450769721989990e-02         
1.261406250000000e+01         1.450353084363400e-02         
1.261562500000000e+01         1.449939821765650e-02         
1.261718750000000e+01         1.449529929289415e-02         
1.261875000000000e+01         1.449123402059946e-02         
1.262031250000000e+01         1.448720235235142e-02         
1.262187500000000e+01         1.448320424005287e-02         
1.262343750000000e+01         1.447923963593097e-02         
1.262500000000000e+01         1.447530849253558e-02         
1.262656250000000e+01         1.447141076273979e-02         
1.262812500000000e+01         1.446754639973812e-02         
1.262968750000000e+01         1.446371535704583e-02         
1.263125000000000e+01         1.445991758849819e-02         
1.263281250000000e+01         1.445615304825054e-02         
1.263437500000000e+01         1.445242169077681e-02         
1.263593750000000e+01         1.444872347086847e-02         
1.263750000000000e+01         1.444505834363482e-02         
1.263906250000000e+01         1.444142626450134e-02         
1.264062500000000e+01         1.443782718920961e-02         
1.264218750000000e+01         1.443426107381641e-02         
1.264375000000000e+01         1.443072787469240e-02         
1.264531250000000e+01         1.442722754852246e-02         
1.264687500000000e+01         1.442376005230401e-02         
1.264843750000000e+01         1.442032534334702e-02         
1.265000000000000e+01         1.441692337927312e-02         
1.265156250000000e+01         1.441355411801442e-02         
1.265312500000000e+01         1.441021751781339e-02         
1.265468750000000e+01         1.440691353722194e-02         
1.265625000000000e+01         1.440364213510067e-02         
1.265781250000000e+01         1.440040327061861e-02         
1.265937500000000e+01         1.439719690325157e-02         
1.266093750000000e+01         1.439402299278262e-02         
1.266250000000000e+01         1.439088149930040e-02         
1.266406250000000e+01         1.438777238319946e-02         
1.266562500000000e+01         1.438469560517858e-02         
1.266718750000000e+01         1.438165112624080e-02         
1.266875000000000e+01         1.437863890769225e-02         
1.267031250000000e+01         1.437565891114172e-02         
1.267187500000000e+01         1.437271109850063e-02         
1.267343750000000e+01         1.436979543198088e-02         
1.267500000000000e+01         1.436691187409573e-02         
1.267656250000000e+01         1.436406038765827e-02         
1.267812500000000e+01         1.436124093578060e-02         
1.267968750000000e+01         1.435845348187444e-02         
1.268125000000000e+01         1.435569798964910e-02         
1.268281250000000e+01         1.435297442311121e-02         
1.268437500000000e+01         1.435028274656453e-02         
1.268593750000000e+01         1.434762292460902e-02         
1.268750000000000e+01         1.434499492214024e-02         
1.268906250000000e+01         1.434239870434853e-02         
1.269062500000000e+01         1.433983423671880e-02         
1.269218750000000e+01         1.433730148502940e-02         
1.269375000000000e+01         1.433480041535212e-02         
1.269531250000000e+01         1.433233099405110e-02         
1.269687500000000e+01         1.432989318778247e-02         
1.269843750000000e+01         1.432748696349315e-02         
1.270000000000000e+01         1.432511228842115e-02         
1.270156250000000e+01         1.432276913009476e-02         
1.270312500000000e+01         1.432045745633137e-02         
1.270468750000000e+01         1.431817723523730e-02         
1.270625000000000e+01         1.431592843520733e-02         
1.270781250000000e+01         1.431371102492394e-02         
1.270937500000000e+01         1.431152497335663e-02         
1.271093750000000e+01         1.430937024976118e-02         
1.271250000000000e+01         1.430724682368017e-02         
1.271406250000000e+01         1.430515466494072e-02         
1.271562500000000e+01         1.430309374365523e-02         
1.271718750000000e+01         1.430106403022000e-02         
1.271875000000000e+01         1.429906549531587e-02         
1.272031250000000e+01         1.429709810990563e-02         
1.272187500000000e+01         1.429516184523549e-02         
1.272343750000000e+01         1.429325667283350e-02         
1.272500000000000e+01         1.429138256450897e-02         
1.272656250000000e+01         1.428953949235258e-02         
1.272812500000000e+01         1.428772742873484e-02         
1.272968750000000e+01         1.428594634630647e-02         
1.273125000000000e+01         1.428419621799753e-02         
1.273281250000000e+01         1.428247701701648e-02         
1.273437500000000e+01         1.428078871685045e-02         
1.273593750000000e+01         1.427913129126413e-02         
1.273750000000000e+01         1.427750471429945e-02         
1.273906250000000e+01         1.427590896027450e-02         
1.274062500000000e+01         1.427434400378444e-02         
1.274218750000000e+01         1.427280981969943e-02         
1.274375000000000e+01         1.427130638316483e-02         
1.274531250000000e+01         1.426983366960090e-02         
1.274687500000000e+01         1.426839165470138e-02         
1.274843750000000e+01         1.426698031443431e-02         
1.275000000000000e+01         1.426559962504068e-02         
1.275156250000000e+01         1.426424956303366e-02         
1.275312500000000e+01         1.426293010519885e-02         
1.275468750000000e+01         1.426164122859348e-02         
1.275625000000000e+01         1.426038291054600e-02         
1.275781250000000e+01         1.425915512865548e-02         
1.275937500000000e+01         1.425795786079109e-02         
1.276093750000000e+01         1.425679108509162e-02         
1.276250000000000e+01         1.425565477996517e-02         
1.276406250000000e+01         1.425454892408846e-02         
1.276562500000000e+01         1.425347349640683e-02         
1.276718750000000e+01         1.425242847613322e-02         
1.276875000000000e+01         1.425141384274806e-02         
1.277031250000000e+01         1.425042957599846e-02         
1.277187500000000e+01         1.424947565589809e-02         
1.277343750000000e+01         1.424855206272668e-02         
1.277500000000000e+01         1.424765877702936e-02         
1.277656250000000e+01         1.424679577961650e-02         
1.277812500000000e+01         1.424596305156305e-02         
1.277968750000000e+01         1.424516057420823e-02         
1.278125000000000e+01         1.424438832915484e-02         
1.278281250000000e+01         1.424364629826933e-02         
1.278437500000000e+01         1.424293446368087e-02         
1.278593750000000e+01         1.424225280778137e-02         
1.278750000000000e+01         1.424160131322416e-02         
1.278906250000000e+01         1.424097996292505e-02         
1.279062500000000e+01         1.424038874006021e-02         
1.279218750000000e+01         1.423982762806745e-02         
1.279375000000000e+01         1.423929661064432e-02         
1.279531250000000e+01         1.423879567174886e-02         
1.279687500000000e+01         1.423832479559833e-02         
1.279843750000000e+01         1.423788396666927e-02         
1.280000000000000e+01         1.423747316969681e-02         
1.280156250000000e+01         1.423709238967482e-02         
1.280312500000000e+01         1.423674161185498e-02         
1.280468750000000e+01         1.423642082174626e-02         
1.280625000000000e+01         1.423613000511516e-02         
1.280781250000000e+01         1.423586914798500e-02         
1.280937500000000e+01         1.423563823663526e-02         
1.281093750000000e+01         1.423543725760181e-02         
1.281250000000000e+01         1.423526619767591e-02         
1.281406250000000e+01         1.423512504390438e-02         
1.281562500000000e+01         1.423501378358829e-02         
1.281718750000000e+01         1.423493240428399e-02         
1.281875000000000e+01         1.423488089380189e-02         
1.282031250000000e+01         1.423485924020617e-02         
1.282187500000000e+01         1.423486743181398e-02         
1.282343750000000e+01         1.423490545719625e-02         
1.282500000000000e+01         1.423497330517625e-02         
1.282656250000000e+01         1.423507096482973e-02         
1.282812500000000e+01         1.423519842548465e-02         
1.282968750000000e+01         1.423535567672041e-02         
1.283125000000000e+01         1.423554270836779e-02         
1.283281250000000e+01         1.423575951050885e-02         
1.283437500000000e+01         1.423600607347581e-02         
1.283593750000000e+01         1.423628238785158e-02         
1.283750000000000e+01         1.423658844446916e-02         
1.283906250000000e+01         1.423692423441096e-02         
1.284062500000000e+01         1.423728974900899e-02         
1.284218750000000e+01         1.423768497984399e-02         
1.284375000000000e+01         1.423810991874550e-02         
1.284531250000000e+01         1.423856455779141e-02         
1.284687500000000e+01         1.423904888930778e-02         
1.284843750000000e+01         1.423956290586828e-02         
1.285000000000000e+01         1.424010660029383e-02         
1.285156250000000e+01         1.424067996565323e-02         
1.285312500000000e+01         1.424128299526105e-02         
1.285468750000000e+01         1.424191568267879e-02         
1.285625000000000e+01         1.424257802171457e-02         
1.285781250000000e+01         1.424327000642174e-02         
1.285937500000000e+01         1.424399163109980e-02         
1.286093750000000e+01         1.424474289029313e-02         
1.286250000000000e+01         1.424552377879146e-02         
1.286406250000000e+01         1.424633429162896e-02         
1.286562500000000e+01         1.424717442408438e-02         
1.286718750000000e+01         1.424804417168075e-02         
1.286875000000000e+01         1.424894353018460e-02         
1.287031250000000e+01         1.424987249560654e-02         
1.287187500000000e+01         1.425083106420018e-02         
1.287343750000000e+01         1.425181923246214e-02         
1.287500000000000e+01         1.425283699713230e-02         
1.287656250000000e+01         1.425388435519209e-02         
1.287812500000000e+01         1.425496130386612e-02         
1.287968750000000e+01         1.425606784062022e-02         
1.288125000000000e+01         1.425720396316251e-02         
1.288281250000000e+01         1.425836966944234e-02         
1.288437500000000e+01         1.425956495765017e-02         
1.288593750000000e+01         1.426078982621737e-02         
1.288750000000000e+01         1.426204427381582e-02         
1.288906250000000e+01         1.426332829935843e-02         
1.289062500000000e+01         1.426464190199767e-02         
1.289218750000000e+01         1.426598508112605e-02         
1.289375000000000e+01         1.426735783637606e-02         
1.289531250000000e+01         1.426876016761906e-02         
1.289687500000000e+01         1.427019207496613e-02         
1.289843750000000e+01         1.427165355876738e-02         
1.290000000000000e+01         1.427314461961115e-02         
1.290156250000000e+01         1.427466525832426e-02         
1.290312500000000e+01         1.427621547597241e-02         
1.290468750000000e+01         1.427779527385861e-02         
1.290625000000000e+01         1.427940465352387e-02         
1.290781250000000e+01         1.428104361674731e-02         
1.290937500000000e+01         1.428271216554466e-02         
1.291093750000000e+01         1.428441030216918e-02         
1.291250000000000e+01         1.428613802911066e-02         
1.291406250000000e+01         1.428789534909566e-02         
1.291562500000000e+01         1.428968226508799e-02         
1.291718750000000e+01         1.429149878028649e-02         
1.291875000000000e+01         1.429334489812683e-02         
1.292031250000000e+01         1.429522062228037e-02         
1.292187500000000e+01         1.429712595665394e-02         
1.292343750000000e+01         1.429906090538961e-02         
1.292500000000000e+01         1.430102547286539e-02         
1.292656250000000e+01         1.430301966369344e-02         
1.292812500000000e+01         1.430504348272113e-02         
1.292968750000000e+01         1.430709693503076e-02         
1.293125000000000e+01         1.430918002593801e-02         
1.293281250000000e+01         1.431129276099407e-02         
1.293437500000000e+01         1.431343514598318e-02         
1.293593750000000e+01         1.431560718692384e-02         
1.293750000000000e+01         1.431780889006791e-02         
1.293906250000000e+01         1.432004026190124e-02         
1.294062500000000e+01         1.432230130914234e-02         
1.294218750000000e+01         1.432459203874304e-02         
1.294375000000000e+01         1.432691245788831e-02         
1.294531250000000e+01         1.432926257399528e-02         
1.294687500000000e+01         1.433164239471393e-02         
1.294843750000000e+01         1.433405192792674e-02         
1.295000000000000e+01         1.433649118174787e-02         
1.295156250000000e+01         1.433896016452407e-02         
1.295312500000000e+01         1.434145888483361e-02         
1.295468750000000e+01         1.434398735148614e-02         
1.295625000000000e+01         1.434654557352364e-02         
1.295781250000000e+01         1.434913356021843e-02         
1.295937500000000e+01         1.435175132107449e-02         
1.296093750000000e+01         1.435439886582675e-02         
1.296250000000000e+01         1.435707620444083e-02         
1.296406250000000e+01         1.435978334711283e-02         
1.296562500000000e+01         1.436252030426963e-02         
1.296718750000000e+01         1.436528708656854e-02         
1.296875000000000e+01         1.436808370489677e-02         
1.297031250000000e+01         1.437091017037121e-02         
1.297187500000000e+01         1.437376649433940e-02         
1.297343750000000e+01         1.437665268837779e-02         
1.297500000000000e+01         1.437956876429300e-02         
1.297656250000000e+01         1.438251473412052e-02         
1.297812500000000e+01         1.438549061012542e-02         
1.297968750000000e+01         1.438849640480143e-02         
1.298125000000000e+01         1.439153213087178e-02         
1.298281250000000e+01         1.439459780128791e-02         
1.298437500000000e+01         1.439769342923026e-02         
1.298593750000000e+01         1.440081902810765e-02         
1.298750000000000e+01         1.440397461155691e-02         
1.298906250000000e+01         1.440716019344352e-02         
1.299062500000000e+01         1.441037578786094e-02         
1.299218750000000e+01         1.441362140913042e-02         
1.299375000000000e+01         1.441689707180058e-02         
1.299531250000000e+01         1.442020279064819e-02         
1.299687500000000e+01         1.442353858067721e-02         
1.299843750000000e+01         1.442690445711912e-02         
1.300000000000000e+01         1.443030043543250e-02         
1.300156250000000e+01         1.443372653130314e-02         
1.300312500000000e+01         1.443718276064320e-02         
1.300468750000000e+01         1.444066913959234e-02         
1.300625000000000e+01         1.444418568451629e-02         
1.300781250000000e+01         1.444773241200774e-02         
1.300937500000000e+01         1.445130933888530e-02         
1.301093750000000e+01         1.445491648219399e-02         
1.301250000000000e+01         1.445855385920503e-02         
1.301406250000000e+01         1.446222148741586e-02         
1.301562500000000e+01         1.446591938454887e-02         
1.301718750000000e+01         1.446964756855318e-02         
1.301875000000000e+01         1.447340605760296e-02         
1.302031250000000e+01         1.447719487009767e-02         
1.302187500000000e+01         1.448101402466267e-02         
1.302343750000000e+01         1.448486354014775e-02         
1.302500000000000e+01         1.448874343562833e-02         
1.302656250000000e+01         1.449265373040447e-02         
1.302812500000000e+01         1.449659444400095e-02         
1.302968750000000e+01         1.450056559616780e-02         
1.303125000000000e+01         1.450456720687858e-02         
1.303281250000000e+01         1.450859929633183e-02         
1.303437500000000e+01         1.451266188495064e-02         
1.303593750000000e+01         1.451675499338194e-02         
1.303750000000000e+01         1.452087864249640e-02         
1.303906250000000e+01         1.452503285338893e-02         
1.304062500000000e+01         1.452921764737834e-02         
1.304218750000000e+01         1.453343304600625e-02         
1.304375000000000e+01         1.453767907103884e-02         
1.304531250000000e+01         1.454195574446513e-02         
1.304687500000000e+01         1.454626308849739e-02         
1.304843750000000e+01         1.455060112557112e-02         
1.305000000000000e+01         1.455496987834440e-02         
1.305156250000000e+01         1.455936936969884e-02         
1.305312500000000e+01         1.456379962273810e-02         
1.305468750000000e+01         1.456826066078935e-02         
1.305625000000000e+01         1.457275250740088e-02         
1.305781250000000e+01         1.457727518634449e-02         
1.305937500000000e+01         1.458182872161381e-02         
1.306093750000000e+01         1.458641313742409e-02         
1.306250000000000e+01         1.459102845821345e-02         
1.306406250000000e+01         1.459567470864098e-02         
1.306562500000000e+01         1.460035191358789e-02         
1.306718750000000e+01         1.460506009815654e-02         
1.306875000000000e+01         1.460979928767118e-02         
1.307031250000000e+01         1.461456950767694e-02         
1.307187500000000e+01         1.461937078394042e-02         
1.307343750000000e+01         1.462420314244905e-02         
1.307500000000000e+01         1.462906660941060e-02         
1.307656250000000e+01         1.463396121125455e-02         
1.307812500000000e+01         1.463888697463051e-02         
1.307968750000000e+01         1.464384392640836e-02         
1.308125000000000e+01         1.464883209367839e-02         
1.308281250000000e+01         1.465385150375101e-02         
1.308437500000000e+01         1.465890218415711e-02         
1.308593750000000e+01         1.466398416264658e-02         
1.308750000000000e+01         1.466909746718959e-02         
1.308906250000000e+01         1.467424212597632e-02         
1.309062500000000e+01         1.467941816741529e-02         
1.309218750000000e+01         1.468462562013507e-02         
1.309375000000000e+01         1.468986451298357e-02         
1.309531250000000e+01         1.469513487502700e-02         
1.309687500000000e+01         1.470043673555042e-02         
1.309843750000000e+01         1.470577012405808e-02         
1.310000000000000e+01         1.471113507027274e-02         
1.310156250000000e+01         1.471653160413513e-02         
1.310312500000000e+01         1.472195975580435e-02         
1.310468750000000e+01         1.472741955565744e-02         
1.310625000000000e+01         1.473291103428955e-02         
1.310781250000000e+01         1.473843422251320e-02         
1.310937500000000e+01         1.474398915135921e-02         
1.311093750000000e+01         1.474957585207465e-02         
1.311250000000000e+01         1.475519435612437e-02         
1.311406250000000e+01         1.476084469519066e-02         
1.311562500000000e+01         1.476652690117204e-02         
1.311718750000000e+01         1.477224100618381e-02         
1.311875000000000e+01         1.477798704255819e-02         
1.312031250000000e+01         1.478376504284332e-02         
1.312187500000000e+01         1.478957503980387e-02         
1.312343750000000e+01         1.479541706641968e-02         
1.312500000000000e+01         1.480129115588737e-02         
1.312656250000000e+01         1.480719734161832e-02         
1.312812500000000e+01         1.481313565723990e-02         
1.312968750000000e+01         1.481910613659413e-02         
1.313125000000000e+01         1.482510881373858e-02         
1.313281250000000e+01         1.483114372294544e-02         
1.313437500000000e+01         1.483721089870103e-02         
1.313593750000000e+01         1.484331037570637e-02         
1.313750000000000e+01         1.484944218887703e-02         
1.313906250000000e+01         1.485560637334193e-02         
1.314062500000000e+01         1.486180296444431e-02         
1.314218750000000e+01         1.486803199774012e-02         
1.314375000000000e+01         1.487429350899998e-02         
1.314531250000000e+01         1.488058753420608e-02         
1.314687500000000e+01         1.488691410955458e-02         
1.314843750000000e+01         1.489327327145371e-02         
1.315000000000000e+01         1.489966505652429e-02         
1.315156250000000e+01         1.490608950159919e-02         
1.315312500000000e+01         1.491254664372330e-02         
1.315468750000000e+01         1.491903652015323e-02         
1.315625000000000e+01         1.492555916835691e-02         
1.315781250000000e+01         1.493211462601347e-02         
1.315937500000000e+01         1.493870293101300e-02         
1.316093750000000e+01         1.494532412145623e-02         
1.316250000000000e+01         1.495197823565410e-02         
1.316406250000000e+01         1.495866531212818e-02         
1.316562500000000e+01         1.496538538960958e-02         
1.316718750000000e+01         1.497213850703862e-02         
1.316875000000000e+01         1.497892470356580e-02         
1.317031250000000e+01         1.498574401854996e-02         
1.317187500000000e+01         1.499259649155898e-02         
1.317343750000000e+01         1.499948216236869e-02         
1.317500000000000e+01         1.500640107096415e-02         
1.317656250000000e+01         1.501335325753713e-02         
