time                          relative_error                
4.018750000000000e+00         5.421703639129606e-11         
4.021875000000001e+00         5.421566502756632e-11         
4.025000000000000e+00         5.421420579258746e-11         
4.028125000000000e+00         5.421322428078738e-11         
4.031250000000000e+00         5.421230070149232e-11         
4.034375000000000e+00         5.421226617447342e-11         
4.037500000000001e+00         5.421315449226781e-11         
4.040625000000000e+00         5.421405298264298e-11         
4.043750000000000e+00         5.421532438572648e-11         
4.046875000000000e+00         5.421662273268542e-11         
4.050000000000000e+00         5.421884260552034e-11         
4.053125000000001e+00         5.422200100738301e-11         
4.056250000000000e+00         5.422515737120331e-11         
4.059375000000000e+00         5.422876025565065e-11         
4.062500000000000e+00         5.423276836074138e-11         
4.065625000000000e+00         5.423688816611410e-11         
4.068750000000001e+00         5.424227143223327e-11         
4.071875000000000e+00         5.424766740063322e-11         
4.075000000000000e+00         5.425354349823937e-11         
4.078125000000000e+00         5.425983891080483e-11         
4.081250000000000e+00         5.426661866524200e-11         
4.084375000000001e+00         5.427429254137803e-11         
4.087500000000000e+00         5.428145440395883e-11         
4.090625000000000e+00         5.428956512292535e-11         
4.093750000000000e+00         5.429818342198580e-11         
4.096875000000000e+00         5.430716699227644e-11         
4.100000000000001e+00         5.431715447300012e-11         
4.103125000000000e+00         5.432658951467684e-11         
4.106250000000000e+00         5.433693134782184e-11         
4.109375000000000e+00         5.434777294147627e-11         
4.112500000000000e+00         5.435911315349625e-11         
4.115625000000001e+00         5.437127077666868e-11         
4.118750000000000e+00         5.438350243330329e-11         
4.121875000000000e+00         5.439566799485971e-11         
4.125000000000000e+00         5.440877070799327e-11         
4.128125000000000e+00         5.442228980835319e-11         
4.131250000000001e+00         5.443679389998154e-11         
4.134375000000000e+00         5.445119713473735e-11         
4.137500000000000e+00         5.446609728560609e-11         
4.140625000000000e+00         5.448103584635848e-11         
4.143750000000000e+00         5.449684611906683e-11         
4.146875000000001e+00         5.451356503994810e-11         
4.150000000000000e+00         5.453030655645787e-11         
4.153125000000000e+00         5.454747848437736e-11         
4.156250000000000e+00         5.456505121463148e-11         
4.159375000000000e+00         5.458264843129587e-11         
4.162500000000001e+00         5.460177512246562e-11         
4.165625000000000e+00         5.462073725876855e-11         
4.168750000000000e+00         5.464015651324542e-11         
4.171875000000000e+00         5.466005246780806e-11         
4.175000000000000e+00         5.468039166414325e-11         
4.178125000000001e+00         5.470115979617298e-11         
4.181250000000000e+00         5.472244456840729e-11         
4.184375000000000e+00         5.474414408801828e-11         
4.187500000000000e+00         5.476629621415352e-11         
4.190625000000000e+00         5.478895052069153e-11         
4.193750000000001e+00         5.481254224004866e-11         
4.196875000000000e+00         5.483562219595221e-11         
4.200000000000000e+00         5.485964829934532e-11         
4.203125000000000e+00         5.488417085500619e-11         
4.206250000000000e+00         5.490905081204986e-11         
4.209375000000001e+00         5.493497330576323e-11         
4.212500000000000e+00         5.496084059508895e-11         
4.215625000000000e+00         5.498666725318858e-11         
4.218750000000000e+00         5.501340508667277e-11         
4.221875000000000e+00         5.504060886714176e-11         
4.225000000000001e+00         5.506884579499061e-11         
4.228125000000000e+00         5.509691986181730e-11         
4.231250000000000e+00         5.512557844419734e-11         
4.234375000000000e+00         5.515422797740779e-11         
4.237500000000000e+00         5.518373021318658e-11         
4.240625000000001e+00         5.521425256822416e-11         
4.243750000000000e+00         5.524478883771710e-11         
4.246875000000000e+00         5.527570978600063e-11         
4.250000000000000e+00         5.530672865726395e-11         
4.253125000000000e+00         5.533860476314628e-11         
4.256250000000001e+00         5.537139523999004e-11         
4.259375000000000e+00         5.540418744255706e-11         
4.262500000000000e+00         5.543753074338380e-11         
4.265625000000000e+00         5.547128389008517e-11         
4.268750000000000e+00         5.550514259975208e-11         
4.271875000000001e+00         5.554034715408740e-11         
4.275000000000000e+00         5.557548861605049e-11         
4.278125000000000e+00         5.561114709869802e-11         
4.281250000000000e+00         5.564719782357608e-11         
4.284375000000000e+00         5.568385311844919e-11         
4.287500000000001e+00         5.572143619946393e-11         
4.290625000000000e+00         5.575853062026689e-11         
4.293750000000000e+00         5.579664091261661e-11         
4.296875000000000e+00         5.583512144913040e-11         
4.300000000000000e+00         5.587404503151545e-11         
4.303125000000001e+00         5.591406784772680e-11         
4.306250000000000e+00         5.595409445710970e-11         
4.309375000000000e+00         5.599406255196006e-11         
4.312500000000000e+00         5.603495358309826e-11         
4.315625000000000e+00         5.607639880283497e-11         
4.318750000000001e+00         5.611876725967322e-11         
4.321875000000000e+00         5.616112146102416e-11         
4.325000000000000e+00         5.620349652676174e-11         
4.328125000000000e+00         5.624685177568515e-11         
4.331250000000000e+00         5.629076307754897e-11         
4.334375000000001e+00         5.633550926121786e-11         
4.337500000000000e+00         5.638040200303497e-11         
4.340625000000000e+00         5.642574469274154e-11         
4.343750000000000e+00         5.647109657327047e-11         
4.346875000000000e+00         5.651743619990022e-11         
4.350000000000001e+00         5.656487080499292e-11         
4.353125000000000e+00         5.661209717401652e-11         
4.356250000000000e+00         5.665986733046289e-11         
4.359375000000000e+00         5.670815177493744e-11         
4.362500000000000e+00         5.675659081091233e-11         
4.365625000000001e+00         5.680632596770350e-11         
4.368750000000000e+00         5.685608515800657e-11         
4.371875000000000e+00         5.690651383567014e-11         
4.375000000000000e+00         5.695724429906552e-11         
4.378125000000000e+00         5.700854534620084e-11         
4.381250000000001e+00         5.706085903423532e-11         
4.384375000000000e+00         5.711288629608765e-11         
4.387500000000000e+00         5.716562168177524e-11         
4.390625000000000e+00         5.721901459337220e-11         
4.393750000000000e+00         5.727295977993049e-11         
4.396875000000001e+00         5.732780383000289e-11         
4.400000000000000e+00         5.738218735794977e-11         
4.403125000000000e+00         5.743767175886262e-11         
4.406250000000000e+00         5.749351208802078e-11         
4.409375000000000e+00         5.755000226515651e-11         
4.412500000000001e+00         5.760748032771642e-11         
4.415625000000000e+00         5.766495328451919e-11         
4.418750000000000e+00         5.772250370981027e-11         
4.421875000000000e+00         5.778105508269390e-11         
4.425000000000000e+00         5.784025807563181e-11         
4.428125000000001e+00         5.790023231645145e-11         
4.431250000000000e+00         5.796040807666359e-11         
4.434375000000000e+00         5.802095406223783e-11         
4.437500000000000e+00         5.808182386026888e-11         
4.440625000000000e+00         5.814364838009554e-11         
4.443750000000001e+00         5.820648949627520e-11         
4.446875000000000e+00         5.826931561536959e-11         
4.450000000000000e+00         5.833275582303909e-11         
4.453125000000000e+00         5.839665971189180e-11         
4.456250000000000e+00         5.846051973935423e-11         
4.459375000000001e+00         5.852605518205040e-11         
4.462500000000000e+00         5.859172413988753e-11         
4.465625000000000e+00         5.865782837246064e-11         
4.468750000000000e+00         5.872448475912837e-11         
4.471875000000000e+00         5.879123856985580e-11         
4.475000000000001e+00         5.885955239972749e-11         
4.478125000000000e+00         5.892791650803616e-11         
4.481250000000000e+00         5.899675332904071e-11         
4.484375000000000e+00         5.906627812964109e-11         
4.487500000000000e+00         5.913624610281803e-11         
4.490625000000001e+00         5.920733427131672e-11         
4.493750000000000e+00         5.927802880532553e-11         
4.496875000000000e+00         5.934986032102495e-11         
4.500000000000000e+00         5.942218694331819e-11         
4.503125000000000e+00         5.949504721556219e-11         
4.506250000000001e+00         5.956891893247763e-11         
4.509375000000000e+00         5.964280865185618e-11         
4.512500000000000e+00         5.971706140404204e-11         
4.515625000000000e+00         5.979229984323864e-11         
4.518750000000000e+00         5.986804511707532e-11         
4.521875000000001e+00         5.994496116825774e-11         
4.525000000000000e+00         6.002190552672303e-11         
4.528125000000000e+00         6.009946225317735e-11         
4.531250000000000e+00         6.017718480515638e-11         
4.534375000000000e+00         6.025586909549807e-11         
4.537500000000001e+00         6.033568361030392e-11         
4.540625000000000e+00         6.041568950064164e-11         
4.543750000000000e+00         6.049622809130536e-11         
4.546875000000000e+00         6.057688601417472e-11         
4.550000000000000e+00         6.065867002852811e-11         
4.553125000000001e+00         6.074149769771588e-11         
4.556250000000000e+00         6.082446893354689e-11         
4.559375000000000e+00         6.090809376491983e-11         
4.562500000000000e+00         6.099225091200095e-11         
4.565625000000000e+00         6.107657958397014e-11         
4.568750000000001e+00         6.116260434210977e-11         
4.571875000000000e+00         6.124865174328379e-11         
4.575000000000000e+00         6.133520351260625e-11         
4.578125000000000e+00         6.142256936464478e-11         
4.581250000000000e+00         6.151059073254515e-11         
4.584375000000001e+00         6.159961384131126e-11         
4.587500000000000e+00         6.168826194334091e-11         
4.590625000000000e+00         6.177803417499061e-11         
4.593750000000000e+00         6.186842611902011e-11         
4.596875000000000e+00         6.195952236939115e-11         
4.600000000000001e+00         6.205182269305494e-11         
4.603125000000000e+00         6.214369654693238e-11         
4.606250000000000e+00         6.223673195492833e-11         
4.609375000000000e+00         6.233043250839873e-11         
4.612500000000000e+00         6.242500523974992e-11         
4.615625000000001e+00         6.252062840270657e-11         
4.618750000000000e+00         6.261632525221699e-11         
4.621875000000000e+00         6.271227321570984e-11         
4.625000000000000e+00         6.280915751003221e-11         
4.628125000000000e+00         6.290696243386471e-11         
4.631250000000001e+00         6.300577539888457e-11         
4.634375000000000e+00         6.310487906098591e-11         
4.637500000000000e+00         6.320484020399559e-11         
4.640625000000000e+00         6.330484678665613e-11         
4.643750000000000e+00         6.340604347709995e-11         
4.646875000000001e+00         6.350831807066465e-11         
4.650000000000000e+00         6.361054199309475e-11         
4.653125000000000e+00         6.371386967281511e-11         
4.656250000000000e+00         6.381778929339366e-11         
4.659375000000000e+00         6.392192819880852e-11         
4.662500000000001e+00         6.402760478323758e-11         
4.665625000000000e+00         6.413363554715057e-11         
4.668750000000000e+00         6.424032792318048e-11         
4.671875000000000e+00         6.434765592461015e-11         
4.675000000000000e+00         6.445585355219497e-11         
4.678125000000001e+00         6.456463083263414e-11         
4.681250000000000e+00         6.467431583197806e-11         
4.684375000000000e+00         6.478450794681769e-11         
4.687500000000000e+00         6.489558574309196e-11         
4.690625000000000e+00         6.500735896542124e-11         
4.693750000000001e+00         6.512035675757273e-11         
4.696875000000000e+00         6.523312675315842e-11         
4.700000000000000e+00         6.534706437075937e-11         
4.703125000000000e+00         6.546178254906036e-11         
4.706250000000000e+00         6.557726554869466e-11         
4.709375000000001e+00         6.569397360925664e-11         
4.712500000000000e+00         6.581108362066995e-11         
4.715625000000000e+00         6.592831966842576e-11         
4.718750000000000e+00         6.604679800823979e-11         
4.721875000000000e+00         6.616604329868919e-11         
4.725000000000001e+00         6.628658340570912e-11         
4.728125000000000e+00         6.640743486191827e-11         
4.731250000000000e+00         6.652903528035905e-11         
4.734375000000000e+00         6.665090740900273e-11         
4.737500000000000e+00         6.677409773285072e-11         
4.740625000000001e+00         6.689854756689244e-11         
4.743750000000000e+00         6.702330954236498e-11         
4.746875000000000e+00         6.714880043074191e-11         
4.750000000000000e+00         6.727518342343884e-11         
4.753125000000000e+00         6.740184597752704e-11         
4.756250000000001e+00         6.753030825601305e-11         
4.759375000000000e+00         6.765906517771449e-11         
4.762500000000000e+00         6.778860509436707e-11         
4.765625000000000e+00         6.791902490596049e-11         
4.768750000000000e+00         6.804969418763908e-11         
4.771875000000001e+00         6.818222749945994e-11         
4.775000000000000e+00         6.831511064909214e-11         
4.778125000000000e+00         6.844883810220909e-11         
4.781250000000000e+00         6.858334027802202e-11         
4.784375000000000e+00         6.871878784881270e-11         
4.787500000000001e+00         6.885559214182532e-11         
4.790625000000000e+00         6.899207827749526e-11         
4.793750000000000e+00         6.913010445351897e-11         
4.796875000000000e+00         6.926887878968927e-11         
4.800000000000001e+00         6.940905205590154e-11         
4.803125000000001e+00         6.954958782523349e-11         
4.806250000000000e+00         6.969090186064564e-11         
4.809375000000000e+00         6.983275729031596e-11         
4.812500000000000e+00         6.997597639408564e-11         
4.815625000000001e+00         7.012055088251301e-11         
4.818750000000001e+00         7.026546343114796e-11         
4.821875000000000e+00         7.041128908953121e-11         
4.825000000000000e+00         7.055751737507274e-11         
4.828125000000000e+00         7.070516110169062e-11         
4.831250000000001e+00         7.085423446987111e-11         
4.834375000000001e+00         7.100356755602460e-11         
4.837500000000000e+00         7.115395797003522e-11         
4.840625000000000e+00         7.130526953067962e-11         
4.843750000000000e+00         7.145697524622817e-11         
4.846875000000001e+00         7.161055785241556e-11         
4.850000000000001e+00         7.176462892100395e-11         
4.853125000000000e+00         7.191969075953512e-11         
4.856250000000000e+00         7.207562979246724e-11         
4.859375000000000e+00         7.223250080705439e-11         
4.862500000000001e+00         7.239077649253345e-11         
4.865625000000001e+00         7.254906092226379e-11         
4.868750000000000e+00         7.270880691658946e-11         
4.871875000000000e+00         7.286954951418821e-11         
4.875000000000000e+00         7.303110880794908e-11         
4.878125000000001e+00         7.319432311701167e-11         
4.881250000000001e+00         7.335811601379240e-11         
4.884375000000000e+00         7.352215475771016e-11         
4.887500000000000e+00         7.368777830420281e-11         
4.890625000000000e+00         7.385430559704450e-11         
4.893750000000001e+00         7.402238113930433e-11         
4.896875000000001e+00         7.419093195566714e-11         
4.900000000000000e+00         7.435992214268154e-11         
4.903125000000000e+00         7.453054284092189e-11         
4.906250000000000e+00         7.470222191666787e-11         
4.909375000000001e+00         7.487534772458968e-11         
4.912500000000001e+00         7.504901549502881e-11         
4.915625000000000e+00         7.522380384895149e-11         
4.918750000000000e+00         7.539891310236698e-11         
4.921875000000000e+00         7.557568337444917e-11         
4.925000000000001e+00         7.575402067929387e-11         
4.928125000000001e+00         7.593296025507962e-11         
4.931250000000000e+00         7.611280945139175e-11         
4.934375000000000e+00         7.629377186336924e-11         
4.937500000000000e+00         7.647525026078801e-11         
4.940625000000001e+00         7.665893070342366e-11         
4.943750000000001e+00         7.684313322148665e-11         
4.946875000000000e+00         7.702835510781148e-11         
4.950000000000000e+00         7.721472328040927e-11         
4.953125000000000e+00         7.740206818919781e-11         
4.956250000000001e+00         7.759059570267852e-11         
4.959375000000001e+00         7.778022862366226e-11         
4.962500000000000e+00         7.797103476520094e-11         
4.965625000000000e+00         7.816294567961918e-11         
4.968750000000000e+00         7.835577597224691e-11         
4.971875000000001e+00         7.855048550333911e-11         
4.975000000000001e+00         7.874511574937088e-11         
4.978125000000000e+00         7.894141506677298e-11         
4.981250000000000e+00         7.913880449931802e-11         
4.984375000000000e+00         7.933741591468746e-11         
4.987500000000001e+00         7.953762125703220e-11         
4.990625000000001e+00         7.973863506781641e-11         
4.993750000000000e+00         7.994002515992544e-11         
4.996875000000000e+00         8.014328352547339e-11         
5.000000000000000e+00         8.034767512847216e-11         
5.003125000000001e+00         8.055375530921065e-11         
5.006250000000001e+00         8.076037064787364e-11         
5.009375000000000e+00         8.096831983594031e-11         
5.012500000000000e+00         8.117678191878313e-11         
5.015625000000000e+00         8.138702759630315e-11         
5.018750000000001e+00         8.159902426486827e-11         
5.021875000000001e+00         8.181164518192929e-11         
5.025000000000000e+00         8.202543302678956e-11         
5.028125000000000e+00         8.224052767816410e-11         
5.031250000000000e+00         8.245628326687197e-11         
5.034375000000001e+00         8.267424062542273e-11         
5.037500000000001e+00         8.289298446717765e-11         
5.040625000000000e+00         8.311291104626981e-11         
5.043750000000000e+00         8.333398192357174e-11         
5.046875000000000e+00         8.355581190855242e-11         
5.050000000000001e+00         8.378010475264754e-11         
5.053125000000001e+00         8.400489975942525e-11         
5.056250000000000e+00         8.423096682751950e-11         
5.059375000000000e+00         8.445843225118551e-11         
5.062500000000000e+00         8.468700927931521e-11         
5.065625000000001e+00         8.491755167345417e-11         
5.068750000000001e+00         8.514821997455386e-11         
5.071875000000000e+00         8.538054067205291e-11         
5.075000000000000e+00         8.561432136628353e-11         
5.078125000000000e+00         8.584930897710183e-11         
5.081250000000001e+00         8.608607378314137e-11         
5.084375000000001e+00         8.632364680338633e-11         
5.087500000000000e+00         8.656187609444866e-11         
5.090625000000000e+00         8.680210630239723e-11         
5.093750000000000e+00         8.704349032180655e-11         
5.096875000000001e+00         8.728699221445556e-11         
5.100000000000001e+00         8.753097319292868e-11         
5.103125000000000e+00         8.777567325247280e-11         
5.106250000000000e+00         8.802231651939583e-11         
5.109375000000000e+00         8.827044495840662e-11         
5.112500000000001e+00         8.852028156728483e-11         
5.115625000000001e+00         8.877101272740250e-11         
5.118750000000000e+00         8.902292447807236e-11         
5.121875000000000e+00         8.927568211547994e-11         
5.125000000000000e+00         8.953026247790900e-11         
5.128125000000001e+00         8.978689206445051e-11         
5.131250000000001e+00         9.004426043408887e-11         
5.134375000000000e+00         9.030286341013310e-11         
5.137500000000000e+00         9.056292392239232e-11         
5.140625000000000e+00         9.082360281981611e-11         
5.143750000000001e+00         9.108694692816935e-11         
5.146875000000001e+00         9.135115288380131e-11         
5.150000000000000e+00         9.161656791955184e-11         
5.153125000000000e+00         9.188340689131011e-11         
5.156250000000000e+00         9.215169106216225e-11         
5.159375000000001e+00         9.242170361060900e-11         
5.162500000000001e+00         9.269205564472288e-11         
5.165625000000000e+00         9.296426826522205e-11         
5.168750000000000e+00         9.323797442754939e-11         
5.171875000000000e+00         9.351294931355626e-11         
5.175000000000001e+00         9.378987908550657e-11         
5.178125000000001e+00         9.406695814704310e-11         
5.181250000000000e+00         9.434617165461431e-11         
5.184375000000000e+00         9.462673601077061e-11         
5.187500000000000e+00         9.490866008928628e-11         
5.190625000000001e+00         9.519252808750724e-11         
5.193750000000001e+00         9.547711934237692e-11         
5.196875000000000e+00         9.576255971451471e-11         
5.200000000000000e+00         9.604994553838782e-11         
5.203125000000000e+00         9.633879923897134e-11         
5.206250000000001e+00         9.662953536500964e-11         
5.209375000000001e+00         9.692112375969963e-11         
5.212500000000000e+00         9.721403494588056e-11         
5.215625000000000e+00         9.750772368122681e-11         
5.218750000000000e+00         9.780347462239426e-11         
5.221875000000001e+00         9.810103117002534e-11         
5.225000000000001e+00         9.839958680461656e-11         
5.228125000000000e+00         9.869929262557418e-11         
5.231250000000000e+00         9.900053638544686e-11         
5.234375000000000e+00         9.930237884075826e-11         
5.237500000000001e+00         9.960688139025411e-11         
5.240625000000001e+00         9.991228464683824e-11         
5.243750000000000e+00         1.002189261387064e-10         
5.246875000000000e+00         1.005269143930840e-10         
5.250000000000000e+00         1.008355840012991e-10         
5.253125000000001e+00         1.011469587742167e-10         
5.256250000000001e+00         1.014591207987543e-10         
5.259375000000000e+00         1.017723621495461e-10         
5.262500000000000e+00         1.020871245293152e-10         
5.265625000000000e+00         1.024031172077120e-10         
5.268750000000001e+00         1.027211305380606e-10         
5.271875000000001e+00         1.030391583063669e-10         
5.275000000000000e+00         1.033591178948748e-10         
5.278125000000000e+00         1.036804638042945e-10         
5.281250000000000e+00         1.040031526355044e-10         
5.284375000000001e+00         1.043275803505509e-10         
5.287500000000001e+00         1.046528056043039e-10         
5.290625000000000e+00         1.049785353090632e-10         
5.293750000000000e+00         1.053064462010053e-10         
5.296875000000000e+00         1.056354873470267e-10         
5.300000000000001e+00         1.059664270485349e-10         
5.303125000000001e+00         1.062978722527545e-10         
5.306250000000000e+00         1.066305307442645e-10         
5.309375000000000e+00         1.069639595568513e-10         
5.312500000000000e+00         1.072992292139975e-10         
5.315625000000001e+00         1.076361867033018e-10         
5.318750000000001e+00         1.079738238844344e-10         
5.321875000000000e+00         1.083125692807962e-10         
5.325000000000000e+00         1.086516595340946e-10         
5.328125000000000e+00         1.089928819206711e-10         
5.331250000000001e+00         1.093358543853611e-10         
5.334375000000001e+00         1.096791632609598e-10         
5.337500000000000e+00         1.100237399232458e-10         
5.340625000000000e+00         1.103691973302476e-10         
5.343750000000000e+00         1.107151794028011e-10         
5.346875000000001e+00         1.110635571032382e-10         
5.350000000000001e+00         1.114125021878607e-10         
5.353125000000000e+00         1.117622675791981e-10         
5.356250000000000e+00         1.121130985638724e-10         
5.359375000000000e+00         1.124648904620077e-10         
5.362500000000001e+00         1.128184392944474e-10         
5.365625000000001e+00         1.131714656262448e-10         
5.368750000000000e+00         1.135262537612067e-10         
5.371875000000000e+00         1.138819184161684e-10         
5.375000000000000e+00         1.142385479758305e-10         
5.378125000000001e+00         1.145966254602249e-10         
5.381250000000001e+00         1.149548538089508e-10         
5.384375000000000e+00         1.153132501892360e-10         
5.387500000000000e+00         1.156733114535480e-10         
5.390625000000000e+00         1.160342074286260e-10         
5.393750000000001e+00         1.163962819307828e-10         
5.396875000000001e+00         1.167585994777359e-10         
5.400000000000000e+00         1.171208354260250e-10         
5.403125000000000e+00         1.174845256918151e-10         
5.406250000000000e+00         1.178488456697350e-10         
5.409375000000001e+00         1.182147060276437e-10         
5.412500000000001e+00         1.185801961450125e-10         
5.415625000000000e+00         1.189466215932749e-10         
5.418750000000000e+00         1.193124931168178e-10         
5.421875000000000e+00         1.196798773396788e-10         
5.425000000000001e+00         1.200483167913111e-10         
5.428125000000001e+00         1.204164880997245e-10         
5.431250000000000e+00         1.207851691397349e-10         
5.434375000000000e+00         1.211543103437623e-10         
5.437500000000000e+00         1.215230292157603e-10         
5.440625000000001e+00         1.218933131295987e-10         
5.443750000000001e+00         1.222634953181283e-10         
5.446875000000000e+00         1.226336927527598e-10         
5.450000000000000e+00         1.230043714272109e-10         
5.453125000000000e+00         1.233750153543657e-10         
5.456250000000001e+00         1.237458462275709e-10         
5.459375000000001e+00         1.241167054035972e-10         
5.462500000000000e+00         1.244879501537241e-10         
5.465625000000000e+00         1.248589149274657e-10         
5.468750000000000e+00         1.252299483934558e-10         
5.471875000000001e+00         1.256017955737736e-10         
5.475000000000001e+00         1.259719777608864e-10         
5.478125000000000e+00         1.263427718335884e-10         
5.481250000000000e+00         1.267132607129139e-10         
5.484375000000000e+00         1.270835194456933e-10         
5.487500000000001e+00         1.274545603834694e-10         
5.490625000000001e+00         1.278242550054915e-10         
5.493750000000000e+00         1.281929656698241e-10         
5.496875000000000e+00         1.285619448798877e-10         
5.500000000000000e+00         1.289305160534525e-10         
5.503125000000001e+00         1.292991503835447e-10         
5.506250000000001e+00         1.296666155448060e-10         
5.509375000000000e+00         1.300332946581496e-10         
5.512500000000000e+00         1.303988311373069e-10         
5.515625000000000e+00         1.307643421173115e-10         
5.518750000000001e+00         1.311298233703085e-10         
5.521875000000001e+00         1.314936032883453e-10         
5.525000000000000e+00         1.318567806761517e-10         
5.528125000000000e+00         1.322188124229230e-10         
5.531250000000000e+00         1.325792615426391e-10         
5.534375000000001e+00         1.329400797664015e-10         
5.537500000000001e+00         1.332989582528336e-10         
5.540625000000000e+00         1.336568951508655e-10         
5.543750000000000e+00         1.340133577806585e-10         
5.546875000000000e+00         1.343678723856473e-10         
5.550000000000001e+00         1.347227599728033e-10         
5.553125000000001e+00         1.350754486233561e-10         
5.556250000000000e+00         1.354267599157257e-10         
5.559375000000000e+00         1.357764539221951e-10         
5.562500000000000e+00         1.361246865089456e-10         
5.565625000000001e+00         1.364719424309983e-10         
5.568750000000001e+00         1.368160241296182e-10         
5.571875000000000e+00         1.371591975913417e-10         
5.575000000000000e+00         1.375005587682741e-10         
5.578125000000000e+00         1.378400501835083e-10         
5.581250000000001e+00         1.381783149088429e-10         
5.584375000000001e+00         1.385137746726958e-10         
5.587500000000000e+00         1.388464419221848e-10         
5.590625000000000e+00         1.391779872842839e-10         
5.593750000000000e+00         1.395070842033352e-10         
5.596875000000001e+00         1.398348108263120e-10         
5.600000000000001e+00         1.401595648034791e-10         
5.603125000000000e+00         1.404808498958368e-10         
5.606250000000000e+00         1.408006521521154e-10         
5.609375000000000e+00         1.411180150848280e-10         
5.612500000000001e+00         1.414335465861634e-10         
5.615625000000001e+00         1.417457106323678e-10         
5.618750000000000e+00         1.420551617542238e-10         
5.621875000000000e+00         1.423609386726898e-10         
5.625000000000000e+00         1.426647786109150e-10         
5.628125000000001e+00         1.429665159603009e-10         
5.631250000000001e+00         1.432645842197170e-10         
5.634375000000000e+00         1.435597292136387e-10         
5.637500000000000e+00         1.438514450116207e-10         
5.640625000000000e+00         1.441393881986529e-10         
5.643750000000001e+00         1.444257735035915e-10         
5.646875000000001e+00         1.447079881324975e-10         
5.650000000000000e+00         1.449871099852952e-10         
5.653125000000000e+00         1.452628098099458e-10         
5.656250000000000e+00         1.455350016436641e-10         
5.659375000000001e+00         1.458042539856056e-10         
5.662500000000001e+00         1.460687440055810e-10         
5.665625000000000e+00         1.463301014382182e-10         
5.668750000000000e+00         1.465878365632175e-10         
5.671875000000000e+00         1.468419888167483e-10         
5.675000000000001e+00         1.470930704988868e-10         
5.678125000000001e+00         1.473385099498118e-10         
5.681250000000000e+00         1.475810192130973e-10         
5.684375000000000e+00         1.478196496571405e-10         
5.687500000000000e+00         1.480540260618137e-10         
5.690625000000001e+00         1.482854017628605e-10         
5.693750000000001e+00         1.485117418638116e-10         
5.696875000000000e+00         1.487330241669515e-10         
5.700000000000000e+00         1.489507851397331e-10         
5.703125000000000e+00         1.491644637638521e-10         
5.706250000000001e+00         1.493746324211456e-10         
5.709375000000001e+00         1.495797491643741e-10         
5.712500000000000e+00         1.497805209458399e-10         
5.715625000000000e+00         1.499755155384636e-10         
5.718750000000000e+00         1.501671656647878e-10         
5.721875000000001e+00         1.503552245644777e-10         
5.725000000000001e+00         1.505376203507033e-10         
5.728125000000000e+00         1.507156897384783e-10         
5.731250000000000e+00         1.508891581558660e-10         
5.734375000000000e+00         1.510568388410318e-10         
5.737500000000001e+00         1.512215701523147e-10         
5.740625000000001e+00         1.513806724995694e-10         
5.743750000000000e+00         1.515353129828915e-10         
5.746875000000000e+00         1.516848237208073e-10         
5.750000000000000e+00         1.518298404371937e-10         
5.753125000000001e+00         1.519694044405281e-10         
5.756250000000001e+00         1.521043566739930e-10         
5.759375000000000e+00         1.522344989879117e-10         
5.762500000000000e+00         1.523596329548715e-10         
5.765625000000000e+00         1.524799579766184e-10         
5.768750000000001e+00         1.525960625596408e-10         
5.771875000000001e+00         1.527055478744800e-10         
5.775000000000000e+00         1.528107852518612e-10         
5.778125000000000e+00         1.529110885873984e-10         
5.781250000000000e+00         1.530065719524369e-10         
5.784375000000001e+00         1.530975587406980e-10         
5.787500000000001e+00         1.531827394989279e-10         
5.790625000000000e+00         1.532620183994502e-10         
5.793750000000000e+00         1.533370917267542e-10         
5.796875000000000e+00         1.534073835242805e-10         
5.800000000000001e+00         1.534731238235756e-10         
5.803125000000001e+00         1.535331698557346e-10         
5.806250000000000e+00         1.535880630340158e-10         
5.809375000000000e+00         1.536372981157450e-10         
5.812500000000000e+00         1.536820394168546e-10         
5.815625000000001e+00         1.537227937507282e-10         
5.818750000000001e+00         1.537574685148693e-10         
5.821875000000000e+00         1.537874004899102e-10         
5.825000000000000e+00         1.538114024076737e-10         
5.828125000000000e+00         1.538310942018871e-10         
5.831250000000001e+00         1.538469363910204e-10         
5.834375000000001e+00         1.538568977984334e-10         
5.837500000000000e+00         1.538619305934214e-10         
5.840625000000000e+00         1.538621641837147e-10         
5.843750000000000e+00         1.538564777986498e-10         
5.846875000000001e+00         1.538476296133008e-10         
5.850000000000001e+00         1.538331899340301e-10         
5.853125000000000e+00         1.538139390830761e-10         
5.856250000000000e+00         1.537898948541708e-10         
5.859375000000000e+00         1.537613354407094e-10         
5.862500000000001e+00         1.537288206288933e-10         
5.865625000000001e+00         1.536896901850143e-10         
5.868750000000000e+00         1.536469854075885e-10         
5.871875000000000e+00         1.535996312068851e-10         
5.875000000000000e+00         1.535478200887854e-10         
5.878125000000001e+00         1.534920082898368e-10         
5.881250000000001e+00         1.534310284570807e-10         
5.884375000000000e+00         1.533646539523556e-10         
5.887500000000000e+00         1.532947615400144e-10         
5.890625000000000e+00         1.532206384380585e-10         
5.893750000000001e+00         1.531429840324010e-10         
5.896875000000001e+00         1.530599981576065e-10         
5.900000000000000e+00         1.529723071019123e-10         
5.903125000000000e+00         1.528809648230916e-10         
5.906250000000000e+00         1.527856881313657e-10         
5.909375000000001e+00         1.526871279706520e-10         
5.912500000000001e+00         1.525835668492785e-10         
5.915625000000000e+00         1.524760702916989e-10         
