time                          relative_error                
2.932500000000000e+01         2.181798118713414e-01         
2.933125000000000e+01         2.173238647987881e-01         
2.933750000000000e+01         2.164788007369418e-01         
2.934375000000000e+01         2.156445655514139e-01         
2.935000000000000e+01         2.148211031129663e-01         
2.935625000000000e+01         2.140083554621059e-01         
2.936250000000000e+01         2.132062629657110e-01         
2.936875000000000e+01         2.124147644660044e-01         
2.937500000000000e+01         2.116337974221923e-01         
2.938125000000000e+01         2.108632980450409e-01         
2.938750000000000e+01         2.101032014246978e-01         
2.939375000000000e+01         2.093534416520302e-01         
2.940000000000000e+01         2.086139519337497e-01         
2.940625000000000e+01         2.078846647015905e-01         
2.941250000000000e+01         2.071655117157880e-01         
2.941875000000000e+01         2.064564241631168e-01         
2.942500000000000e+01         2.057573327497100e-01         
2.943125000000000e+01         2.050681677889006e-01         
2.943750000000000e+01         2.043888592843015e-01         
2.944375000000000e+01         2.037193370083381e-01         
2.945000000000000e+01         2.030595305764416e-01         
2.945625000000000e+01         2.024093695170916e-01         
2.946250000000000e+01         2.017687833379158e-01         
2.946875000000000e+01         2.011377015880107e-01         
2.947500000000000e+01         2.005160539166707e-01         
2.948125000000000e+01         1.999037701286940e-01         
2.948750000000000e+01         1.993007802364196e-01         
2.949375000000000e+01         1.987070145086630e-01         
2.950000000000000e+01         1.981224035166883e-01         
2.950625000000000e+01         1.975468781773682e-01         
2.951250000000000e+01         1.969803697936643e-01         
2.951875000000000e+01         1.964228100925592e-01         
2.952500000000000e+01         1.958741312605733e-01         
2.953125000000000e+01         1.953342659769693e-01         
2.953750000000000e+01         1.948031474447853e-01         
2.954375000000000e+01         1.942807094197807e-01         
2.955000000000000e+01         1.937668862374191e-01         
2.955625000000000e+01         1.932616128379756e-01         
2.956250000000000e+01         1.927648247898784e-01         
2.956875000000000e+01         1.922764583113604e-01         
2.957500000000000e+01         1.917964502905241e-01         
2.958125000000000e+01         1.913247383038901e-01         
2.958750000000000e+01         1.908612606335224e-01         
2.959375000000000e+01         1.904059562827933e-01         
2.960000000000000e+01         1.899587649908700e-01         
2.960625000000000e+01         1.895196272459910e-01         
2.961250000000000e+01         1.890884842975940e-01         
2.961875000000000e+01         1.886652781673602e-01         
2.962500000000000e+01         1.882499516592419e-01         
2.963125000000000e+01         1.878424483685154e-01         
2.963750000000000e+01         1.874427126899331e-01         
2.964375000000000e+01         1.870506898250085e-01         
2.965000000000000e+01         1.866663257884941e-01         
2.965625000000000e+01         1.862895674140980e-01         
2.966250000000000e+01         1.859203623594822e-01         
2.966875000000000e+01         1.855586591105812e-01         
2.967500000000000e+01         1.852044069852918e-01         
2.968125000000000e+01         1.848575561365609e-01         
2.968750000000000e+01         1.845180575549172e-01         
2.969375000000000e+01         1.841858630704731e-01         
2.970000000000000e+01         1.838609253544387e-01         
2.970625000000000e+01         1.835431979201708e-01         
2.971250000000000e+01         1.832326351237928e-01         
2.971875000000000e+01         1.829291921644095e-01         
2.972500000000000e+01         1.826328250839478e-01         
2.973125000000000e+01         1.823434907666432e-01         
2.973750000000000e+01         1.820611469382009e-01         
2.974375000000000e+01         1.817857521646531e-01         
2.975000000000000e+01         1.815172658509312e-01         
2.975625000000000e+01         1.812556482391779e-01         
2.976250000000000e+01         1.810008604068158e-01         
2.976875000000000e+01         1.807528642643902e-01         
2.977500000000000e+01         1.805116225532054e-01         
2.978125000000000e+01         1.802770988427694e-01         
2.978750000000000e+01         1.800492575280639e-01         
2.979375000000000e+01         1.798280638266508e-01         
2.980000000000000e+01         1.796134837756366e-01         
2.980625000000000e+01         1.794054842284944e-01         
2.981250000000000e+01         1.792040328517708e-01         
2.981875000000000e+01         1.790090981216783e-01         
2.982500000000000e+01         1.788206493205893e-01         
2.983125000000000e+01         1.786386565334393e-01         
2.983750000000000e+01         1.784630906440482e-01         
2.984375000000000e+01         1.782939233313754e-01         
2.985000000000000e+01         1.781311270657041e-01         
2.985625000000000e+01         1.779746751047770e-01         
2.986250000000000e+01         1.778245414898791e-01         
2.986875000000000e+01         1.776807010418811e-01         
2.987500000000000e+01         1.775431293572471e-01         
2.988125000000000e+01         1.774118028040123e-01         
2.988750000000000e+01         1.772866985177375e-01         
2.989375000000000e+01         1.771677943974432e-01         
2.990000000000000e+01         1.770550691015273e-01         
2.990625000000000e+01         1.769485020436783e-01         
2.991250000000000e+01         1.768480733887714e-01         
2.991875000000000e+01         1.767537640487714e-01         
2.992500000000000e+01         1.766655556786268e-01         
2.993125000000000e+01         1.765834306721696e-01         
2.993750000000000e+01         1.765073721580193e-01         
2.994375000000000e+01         1.764373639954913e-01         
2.995000000000000e+01         1.763733907705145e-01         
2.995625000000000e+01         1.763154377915576e-01         
2.996250000000000e+01         1.762634910855659e-01         
2.996875000000000e+01         1.762175373939095e-01         
2.997500000000000e+01         1.761775641683421e-01         
2.998125000000000e+01         1.761435595669733e-01         
2.998750000000000e+01         1.761155124502506e-01         
2.999375000000000e+01         1.760934123769553e-01         
3.000000000000000e+01         1.760772496002079e-01         
3.000625000000000e+01         1.760670150634848e-01         
3.001250000000000e+01         1.760627003966433e-01         
3.001875000000000e+01         1.760642979119546e-01         
3.002500000000000e+01         1.760718006001455e-01         
3.003125000000000e+01         1.760852021264403e-01         
3.003750000000000e+01         1.761044968266115e-01         
3.004375000000000e+01         1.761296797030240e-01         
3.005000000000000e+01         1.761607464206848e-01         
3.005625000000000e+01         1.761976933032803e-01         
3.006250000000000e+01         1.762405173292137e-01         
3.006875000000000e+01         1.762892161276242e-01         
3.007500000000000e+01         1.763437879743986e-01         
3.008125000000000e+01         1.764042317881589e-01         
3.008750000000000e+01         1.764705471262334e-01         
3.009375000000000e+01         1.765427341805984e-01         
3.010000000000000e+01         1.766207937737902e-01         
3.010625000000000e+01         1.767047273547824e-01         
3.011250000000000e+01         1.767945369948242e-01         
3.011875000000000e+01         1.768902253832300e-01         
3.012500000000000e+01         1.769917958231237e-01         
3.013125000000000e+01         1.770992522271199e-01         
3.013750000000000e+01         1.772125991129497e-01         
3.014375000000000e+01         1.773318415990128e-01         
3.015000000000000e+01         1.774569853998555e-01         
3.015625000000000e+01         1.775880368215670e-01         
3.016250000000000e+01         1.777250027570866e-01         
3.016875000000000e+01         1.778678906814131e-01         
3.017500000000000e+01         1.780167086467087e-01         
3.018125000000000e+01         1.781714652772924e-01         
3.018750000000000e+01         1.783321697645096e-01         
3.019375000000000e+01         1.784988318614706e-01         
3.020000000000000e+01         1.786714618776542e-01         
3.020625000000000e+01         1.788500706733551e-01         
3.021250000000000e+01         1.790346696539780e-01         
3.021875000000000e+01         1.792252707641581e-01         
3.022500000000000e+01         1.794218864817042e-01         
3.023125000000000e+01         1.796245298113474e-01         
3.023750000000000e+01         1.798332142782875e-01         
3.024375000000000e+01         1.800479539215257e-01         
3.025000000000000e+01         1.802687632869654e-01         
3.025625000000000e+01         1.804956574202749e-01         
3.026250000000000e+01         1.807286518594949e-01         
3.026875000000000e+01         1.809677626273767e-01         
3.027500000000000e+01         1.812130062234373e-01         
3.028125000000000e+01         1.814643996157148e-01         
3.028750000000000e+01         1.817219602322139e-01         
3.029375000000000e+01         1.819857059520151e-01         
3.030000000000000e+01         1.822556550960419e-01         
3.030625000000000e+01         1.825318264174601e-01         
3.031250000000000e+01         1.828142390916963e-01         
3.031875000000000e+01         1.831029127060533e-01         
3.032500000000000e+01         1.833978672489055e-01         
3.033125000000000e+01         1.836991230984573e-01         
3.033750000000000e+01         1.840067010110289e-01         
3.034375000000000e+01         1.843206221088735e-01         
3.035000000000000e+01         1.846409078674776e-01         
3.035625000000000e+01         1.849675801023382e-01         
3.036250000000000e+01         1.853006609551861e-01         
3.036875000000000e+01         1.856401728796345e-01         
3.037500000000000e+01         1.859861386262227e-01         
3.038125000000000e+01         1.863385812268330e-01         
3.038750000000000e+01         1.866975239784513e-01         
3.039375000000000e+01         1.870629904262454e-01         
3.040000000000000e+01         1.874350043459270e-01         
3.040625000000000e+01         1.878135897253773e-01         
3.041250000000000e+01         1.881987707454905e-01         
3.041875000000000e+01         1.885905717602245e-01         
3.042500000000000e+01         1.889890172757996e-01         
3.043125000000000e+01         1.893941319290372e-01         
3.043750000000000e+01         1.898059404647827e-01         
3.044375000000000e+01         1.902244677123947e-01         
3.045000000000000e+01         1.906497385612459e-01         
3.045625000000000e+01         1.910817779352127e-01         
3.046250000000000e+01         1.915206107661072e-01         
3.046875000000000e+01         1.919662619660090e-01         
3.047500000000000e+01         1.924187563984600e-01         
3.048125000000000e+01         1.928781188484826e-01         
3.048750000000000e+01         1.933443739913655e-01         
3.049375000000000e+01         1.938175463601885e-01         
3.050000000000000e+01         1.942976603120241e-01         
3.050625000000000e+01         1.947847399927845e-01         
3.051250000000000e+01         1.952788093006502e-01         
3.051875000000000e+01         1.957798918480447e-01         
3.052500000000000e+01         1.962880109220970e-01         
3.053125000000000e+01         1.968031894435377e-01         
3.053750000000000e+01         1.973254499239880e-01         
3.054375000000000e+01         1.978548144215723e-01         
3.055000000000000e+01         1.983913044948107e-01         
3.055625000000000e+01         1.989349411547327e-01         
3.056250000000000e+01         1.994857448151496e-01         
3.056875000000000e+01         2.000437352410406e-01         
3.057500000000000e+01         2.006089314949760e-01         
3.058125000000000e+01         2.011813518815360e-01         
3.058750000000000e+01         2.017610138896504e-01         
3.059375000000000e+01         2.023479341328090e-01         
3.060000000000000e+01         2.029421282870710e-01         
3.060625000000000e+01         2.035436110268230e-01         
3.061250000000000e+01         2.041523959582094e-01         
3.061875000000000e+01         2.047684955501852e-01         
3.062500000000000e+01         2.053919210631193e-01         
3.063125000000000e+01         2.060226824748913e-01         
3.063750000000000e+01         2.066607884044132e-01         
3.064375000000000e+01         2.073062460325176e-01         
3.065000000000000e+01         2.079590610201516e-01         
3.065625000000000e+01         2.086192374238094e-01         
3.066250000000000e+01         2.092867776081479e-01         
3.066875000000000e+01         2.099616821557249e-01         
3.067500000000000e+01         2.106439497738040e-01         
3.068125000000000e+01         2.113335771981625e-01         
3.068750000000000e+01         2.120305590938583e-01         
3.069375000000000e+01         2.127348879529000e-01         
3.070000000000000e+01         2.134465539887678e-01         
3.070625000000000e+01         2.141655450277416e-01         
3.071250000000000e+01         2.148918463969998e-01         
3.071875000000000e+01         2.156254408094348e-01         
3.072500000000000e+01         2.163663082451721e-01         
3.073125000000000e+01         2.171144258297385e-01         
3.073750000000000e+01         2.178697677088831e-01         
3.074375000000000e+01         2.186323049200019e-01         
3.075000000000000e+01         2.194020052601859e-01         
3.075625000000000e+01         2.201788331508613e-01         
3.076250000000000e+01         2.209627494990371e-01         
3.076875000000000e+01         2.217537115551722e-01         
3.077500000000000e+01         2.225516727676809e-01         
3.078125000000000e+01         2.233565826340975e-01         
3.078750000000000e+01         2.241683865489593e-01         
3.079375000000000e+01         2.249870256484375e-01         
3.080000000000000e+01         2.258124366518054e-01         
3.080625000000000e+01         2.266445516997924e-01         
3.081250000000000e+01         2.274832981899486e-01         
3.081875000000000e+01         2.283285986090896e-01         
3.082500000000000e+01         2.291803703629818e-01         
3.083125000000000e+01         2.300385256033738e-01         
3.083750000000000e+01         2.309029710525562e-01         
3.084375000000000e+01         2.317736078256097e-01         
3.085000000000000e+01         2.326503312505539e-01         
3.085625000000000e+01         2.335330306865944e-01         
3.086250000000000e+01         2.344215893407312e-01         
3.086875000000000e+01         2.353158840829719e-01         
3.087500000000000e+01         2.362157852604585e-01         
3.088125000000000e+01         2.371211565107899e-01         
3.088750000000000e+01         2.380318545749294e-01         
3.089375000000000e+01         2.389477291100120e-01         
3.090000000000000e+01         2.398686225024922e-01         
3.090625000000000e+01         2.407943696820330e-01         
3.091250000000000e+01         2.417247979366094e-01         
3.091875000000000e+01         2.426597267293091e-01         
3.092500000000000e+01         2.435989675173552e-01         
3.093125000000000e+01         2.445423235739115e-01         
3.093750000000000e+01         2.454895898132521e-01         
3.094375000000000e+01         2.464405526199286e-01         
3.095000000000000e+01         2.473949896825947e-01         
3.095625000000000e+01         2.483526698331696e-01         
3.096250000000000e+01         2.493133528920997e-01         
3.096875000000000e+01         2.502767895204490e-01         
3.097500000000000e+01         2.512427210796538e-01         
3.098125000000000e+01         2.522108794997515e-01         
3.098750000000000e+01         2.531809871569663e-01         
3.099375000000000e+01         2.541527567615573e-01         
3.100000000000000e+01         2.551258912568459e-01         
3.100625000000000e+01         2.561000837304109e-01         
3.101250000000000e+01         2.570750173384281e-01         
3.101875000000000e+01         2.580503652441647e-01         
3.102500000000000e+01         2.590257905717030e-01         
3.103125000000000e+01         2.600009463759118e-01         
3.103750000000000e+01         2.609754756297867e-01         
3.104375000000000e+01         2.619490112302125e-01         
3.105000000000000e+01         2.629211760232811e-01         
3.105625000000000e+01         2.638915828502550e-01         
3.106250000000000e+01         2.648598346152732e-01         
3.106875000000000e+01         2.658255243759239e-01         
3.107500000000000e+01         2.667882354577354e-01         
3.108125000000000e+01         2.677475415936885e-01         
3.108750000000000e+01         2.687030070897640e-01         
3.109375000000000e+01         2.696541870175449e-01         
3.110000000000000e+01         2.706006274348539e-01         
3.110625000000000e+01         2.715418656353172e-01         
3.111250000000000e+01         2.724774304277505e-01         
3.111875000000000e+01         2.734068424461404e-01         
3.112500000000000e+01         2.743296144909509e-01         
3.113125000000000e+01         2.752452519024037e-01         
3.113750000000000e+01         2.761532529662531e-01         
3.114375000000000e+01         2.770531093525326e-01         
3.115000000000000e+01         2.779443065875573e-01         
3.115625000000000e+01         2.788263245594471e-01         
3.116250000000000e+01         2.796986380571902e-01         
3.116875000000000e+01         2.805607173432235e-01         
3.117500000000000e+01         2.814120287593045e-01         
3.118125000000000e+01         2.822520353653072e-01         
3.118750000000000e+01         2.830801976104020e-01         
3.119375000000000e+01         2.838959740359276e-01         
3.120000000000000e+01         2.846988220090587e-01         
3.120625000000000e+01         2.854881984862150e-01         
3.121250000000000e+01         2.862635608049380e-01         
3.121875000000000e+01         2.870243675028218e-01         
3.122500000000000e+01         2.877700791618175e-01         
3.123125000000000e+01         2.885001592761262e-01         
3.123750000000000e+01         2.892140751416105e-01         
3.124375000000000e+01         2.899112987645501e-01         
3.125000000000000e+01         2.905913077873075e-01         
3.125625000000000e+01         2.912535864283451e-01         
3.126250000000000e+01         2.918976264338229e-01         
3.126875000000000e+01         2.925229280378642e-01         
3.127500000000000e+01         2.931290009284124e-01         
3.128125000000000e+01         2.937153652154632e-01         
3.128750000000000e+01         2.942815523983247e-01         
3.129375000000000e+01         2.948271063284676e-01         
3.130000000000000e+01         2.953515841643928e-01         
3.130625000000000e+01         2.958545573149179e-01         
3.131250000000000e+01         2.963356123671862e-01         
3.131875000000000e+01         2.967943519957063e-01         
3.132500000000000e+01         2.972303958486830e-01         
3.133125000000000e+01         2.976433814079481e-01         
3.133750000000000e+01         2.980329648188154e-01         
3.134375000000000e+01         2.983988216862486e-01         
3.135000000000000e+01         2.987406478338278e-01         
3.135625000000000e+01         2.990581600221035e-01         
3.136250000000000e+01         2.993510966230640e-01         
3.136875000000000e+01         2.996192182476074e-01         
3.137500000000000e+01         2.998623083230867e-01         
3.138125000000000e+01         3.000801736182113e-01         
3.138750000000000e+01         3.002726447128032e-01         
3.139375000000000e+01         3.004395764101672e-01         
3.140000000000000e+01         3.005808480900841e-01         
3.140625000000000e+01         3.006963640007300e-01         
3.141250000000000e+01         3.007860534881036e-01         
3.141875000000000e+01         3.008498711618668e-01         
3.142500000000000e+01         3.008877969967942e-01         
3.143125000000000e+01         3.008998363693720e-01         
3.143750000000000e+01         3.008860200293956e-01         
3.144375000000000e+01         3.008464040067386e-01         
3.145000000000000e+01         3.007810694538021e-01         
3.145625000000000e+01         3.006901224244597e-01         
3.146250000000000e+01         3.005736935906334e-01         
3.146875000000000e+01         3.004319378979323e-01         
3.147500000000000e+01         3.002650341620850e-01         
3.148125000000000e+01         3.000731846081647e-01         
3.148750000000000e+01         2.998566143548715e-01         
3.149375000000000e+01         2.996155708463814e-01         
3.150000000000000e+01         2.993503232344882e-01         
3.150625000000000e+01         2.990611617139707e-01         
3.151250000000000e+01         2.987483968142948e-01         
3.151875000000000e+01         2.984123586509202e-01         
3.152500000000000e+01         2.980533961396043e-01         
3.153125000000000e+01         2.976718761772161e-01         
3.153750000000000e+01         2.972681827926412e-01         
3.154375000000000e+01         2.968427162714315e-01         
3.155000000000000e+01         2.963958922578711e-01         
3.155625000000000e+01         2.959281408381562e-01         
3.156250000000000e+01         2.954399056083579e-01         
3.156875000000000e+01         2.949316427308123e-01         
3.157500000000000e+01         2.944038199825187e-01         
3.158125000000000e+01         2.938569157990550e-01         
3.158750000000000e+01         2.932914183174156e-01         
3.159375000000000e+01         2.927078244210799e-01         
3.160000000000000e+01         2.921066387904716e-01         
3.160625000000000e+01         2.914883729618498e-01         
3.161250000000000e+01         2.908535443974969e-01         
3.161875000000000e+01         2.902026755699273e-01         
3.162500000000000e+01         2.895362930626449e-01         
3.163125000000000e+01         2.888549266898242e-01         
3.163750000000000e+01         2.881591086370751e-01         
3.164375000000000e+01         2.874493726252983e-01         
3.165000000000000e+01         2.867262530994099e-01         
3.165625000000000e+01         2.859902844435628e-01         
3.166250000000000e+01         2.852420002242632e-01         
3.166875000000000e+01         2.844819324626325e-01         
3.167500000000000e+01         2.837106109368415e-01         
3.168125000000000e+01         2.829285625155967e-01         
3.168750000000000e+01         2.821363105233646e-01         
3.169375000000000e+01         2.813343741378622e-01         
3.170000000000000e+01         2.805232678201646e-01         
3.170625000000000e+01         2.797035007776562e-01         
3.171250000000000e+01         2.788755764598724e-01         
3.171875000000000e+01         2.780399920871715e-01         
3.172500000000000e+01         2.771972382120214e-01         
3.173125000000000e+01         2.763477983126010e-01         
3.173750000000000e+01         2.754921484182659e-01         
3.174375000000000e+01         2.746307567663624e-01         
3.175000000000000e+01         2.737640834897663e-01         
3.175625000000000e+01         2.728925803344417e-01         
3.176250000000000e+01         2.720166904062449e-01         
3.176875000000000e+01         2.711368479461411e-01         
3.177500000000000e+01         2.702534781329282e-01         
3.178125000000000e+01         2.693669969125355e-01         
3.178750000000000e+01         2.684778108529097e-01         
3.179375000000000e+01         2.675863170234808e-01         
3.180000000000000e+01         2.666929028981656e-01         
3.180625000000000e+01         2.657979462808493e-01         
3.181250000000000e+01         2.649018152522895e-01         
3.181875000000000e+01         2.640048681373514e-01         
3.182500000000000e+01         2.631074534915139e-01         
3.183125000000000e+01         2.622099101055626e-01         
3.183750000000000e+01         2.613125670274176e-01         
3.184375000000000e+01         2.604157436000426e-01         
3.185000000000000e+01         2.595197495143932e-01         
3.185625000000000e+01         2.586248848764057e-01         
3.186250000000000e+01         2.577314402870251e-01         
3.186875000000000e+01         2.568396969343002e-01         
3.187500000000000e+01         2.559499266966265e-01         
3.188125000000000e+01         2.550623922561989e-01         
3.188750000000000e+01         2.541773472218221e-01         
3.189375000000000e+01         2.532950362602043e-01         
3.190000000000000e+01         2.524156952349403e-01         
3.190625000000000e+01         2.515395513523920e-01         
3.191250000000000e+01         2.506668233137103e-01         
3.191875000000000e+01         2.497977214723050e-01         
3.192500000000000e+01         2.489324479960623e-01         
3.193125000000000e+01         2.480711970336717e-01         
3.193750000000000e+01         2.472141548844604e-01         
3.194375000000000e+01         2.463615001711341e-01         
3.195000000000000e+01         2.455134040149075e-01         
3.195625000000000e+01         2.446700302124803e-01         
3.196250000000000e+01         2.438315354144097e-01         
3.196875000000000e+01         2.429980693043974e-01         
3.197500000000000e+01         2.421697747790947e-01         
3.198125000000000e+01         2.413467881280239e-01         
3.198750000000000e+01         2.405292392132494e-01         
3.199375000000000e+01         2.397172516484671e-01         
3.200000000000000e+01         2.389109429772041e-01         
3.200625000000000e+01         2.381104248498309e-01         
3.201250000000000e+01         2.373158031991442e-01         
3.201875000000000e+01         2.365271784142540e-01         
3.202500000000000e+01         2.357446455125916e-01         
3.203125000000000e+01         2.349682943098076e-01         
3.203750000000000e+01         2.341982095874099e-01         
3.204375000000000e+01         2.334344712579636e-01         
3.205000000000000e+01         2.326771545277292e-01         
3.205625000000000e+01         2.319263300566030e-01         
3.206250000000000e+01         2.311820641152473e-01         
3.206875000000000e+01         2.304444187393391e-01         
3.207500000000000e+01         2.297134518808249e-01         
3.208125000000000e+01         2.289892175561426e-01         
3.208750000000000e+01         2.282717659913341e-01         
3.209375000000000e+01         2.275611437640215e-01         
3.210000000000000e+01         2.268573939422011e-01         
3.210625000000000e+01         2.261605562198297e-01         
3.211250000000000e+01         2.254706670492059e-01         
3.211875000000000e+01         2.247877597701161e-01         
3.212500000000000e+01         2.241118647357558e-01         
3.213125000000000e+01         2.234430094354447e-01         
3.213750000000000e+01         2.227812186141285e-01         
3.214375000000000e+01         2.221265143887051e-01         
3.215000000000000e+01         2.214789163611840e-01         
3.215625000000000e+01         2.208384417287339e-01         
3.216250000000000e+01         2.202051053906193e-01         
3.216875000000000e+01         2.195789200520910e-01         
3.217500000000000e+01         2.189598963252647e-01         
3.218125000000000e+01         2.183480428270236e-01         
3.218750000000000e+01         2.177433662740041e-01         
3.219375000000000e+01         2.171458715747083e-01         
3.220000000000000e+01         2.165555619187983e-01         
3.220625000000000e+01         2.159724388636216e-01         
3.221250000000000e+01         2.153965024180232e-01         
3.221875000000000e+01         2.148277511235145e-01         
3.222500000000000e+01         2.142661821328281e-01         
3.223125000000000e+01         2.137117912859492e-01         
3.223750000000000e+01         2.131645731836554e-01         
3.224375000000000e+01         2.126245212586432e-01         
3.225000000000000e+01         2.120916278442899e-01         
3.225625000000000e+01         2.115658842411119e-01         
3.226250000000000e+01         2.110472807809872e-01         
3.226875000000000e+01         2.105358068891864e-01         
3.227500000000000e+01         2.100314511442885e-01         
3.228125000000000e+01         2.095342013360230e-01         
3.228750000000000e+01         2.090440445211141e-01         
3.229375000000000e+01         2.085609670771690e-01         
3.230000000000000e+01         2.080849547546725e-01         
3.230625000000000e+01         2.076159927271550e-01         
3.231250000000000e+01         2.071540656395689e-01         
3.231875000000000e+01         2.066991576549430e-01         
3.232500000000000e+01         2.062512524993676e-01         
3.233125000000000e+01         2.058103335053527e-01         
3.233750000000000e+01         2.053763836536262e-01         
3.234375000000000e+01         2.049493856134064e-01         
3.235000000000000e+01         2.045293217812165e-01         
3.235625000000000e+01         2.041161743182718e-01         
3.236250000000000e+01         2.037099251865001e-01         
3.236875000000000e+01         2.033105561832409e-01         
3.237500000000000e+01         2.029180489746593e-01         
3.238125000000000e+01         2.025323851279296e-01         
3.238750000000000e+01         2.021535461422290e-01         
3.239375000000000e+01         2.017815134785824e-01         
3.240000000000000e+01         2.014162685885986e-01         
3.240625000000000e+01         2.010577929421408e-01         
3.241250000000000e+01         2.007060680539731e-01         
3.241875000000000e+01         2.003610755094125e-01         
3.242500000000000e+01         2.000227969890312e-01         
3.243125000000000e+01         1.996912142924464e-01         
3.243750000000000e+01         1.993663093612241e-01         
3.244375000000000e+01         1.990480643009386e-01         
3.245000000000000e+01         1.987364614024199e-01         
3.245625000000000e+01         1.984314831622199e-01         
3.246250000000000e+01         1.981331123023265e-01         
3.246875000000000e+01         1.978413317891615e-01         
3.247500000000000e+01         1.975561248518869e-01         
3.248125000000000e+01         1.972774750000519e-01         
3.248750000000000e+01         1.970053660406040e-01         
3.249375000000000e+01         1.967397820942935e-01         
3.250000000000000e+01         1.964807076115051e-01         
3.250625000000000e+01         1.962281273875226e-01         
3.251250000000000e+01         1.959820265772727e-01         
3.251875000000000e+01         1.957423907095587e-01         
3.252500000000000e+01         1.955092057008110e-01         
3.253125000000000e+01         1.952824578683753e-01         
3.253750000000000e+01         1.950621339433649e-01         
3.254375000000000e+01         1.948482210830902e-01         
3.255000000000000e+01         1.946407068830915e-01         
3.255625000000000e+01         1.944395793887946e-01         
3.256250000000000e+01         1.942448271068064e-01         
3.256875000000000e+01         1.940564390158674e-01         
3.257500000000000e+01         1.938744045774829e-01         
3.258125000000000e+01         1.936987137462478e-01         
3.258750000000000e+01         1.935293569798830e-01         
3.259375000000000e+01         1.933663252489983e-01         
3.260000000000000e+01         1.932096100465960e-01         
3.260625000000000e+01         1.930592033973374e-01         
3.261250000000000e+01         1.929150978665770e-01         
3.261875000000000e+01         1.927772865691869e-01         
3.262500000000000e+01         1.926457631781811e-01         
3.263125000000000e+01         1.925205219331539e-01         
3.263750000000000e+01         1.924015576485450e-01         
3.264375000000000e+01         1.922888657217451e-01         
3.265000000000000e+01         1.921824421410545e-01         
3.265625000000000e+01         1.920822834935033e-01         
3.266250000000000e+01         1.919883869725476e-01         
3.266875000000000e+01         1.919007503856525e-01         
3.267500000000000e+01         1.918193721617720e-01         
3.268125000000000e+01         1.917442513587357e-01         
3.268750000000000e+01         1.916753876705547e-01         
3.269375000000000e+01         1.916127814346513e-01         
3.270000000000000e+01         1.915564336390308e-01         
3.270625000000000e+01         1.915063459293939e-01         
3.271250000000000e+01         1.914625206162087e-01         
3.271875000000000e+01         1.914249606817444e-01         
3.272500000000000e+01         1.913936697870757e-01         
3.273125000000000e+01         1.913686522790715e-01         
3.273750000000000e+01         1.913499131973682e-01         
3.274375000000000e+01         1.913374582813414e-01         
3.275000000000000e+01         1.913312939770807e-01         
3.275625000000000e+01         1.913314274443739e-01         
3.276250000000000e+01         1.913378665637125e-01         
3.276875000000000e+01         1.913506199433178e-01         
3.277500000000000e+01         1.913696969262038e-01         
3.278125000000000e+01         1.913951075972739e-01         
3.278750000000000e+01         1.914268627904638e-01         
3.279375000000000e+01         1.914649740959358e-01         
3.280000000000000e+01         1.915094538673298e-01         
3.280625000000000e+01         1.915603152290746e-01         
3.281250000000000e+01         1.916175720837716e-01         
3.281875000000000e+01         1.916812391196490e-01         
3.282500000000000e+01         1.917513318180959e-01         
3.283125000000000e+01         1.918278664612823e-01         
3.283750000000000e+01         1.919108601398675e-01         
3.284375000000000e+01         1.920003307608047e-01         
3.285000000000000e+01         1.920962970552417e-01         
3.285625000000000e+01         1.921987785865296e-01         
3.286250000000000e+01         1.923077957583378e-01         
3.286875000000000e+01         1.924233698228836e-01         
3.287500000000000e+01         1.925455228892778e-01         
3.288125000000000e+01         1.926742779319926e-01         
3.288750000000000e+01         1.928096587994566e-01         
3.289375000000000e+01         1.929516902227763e-01         
3.290000000000000e+01         1.931003978245936e-01         
3.290625000000000e+01         1.932558081280806e-01         
3.291250000000000e+01         1.934179485660714e-01         
3.291875000000000e+01         1.935868474903419e-01         
3.292500000000000e+01         1.937625341810351e-01         
3.293125000000000e+01         1.939450388562361e-01         
3.293750000000000e+01         1.941343926817019e-01         
3.294375000000000e+01         1.943306277807453e-01         
3.295000000000000e+01         1.945337772442799e-01         
3.295625000000000e+01         1.947438751410231e-01         
3.296250000000000e+01         1.949609565278673e-01         
3.296875000000000e+01         1.951850574604125e-01         
3.297500000000000e+01         1.954162150036685e-01         
3.298125000000000e+01         1.956544672429270e-01         
3.298750000000000e+01         1.958998532948044e-01         
3.299375000000000e+01         1.961524133184574e-01         
3.300000000000000e+01         1.964121885269720e-01         
3.300625000000000e+01         1.966792211989292e-01         
3.301250000000000e+01         1.969535546901423e-01         
3.301875000000000e+01         1.972352334455744e-01         
3.302500000000000e+01         1.975243030114312e-01         
3.303125000000000e+01         1.978208100474293e-01         
3.303750000000000e+01         1.981248023392399e-01         
3.304375000000000e+01         1.984363288111099e-01         
3.305000000000000e+01         1.987554395386567e-01         
3.305625000000000e+01         1.990821857618354e-01         
3.306250000000000e+01         1.994166198980792e-01         
3.306875000000000e+01         1.997587955556084e-01         
3.307500000000000e+01         2.001087675469051e-01         
3.308125000000000e+01         2.004665919023559e-01         
3.308750000000000e+01         2.008323258840518e-01         
3.309375000000000e+01         2.012060279997497e-01         
3.310000000000000e+01         2.015877580169808e-01         
3.310625000000000e+01         2.019775769773109e-01         
3.311250000000000e+01         2.023755472107462e-01         
3.311875000000000e+01         2.027817323502682e-01         
