time                          x                             y                             z                             
5.287500000000132e+00         1.330930157817553e+01         -1.581158129585461e+01        -2.175043139257986e+01        
5.289062500000132e+00         1.328965356606174e+01         -1.577251108326771e+01        -2.174449671886715e+01        
5.290625000000133e+00         1.327015450150440e+01         -1.573337632958926e+01        -2.173854224361985e+01        
5.292187500000133e+00         1.325080461132228e+01         -1.569417757615770e+01        -2.173256797914193e+01        
5.293750000000133e+00         1.323160412039014e+01         -1.565491536514762e+01        -2.172657393773364e+01        
5.295312500000134e+00         1.321255325163581e+01         -1.561559023956281e+01        -2.172056013169123e+01        
5.296875000000134e+00         1.319365222603728e+01         -1.557620274322910e+01        -2.171452657330672e+01        
5.298437500000134e+00         1.317490126261981e+01         -1.553675342078733e+01        -2.170847327486770e+01        
5.300000000000135e+00         1.315630057845310e+01         -1.549724281768618e+01        -2.170240024865706e+01        
5.301562500000135e+00         1.313785038864843e+01         -1.545767148017511e+01        -2.169630750695277e+01        
5.303125000000136e+00         1.311955090635586e+01         -1.541803995529721e+01        -2.169019506202765e+01        
5.304687500000136e+00         1.310140234276148e+01         -1.537834879088206e+01        -2.168406292614915e+01        
5.306250000000136e+00         1.308340490708464e+01         -1.533859853553861e+01        -2.167791111157910e+01        
5.307812500000137e+00         1.306555880657521e+01         -1.529878973864796e+01        -2.167173963057346e+01        
5.309375000000137e+00         1.304786424651092e+01         -1.525892295035624e+01        -2.166554849538215e+01        
5.310937500000137e+00         1.303032143019463e+01         -1.521899872156742e+01        -2.165933771824875e+01        
5.312500000000138e+00         1.301293055895175e+01         -1.517901760393609e+01        -2.165310731141033e+01        
5.314062500000138e+00         1.299569183212754e+01         -1.513898014986028e+01        -2.164685728709715e+01        
5.315625000000138e+00         1.297860544708460e+01         -1.509888691247423e+01        -2.164058765753251e+01        
5.317187500000139e+00         1.296167159920022e+01         -1.505873844564118e+01        -2.163429843493247e+01        
5.318750000000139e+00         1.294489048186391e+01         -1.501853530394610e+01        -2.162798963150561e+01        
5.320312500000139e+00         1.292826228647481e+01         -1.497827804268850e+01        -2.162166125945286e+01        
5.321875000000140e+00         1.291178720243926e+01         -1.493796721787510e+01        -2.161531333096722e+01        
5.323437500000140e+00         1.289546541716830e+01         -1.489760338621262e+01        -2.160894585823354e+01        
5.325000000000141e+00         1.287929711607524e+01         -1.485718710510048e+01        -2.160255885342831e+01        
5.326562500000141e+00         1.286328248257328e+01         -1.481671893262350e+01        -2.159615232871943e+01        
5.328125000000141e+00         1.284742169807304e+01         -1.477619942754461e+01        -2.158972629626599e+01        
5.329687500000142e+00         1.283171494198031e+01         -1.473562914929757e+01        -2.158328076821800e+01        
5.331250000000142e+00         1.281616239169363e+01         -1.469500865797959e+01        -2.157681575671624e+01        
5.332812500000142e+00         1.280076422260203e+01         -1.465433851434406e+01        -2.157033127389196e+01        
5.334375000000143e+00         1.278552060808274e+01         -1.461361927979317e+01        -2.156382733186673e+01        
5.335937500000143e+00         1.277043171949892e+01         -1.457285151637061e+01        -2.155730394275216e+01        
5.337500000000143e+00         1.275549772619746e+01         -1.453203578675416e+01        -2.155076111864969e+01        
5.339062500000144e+00         1.274071879550676e+01         -1.449117265424834e+01        -2.154419887165040e+01        
5.340625000000144e+00         1.272609509273456e+01         -1.445026268277707e+01        -2.153761721383474e+01        
5.342187500000144e+00         1.271162678116580e+01         -1.440930643687624e+01        -2.153101615727235e+01        
5.343750000000145e+00         1.269731402206050e+01         -1.436830448168633e+01        -2.152439571402184e+01        
5.345312500000145e+00         1.268315697465166e+01         -1.432725738294501e+01        -2.151775589613053e+01        
5.346875000000145e+00         1.266915579614319e+01         -1.428616570697974e+01        -2.151109671563429e+01        
5.348437500000146e+00         1.265531064170789e+01         -1.424503002070033e+01        -2.150441818455726e+01        
5.350000000000146e+00         1.264162166448540e+01         -1.420385089159150e+01        -2.149772031491169e+01        
5.351562500000147e+00         1.262808901558026e+01         -1.416262888770550e+01        -2.149100311869771e+01        
5.353125000000147e+00         1.261471284405990e+01         -1.412136457765458e+01        -2.148426660790308e+01        
5.354687500000147e+00         1.260149329695276e+01         -1.408005853060361e+01        -2.147751079450303e+01        
5.356250000000148e+00         1.258843051924635e+01         -1.403871131626256e+01        -2.147073569046001e+01        
5.357812500000148e+00         1.257552465388536e+01         -1.399732350487908e+01        -2.146394130772348e+01        
5.359375000000148e+00         1.256277584176986e+01         -1.395589566723098e+01        -2.145712765822973e+01        
5.360937500000149e+00         1.255018422175341e+01         -1.391442837461875e+01        -2.145029475390163e+01        
5.362500000000149e+00         1.253774993064131e+01         -1.387292219885808e+01        -2.144344260664845e+01        
5.364062500000149e+00         1.252547310318882e+01         -1.383137771227235e+01        -2.143657122836564e+01        
5.365625000000150e+00         1.251335387209939e+01         -1.378979548768512e+01        -2.142968063093461e+01        
5.367187500000150e+00         1.250139236802298e+01         -1.374817609841260e+01        -2.142277082622255e+01        
5.368750000000150e+00         1.248958871955435e+01         -1.370652011825614e+01        -2.141584182608221e+01        
5.370312500000151e+00         1.247794305323137e+01         -1.366482812149469e+01        -2.140889364235171e+01        
5.371875000000151e+00         1.246645549353347e+01         -1.362310068287725e+01        -2.140192628685430e+01        
5.373437500000152e+00         1.245512616287992e+01         -1.358133837761535e+01        -2.139493977139821e+01        
5.375000000000152e+00         1.244395518162834e+01         -1.353954178137546e+01        -2.138793410777641e+01        
5.376562500000152e+00         1.243294266807310e+01         -1.349771147027145e+01        -2.138090930776642e+01        
5.378125000000153e+00         1.242208873844381e+01         -1.345584802085702e+01        -2.137386538313012e+01        
5.379687500000153e+00         1.241139350690379e+01         -1.341395201011813e+01        -2.136680234561355e+01        
5.381250000000153e+00         1.240085708554866e+01         -1.337202401546538e+01        -2.135972020694670e+01        
5.382812500000154e+00         1.239047958440482e+01         -1.333006461472647e+01        -2.135261897884332e+01        
5.384375000000154e+00         1.238026111142809e+01         -1.328807438613860e+01        -2.134549867300076e+01        
5.385937500000154e+00         1.237020177250230e+01         -1.324605390834082e+01        -2.133835930109973e+01        
5.387500000000155e+00         1.236030167143792e+01         -1.320400376036649e+01        -2.133120087480411e+01        
5.389062500000155e+00         1.235056090997073e+01         -1.316192452163560e+01        -2.132402340576080e+01        
5.390625000000155e+00         1.234097958776050e+01         -1.311981677194720e+01        -2.131682690559951e+01        
5.392187500000156e+00         1.233155780238974e+01         -1.307768109147176e+01        -2.130961138593256e+01        
5.393750000000156e+00         1.232229564936242e+01         -1.303551806074353e+01        -2.130237685835470e+01        
5.395312500000156e+00         1.231319322210276e+01         -1.299332826065291e+01        -2.129512333444293e+01        
5.396875000000157e+00         1.230425061195399e+01         -1.295111227243879e+01        -2.128785082575633e+01        
5.398437500000157e+00         1.229546790817724e+01         -1.290887067768095e+01        -2.128055934383583e+01        
5.400000000000158e+00         1.228684519795037e+01         -1.286660405829233e+01        -2.127324890020411e+01        
5.401562500000158e+00         1.227838256636682e+01         -1.282431299651144e+01        -2.126591950636531e+01        
5.403125000000158e+00         1.227008009643459e+01         -1.278199807489467e+01        -2.125857117380497e+01        
5.404687500000159e+00         1.226193786907510e+01         -1.273965987630861e+01        -2.125120391398976e+01        
5.406250000000159e+00         1.225395596312224e+01         -1.269729898392239e+01        -2.124381773836736e+01        
5.407812500000159e+00         1.224613445532129e+01         -1.265491598120000e+01        -2.123641265836626e+01        
5.409375000000160e+00         1.223847342032796e+01         -1.261251145189259e+01        -2.122898868539558e+01        
5.410937500000160e+00         1.223097293070749e+01         -1.257008598003080e+01        -2.122154583084494e+01        
5.412500000000160e+00         1.222363305693366e+01         -1.252764014991707e+01        -2.121408410608425e+01        
5.414062500000161e+00         1.221645386738792e+01         -1.248517454611793e+01        -2.120660352246355e+01        
5.415625000000161e+00         1.220943542835852e+01         -1.244268975345628e+01        -2.119910409131287e+01        
5.417187500000161e+00         1.220257780403968e+01         -1.240018635700373e+01        -2.119158582394202e+01        
5.418750000000162e+00         1.219588105653077e+01         -1.235766494207286e+01        -2.118404873164047e+01        
5.420312500000162e+00         1.218934524583551e+01         -1.231512609420950e+01        -2.117649282567716e+01        
5.421875000000163e+00         1.218297042986122e+01         -1.227257039918503e+01        -2.116891811730035e+01        
5.423437500000163e+00         1.217675666441812e+01         -1.222999844298867e+01        -2.116132461773745e+01        
5.425000000000163e+00         1.217070400321857e+01         -1.218741081181970e+01        -2.115371233819491e+01        
5.426562500000164e+00         1.216481249787643e+01         -1.214480809207978e+01        -2.114608128985798e+01        
5.428125000000164e+00         1.215908219790642e+01         -1.210219087036523e+01        -2.113843148389065e+01        
5.429687500000164e+00         1.215351315072349e+01         -1.205955973345923e+01        -2.113076293143541e+01        
5.431250000000165e+00         1.214810540164220e+01         -1.201691526832414e+01        -2.112307564361319e+01        
5.432812500000165e+00         1.214285899387622e+01         -1.197425806209373e+01        -2.111536963152312e+01        
5.434375000000165e+00         1.213777396853771e+01         -1.193158870206546e+01        -2.110764490624245e+01        
5.435937500000166e+00         1.213285036463689e+01         -1.188890777569268e+01        -2.109990147882638e+01        
5.437500000000166e+00         1.212808821908150e+01         -1.184621587057696e+01        -2.109213936030791e+01        
5.439062500000166e+00         1.212348756667639e+01         -1.180351357446025e+01        -2.108435856169773e+01        
5.440625000000167e+00         1.211904844012306e+01         -1.176080147521718e+01        -2.107655909398403e+01        
5.442187500000167e+00         1.211477087001929e+01         -1.171808016084729e+01        -2.106874096813241e+01        
5.443750000000168e+00         1.211065488485873e+01         -1.167535021946726e+01        -2.106090419508571e+01        
5.445312500000168e+00         1.210670051103060e+01         -1.163261223930316e+01        -2.105304878576390e+01        
5.446875000000168e+00         1.210290777281935e+01         -1.158986680868266e+01        -2.104517475106391e+01        
5.448437500000169e+00         1.209927669240439e+01         -1.154711451602729e+01        -2.103728210185957e+01        
5.450000000000169e+00         1.209580728985981e+01         -1.150435594984469e+01        -2.102937084900140e+01        
5.451562500000169e+00         1.209249958315416e+01         -1.146159169872076e+01        -2.102144100331653e+01        
5.453125000000170e+00         1.208935358815024e+01         -1.141882235131197e+01        -2.101349257560857e+01        
5.454687500000170e+00         1.208636931860493e+01         -1.137604849633756e+01        -2.100552557665748e+01        
5.456250000000170e+00         1.208354678616904e+01         -1.133327072257174e+01        -2.099754001721944e+01        
5.457812500000171e+00         1.208088600038718e+01         -1.129048961883595e+01        -2.098953590802676e+01        
5.459375000000171e+00         1.207838696869767e+01         -1.124770577399105e+01        -2.098151325978773e+01        
5.460937500000171e+00         1.207604969643249e+01         -1.120491977692958e+01        -2.097347208318651e+01        
5.462500000000172e+00         1.207387418681722e+01         -1.116213221656793e+01        -2.096541238888304e+01        
5.464062500000172e+00         1.207186044097105e+01         -1.111934368183861e+01        -2.095733418751292e+01        
5.465625000000172e+00         1.207000845790677e+01         -1.107655476168244e+01        -2.094923748968726e+01        
5.467187500000173e+00         1.206831823453084e+01         -1.103376604504076e+01        -2.094112230599264e+01        
5.468750000000173e+00         1.206678976564346e+01         -1.099097812084768e+01        -2.093298864699094e+01        
5.470312500000174e+00         1.206542304393865e+01         -1.094819157802226e+01        -2.092483652321930e+01        
5.471875000000174e+00         1.206421806000441e+01         -1.090540700546077e+01        -2.091666594518996e+01        
5.473437500000174e+00         1.206317480232286e+01         -1.086262499202885e+01        -2.090847692339019e+01        
5.475000000000175e+00         1.206229325727039e+01         -1.081984612655379e+01        -2.090026946828220e+01        
5.476562500000175e+00         1.206157340911795e+01         -1.077707099781669e+01        -2.089204359030301e+01        
5.478125000000175e+00         1.206101524003122e+01         -1.073430019454472e+01        -2.088379929986440e+01        
5.479687500000176e+00         1.206061873007089e+01         -1.069153430540331e+01        -2.087553660735278e+01        
5.481250000000176e+00         1.206038385719298e+01         -1.064877391898838e+01        -2.086725552312914e+01        
5.482812500000176e+00         1.206031059724915e+01         -1.060601962381856e+01        -2.085895605752893e+01        
5.484375000000177e+00         1.206039892398703e+01         -1.056327200832740e+01        -2.085063822086198e+01        
5.485937500000177e+00         1.206064880905063e+01         -1.052053166085558e+01        -2.084230202341244e+01        
5.487500000000177e+00         1.206106022198071e+01         -1.047779916964317e+01        -2.083394747543867e+01        
5.489062500000178e+00         1.206163313021524e+01         -1.043507512282181e+01        -2.082557458717318e+01        
5.490625000000178e+00         1.206236749908985e+01         -1.039236010840696e+01        -2.081718336882255e+01        
5.492187500000179e+00         1.206326329183833e+01         -1.034965471429008e+01        -2.080877383056734e+01        
5.493750000000179e+00         1.206432046959311e+01         -1.030695952823094e+01        -2.080034598256205e+01        
5.495312500000179e+00         1.206553899138585e+01         -1.026427513784973e+01        -2.079189983493503e+01        
5.496875000000180e+00         1.206691881414798e+01         -1.022160213061942e+01        -2.078343539778840e+01        
5.498437500000180e+00         1.206845989271129e+01         -1.017894109385786e+01        -2.077495268119801e+01        
5.500000000000180e+00         1.207016217980860e+01         -1.013629261472010e+01        -2.076645169521337e+01        
5.501562500000181e+00         1.207202562607436e+01         -1.009365728019061e+01        -2.075793244985756e+01        
5.503125000000181e+00         1.207405018004538e+01         -1.005103567707549e+01        -2.074939495512721e+01        
5.504687500000181e+00         1.207623578816149e+01         -1.000842839199469e+01        -2.074083922099244e+01        
5.506250000000182e+00         1.207858239476631e+01         -9.965836011374337e+00        -2.073226525739678e+01        
5.507812500000182e+00         1.208108994210800e+01         -9.923259121438871e+00        -2.072367307425711e+01        
5.509375000000182e+00         1.208375837034006e+01         -9.880698308203362e+00        -2.071506268146368e+01        
5.510937500000183e+00         1.208658761752215e+01         -9.838154157465729e+00        -2.070643408887997e+01        
5.512500000000183e+00         1.208957761962091e+01         -9.795627254798994e+00        -2.069778730634270e+01        
5.514062500000183e+00         1.209272831051085e+01         -9.753118185543537e+00        -2.068912234366178e+01        
5.515625000000184e+00         1.209603962197527e+01         -9.710627534799350e+00        -2.068043921062024e+01        
5.517187500000184e+00         1.209951148370716e+01         -9.668155887418299e+00        -2.067173791697425e+01        
5.518750000000185e+00         1.210314382331016e+01         -9.625703827996382e+00        -2.066301847245301e+01        
5.520312500000185e+00         1.210693656629957e+01         -9.583271940865998e+00        -2.065428088675878e+01        
5.521875000000185e+00         1.211088963610331e+01         -9.540860810088214e+00        -2.064552516956680e+01        
5.523437500000186e+00         1.211500295406299e+01         -9.498471019445036e+00        -2.063675133052529e+01        
5.525000000000186e+00         1.211927643943500e+01         -9.456103152431691e+00        -2.062795937925540e+01        
5.526562500000186e+00         1.212371000939154e+01         -9.413757792248902e+00        -2.061914932535121e+01        
5.528125000000187e+00         1.212830357902179e+01         -9.371435521795171e+00        -2.061032117837969e+01        
5.529687500000187e+00         1.213305706133304e+01         -9.329136923659068e+00        -2.060147494788068e+01        
5.531250000000187e+00         1.213797036725184e+01         -9.286862580111524e+00        -2.059261064336687e+01        
5.532812500000188e+00         1.214304340562525e+01         -9.244613073098130e+00        -2.058372827432380e+01        
5.534375000000188e+00         1.214827608322204e+01         -9.202388984231428e+00        -2.057482785020982e+01        
5.535937500000188e+00         1.215366830473394e+01         -9.160190894783227e+00        -2.056590938045610e+01        
5.537500000000189e+00         1.215921997277694e+01         -9.118019385676902e+00        -2.055697287446660e+01        
5.539062500000189e+00         1.216493098789258e+01         -9.075875037479717e+00        -2.054801834161810e+01        
5.540625000000190e+00         1.217080124854930e+01         -9.033758430395141e+00        -2.053904579126014e+01        
5.542187500000190e+00         1.217683065114382e+01         -8.991670144255167e+00        -2.053005523271508e+01        
5.543750000000190e+00         1.218301909000249e+01         -8.949610758512650e+00        -2.052104667527803e+01        
5.545312500000191e+00         1.218936645738274e+01         -8.907580852233632e+00        -2.051202012821692e+01        
5.546875000000191e+00         1.219587264347454e+01         -8.865581004089691e+00        -2.050297560077247e+01        
5.548437500000191e+00         1.220253753640183e+01         -8.823611792350274e+00        -2.049391310215817e+01        
5.550000000000192e+00         1.220936102222402e+01         -8.781673794875058e+00        -2.048483264156036e+01        
5.551562500000192e+00         1.221634298493759e+01         -8.739767589106300e+00        -2.047573422813817e+01        
5.553125000000192e+00         1.222348330647753e+01         -8.697893752061203e+00        -2.046661787102358e+01        
5.554687500000193e+00         1.223078186671902e+01         -8.656052860324275e+00        -2.045748357932142e+01        
5.556250000000193e+00         1.223823854347899e+01         -8.614245490039712e+00        -2.044833136210936e+01        
5.557812500000193e+00         1.224585321251776e+01         -8.572472216903773e+00        -2.043916122843800e+01        
5.559375000000194e+00         1.225362574754068e+01         -8.530733616157164e+00        -2.042997318733081e+01        
5.560937500000194e+00         1.226155602019988e+01         -8.489030262577435e+00        -2.042076724778422e+01        
5.562500000000195e+00         1.226964390009592e+01         -8.447362730471372e+00        -2.041154341876761e+01        
5.564062500000195e+00         1.227788925477956e+01         -8.405731593667406e+00        -2.040230170922335e+01        
5.565625000000195e+00         1.228629194975351e+01         -8.364137425508027e+00        -2.039304212806685e+01        
5.567187500000196e+00         1.229485184847427e+01         -8.322580798842194e+00        -2.038376468418655e+01        
5.568750000000196e+00         1.230356881235391e+01         -8.281062286017770e+00        -2.037446938644400e+01        
5.570312500000196e+00         1.231244270076190e+01         -8.239582458873945e+00        -2.036515624367387e+01        
5.571875000000197e+00         1.232147337102706e+01         -8.198141888733682e+00        -2.035582526468402e+01        
5.573437500000197e+00         1.233066067843938e+01         -8.156741146396159e+00        -2.034647645825550e+01        
5.575000000000197e+00         1.234000447625200e+01         -8.115380802129229e+00        -2.033710983314264e+01        
5.576562500000198e+00         1.234950461568313e+01         -8.074061425661871e+00        -2.032772539807306e+01        
5.578125000000198e+00         1.235916094591808e+01         -8.032783586176668e+00        -2.031832316174774e+01        
5.579687500000198e+00         1.236897331411121e+01         -7.991547852302281e+00        -2.030890313284108e+01        
5.581250000000199e+00         1.237894156538799e+01         -7.950354792105928e+00        -2.029946532000093e+01        
5.582812500000199e+00         1.238906554284708e+01         -7.909204973085885e+00        -2.029000973184867e+01        
5.584375000000199e+00         1.239934508756238e+01         -7.868098962163976e+00        -2.028053637697923e+01        
5.585937500000200e+00         1.240978003858516e+01         -7.827037325678091e+00        -2.027104526396122e+01        
5.587500000000200e+00         1.242037023294622e+01         -7.786020629374696e+00        -2.026153640133690e+01        
5.589062500000201e+00         1.243111550565801e+01         -7.745049438401359e+00        -2.025200979762235e+01        
5.590625000000201e+00         1.244201568971688e+01         -7.704124317299282e+00        -2.024246546130744e+01        
5.592187500000201e+00         1.245307061610522e+01         -7.663245829995848e+00        -2.023290340085595e+01        
5.593750000000202e+00         1.246428011379381e+01         -7.622414539797163e+00        -2.022332362470565e+01        
5.595312500000202e+00         1.247564400974397e+01         -7.581631009380624e+00        -2.021372614126834e+01        
5.596875000000202e+00         1.248716212890997e+01         -7.540895800787479e+00        -2.020411095892996e+01        
5.598437500000203e+00         1.249883429424128e+01         -7.500209475415409e+00        -2.019447808605062e+01        
5.600000000000203e+00         1.251066032668493e+01         -7.459572594011114e+00        -2.018482753096475e+01        
5.601562500000203e+00         1.252264004518791e+01         -7.418985716662903e+00        -2.017515930198111e+01        
5.603125000000204e+00         1.253477326669955e+01         -7.378449402793305e+00        -2.016547340738294e+01        
5.604687500000204e+00         1.254705980617396e+01         -7.337964211151682e+00        -2.015576985542798e+01        
5.606250000000204e+00         1.255949947657248e+01         -7.297530699806849e+00        -2.014604865434862e+01        
5.607812500000205e+00         1.257209208886614e+01         -7.257149426139708e+00        -2.013630981235195e+01        
5.609375000000205e+00         1.258483745203818e+01         -7.216820946835896e+00        -2.012655333761986e+01        
5.610937500000206e+00         1.259773537308660e+01         -7.176545817878431e+00        -2.011677923830917e+01        
5.612500000000206e+00         1.261078565702668e+01         -7.136324594540378e+00        -2.010698752255166e+01        
5.614062500000206e+00         1.262398810689359e+01         -7.096157831377523e+00        -2.009717819845423e+01        
5.615625000000207e+00         1.263734252374496e+01         -7.056046082221055e+00        -2.008735127409897e+01        
5.617187500000207e+00         1.265084870666358e+01         -7.015989900170258e+00        -2.007750675754329e+01        
5.618750000000207e+00         1.266450645275997e+01         -6.975989837585216e+00        -2.006764465681997e+01        
5.620312500000208e+00         1.267831555717516e+01         -6.936046446079527e+00        -2.005776497993732e+01        
5.621875000000208e+00         1.269227581308333e+01         -6.896160276513030e+00        -2.004786773487930e+01        
5.623437500000208e+00         1.270638701169455e+01         -6.856331878984537e+00        -2.003795292960555e+01        
5.625000000000209e+00         1.272064894225760e+01         -6.816561802824580e+00        -2.002802057205160e+01        
5.626562500000209e+00         1.273506139206269e+01         -6.776850596588172e+00        -2.001807067012891e+01        
5.628125000000209e+00         1.274962414644429e+01         -6.737198808047571e+00        -2.000810323172504e+01        
5.629687500000210e+00         1.276433698878400e+01         -6.697606984185062e+00        -1.999811826470373e+01        
5.631250000000210e+00         1.277919970051337e+01         -6.658075671185745e+00        -1.998811577690506e+01        
5.632812500000210e+00         1.279421206111680e+01         -6.618605414430342e+00        -1.997809577614552e+01        
5.634375000000211e+00         1.280937384813448e+01         -6.579196758488006e+00        -1.996805827021819e+01        
5.635937500000211e+00         1.282468483716528e+01         -6.539850247109149e+00        -1.995800326689282e+01        
5.637500000000212e+00         1.284014480186976e+01         -6.500566423218276e+00        -1.994793077391599e+01        
5.639062500000212e+00         1.285575351397313e+01         -6.461345828906835e+00        -1.993784079901123e+01        
5.640625000000212e+00         1.287151074326826e+01         -6.422189005426080e+00        -1.992773334987915e+01        
5.642187500000213e+00         1.288741625761874e+01         -6.383096493179940e+00        -1.991760843419758e+01        
5.643750000000213e+00         1.290346982296194e+01         -6.344068831717902e+00        -1.990746605962168e+01        
5.645312500000213e+00         1.291967120331208e+01         -6.305106559727911e+00        -1.989730623378413e+01        
5.646875000000214e+00         1.293602016076335e+01         -6.266210215029281e+00        -1.988712896429521e+01        
5.648437500000214e+00         1.295251645549306e+01         -6.227380334565608e+00        -1.987693425874297e+01        
5.650000000000214e+00         1.296915984576480e+01         -6.188617454397714e+00        -1.986672212469340e+01        
5.651562500000215e+00         1.298595008793161e+01         -6.149922109696583e+00        -1.985649256969051e+01        
5.653125000000215e+00         1.300288693643920e+01         -6.111294834736330e+00        -1.984624560125653e+01        
5.654687500000215e+00         1.301997014382921e+01         -6.072736162887164e+00        -1.983598122689204e+01        
5.656250000000216e+00         1.303719946074244e+01         -6.034246626608379e+00        -1.982569945407610e+01        
5.657812500000216e+00         1.305457463592215e+01         -5.995826757441349e+00        -1.981540029026646e+01        
5.659375000000217e+00         1.307209541621736e+01         -5.957477086002537e+00        -1.980508374289963e+01        
5.660937500000217e+00         1.308976154658622e+01         -5.919198141976524e+00        -1.979474981939110e+01        
5.662500000000217e+00         1.310757277009932e+01         -5.880990454109039e+00        -1.978439852713548e+01        
5.664062500000218e+00         1.312552882794311e+01         -5.842854550200017e+00        -1.977402987350663e+01        
5.665625000000218e+00         1.314362945942327e+01         -5.804790957096658e+00        -1.976364386585787e+01        
5.667187500000218e+00         1.316187440196820e+01         -5.766800200686505e+00        -1.975324051152209e+01        
5.668750000000219e+00         1.318026339113242e+01         -5.728882805890538e+00        -1.974281981781195e+01        
5.670312500000219e+00         1.319879616060009e+01         -5.691039296656276e+00        -1.973238179202001e+01        
5.671875000000219e+00         1.321747244218849e+01         -5.653270195950898e+00        -1.972192644141895e+01        
5.673437500000220e+00         1.323629196585156e+01         -5.615576025754375e+00        -1.971145377326166e+01        
5.675000000000220e+00         1.325525445968345e+01         -5.577957307052614e+00        -1.970096379478148e+01        
5.676562500000220e+00         1.327435964992210e+01         -5.540414559830625e+00        -1.969045651319234e+01        
5.678125000000221e+00         1.329360726095283e+01         -5.502948303065690e+00        -1.967993193568892e+01        
5.679687500000221e+00         1.331299701531200e+01         -5.465559054720558e+00        -1.966939006944684e+01        
5.681250000000222e+00         1.333252863369059e+01         -5.428247331736643e+00        -1.965883092162284e+01        
5.682812500000222e+00         1.335220183493795e+01         -5.391013650027250e+00        -1.964825449935494e+01        
5.684375000000222e+00         1.337201633606544e+01         -5.353858524470800e+00        -1.963766080976263e+01        
5.685937500000223e+00         1.339197185225017e+01         -5.316782468904084e+00        -1.962704985994703e+01        
5.687500000000223e+00         1.341206809683877e+01         -5.279785996115523e+00        -1.961642165699110e+01        
5.689062500000223e+00         1.343230478135108e+01         -5.242869617838444e+00        -1.960577620795979e+01        
5.690625000000224e+00         1.345268161548404e+01         -5.206033844744377e+00        -1.959511351990024e+01        
5.692187500000224e+00         1.347319830711541e+01         -5.169279186436357e+00        -1.958443359984197e+01        
5.693750000000224e+00         1.349385456230770e+01         -5.132606151442253e+00        -1.957373645479706e+01        
5.695312500000225e+00         1.351465008531193e+01         -5.096015247208097e+00        -1.956302209176033e+01        
5.696875000000225e+00         1.353558457857161e+01         -5.059506980091449e+00        -1.955229051770951e+01        
5.698437500000225e+00         1.355665774272657e+01         -5.023081855354755e+00        -1.954154173960548e+01        
5.700000000000226e+00         1.357786927661693e+01         -4.986740377158739e+00        -1.953077576439243e+01        
5.701562500000226e+00         1.359921887728707e+01         -4.950483048555797e+00        -1.951999259899803e+01        
5.703125000000226e+00         1.362070623998955e+01         -4.914310371483417e+00        -1.950919225033367e+01        
5.704687500000227e+00         1.364233105818916e+01         -4.878222846757607e+00        -1.949837472529461e+01        
5.706250000000227e+00         1.366409302356692e+01         -4.842220974066347e+00        -1.948754003076021e+01        
5.707812500000228e+00         1.368599182602414e+01         -4.806305251963045e+00        -1.947668817359411e+01        
5.709375000000228e+00         1.370802715368647e+01         -4.770476177860025e+00        -1.946581916064441e+01        
5.710937500000228e+00         1.373019869290799e+01         -4.734734248022013e+00        -1.945493299874393e+01        
5.712500000000229e+00         1.375250612827535e+01         -4.699079957559658e+00        -1.944402969471031e+01        
5.714062500000229e+00         1.377494914261189e+01         -4.663513800423054e+00        -1.943310925534631e+01        
5.715625000000229e+00         1.379752741698179e+01         -4.628036269395285e+00        -1.942217168743995e+01        
5.717187500000230e+00         1.382024063069426e+01         -4.592647856085986e+00        -1.941121699776473e+01        
5.718750000000230e+00         1.384308846130777e+01         -4.557349050924925e+00        -1.940024519307985e+01        
5.720312500000230e+00         1.386607058463421e+01         -4.522140343155590e+00        -1.938925628013039e+01        
5.721875000000231e+00         1.388918667474322e+01         -4.487022220828803e+00        -1.937825026564751e+01        
5.723437500000231e+00         1.391243640396640e+01         -4.451995170796351e+00        -1.936722715634870e+01        
5.725000000000231e+00         1.393581944290164e+01         -4.417059678704624e+00        -1.935618695893795e+01        
5.726562500000232e+00         1.395933546041741e+01         -4.382216228988282e+00        -1.934512968010595e+01        
5.728125000000232e+00         1.398298412365714e+01         -4.347465304863931e+00        -1.933405532653034e+01        
5.729687500000233e+00         1.400676509804351e+01         -4.312807388323819e+00        -1.932296390487587e+01        
5.731250000000233e+00         1.403067804728290e+01         -4.278242960129550e+00        -1.931185542179468e+01        
5.732812500000233e+00         1.405472263336977e+01         -4.243772499805813e+00        -1.930072988392642e+01        
5.734375000000234e+00         1.407889851659108e+01         -4.209396485634131e+00        -1.928958729789854e+01        
5.735937500000234e+00         1.410320535553074e+01         -4.175115394646626e+00        -1.927842767032647e+01        
5.737500000000234e+00         1.412764280707408e+01         -4.140929702619802e+00        -1.926725100781385e+01        
5.739062500000235e+00         1.415221052641235e+01         -4.106839884068343e+00        -1.925605731695271e+01        
5.740625000000235e+00         1.417690816704724e+01         -4.072846412238934e+00        -1.924484660432372e+01        
5.742187500000235e+00         1.420173538079538e+01         -4.038949759104097e+00        -1.923361887649642e+01        
5.743750000000236e+00         1.422669181779295e+01         -4.005150395356043e+00        -1.922237414002937e+01        
5.745312500000236e+00         1.425177712650019e+01         -3.971448790400544e+00        -1.921111240147044e+01        
5.746875000000236e+00         1.427699095370608e+01         -3.937845412350826e+00        -1.919983366735700e+01        
5.748437500000237e+00         1.430233294453289e+01         -3.904340728021471e+00        -1.918853794421612e+01        
5.750000000000237e+00         1.432780274244087e+01         -3.870935202922349e+00        -1.917722523856481e+01        
