time                          x                             y                             z                             
1.968749999999996e-01         2.701553213037760e+01         3.279572997168969e+01         9.517723679360192e-01         
1.984374999999995e-01         2.704704294795446e+01         3.285353237593139e+01         9.589439406341983e-01         
1.999999999999995e-01         2.707878812583907e+01         3.291124098598208e+01         9.661104415834471e-01         
2.015624999999995e-01         2.711076732912375e+01         3.296885495139287e+01         9.732718700291542e-01         
2.031249999999995e-01         2.714298021985652e+01         3.302637342291791e+01         9.804282252122128e-01         
2.046874999999995e-01         2.717542645704535e+01         3.308379555252544e+01         9.875795063689474e-01         
2.062499999999995e-01         2.720810569666250e+01         3.314112049340881e+01         9.947257127310416e-01         
2.078124999999995e-01         2.724101759164891e+01         3.319834739999747e+01         1.001866843525467e+00         
2.093749999999995e-01         2.727416179191855e+01         3.325547542796793e+01         1.009002897974412e+00         
2.109374999999995e-01         2.730753794436291e+01         3.331250373425474e+01         1.016133875295213e+00         
2.124999999999995e-01         2.734114569285548e+01         3.336943147706144e+01         1.023259774700287e+00         
2.140624999999995e-01         2.737498467825626e+01         3.342625781587148e+01         1.030380595397060e+00         
2.156249999999995e-01         2.740905453841632e+01         3.348298191145914e+01         1.037496336587904e+00         
2.171874999999995e-01         2.744335490818242e+01         3.353960292590043e+01         1.044606997470069e+00         
2.187499999999995e-01         2.747788541940163e+01         3.359612002258395e+01         1.051712577235617e+00         
2.203124999999995e-01         2.751264570092605e+01         3.365253236622177e+01         1.058813075071358e+00         
2.218749999999995e-01         2.754763537861747e+01         3.370883912286029e+01         1.065908490158788e+00         
2.234374999999995e-01         2.758285407535218e+01         3.376503945989104e+01         1.072998821674025e+00         
2.249999999999995e-01         2.761830141102576e+01         3.382113254606151e+01         1.080084068787746e+00         
2.265624999999994e-01         2.765397700255788e+01         3.387711755148591e+01         1.087164230665127e+00         
2.281249999999994e-01         2.768988046389722e+01         3.393299364765601e+01         1.094239306465784e+00         
2.296874999999994e-01         2.772601140602638e+01         3.398876000745183e+01         1.101309295343710e+00         
2.312499999999994e-01         2.776236943696679e+01         3.404441580515243e+01         1.108374196447219e+00         
2.328124999999994e-01         2.779895416178378e+01         3.409996021644660e+01         1.115434008918888e+00         
2.343749999999994e-01         2.783576518259151e+01         3.415539241844358e+01         1.122488731895499e+00         
2.359374999999994e-01         2.787280209855814e+01         3.421071158968373e+01         1.129538364507983e+00         
2.374999999999994e-01         2.791006450591087e+01         3.426591691014921e+01         1.136582905881365e+00         
2.390624999999994e-01         2.794755199794112e+01         3.432100756127463e+01         1.143622355134709e+00         
2.406249999999994e-01         2.798526416500970e+01         3.437598272595766e+01         1.150656711381063e+00         
2.421874999999994e-01         2.802320059455203e+01         3.443084158856966e+01         1.157685973727408e+00         
2.437499999999994e-01         2.806136087108343e+01         3.448558333496626e+01         1.164710141274603e+00         
2.453124999999994e-01         2.809974457620437e+01         3.454020715249795e+01         1.171729213117338e+00         
2.468749999999994e-01         2.813835128860587e+01         3.459471223002058e+01         1.178743188344078e+00         
2.484374999999994e-01         2.817718058407481e+01         3.464909775790594e+01         1.185752066037014e+00         
2.499999999999994e-01         2.821623203549940e+01         3.470336292805229e+01         1.192755845272018e+00         
2.515624999999994e-01         2.825550521287460e+01         3.475750693389479e+01         1.199754525118588e+00         
2.531249999999994e-01         2.829499968330763e+01         3.481152897041601e+01         1.206748104639807e+00         
2.546874999999994e-01         2.833471501102346e+01         3.486542823415640e+01         1.213736582892290e+00         
2.562499999999994e-01         2.837465075737042e+01         3.491920392322467e+01         1.220719958926142e+00         
2.578124999999994e-01         2.841480648082580e+01         3.497285523730826e+01         1.227698231784909e+00         
2.593749999999995e-01         2.845518173700144e+01         3.502638137768369e+01         1.234671400505538e+00         
2.609374999999995e-01         2.849577607864946e+01         3.507978154722696e+01         1.241639464118326e+00         
2.624999999999995e-01         2.853658905566796e+01         3.513305495042386e+01         1.248602421646884e+00         
2.640624999999995e-01         2.857762021510678e+01         3.518620079338035e+01         1.255560272108089e+00         
2.656249999999996e-01         2.861886910117326e+01         3.523921828383284e+01         1.262513014512045e+00         
2.671874999999996e-01         2.866033525523810e+01         3.529210663115847e+01         1.269460647862042e+00         
2.687499999999996e-01         2.870201821584122e+01         3.534486504638539e+01         1.276403171154511e+00         
2.703124999999996e-01         2.874391751869765e+01         3.539749274220300e+01         1.283340583378993e+00         
2.718749999999996e-01         2.878603269670346e+01         3.544998893297218e+01         1.290272883518089e+00         
2.734374999999997e-01         2.882836327994177e+01         3.550235283473549e+01         1.297200070547432e+00         
2.749999999999997e-01         2.887090879568873e+01         3.555458366522732e+01         1.304122143435642e+00         
2.765624999999997e-01         2.891366876841958e+01         3.560668064388408e+01         1.311039101144292e+00         
2.781249999999997e-01         2.895664271981474e+01         3.565864299185434e+01         1.317950942627871e+00         
2.796874999999998e-01         2.899983016876592e+01         3.571046993200890e+01         1.324857666833752e+00         
2.812499999999998e-01         2.904323063138231e+01         3.576216068895093e+01         1.331759272702148e+00         
2.828124999999998e-01         2.908684362099672e+01         3.581371448902600e+01         1.338655759166089e+00         
2.843749999999998e-01         2.913066864817187e+01         3.586513056033216e+01         1.345547125151380e+00         
2.859374999999998e-01         2.917470522070663e+01         3.591640813272993e+01         1.352433369576571e+00         
2.874999999999999e-01         2.921895284364232e+01         3.596754643785231e+01         1.359314491352926e+00         
2.890624999999999e-01         2.926341101926905e+01         3.601854470911476e+01         1.366190489384388e+00         
2.906249999999999e-01         2.930807924713212e+01         3.606940218172515e+01         1.373061362567553e+00         
2.921874999999999e-01         2.935295702403840e+01         3.612011809269372e+01         1.379927109791634e+00         
2.937500000000000e-01         2.939804384406282e+01         3.617069168084291e+01         1.386787729938435e+00         
2.953125000000000e-01         2.944333919855481e+01         3.622112218681732e+01         1.393643221882321e+00         
2.968750000000000e-01         2.948884257614483e+01         3.627140885309354e+01         1.400493584490190e+00         
2.984375000000000e-01         2.953455346275096e+01         3.632155092398998e+01         1.407338816621443e+00         
3.000000000000000e-01         2.958047134158544e+01         3.637154764567669e+01         1.414178917127960e+00         
3.015625000000001e-01         2.962659569316134e+01         3.642139826618514e+01         1.421013884854072e+00         
3.031250000000001e-01         2.967292599529919e+01         3.647110203541799e+01         1.427843718636533e+00         
3.046875000000001e-01         2.971946172313370e+01         3.652065820515883e+01         1.434668417304500e+00         
3.062500000000001e-01         2.976620234912049e+01         3.657006602908188e+01         1.441487979679501e+00         
3.078125000000002e-01         2.981314734304283e+01         3.661932476276169e+01         1.448302404575418e+00         
3.093750000000002e-01         2.986029617201847e+01         3.666843366368283e+01         1.455111690798457e+00         
3.109375000000002e-01         2.990764830050649e+01         3.671739199124946e+01         1.461915837147132e+00         
3.125000000000002e-01         2.995520319031413e+01         3.676619900679505e+01         1.468714842412236e+00         
3.140625000000002e-01         3.000296030060373e+01         3.681485397359185e+01         1.475508705376823e+00         
3.156250000000003e-01         3.005091908789966e+01         3.686335615686055e+01         1.482297424816185e+00         
3.171875000000003e-01         3.009907900609531e+01         3.691170482377979e+01         1.489080999497834e+00         
3.187500000000003e-01         3.014743950646006e+01         3.695989924349565e+01         1.495859428181479e+00         
3.203125000000003e-01         3.019600003764640e+01         3.700793868713115e+01         1.502632709619008e+00         
3.218750000000004e-01         3.024476004569692e+01         3.705582242779575e+01         1.509400842554470e+00         
3.234375000000004e-01         3.029371897405150e+01         3.710354974059474e+01         1.516163825724052e+00         
3.250000000000004e-01         3.034287626355442e+01         3.715111990263868e+01         1.522921657856067e+00         
3.265625000000004e-01         3.039223135246152e+01         3.719853219305274e+01         1.529674337670936e+00         
3.281250000000004e-01         3.044178367644749e+01         3.724578589298614e+01         1.536421863881166e+00         
3.296875000000005e-01         3.049153266861305e+01         3.729288028562140e+01         1.543164235191340e+00         
3.312500000000005e-01         3.054147775949226e+01         3.733981465618368e+01         1.549901450298097e+00         
3.328125000000005e-01         3.059161837705983e+01         3.738658829195009e+01         1.556633507890120e+00         
3.343750000000005e-01         3.064195394673850e+01         3.743320048225888e+01         1.563360406648121e+00         
3.359375000000006e-01         3.069248389140637e+01         3.747965051851870e+01         1.570082145244823e+00         
3.375000000000006e-01         3.074320763140438e+01         3.752593769421783e+01         1.576798722344952e+00         
3.390625000000006e-01         3.079412458454370e+01         3.757206130493328e+01         1.583510136605221e+00         
3.406250000000006e-01         3.084523416611326e+01         3.761802064833999e+01         1.590216386674317e+00         
3.421875000000006e-01         3.089653578888727e+01         3.766381502421994e+01         1.596917471192892e+00         
3.437500000000007e-01         3.094802886313271e+01         3.770944373447122e+01         1.603613388793548e+00         
3.453125000000007e-01         3.099971279661698e+01         3.775490608311710e+01         1.610304138100828e+00         
3.468750000000007e-01         3.105158699461550e+01         3.780020137631507e+01         1.616989717731204e+00         
3.484375000000007e-01         3.110365085991934e+01         3.784532892236586e+01         1.623670126293070e+00         
3.500000000000008e-01         3.115590379284290e+01         3.789028803172238e+01         1.630345362386728e+00         
3.515625000000008e-01         3.120834519123166e+01         3.793507801699873e+01         1.637015424604384e+00         
3.531250000000008e-01         3.126097445046987e+01         3.797969819297906e+01         1.643680311530136e+00         
3.546875000000008e-01         3.131379096348839e+01         3.802414787662649e+01         1.650340021739966e+00         
3.562500000000008e-01         3.136679412077246e+01         3.806842638709201e+01         1.656994553801733e+00         
3.578125000000009e-01         3.141998331036956e+01         3.811253304572327e+01         1.663643906275169e+00         
3.593750000000009e-01         3.147335791789725e+01         3.815646717607340e+01         1.670288077711866e+00         
3.609375000000009e-01         3.152691732655115e+01         3.820022810390982e+01         1.676927066655275e+00         
3.625000000000009e-01         3.158066091711280e+01         3.824381515722295e+01         1.683560871640699e+00         
3.640625000000010e-01         3.163458806795768e+01         3.828722766623497e+01         1.690189491195285e+00         
3.656250000000010e-01         3.168869815506320e+01         3.833046496340850e+01         1.696812923838023e+00         
3.671875000000010e-01         3.174299055201671e+01         3.837352638345524e+01         1.703431168079739e+00         
3.687500000000010e-01         3.179746463002361e+01         3.841641126334465e+01         1.710044222423094e+00         
3.703125000000010e-01         3.185211975791540e+01         3.845911894231254e+01         1.716652085362575e+00         
3.718750000000011e-01         3.190695530215784e+01         3.850164876186961e+01         1.723254755384498e+00         
3.734375000000011e-01         3.196197062685908e+01         3.854400006581007e+01         1.729852230967001e+00         
3.750000000000011e-01         3.201716509377789e+01         3.858617220022008e+01         1.736444510580046e+00         
3.765625000000011e-01         3.207253806233183e+01         3.862816451348631e+01         1.743031592685411e+00         
3.781250000000012e-01         3.212808888960554e+01         3.866997635630434e+01         1.749613475736694e+00         
3.796875000000012e-01         3.218381693035901e+01         3.871160708168711e+01         1.756190158179310e+00         
3.812500000000012e-01         3.223972153703587e+01         3.875305604497332e+01         1.762761638450492e+00         
3.828125000000012e-01         3.229580205977177e+01         3.879432260383580e+01         1.769327914979286e+00         
3.843750000000012e-01         3.235205784640274e+01         3.883540611828985e+01         1.775888986186559e+00         
3.859375000000013e-01         3.240848824247355e+01         3.887630595070151e+01         1.782444850484991e+00         
3.875000000000013e-01         3.246509259124621e+01         3.891702146579591e+01         1.788995506279084e+00         
3.890625000000013e-01         3.252187023370841e+01         3.895755203066542e+01         1.795540951965157e+00         
3.906250000000013e-01         3.257882050858199e+01         3.899789701477795e+01         1.802081185931351e+00         
3.921875000000014e-01         3.263594275233147e+01         3.903805578998509e+01         1.808616206557633e+00         
3.937500000000014e-01         3.269323629917263e+01         3.907802773053026e+01         1.815146012215793e+00         
3.953125000000014e-01         3.275070048108105e+01         3.911781221305686e+01         1.821670601269453e+00         
3.968750000000014e-01         3.280833462780076e+01         3.915740861661633e+01         1.828189972074066e+00         
3.984375000000014e-01         3.286613806685286e+01         3.919681632267623e+01         1.834704122976922e+00         
4.000000000000015e-01         3.292411012354419e+01         3.923603471512826e+01         1.841213052317151e+00         
4.015625000000015e-01         3.298225012097603e+01         3.927506318029625e+01         1.847716758425727e+00         
4.031250000000015e-01         3.304055738005283e+01         3.931390110694413e+01         1.854215239625476e+00         
4.046875000000015e-01         3.309903121949097e+01         3.935254788628387e+01         1.860708494231076e+00         
4.062500000000016e-01         3.315767095582755e+01         3.939100291198337e+01         1.867196520549066e+00         
4.078125000000016e-01         3.321647590342916e+01         3.942926558017433e+01         1.873679316877852e+00         
4.093750000000016e-01         3.327544537450080e+01         3.946733528946010e+01         1.880156881507712e+00         
4.109375000000016e-01         3.333457867909470e+01         3.950521144092345e+01         1.886629212720802e+00         
4.125000000000016e-01         3.339387512511919e+01         3.954289343813441e+01         1.893096308791163e+00         
4.140625000000017e-01         3.345333401834770e+01         3.958038068715792e+01         1.899558167984732e+00         
4.156250000000017e-01         3.351295466242769e+01         3.961767259656161e+01         1.906014788559343e+00         
4.171875000000017e-01         3.357273635888959e+01         3.965476857742345e+01         1.912466168764739e+00         
4.187500000000017e-01         3.363267840715586e+01         3.969166804333940e+01         1.918912306842582e+00         
4.203125000000018e-01         3.369278010455002e+01         3.972837041043098e+01         1.925353201026455e+00         
4.218750000000018e-01         3.375304074630571e+01         3.976487509735292e+01         1.931788849541879e+00         
4.234375000000018e-01         3.381345962557576e+01         3.980118152530064e+01         1.938219250606315e+00         
4.250000000000018e-01         3.387403603344136e+01         3.983728911801779e+01         1.944644402429178e+00         
4.265625000000018e-01         3.393476925892118e+01         3.987319730180371e+01         1.951064303211844e+00         
4.281250000000019e-01         3.399565858898053e+01         3.990890550552092e+01         1.957478951147663e+00         
4.296875000000019e-01         3.405670330854059e+01         3.994441316060247e+01         1.963888344421968e+00         
4.312500000000019e-01         3.411790270048765e+01         3.997971970105935e+01         1.970292481212083e+00         
4.328125000000019e-01         3.417925604568232e+01         4.001482456348784e+01         1.976691359687339e+00         
4.343750000000020e-01         3.424076262296884e+01         4.004972718707681e+01         1.983084978009081e+00         
4.359375000000020e-01         3.430242170918442e+01         4.008442701361499e+01         1.989473334330683e+00         
4.375000000000020e-01         3.436423257916851e+01         4.011892348749823e+01         1.995856426797556e+00         
4.390625000000020e-01         3.442619450577219e+01         4.015321605573669e+01         2.002234253547166e+00         
4.406250000000020e-01         3.448830675986760e+01         4.018730416796205e+01         2.008606812709040e+00         
4.421875000000021e-01         3.455056861035729e+01         4.022118727643459e+01         2.014974102404781e+00         
4.437500000000021e-01         3.461297932418368e+01         4.025486483605038e+01         2.021336120748084e+00         
4.453125000000021e-01         3.467553816633857e+01         4.028833630434828e+01         2.027692865844744e+00         
4.468750000000021e-01         3.473824439987256e+01         4.032160114151700e+01         2.034044335792676e+00         
4.484375000000022e-01         3.480109728590460e+01         4.035465881040214e+01         2.040390528681922e+00         
4.500000000000022e-01         3.486409608363157e+01         4.038750877651309e+01         2.046731442594668e+00         
4.515625000000022e-01         3.492724005033776e+01         4.042015050803005e+01         2.053067075605262e+00         
4.531250000000022e-01         3.499052844140455e+01         4.045258347581086e+01         2.059397425780221e+00         
4.546875000000022e-01         3.505396051031997e+01         4.048480715339788e+01         2.065722491178254e+00         
4.562500000000023e-01         3.511753550868839e+01         4.051682101702485e+01         2.072042269850269e+00         
4.578125000000023e-01         3.518125268624013e+01         4.054862454562365e+01         2.078356759839395e+00         
4.593750000000023e-01         3.524511129084119e+01         4.058021722083109e+01         2.084665959180995e+00         
4.609375000000023e-01         3.530911056850297e+01         4.061159852699562e+01         2.090969865902681e+00         
4.625000000000024e-01         3.537324976339200e+01         4.064276795118402e+01         2.097268478024331e+00         
4.640625000000024e-01         3.543752811783967e+01         4.067372498318805e+01         2.103561793558105e+00         
4.656250000000024e-01         3.550194487235210e+01         4.070446911553109e+01         2.109849810508464e+00         
4.671875000000024e-01         3.556649926561988e+01         4.073499984347470e+01         2.116132526872181e+00         
4.687500000000024e-01         3.563119053452795e+01         4.076531666502517e+01         2.122409940638365e+00         
4.703125000000025e-01         3.569601791416543e+01         4.079541908094005e+01         2.128682049788473e+00         
4.718750000000025e-01         3.576098063783552e+01         4.082530659473461e+01         2.134948852296330e+00         
4.734375000000025e-01         3.582607793706541e+01         4.085497871268831e+01         2.141210346128145e+00         
4.750000000000025e-01         3.589130904161622e+01         4.088443494385115e+01         2.147466529242532e+00         
4.765625000000026e-01         3.595667317949292e+01         4.091367480005008e+01         2.153717399590525e+00         
4.781250000000026e-01         3.602216957695433e+01         4.094269779589535e+01         2.159962955115596e+00         
4.796875000000026e-01         3.608779745852316e+01         4.097150344878674e+01         2.166203193753677e+00         
4.812500000000026e-01         3.615355604699594e+01         4.100009127891990e+01         2.172438113433178e+00         
4.828125000000026e-01         3.621944456345316e+01         4.102846080929250e+01         2.178667712075000e+00         
