2.17768e-17
5.91895e-17
1.57628e-16
4.11299e-16
1.05153e-15
2.63404e-15
6.4649e-15
1.55467e-14
3.66313e-14
8.45678e-14
1.91291e-13
4.23958e-13
9.20636e-13
1.9588e-12
4.08349e-12
8.34086e-12
1.66927e-11
3.27327e-11
6.28888e-11
1.18387e-10
2.18359e-10
3.94617e-10
6.98745e-10
1.21227e-09
2.06071e-09
3.43221e-09
5.60103e-09
8.9557e-09
1.40304e-08
2.15366e-08
3.23908e-08
4.77314e-08
6.89167e-08
9.74951e-08
1.35138e-07
1.83532e-07
2.44221e-07
3.18415e-07
4.06762e-07
5.09125e-07
6.24378e-07
7.50253e-07
8.83294e-07
1.01892e-06
1.15163e-06
1.27534e-06
1.38381e-06
1.47117e-06
1.53245e-06
1.56404e-06
1.56404e-06
1.53245e-06
1.47117e-06
1.38381e-06
1.27534e-06
1.15163e-06
1.01892e-06
8.83294e-07
7.50253e-07
6.24378e-07
5.09125e-07
4.06762e-07
3.18415e-07
2.44221e-07
1.83532e-07
1.35138e-07
9.74951e-08
6.89167e-08
4.77314e-08
3.23908e-08
2.15366e-08
1.40304e-08
8.9557e-09
5.60103e-09
3.43221e-09
2.06071e-09
1.21227e-09
6.98745e-10
3.94617e-10
2.18359e-10
1.18387e-10
6.28888e-11
3.27327e-11
1.66927e-11
8.34086e-12
4.08349e-12
1.9588e-12
9.20636e-13
4.23958e-13
1.91291e-13
8.45678e-14
3.66313e-14
1.55467e-14
6.4649e-15
2.63404e-15
1.05153e-15
4.11299e-16
1.57628e-16
5.91895e-17
2.17768e-17
7.85022e-18
2.77273e-18
9.59556e-19
3.25365e-19
1.08096e-19
3.51873e-20
1.12228e-20
3.50713e-21
1.07384e-21
3.22158e-22
9.46965e-23
2.72732e-23
7.69622e-24
2.12792e-24
5.76464e-25
1.53012e-25
3.9794e-26
1.01402e-26
2.53171e-27
6.19325e-28
1.48444e-28
3.48611e-29
8.02158e-30
1.80849e-30
3.99493e-31
8.6465e-32
1.83362e-32
3.80993e-33
7.75642e-34
1.54719e-34
3.02387e-35
5.79057e-36
1.08647e-36
1.99733e-37
3.59767e-38
6.34937e-39
1.09794e-39
1.86021e-40
3.08805e-41
5.02277e-42
8.00463e-43
1.2499e-43
1.91227e-44
2.86656e-45
4.21027e-46
6.05893e-47
8.54319e-48
1.18027e-48
1.59765e-49
2.11894e-50
2.75356e-51
3.50596e-52
4.37379e-53
5.34621e-54
6.40284e-55
7.5134e-56
8.63849e-57
9.73145e-58
1.07412e-58
1.16163e-59
1.2309e-60
1.27795e-61
1.29999e-62
1.29571e-63
1.26535e-64
1.21074e-65
1.13509e-66
1.04267e-67
9.38432e-69
8.27552e-70
7.15032e-71
6.05331e-72
5.0211e-73
4.08077e-74
3.24955e-75
2.53538e-76
1.9382e-77
1.45176e-78
1.06543e-79
7.66118e-81
5.39764e-82
3.72605e-83
2.52018e-84
1.67014e-85
1.08446e-86
6.89935e-88
4.30073e-89
2.62672e-90
1.5719e-91
9.21662e-93
5.29489e-94
2.98044e-95
1.64377e-96
8.88258e-98
4.703e-99
2.43977e-100
1.24011e-101
6.17605e-103
2.46918e-17
6.71124e-17
1.78727e-16
4.66355e-16
1.19228e-15
2.98663e-15
7.33027e-15
1.76277e-14
4.15347e-14
9.58877e-14
2.16897e-13
4.80707e-13
1.04387e-12
2.221e-12
4.6301e-12
9.45734e-12
1.89272e-11
3.71142e-11
7.13069e-11
1.34234e-10
2.47587e-10
4.47439e-10
7.92277e-10
1.37454e-09
2.33655e-09
3.89164e-09
6.35077e-09
1.01545e-08
1.59084e-08
2.44194e-08
3.67265e-08
5.41206e-08
7.81417e-08
1.10545e-07
1.53228e-07
2.08099e-07
2.76912e-07
3.61037e-07
4.6121e-07
5.77275e-07
7.07955e-07
8.50679e-07
1.00153e-06
1.15531e-06
1.30579e-06
1.44605e-06
1.56904e-06
1.66809e-06
1.73758e-06
1.7734e-06
1.7734e-06
1.73758e-06
1.66809e-06
1.56904e-06
1.44605e-06
1.30579e-06
1.15531e-06
1.00153e-06
8.50679e-07
7.07955e-07
5.77275e-07
4.6121e-07
3.61037e-07
2.76912e-07
2.08099e-07
1.53228e-07
1.10545e-07
7.81417e-08
5.41206e-08
3.67265e-08
2.44194e-08
1.59084e-08
1.01545e-08
6.35077e-09
3.89164e-09
2.33655e-09
1.37454e-09
7.92277e-10
4.47439e-10
2.47587e-10
1.34234e-10
7.13069e-11
3.71142e-11
1.89272e-11
9.45734e-12
4.6301e-12
2.221e-12
1.04387e-12
4.80707e-13
2.16897e-13
9.58877e-14
4.15347e-14
1.76277e-14
7.33027e-15
2.98663e-15
1.19228e-15
4.66355e-16
1.78727e-16
6.71124e-17
2.46918e-17
8.90102e-18
3.14388e-18
1.088e-18
3.68918e-19
1.22565e-19
3.98974e-20
1.2725e-20
3.97658e-21
1.21759e-21
3.65281e-22
1.07372e-22
3.0924e-23
8.72641e-24
2.41276e-24
6.53627e-25
1.73494e-25
4.51207e-26
1.14975e-26
2.8706e-27
7.02226e-28
1.68314e-28
3.95275e-29
9.09532e-30
2.05057e-30
4.52968e-31
9.8039e-32
2.07906e-32
4.31991e-33
8.79467e-34
1.75429e-34
3.42864e-35
6.56568e-36
1.2319e-36
2.26469e-37
4.07925e-38
7.19928e-39
1.2449e-39
2.10921e-40
3.5014e-41
5.69511e-42
9.07611e-43
1.41721e-43
2.16824e-44
3.25027e-45
4.77384e-46
6.86996e-47
9.68675e-48
1.33826e-48
1.81151e-49
2.40258e-50
3.12214e-51
3.97526e-52
4.95925e-53
6.06184e-54
7.2599e-55
8.51911e-56
9.79481e-57
1.10341e-57
1.2179e-58
1.31713e-59
1.39566e-60
1.44901e-61
1.474e-62
1.46915e-63
1.43472e-64
1.37281e-65
1.28703e-66
1.18224e-67
1.06405e-68
9.38325e-70
8.10743e-71
6.86359e-72
5.69321e-73
4.62701e-74
3.68453e-75
2.87475e-76
2.19764e-77
1.64608e-78
1.20805e-79
8.68668e-81
6.12015e-82
4.22481e-83
2.85753e-84
1.8937e-85
1.22962e-86
7.82288e-88
4.87642e-89
2.97833e-90
1.78231e-91
1.04503e-92
6.00365e-94
3.37939e-95
1.8638e-96
1.00716e-97
5.33253e-99
2.76635e-100
1.40611e-101
7.00275e-103
2.79613e-17
7.59988e-17
2.02393e-16
5.28105e-16
1.35016e-15
3.38209e-15
8.30088e-15
1.99618e-14
4.70344e-14
1.08584e-13
2.45616e-13
5.44358e-13
1.18209e-12
2.51509e-12
5.24318e-12
1.07096e-11
2.14333e-11
4.20285e-11
8.07488e-11
1.52008e-10
